0.03333333507180214,70,87,0
0.0333333350718021,69,95,0
0.0333333350718021,50,62,1
0.0666666701436042,70,90,0
0.0666666701436042,51,70,1
0.0666666701436042,65,51,0
0.0666666701436042,65,71,1
0.0666666701436042,70,89,0
0.1000000089406967,68,63,1
0.1000000089406967,52,77,1
0.1000000089406967,66,82,0
0.1000000089406967,51,54,0
0.1000000089406967,70,86,0
0.1000000089406967,56,110,0
0.1000000089406967,68,80,0
0.1000000089406967,63,103,1
0.1000000089406967,52,99,0
0.1333333402872085,51,125,1
0.1333333402872085,64,124,1
0.1333333402872085,51,70,1
0.1333333402872085,56,111,0
0.1333333402872085,59,92,0
0.1333333402872085,57,20,1
0.1333333402872085,54,43,1
0.1333333402872085,50,62,0
0.1333333402872085,53,124,1
0.1333333402872085,61,77,1
0.1333333402872085,52,123,1
0.1333333402872085,67,81,0
0.1333333402872085,57,112,0
0.1333333402872085,56,112,0
0.1666666716337204,54,68,0
0.1666666716337204,53,83,1
0.1666666716337204,54,126,1
0.2000000029802322,50,63,1
0.233333334326744,56,110,0
0.233333334326744,50,65,1
0.233333334326744,63,93,0
0.2666666805744171,58,106,1
0.2666666805744171,62,90,1
0.2666666805744171,58,107,1
0.2666666805744171,69,95,1
0.2666666805744171,56,21,0
0.3000000119209289,69,95,0
0.3000000119209289,68,110,0
0.3000000119209289,59,108,1
0.3000000119209289,59,92,1
0.3000000119209289,61,110,1
0.3333333432674408,64,124,0
0.3333333432674408,61,111,1
0.3333333432674408,66,118,0
0.3666666746139526,50,61,1
0.3666666746139526,56,110,1
0.3666666746139526,54,43,0
0.3666666746139526,50,62,1
0.3666666746139526,54,68,0
0.4000000059604645,67,114,0
0.4000000059604645,61,20,1
0.4000000059604645,65,87,0
0.4000000059604645,65,88,0
0.4000000059604645,58,109,0
0.4333333373069763,53,83,0
0.4333333373069763,61,111,0
0.4333333373069763,61,110,1
0.4333333373069763,52,99,1
0.4666666686534881,68,63,0
0.4666666686534881,50,65,0
0.5333333611488342,54,44,0
0.5333333611488342,61,77,0
0.5333333611488342,68,63,1
0.5333333611488342,52,66,0
0.5333333611488342,55,46,0
0.5333333611488342,68,56,0
0.5333333611488342,54,68,1
0.5666667222976685,66,82,1
0.5666667222976685,50,61,0
0.5666667222976685,50,62,0
0.6000000238418579,73,121,1
0.6000000238418579,68,63,0
0.6333333849906921,48,124,0
0.6333333849906921,51,55,0
0.6333333849906921,65,71,0
0.6333333849906921,69,83,0
0.6333333849906921,55,127,1
0.6666666865348816,54,78,1
0.6666666865348816,68,57,1
0.6666666865348816,55,46,1
0.6666666865348816,54,115,1
0.6666666865348816,52,99,1
0.6666666865348816,56,127,1
0.6666666865348816,65,108,1
0.6666666865348816,55,49,1
0.6666666865348816,66,56,0
0.6666666865348816,61,76,1
0.6666666865348816,51,70,0
0.6666666865348816,64,85,1
0.6666666865348816,67,114,1
0.6666666865348816,60,76,1
0.6666666865348816,59,108,0
0.6666666865348816,53,98,1
0.6666666865348816,56,74,1
0.6666666865348816,56,96,1
0.6666666865348816,52,75,0
0.6666666865348816,49,97,1
0.6666666865348816,69,95,1
0.7000000476837158,62,89,0
0.7000000476837158,65,108,0
0.7000000476837158,47,120,1
0.7000000476837158,50,99,1
0.7000000476837158,56,81,0
0.7000000476837158,60,91,1
0.7000000476837158,61,90,0
0.7000000476837158,52,124,1
0.7333333492279053,63,127,0
0.7666667103767395,56,81,1
0.7666667103767395,58,123,0
0.7666667103767395,67,96,1
0.7666667103767395,54,112,0
0.7666667103767395,68,91,1
0.7666667103767395,50,63,0
0.7666667103767395,58,124,0
0.7833333015441895,48,122,1
0.7833333015441895,63,127,1
0.7833333015441895,60,76,0
0.7833333015441895,64,85,0
0.7833333015441895,60,91,0
0.7833333015441895,52,99,0
0.7833333015441895,49,106,1
0.7833333015441895,56,126,1
0.7833333015441895,69,97,1
0.7833333015441895,66,118,1
0.7833333015441895,65,70,0
0.7833333015441895,54,44,1
0.800000011920929,52,99,0
0.8333333730697632,60,76,0
0.8333333730697632,56,74,0
0.8333333730697632,61,76,0
0.8333333730697632,52,123,1
0.8333333730697632,53,98,0
0.8333333730697632,56,81,1
0.8333333730697632,63,108,0
0.8333333730697632,57,126,1
0.8333333730697632,57,80,1
0.8333333730697632,69,98,0
0.8333333730697632,67,55,0
0.8333333730697632,70,91,0
0.8333333730697632,68,63,1
0.8499999642372131,50,65,1
0.8499999642372131,53,83,1
0.8499999642372131,49,124,1
0.8499999642372131,49,97,0
0.8499999642372131,54,41,0
0.8666666746139526,50,65,1
0.9000000357627869,61,89,0
0.9000000357627869,61,91,1
0.9000000357627869,71,122,0
0.9000000357627869,59,76,0
0.9000000357627869,56,81,1
0.9000000357627869,63,104,1
0.9000000357627869,69,61,1
0.9000000357627869,59,92,0
0.9000000357627869,56,74,0
0.9000000357627869,48,116,1
0.9000000357627869,61,123,1
0.9000000357627869,47,121,1
0.9333333373069764,61,76,0
0.9333333373069764,61,89,0
0.9333333373069764,72,120,0
0.9333333373069764,54,44,1
0.9333333373069764,52,99,0
0.9333333373069764,51,99,0
0.9333333373069764,55,126,1
0.9333333373069764,62,120,1
0.9333333373069764,64,124,1
0.9333333373069764,51,69,1
0.9333333373069764,60,76,0
0.9333333373069764,55,82,1
0.9666666984558104,60,15,0
0.9666666984558104,57,75,0
0.9666666984558104,65,50,0
0.9833332896232604,67,66,1
0.9833332896232604,56,111,0
0.9833332896232604,64,85,0
0.9833332896232604,57,80,1
0.9833332896232604,52,122,1
0.9833332896232604,54,111,1
0.9833332896232604,50,63,1
1.0,67,66,1
1.0166666507720947,55,126,0
1.0166666507720947,71,123,1
1.0166666507720947,56,123,1
1.0166666507720947,71,122,1
1.0166666507720947,67,66,0
1.0333333015441897,71,122,1
1.0499999523162842,60,117,1
1.0499999523162842,54,70,1
1.0499999523162842,66,60,0
1.0499999523162842,64,124,0
1.0499999523162842,61,124,1
1.0499999523162842,55,49,1
1.0499999523162842,63,127,0
1.0499999523162842,54,41,1
1.0499999523162842,67,55,1
1.0499999523162842,50,65,0
1.0499999523162842,57,75,1
1.0499999523162842,69,98,1
1.0499999523162842,54,126,0
1.0499999523162842,55,50,1
1.0499999523162842,69,60,1
1.0499999523162842,53,83,0
1.0499999523162842,61,89,1
1.0499999523162842,52,77,0
1.0499999523162842,65,51,1
1.0499999523162842,53,60,1
1.0499999523162842,52,99,1
1.0499999523162842,49,97,1
1.0499999523162842,59,76,1
1.0499999523162842,56,81,0
1.0499999523162842,59,92,1
1.0499999523162842,48,122,0
1.0499999523162842,52,123,0
1.0499999523162842,56,74,1
1.0499999523162842,64,90,1
1.0499999523162842,49,104,1
1.0499999523162842,60,76,1
1.0499999523162842,61,76,1
1.0499999523162842,65,50,1
1.0499999523162842,60,92,0
1.0499999523162842,53,98,1
1.0499999523162842,55,82,0
1.0499999523162842,54,44,0
1.0499999523162842,63,103,1
1.0666667222976685,52,99,1
1.0666667222976685,60,76,1
1.0666667222976685,50,65,0
1.077777862548828,57,95,1
1.077777862548828,67,81,1
1.077777862548828,55,47,1
1.077777862548828,55,72,1
1.077777862548828,62,118,1
1.077777862548828,60,15,1
1.077777862548828,64,115,1
1.077777862548828,62,116,1
1.077777862548828,56,74,1
1.077777862548828,51,99,1
1.077777862548828,62,88,1
1.077777862548828,48,124,1
1.077777862548828,57,80,0
1.077777862548828,59,113,1
1.077777862548828,49,97,1
1.077777862548828,72,120,1
1.077777862548828,63,127,0
1.077777862548828,53,124,0
1.077777862548828,53,98,1
1.077777862548828,61,76,1
1.077777862548828,47,120,1
1.077777862548828,66,59,0
1.077777862548828,54,69,1
1.077777862548828,60,115,1
1.077777862548828,54,97,1
1.077777862548828,49,124,0
1.077777862548828,60,76,1
1.077777862548828,55,97,1
1.077777862548828,58,109,1
1.077777862548828,55,48,1
1.077777862548828,69,61,0
1.077777862548828,56,81,0
1.077777862548828,55,82,0
1.077777862548828,68,80,1
1.077777862548828,54,68,1
1.077777862548828,48,122,0
1.077777862548828,71,124,0
1.077777862548828,68,56,1
1.077777862548828,64,85,1
1.077777862548828,66,56,1
1.077777862548828,52,99,1
1.077777862548828,64,124,0
1.077777862548828,51,70,0
1.077777862548828,57,75,1
1.077777862548828,61,89,1
1.077777862548828,53,83,0
1.077777862548828,67,55,1
1.0888888835906982,57,75,1
1.0888888835906982,67,81,1
1.0888888835906982,56,74,1
1.0888888835906982,61,76,1
1.0888888835906982,64,85,1
1.100000023841858,57,75,1
1.1166666746139526,55,50,1
1.1166666746139526,53,98,1
1.1166666746139526,63,17,1
1.1166666746139526,65,22,1
1.1166666746139526,63,127,0
1.1166666746139526,69,60,1
1.1166666746139526,56,126,0
1.1166666746139526,68,57,1
1.1166666746139526,53,59,1
1.1166666746139526,53,60,1
1.1166666746139526,49,122,0
1.1166666746139526,50,65,0
1.1333333253860474,53,59,1
1.1666666269302368,70,86,1
1.1999999284744265,68,57,0
1.1999999284744265,51,115,1
1.2333333492279053,52,52,1
1.2333333492279053,50,63,0
1.2333333492279053,52,115,1
1.2333333492279053,55,46,1
1.2666666507720947,59,92,1
1.2666666507720947,53,98,1
1.2666666507720947,53,48,1
1.2666666507720947,54,44,0
1.2666666507720947,49,104,0
1.2666666507720947,52,99,1
1.2666666507720947,65,70,1
1.2666666507720947,57,126,0
1.2777777910232544,66,54,1
1.2777777910232544,65,71,1
1.2777777910232544,51,99,1
1.2777777910232544,64,85,0
1.2777777910232544,56,97,1
1.2777777910232544,61,16,1
1.2777777910232544,60,91,1
1.2777777910232544,56,81,0
1.2777777910232544,58,75,1
1.2777777910232544,55,46,1
1.2777777910232544,69,95,1
1.2777777910232544,68,63,1
1.2777777910232544,69,90,1
1.2777777910232544,60,76,1
1.2777777910232544,66,60,0
1.2777777910232544,69,60,1
1.2777777910232544,67,66,1
1.2777777910232544,69,98,1
1.2777777910232544,55,45,1
1.2777777910232544,69,61,1
1.288888931274414,67,66,1
1.288888931274414,69,61,1
1.2999999523162842,69,61,1
1.3111110925674438,68,64,1
1.3111110925674438,74,54,0
1.3111110925674438,74,59,1
1.3111110925674438,65,71,1
1.3111110925674438,50,98,1
1.3111110925674438,65,52,0
1.3111110925674438,69,95,1
1.3111110925674438,63,106,1
1.3111110925674438,67,68,1
1.3111110925674438,73,56,0
1.3111110925674438,72,75,1
1.3111110925674438,60,91,0
1.3111110925674438,75,57,1
1.3111110925674438,62,88,0
1.3111110925674438,66,118,0
1.3111110925674438,54,41,1
1.3111110925674438,69,78,0
1.3111110925674438,66,70,1
1.3111110925674438,69,61,1
1.3111110925674438,67,81,0
1.3111110925674438,68,62,1
1.3111110925674438,74,58,1
1.3111110925674438,75,56,1
1.3111110925674438,70,79,1
1.3111110925674438,54,42,1
1.3111110925674438,66,69,1
1.3111110925674438,68,80,0
1.3111110925674438,73,57,0
1.3111110925674438,68,63,1
1.3111110925674438,67,67,1
1.3111110925674438,53,98,1
1.3111110925674438,70,77,0
1.3111110925674438,75,55,1
1.3111110925674438,66,82,0
1.3111110925674438,67,66,1
1.3111110925674438,56,95,1
1.3222222328186035,66,82,0
1.3222222328186035,68,80,0
1.3222222328186035,68,62,1
1.3222222328186035,65,71,1
1.3222222328186035,66,69,1
1.3222222328186035,67,66,1
1.3333333730697632,68,80,0
1.3333333730697632,67,66,1
1.3333333730697632,66,69,1
1.3416666984558103,69,83,1
1.3416666984558103,67,81,0
1.3416666984558103,69,61,1
1.3416666984558103,61,77,1
1.3416666984558103,62,76,1
1.3416666984558103,66,99,1
1.3416666984558103,60,78,1
1.3416666984558103,67,67,1
1.3416666984558103,68,63,1
1.3416666984558103,75,71,1
1.3416666984558103,55,47,1
1.3416666984558103,54,44,1
1.3416666984558103,66,81,0
1.3416666984558103,68,62,1
1.3416666984558103,52,99,1
1.3416666984558103,66,69,1
1.3416666984558103,56,81,1
1.3416666984558103,68,79,0
1.3416666984558103,71,60,0
1.3416666984558103,63,127,0
1.3416666984558103,66,70,1
1.3416666984558103,60,118,1
1.3416666984558103,70,81,1
1.3416666984558103,67,114,0
1.3416666984558103,70,80,1
1.3416666984558103,74,53,0
1.3416666984558103,63,86,0
1.3416666984558103,68,80,0
1.3416666984558103,70,77,0
1.3416666984558103,75,63,1
1.3416666984558103,68,65,1
1.3416666984558103,66,60,1
1.3416666984558103,66,82,0
1.3416666984558103,73,56,0
1.3416666984558103,61,89,0
1.3416666984558103,72,58,0
1.3416666984558103,76,69,1
1.3416666984558103,69,62,1
1.3416666984558103,68,57,1
1.3416666984558103,72,59,0
1.3416666984558103,64,85,0
1.3416666984558103,67,66,1
1.3416666984558103,64,73,1
1.3416666984558103,75,54,1
1.3416666984558103,69,81,1
1.3416666984558103,67,65,1
1.3416666984558103,69,77,0
1.3416666984558103,76,68,1
1.3416666984558103,74,59,1
1.3416666984558103,70,84,1
1.3416666984558103,76,70,1
1.3416666984558103,74,54,0
1.3416666984558103,74,72,1
1.3416666984558103,60,103,1
1.3416666984558103,73,74,1
1.3416666984558103,63,75,1
1.3416666984558103,75,56,1
1.3416666984558103,66,68,1
1.3416666984558103,65,83,0
1.3416666984558103,70,76,0
1.3416666984558103,64,84,0
1.3416666984558103,74,73,1
1.3416666984558103,73,55,0
1.3416666984558103,69,97,0
1.3416666984558103,70,61,0
1.3416666984558103,69,78,0
1.3416666984558103,54,43,1
1.3416666984558103,75,55,1
1.3416666984558103,59,79,1
1.3416666984558103,65,71,1
1.3416666984558103,76,65,1
1.3416666984558103,74,58,1
1.3416666984558103,70,82,1
1.3416666984558103,74,57,1
1.350000023841858,68,80,0
1.350000023841858,66,82,0
1.350000023841858,54,43,1
1.350000023841858,64,85,0
1.350000023841858,68,63,1
1.350000023841858,66,69,1
1.350000023841858,63,86,0
1.350000023841858,67,66,1
1.350000023841858,61,89,0
1.350000023841858,65,83,0
1.350000023841858,67,81,0
1.350000023841858,74,53,0
1.350000023841858,61,77,1
1.350000023841858,70,77,0
1.350000023841858,69,61,1
1.350000023841858,68,62,1
1.350000023841858,69,78,0
1.350000023841858,67,65,1
1.350000023841858,65,71,1
1.350000023841858,70,80,1
1.3583333492279053,67,65,1
1.3583333492279053,69,61,1
1.3583333492279053,69,78,0
1.3583333492279053,66,69,1
1.3583333492279053,68,62,1
1.3583333492279053,68,80,0
1.3583333492279053,63,86,0
1.3583333492279053,70,77,0
1.3666666746139526,70,77,0
1.3666666746139526,67,65,1
1.3666666746139526,68,62,1
1.3666666746139526,63,86,0
1.371428608894348,74,57,1
1.371428608894348,71,59,0
1.371428608894348,74,58,1
1.371428608894348,61,76,1
1.371428608894348,69,79,0
1.371428608894348,73,54,0
1.371428608894348,67,66,1
1.371428608894348,72,57,0
1.371428608894348,70,76,0
1.371428608894348,67,65,1
1.371428608894348,69,78,0
1.371428608894348,70,84,0
1.371428608894348,50,61,1
1.371428608894348,64,83,0
1.371428608894348,63,86,0
1.371428608894348,65,76,0
1.371428608894348,75,52,0
1.371428608894348,76,68,1
1.371428608894348,75,55,1
1.371428608894348,60,90,0
1.371428608894348,63,85,0
1.371428608894348,65,72,1
1.371428608894348,62,88,0
1.371428608894348,70,60,0
1.371428608894348,60,77,1
1.371428608894348,64,84,0
1.371428608894348,56,81,1
1.371428608894348,68,61,1
1.371428608894348,66,68,1
1.371428608894348,63,75,1
1.371428608894348,65,70,1
1.371428608894348,66,81,0
1.371428608894348,57,80,1
1.371428608894348,63,74,1
1.371428608894348,73,56,0
1.371428608894348,72,58,0
1.371428608894348,51,70,1
1.371428608894348,74,60,0
1.371428608894348,53,62,1
1.371428608894348,54,42,1
1.371428608894348,65,83,0
1.371428608894348,64,74,1
1.371428608894348,60,78,1
1.371428608894348,55,82,1
1.371428608894348,74,72,1
1.371428608894348,65,82,0
1.371428608894348,75,71,1
1.371428608894348,58,80,1
1.371428608894348,52,77,1
1.371428608894348,69,61,1
1.371428608894348,68,79,0
1.371428608894348,58,79,1
1.371428608894348,72,59,0
1.371428608894348,75,62,1
1.371428608894348,61,89,0
1.371428608894348,66,117,0
1.371428608894348,64,89,1
1.371428608894348,67,80,0
1.371428608894348,66,69,1
1.371428608894348,55,50,0
1.371428608894348,72,74,1
1.371428608894348,68,80,0
1.371428608894348,59,78,1
1.371428608894348,72,75,1
1.371428608894348,61,88,0
1.371428608894348,66,82,0
1.371428608894348,74,53,0
1.371428608894348,67,64,1
1.371428608894348,74,52,0
1.371428608894348,69,82,1
1.371428608894348,53,83,1
1.371428608894348,73,55,0
1.371428608894348,65,71,1
1.371428608894348,75,70,1
1.371428608894348,63,108,1
1.371428608894348,61,77,1
1.371428608894348,70,77,0
1.371428608894348,62,87,0
1.371428608894348,67,81,0
1.371428608894348,59,92,0
1.371428608894348,55,46,0
1.371428608894348,62,75,1
1.371428608894348,70,90,1
1.371428608894348,67,67,1
1.371428608894348,73,73,1
1.371428608894348,62,76,1
1.371428608894348,76,64,1
1.371428608894348,64,103,1
1.371428608894348,66,70,1
1.371428608894348,50,65,1
1.371428608894348,49,124,1
1.371428608894348,75,61,1
1.371428608894348,69,60,1
1.371428608894348,54,44,1
1.371428608894348,59,79,1
1.371428608894348,75,54,1
1.371428608894348,74,56,1
1.371428608894348,71,61,1
1.371428608894348,50,62,1
1.371428608894348,60,91,0
1.371428608894348,68,62,1
1.371428608894348,76,69,1
1.371428608894348,68,64,1
1.371428608894348,68,63,1
1.371428608894348,57,81,1
1.371428608894348,69,77,0
1.371428608894348,50,63,1
1.3761905431747437,67,67,1
1.3761905431747437,68,62,1
1.3761905431747437,67,65,1
1.3761905431747437,62,76,1
1.3761905431747437,68,63,1
1.3761905431747437,60,78,1
1.3761905431747437,56,81,1
1.3761905431747437,59,78,1
1.3761905431747437,66,68,1
1.3761905431747437,69,60,1
1.3761905431747437,74,53,0
1.3761905431747437,59,79,1
1.3761905431747437,55,82,1
1.3761905431747437,67,80,0
1.3761905431747437,66,81,0
1.3761905431747437,73,56,0
1.3761905431747437,67,64,1
1.3761905431747437,69,78,0
1.3761905431747437,68,80,0
1.3761905431747437,67,66,1
1.3761905431747437,65,71,1
1.3761905431747437,66,82,0
1.3761905431747437,62,87,0
1.3761905431747437,66,69,1
1.3761905431747437,58,80,1
1.3761905431747437,50,63,1
1.3761905431747437,58,79,1
1.3761905431747437,75,54,1
1.3761905431747437,70,60,0
1.3761905431747437,57,80,1
1.3761905431747437,61,76,1
1.3761905431747437,59,92,0
1.3761905431747437,70,76,0
1.3761905431747437,65,83,0
1.3761905431747437,63,86,0
1.3761905431747437,69,77,0
1.3761905431747437,61,89,0
1.3761905431747437,75,55,1
1.3761905431747437,68,61,1
1.3761905431747437,72,58,0
1.3761905431747437,69,61,1
1.3761905431747437,65,82,0
1.3761905431747437,60,77,1
1.3761905431747437,64,84,0
1.3761905431747437,73,73,1
1.3809523582458496,68,62,1
1.3809523582458496,59,92,0
1.3809523582458496,60,77,1
1.3809523582458496,66,68,1
1.3809523582458496,62,87,0
1.3809523582458496,65,83,0
1.3809523582458496,67,65,1
1.3809523582458496,56,81,1
1.3809523582458496,57,80,1
1.3809523582458496,59,78,1
1.3809523582458496,67,64,1
1.3809523582458496,61,89,0
1.3809523582458496,66,81,0
1.3809523582458496,69,78,0
1.3809523582458496,63,86,0
1.3857142925262451,63,86,0
1.3857142925262451,66,68,1
1.3857142925262451,59,92,0
1.3857142925262451,67,65,1
1.3857142925262451,61,89,0
1.3857142925262451,56,81,1
1.3857142925262451,65,83,0
1.3904762268066406,66,68,1
1.3904762268066406,61,89,0
1.3904762268066406,65,83,0
1.3952380418777466,65,83,0
1.3952380418777466,66,68,1
1.399999976158142,66,68,1
1.4041666984558103,58,79,1
1.4041666984558103,59,76,1
1.4041666984558103,57,80,1
1.4041666984558103,66,69,1
1.4041666984558103,66,60,1
1.4041666984558103,75,65,1
1.4041666984558103,66,66,1
1.4041666984558103,62,75,1
1.4041666984558103,68,63,1
1.4041666984558103,75,64,1
1.4041666984558103,74,57,1
1.4041666984558103,67,80,0
1.4041666984558103,70,60,0
1.4041666984558103,76,68,1
1.4041666984558103,58,93,0
1.4041666984558103,75,53,1
1.4041666984558103,73,55,0
1.4041666984558103,66,82,0
1.4041666984558103,70,59,0
1.4041666984558103,59,92,0
1.4041666984558103,49,97,1
1.4041666984558103,63,127,1
1.4041666984558103,72,57,0
1.4041666984558103,68,79,0
1.4041666984558103,64,84,0
1.4041666984558103,69,77,0
1.4041666984558103,68,62,1
1.4041666984558103,59,77,1
1.4041666984558103,66,68,1
1.4041666984558103,65,71,1
1.4041666984558103,70,77,0
1.4041666984558103,73,73,1
1.4041666984558103,73,74,1
1.4041666984558103,72,56,0
1.4041666984558103,60,78,1
1.4041666984558103,69,78,0
1.4041666984558103,61,76,1
1.4041666984558103,48,112,1
1.4041666984558103,59,79,1
1.4041666984558103,74,59,0
1.4041666984558103,53,64,1
1.4041666984558103,65,70,1
1.4041666984558103,74,56,1
1.4041666984558103,69,95,0
1.4041666984558103,65,82,0
1.4041666984558103,62,86,0
1.4041666984558103,69,60,1
1.4041666984558103,60,91,0
1.4041666984558103,67,63,1
1.4041666984558103,66,81,0
1.4041666984558103,56,100,1
1.4041666984558103,61,88,0
1.4041666984558103,53,83,1
1.4041666984558103,61,77,1
1.4041666984558103,55,82,1
1.4041666984558103,68,61,1
1.4041666984558103,63,85,0
1.4041666984558103,68,93,1
1.4041666984558103,73,72,1
1.4041666984558103,74,55,1
1.4041666984558103,64,83,0
1.4041666984558103,56,81,1
1.4041666984558103,60,77,1
1.4041666984558103,61,89,0
1.4041666984558103,73,53,0
1.4041666984558103,68,78,0
1.4041666984558103,75,69,1
1.4041666984558103,67,66,1
1.4041666984558103,65,83,0
1.4041666984558103,53,59,0
1.4041666984558103,75,62,1
1.4041666984558103,51,54,1
1.4041666984558103,63,86,0
1.4041666984558103,57,75,0
1.4041666984558103,66,67,1
1.4041666984558103,56,82,1
1.4041666984558103,70,76,0
1.4041666984558103,72,74,1
1.4041666984558103,75,70,1
1.4041666984558103,67,65,1
1.4041666984558103,74,52,0
1.4041666984558103,66,80,0
1.4041666984558103,74,58,1
1.4041666984558103,74,72,1
1.4041666984558103,57,81,1
1.4041666984558103,69,76,0
1.4041666984558103,59,78,1
1.4041666984558103,71,59,0
1.4041666984558103,76,67,1
1.4041666984558103,75,54,1
1.4041666984558103,62,87,0
1.4041666984558103,73,54,0
1.4041666984558103,74,61,1
1.4041666984558103,67,64,1
1.4041666984558103,75,61,1
1.4041666984558103,58,80,1
1.4041666984558103,59,91,0
1.4041666984558103,72,58,0
1.4041666984558103,74,71,1
1.4041666984558103,68,80,0
1.4041666984558103,60,90,0
1.4041666984558103,66,98,1
1.4041666984558103,66,94,0
1.4083333015441897,66,80,0
1.4083333015441897,57,80,1
1.4083333015441897,65,82,0
1.4083333015441897,74,71,1
1.4083333015441897,75,54,1
1.4083333015441897,59,92,0
1.4083333015441897,74,52,0
1.4083333015441897,73,73,1
1.4083333015441897,72,57,0
1.4083333015441897,72,56,0
1.4083333015441897,75,64,1
1.4083333015441897,63,86,0
1.4083333015441897,69,60,1
1.4083333015441897,67,63,1
1.4083333015441897,61,88,0
1.4083333015441897,70,76,0
1.4083333015441897,59,78,1
1.4083333015441897,68,61,1
1.4083333015441897,65,83,0
1.4083333015441897,66,69,1
1.4083333015441897,74,55,1
1.4083333015441897,66,67,1
1.4083333015441897,67,65,1
1.4083333015441897,61,89,0
1.4083333015441897,72,74,1
1.4083333015441897,66,68,1
1.4083333015441897,75,53,1
1.4083333015441897,60,77,1
1.4083333015441897,68,79,0
1.4083333015441897,65,70,1
1.4083333015441897,66,81,0
1.4083333015441897,61,76,1
1.4083333015441897,67,80,0
1.4083333015441897,63,85,0
1.4083333015441897,73,54,0
1.4083333015441897,74,56,1
1.4083333015441897,69,77,0
1.4083333015441897,62,86,0
1.4083333015441897,64,84,0
1.4083333015441897,56,81,1
1.4083333015441897,68,78,0
1.4083333015441897,58,79,1
1.4083333015441897,62,87,0
1.4083333015441897,67,64,1
1.412500023841858,70,76,0
1.412500023841858,65,83,0
1.412500023841858,67,80,0
1.412500023841858,64,84,0
1.412500023841858,68,79,0
1.412500023841858,61,89,0
1.412500023841858,60,77,1
1.412500023841858,66,81,0
1.412500023841858,62,87,0
1.412500023841858,66,67,1
1.412500023841858,58,79,1
1.412500023841858,67,64,1
1.412500023841858,74,52,0
1.412500023841858,69,77,0
1.412500023841858,66,68,1
1.412500023841858,68,61,1
1.412500023841858,69,60,1
1.412500023841858,67,63,1
1.412500023841858,68,78,0
1.412500023841858,59,78,1
1.412500023841858,57,80,1
1.412500023841858,65,82,0
1.4166666269302368,57,80,1
1.4166666269302368,67,80,0
1.4166666269302368,67,63,1
1.4166666269302368,66,67,1
1.4166666269302368,69,77,0
1.4166666269302368,68,79,0
1.4166666269302368,66,68,1
1.4166666269302368,59,78,1
1.4166666269302368,68,61,1
1.4166666269302368,62,87,0
1.4166666269302368,65,82,0
1.4166666269302368,70,76,0
1.4166666269302368,66,81,0
1.4166666269302368,67,64,1
1.4166666269302368,65,83,0
1.4166666269302368,64,84,0
1.4166666269302368,58,79,1
1.4166666269302368,60,77,1
1.4166666269302368,74,52,0
1.4208333492279053,59,78,1
1.4208333492279053,64,84,0
1.4208333492279053,62,87,0
1.4208333492279053,60,77,1
1.4208333492279053,66,67,1
1.4208333492279053,67,63,1
1.4208333492279053,69,77,0
1.4208333492279053,70,76,0
1.4208333492279053,68,61,1
1.4208333492279053,67,64,1
1.4208333492279053,66,81,0
1.4208333492279053,68,79,0
1.4208333492279053,58,79,1
1.4249999523162842,70,76,0
1.4249999523162842,62,87,0
1.4249999523162842,69,77,0
1.4249999523162842,68,61,1
1.4249999523162842,60,77,1
1.4249999523162842,68,79,0
1.4249999523162842,67,64,1
1.4249999523162842,66,67,1
1.4291666746139526,70,76,0
1.4291666746139526,68,61,1
