0.03333333507180214,70,87,0
1.4291666746139526,66,67,1
1.4333332777023315,70,76,0
1.4333332777023315,66,67,1
1.4370369911193848,59,79,1
1.4370369911193848,73,53,0
1.4370369911193848,66,66,1
1.4370369911193848,72,55,0
1.4370369911193848,62,87,0
1.4370369911193848,58,79,1
1.4370369911193848,65,87,1
1.4370369911193848,71,74,1
1.4370369911193848,72,57,0
1.4370369911193848,74,55,1
1.4370369911193848,61,89,0
1.4370369911193848,67,61,1
1.4370369911193848,66,80,0
1.4370369911193848,70,84,1
1.4370369911193848,54,44,1
1.4370369911193848,63,85,0
1.4370369911193848,67,65,1
1.4370369911193848,69,76,0
1.4370369911193848,68,61,1
1.4370369911193848,70,76,0
1.4370369911193848,71,58,0
1.4370369911193848,63,84,0
1.4370369911193848,60,89,0
1.4370369911193848,72,73,1
1.4370369911193848,73,52,0
1.4370369911193848,68,77,0
1.4370369911193848,73,72,1
1.4370369911193848,59,78,1
1.4370369911193848,69,81,1
1.4370369911193848,69,59,1
1.4370369911193848,64,83,0
1.4370369911193848,73,54,0
1.4370369911193848,66,68,1
1.4370369911193848,65,75,0
1.4370369911193848,64,84,0
1.4370369911193848,55,48,0
1.4370369911193848,63,109,1
1.4370369911193848,74,70,1
1.4370369911193848,70,59,0
1.4370369911193848,73,56,1
1.4370369911193848,74,71,1
1.4370369911193848,53,83,1
1.4370369911193848,57,80,1
1.4370369911193848,65,82,0
1.4370369911193848,59,91,0
1.4370369911193848,54,83,1
1.4370369911193848,67,55,0
1.4370369911193848,75,63,1
1.4370369911193848,68,78,0
1.4370369911193848,75,68,1
1.4370369911193848,67,63,1
1.4370369911193848,61,76,1
1.4370369911193848,74,69,1
1.4370369911193848,66,67,1
1.4370369911193848,74,52,0
1.4370369911193848,58,118,1
1.4370369911193848,63,90,1
1.4370369911193848,69,60,1
1.4370369911193848,65,69,1
1.4370369911193848,54,69,0
1.4370369911193848,65,81,0
1.4370369911193848,71,57,0
1.4370369911193848,60,78,1
1.4370369911193848,61,77,1
1.4370369911193848,68,62,1
1.4370369911193848,72,56,0
1.4370369911193848,67,66,1
1.4370369911193848,62,33,1
1.4370369911193848,75,64,1
1.4370369911193848,75,67,1
1.4370369911193848,60,77,1
1.4370369911193848,69,77,0
1.4370369911193848,62,86,0
1.4370369911193848,67,64,1
1.4370369911193848,55,82,1
1.4370369911193848,65,70,1
1.4370369911193848,66,81,0
1.4370369911193848,72,54,0
1.4370369911193848,61,87,0
1.4370369911193848,74,51,0
1.4370369911193848,73,58,1
1.4370369911193848,61,88,0
1.4370369911193848,73,71,1
1.4370369911193848,54,82,1
1.4370369911193848,58,80,1
1.4370369911193848,57,94,0
1.4370369911193848,70,75,0
1.4370369911193848,64,85,0
1.4370369911193848,56,95,0
1.4370369911193848,74,59,0
1.4370369911193848,60,90,0
1.4370369911193848,59,92,0
1.4370369911193848,75,69,1
1.4370369911193848,66,59,1
1.4370369911193848,58,93,0
1.4370369911193848,74,54,1
1.4370369911193848,75,53,1
1.4370369911193848,67,79,0
1.4370369911193848,67,80,0
1.4370369911193848,73,57,1
1.4370369911193848,68,79,0
1.4370369911193848,66,65,1
1.4370369911193848,68,60,1
1.4370369911193848,64,76,0
1.4370369911193848,74,56,1
1.4370369911193848,75,61,1
1.4370369911193848,67,62,1
1.4370369911193848,56,81,1
1.4370369911193848,63,114,1
1.440740704536438,74,54,1
1.440740704536438,57,80,1
1.440740704536438,60,89,0
1.440740704536438,67,63,1
1.440740704536438,73,53,0
1.440740704536438,74,55,1
1.440740704536438,67,64,1
1.440740704536438,60,90,0
1.440740704536438,67,62,1
1.440740704536438,69,59,1
1.440740704536438,72,56,0
1.440740704536438,54,82,1
1.440740704536438,59,92,0
1.440740704536438,71,58,0
1.440740704536438,65,70,1
1.440740704536438,72,73,1
1.440740704536438,61,76,1
1.440740704536438,70,75,0
1.440740704536438,62,86,0
1.440740704536438,66,66,1
1.440740704536438,66,67,1
1.440740704536438,67,80,0
1.440740704536438,64,83,0
1.440740704536438,60,77,1
1.440740704536438,66,80,0
1.440740704536438,68,60,1
1.440740704536438,73,72,1
1.440740704536438,69,77,0
1.440740704536438,61,88,0
1.440740704536438,67,61,1
1.440740704536438,55,82,1
1.440740704536438,67,79,0
1.440740704536438,63,85,0
1.440740704536438,58,79,1
1.440740704536438,70,59,0
1.440740704536438,73,58,1
1.440740704536438,65,81,0
1.440740704536438,62,87,0
1.440740704536438,74,51,0
1.440740704536438,73,52,0
1.440740704536438,65,69,1
1.440740704536438,72,55,0
1.440740704536438,64,84,0
1.440740704536438,61,89,0
1.440740704536438,59,78,1
1.440740704536438,74,70,1
1.440740704536438,66,65,1
1.440740704536438,68,61,1
1.440740704536438,66,68,1
1.440740704536438,66,81,0
1.440740704536438,68,78,0
1.440740704536438,69,76,0
1.440740704536438,65,82,0
1.4444444179534912,59,92,0
1.4444444179534912,74,55,1
1.4444444179534912,67,63,1
1.4444444179534912,67,62,1
1.4444444179534912,60,90,0
1.4444444179534912,64,83,0
1.4444444179534912,72,55,0
1.4444444179534912,66,80,0
1.4444444179534912,59,78,1
1.4444444179534912,65,82,0
1.4444444179534912,54,82,1
1.4444444179534912,73,53,0
1.4444444179534912,60,77,1
1.4444444179534912,64,84,0
1.4444444179534912,68,60,1
1.4444444179534912,74,51,0
1.4444444179534912,62,87,0
1.4444444179534912,66,66,1
1.4444444179534912,68,78,0
1.4444444179534912,69,77,0
1.4444444179534912,66,67,1
1.4444444179534912,67,80,0
1.4444444179534912,69,59,1
1.4444444179534912,63,85,0
1.4444444179534912,70,75,0
1.4444444179534912,73,52,0
1.4444444179534912,69,76,0
1.4444444179534912,66,81,0
1.4444444179534912,67,79,0
1.4481481313705444,65,82,0
1.4481481313705444,62,87,0
1.4481481313705444,60,90,0
1.4481481313705444,67,80,0
1.4481481313705444,63,85,0
1.4481481313705444,64,84,0
1.4481481313705444,68,78,0
1.4481481313705444,68,60,1
1.4481481313705444,59,78,1
1.4481481313705444,67,63,1
1.4481481313705444,64,83,0
1.4481481313705444,67,62,1
1.4481481313705444,66,66,1
1.4518518447875977,65,82,0
1.4518518447875977,67,63,1
1.4518518447875977,68,60,1
1.4518518447875977,66,66,1
1.4518518447875977,63,85,0
1.4518518447875977,60,90,0
1.4518518447875977,68,78,0
1.4518518447875977,62,87,0
1.4518518447875977,67,62,1
1.4555555582046509,66,66,1
1.4555555582046509,63,85,0
1.4555555582046509,67,62,1
1.4555555582046509,68,60,1
1.4555555582046509,65,82,0
1.459259271621704,67,62,1
1.459259271621704,66,66,1
1.459259271621704,65,82,0
1.459259271621704,68,60,1
1.462962985038757,68,60,1
1.462962985038757,65,82,0
1.4666666984558103,65,82,0
1.4666666984558103,68,60,1
1.4703704118728638,59,100,1
1.4703704118728638,73,70,1
1.4703704118728638,60,89,0
1.4703704118728638,58,78,1
1.4703704118728638,75,65,1
1.4703704118728638,71,57,0
1.4703704118728638,62,88,0
1.4703704118728638,74,69,1
1.4703704118728638,69,81,1
1.4703704118728638,71,73,1
1.4703704118728638,59,77,1
1.4703704118728638,67,79,0
1.4703704118728638,60,110,1
1.4703704118728638,67,63,1
1.4703704118728638,58,92,0
1.4703704118728638,75,66,1
1.4703704118728638,65,68,1
1.4703704118728638,74,53,1
1.4703704118728638,64,87,1
1.4703704118728638,70,90,0
1.4703704118728638,60,90,0
1.4703704118728638,51,99,1
1.4703704118728638,53,60,0
1.4703704118728638,74,58,0
1.4703704118728638,55,82,1
1.4703704118728638,62,86,0
1.4703704118728638,65,69,1
1.4703704118728638,68,57,0
1.4703704118728638,61,88,0
1.4703704118728638,64,71,0
1.4703704118728638,67,58,0
1.4703704118728638,73,50,0
1.4703704118728638,57,79,1
1.4703704118728638,70,58,0
1.4703704118728638,60,76,1
1.4703704118728638,74,68,1
1.4703704118728638,70,75,0
1.4703704118728638,73,58,0
1.4703704118728638,66,80,0
1.4703704118728638,66,65,1
1.4703704118728638,59,98,1
1.4703704118728638,56,95,0
1.4703704118728638,51,69,0
1.4703704118728638,59,78,1
1.4703704118728638,72,54,0
1.4703704118728638,68,78,0
1.4703704118728638,67,101,1
1.4703704118728638,74,70,1
1.4703704118728638,69,84,1
1.4703704118728638,69,79,1
1.4703704118728638,50,62,1
1.4703704118728638,69,59,1
1.4703704118728638,65,81,0
1.4703704118728638,66,63,1
1.4703704118728638,68,77,0
1.4703704118728638,64,82,0
1.4703704118728638,64,105,0
1.4703704118728638,73,55,1
1.4703704118728638,67,64,1
1.4703704118728638,56,80,1
1.4703704118728638,73,56,1
1.4703704118728638,71,122,1
1.4703704118728638,75,61,1
1.4703704118728638,66,97,1
1.4703704118728638,69,97,0
1.4703704118728638,75,67,1
1.4703704118728638,67,61,1
1.4703704118728638,72,59,0
1.4703704118728638,71,56,0
1.4703704118728638,74,60,1
1.4703704118728638,73,51,0
1.4703704118728638,56,81,1
1.4703704118728638,75,60,1
1.4703704118728638,75,52,1
1.4703704118728638,57,95,0
1.4703704118728638,66,64,1
1.4703704118728638,66,66,1
1.4703704118728638,64,75,0
1.4703704118728638,67,105,0
1.4703704118728638,61,76,1
1.4703704118728638,67,62,1
1.4703704118728638,72,52,0
1.4703704118728638,73,52,0
1.4703704118728638,60,77,1
1.4703704118728638,58,93,0
1.4703704118728638,56,126,0
1.4703704118728638,72,53,0
1.4703704118728638,73,57,1
1.4703704118728638,59,91,0
1.4703704118728638,66,79,0
1.4703704118728638,69,76,0
1.4703704118728638,56,116,1
1.4703704118728638,69,58,1
1.4703704118728638,50,64,1
1.4703704118728638,69,75,0
1.4703704118728638,74,61,1
1.4703704118728638,62,33,1
1.4703704118728638,62,85,0
1.4703704118728638,67,60,1
1.4703704118728638,74,54,1
1.4703704118728638,71,55,0
1.4703704118728638,63,85,0
1.4703704118728638,75,68,1
1.4703704118728638,61,87,0
1.4703704118728638,72,120,1
1.4703704118728638,74,52,1
1.4703704118728638,63,127,0
1.4703704118728638,57,94,0
1.4703704118728638,63,84,0
1.4703704118728638,57,80,1
1.4703704118728638,66,67,1
1.4703704118728638,69,77,0
1.4703704118728638,64,83,0
1.4703704118728638,71,58,0
1.4703704118728638,54,82,1
1.4703704118728638,73,71,1
1.4703704118728638,52,99,1
1.4703704118728638,68,60,1
1.4703704118728638,59,76,1
1.4703704118728638,72,73,1
1.4703704118728638,67,78,0
1.4703704118728638,73,54,1
1.4703704118728638,55,81,1
1.4703704118728638,68,76,0
1.4703704118728638,75,62,1
1.4703704118728638,65,80,0
1.4703704118728638,58,79,1
1.4703704118728638,70,74,0
1.4703704118728638,48,116,1
1.4703704118728638,68,59,1
1.4703704118728638,60,120,1
1.4703704118728638,75,63,1
1.4703704118728638,57,75,1
1.4703704118728638,65,82,0
1.4703704118728638,72,72,1
1.4703704118728638,54,83,1
1.474074125289917,68,59,1
1.474074125289917,59,77,1
1.474074125289917,65,81,0
1.474074125289917,73,71,1
1.474074125289917,56,80,1
1.474074125289917,66,79,0
1.474074125289917,67,63,1
1.474074125289917,73,57,1
1.474074125289917,57,80,1
1.474074125289917,68,60,1
1.474074125289917,74,52,1
1.474074125289917,61,76,1
1.474074125289917,73,51,0
1.474074125289917,64,82,0
1.474074125289917,66,64,1
1.474074125289917,66,80,0
1.474074125289917,71,58,0
1.474074125289917,71,56,0
1.474074125289917,70,75,0
1.474074125289917,64,83,0
1.474074125289917,71,57,0
1.474074125289917,58,79,1
1.474074125289917,59,78,1
1.474074125289917,68,78,0
1.474074125289917,67,62,1
1.474074125289917,67,60,1
1.474074125289917,67,61,1
1.474074125289917,60,77,1
1.474074125289917,66,66,1
1.474074125289917,66,63,1
1.474074125289917,69,75,0
1.474074125289917,75,63,1
1.474074125289917,73,56,1
1.474074125289917,69,59,1
1.474074125289917,72,72,1
1.474074125289917,60,76,1
1.474074125289917,56,81,1
1.474074125289917,54,82,1
1.474074125289917,62,86,0
1.474074125289917,66,65,1
1.474074125289917,74,53,1
1.474074125289917,66,67,1
1.474074125289917,58,78,1
1.474074125289917,65,82,0
1.474074125289917,74,54,1
1.474074125289917,58,93,0
1.474074125289917,60,90,0
1.474074125289917,55,81,1
1.474074125289917,59,91,0
1.474074125289917,70,58,0
1.474074125289917,67,79,0
1.474074125289917,63,85,0
1.474074125289917,68,77,0
1.474074125289917,61,88,0
1.474074125289917,69,77,0
1.474074125289917,57,79,1
1.474074125289917,69,76,0
1.474074125289917,70,74,0
1.474074125289917,63,84,0
1.474074125289917,72,53,0
1.474074125289917,72,54,0
1.4777778387069702,59,77,1
1.4777778387069702,69,76,0
1.4777778387069702,67,61,1
1.4777778387069702,67,79,0
1.4777778387069702,65,81,0
1.4777778387069702,68,60,1
1.4777778387069702,65,82,0
1.4777778387069702,73,51,0
1.4777778387069702,63,84,0
1.4777778387069702,66,64,1
1.4777778387069702,71,56,0
1.4777778387069702,66,66,1
1.4777778387069702,67,60,1
1.4777778387069702,74,53,1
1.4777778387069702,68,59,1
1.4777778387069702,67,62,1
1.4777778387069702,58,93,0
1.4777778387069702,72,53,0
1.4777778387069702,64,83,0
1.4777778387069702,54,82,1
1.4777778387069702,68,77,0
1.4777778387069702,72,54,0
1.4777778387069702,73,56,1
1.4777778387069702,62,86,0
1.4777778387069702,70,74,0
1.4777778387069702,60,90,0
1.4777778387069702,68,78,0
1.4777778387069702,71,57,0
1.4777778387069702,70,75,0
1.4777778387069702,66,80,0
1.4777778387069702,59,78,1
1.4777778387069702,58,79,1
1.4777778387069702,70,58,0
1.4777778387069702,61,88,0
1.4777778387069702,63,85,0
1.4777778387069702,66,65,1
1.4814815521240234,60,90,0
1.4814815521240234,68,59,1
1.4814815521240234,67,60,1
1.4814815521240234,66,64,1
1.4814815521240234,68,60,1
1.4814815521240234,66,80,0
1.4814815521240234,63,85,0
1.4814815521240234,67,79,0
1.4814815521240234,68,77,0
1.4814815521240234,66,65,1
1.4814815521240234,64,83,0
1.4814815521240234,61,88,0
1.4814815521240234,70,75,0
1.4814815521240234,67,61,1
1.4814815521240234,69,76,0
1.485185146331787,68,77,0
1.485185146331787,63,85,0
1.485185146331787,67,61,1
1.485185146331787,64,83,0
1.485185146331787,68,59,1
1.485185146331787,66,80,0
1.485185146331787,67,79,0
1.485185146331787,66,65,1
1.485185146331787,61,88,0
1.485185146331787,69,76,0
1.485185146331787,70,75,0
1.485185146331787,66,64,1
1.4888888597488403,68,77,0
1.4888888597488403,67,61,1
1.4888888597488403,67,79,0
1.4888888597488403,64,83,0
1.4888888597488403,70,75,0
1.4888888597488403,66,64,1
1.4888888597488403,61,88,0
1.4888888597488403,69,76,0
1.4888888597488403,66,65,1
1.4888888597488403,68,59,1
1.4888888597488403,66,80,0
1.4925925731658936,61,88,0
1.4925925731658936,66,80,0
1.4925925731658936,66,65,1
1.4925925731658936,64,83,0
1.4925925731658936,67,79,0
1.4925925731658936,68,59,1
1.4925925731658936,66,64,1
1.4925925731658936,70,75,0
1.4962962865829468,67,79,0
1.4962962865829468,64,83,0
1.4962962865829468,66,65,1
1.4962962865829468,66,80,0
1.5,66,65,1
1.5,67,79,0
1.5,64,83,0
1.5030303001403809,66,79,0
1.5030303001403809,59,76,1
1.5030303001403809,71,73,1
1.5030303001403809,72,71,1
1.5030303001403809,71,54,0
1.5030303001403809,72,51,0
1.5030303001403809,74,59,1
1.5030303001403809,64,89,1
1.5030303001403809,63,71,0
1.5030303001403809,64,82,0
1.5030303001403809,73,54,1
1.5030303001403809,56,95,0
1.5030303001403809,67,115,0
1.5030303001403809,57,79,1
1.5030303001403809,61,88,0
1.5030303001403809,70,74,0
1.5030303001403809,72,50,0
1.5030303001403809,74,52,1
1.5030303001403809,67,61,1
1.5030303001403809,58,79,1
1.5030303001403809,63,83,0
1.5030303001403809,74,60,1
1.5030303001403809,64,75,0
1.5030303001403809,74,68,1
1.5030303001403809,75,66,1
1.5030303001403809,59,77,1
1.5030303001403809,65,51,0
1.5030303001403809,66,78,0
1.5030303001403809,74,67,1
1.5030303001403809,65,67,1
1.5030303001403809,75,67,1
1.5030303001403809,64,91,1
1.5030303001403809,72,53,0
1.5030303001403809,64,88,1
1.5030303001403809,67,62,1
1.5030303001403809,56,80,1
1.5030303001403809,67,78,0
1.5030303001403809,64,74,0
1.5030303001403809,60,90,0
1.5030303001403809,64,92,1
1.5030303001403809,68,59,1
1.5030303001403809,56,35,0
1.5030303001403809,66,62,1
1.5030303001403809,50,65,1
1.5030303001403809,72,58,0
1.5030303001403809,67,84,0
1.5030303001403809,69,95,0
1.5030303001403809,68,58,1
1.5030303001403809,54,82,1
1.5030303001403809,69,74,0
1.5030303001403809,60,92,1
1.5030303001403809,65,81,0
1.5030303001403809,73,55,1
1.5030303001403809,63,84,0
1.5030303001403809,73,56,1
1.5030303001403809,68,57,1
1.5030303001403809,58,78,1
1.5030303001403809,72,70,1
1.5030303001403809,57,80,1
1.5030303001403809,67,79,0
1.5030303001403809,74,53,1
1.5030303001403809,71,55,0
1.5030303001403809,67,60,1
1.5030303001403809,72,52,0
1.5030303001403809,56,34,1
1.5030303001403809,61,86,0
1.5030303001403809,59,91,0
1.5030303001403809,73,70,1
1.5030303001403809,53,83,1
1.5030303001403809,61,87,0
1.5030303001403809,65,82,0
1.5030303001403809,74,69,1
1.5030303001403809,74,61,1
1.5030303001403809,60,76,1
1.5030303001403809,64,81,0
1.5030303001403809,75,65,1
1.5030303001403809,55,81,1
1.5030303001403809,60,88,0
1.5030303001403809,59,90,0
1.5030303001403809,56,81,1
1.5030303001403809,62,86,0
1.5030303001403809,64,90,1
1.5030303001403809,71,72,1
1.5030303001403809,59,92,0
1.5030303001403809,69,58,1
1.5030303001403809,66,61,1
1.5030303001403809,55,82,1
1.5030303001403809,71,56,0
1.5030303001403809,74,62,1
1.5030303001403809,70,57,0
1.5030303001403809,71,53,0
1.5030303001403809,56,20,1
1.5030303001403809,59,19,1
1.5030303001403809,68,77,0
1.5030303001403809,60,77,1
1.5030303001403809,62,85,0
1.5030303001403809,60,89,0
1.5030303001403809,68,78,0
1.5030303001403809,69,80,1
1.5030303001403809,74,63,1
1.5030303001403809,67,77,0
1.5030303001403809,49,96,1
1.5030303001403809,66,55,1
1.5030303001403809,59,18,1
1.5030303001403809,67,59,1
1.5030303001403809,68,75,0
1.5030303001403809,66,63,1
1.5030303001403809,69,65,0
1.5030303001403809,74,51,1
1.5030303001403809,66,64,1
1.5030303001403809,73,53,1
1.5030303001403809,68,76,0
1.5030303001403809,73,52,1
1.5030303001403809,64,83,0
1.5030303001403809,65,79,0
1.5030303001403809,59,78,1
1.5030303001403809,66,65,1
1.5030303001403809,57,81,1
1.5030303001403809,73,50,0
1.5030303001403809,56,127,1
1.5030303001403809,72,72,1
1.5030303001403809,52,75,1
1.5030303001403809,72,56,1
1.5030303001403809,58,92,0
1.5030303001403809,70,73,0
1.5030303001403809,64,70,0
1.5030303001403809,69,97,0
1.5030303001403809,73,57,0
1.5030303001403809,69,75,0
1.5030303001403809,57,94,0
1.5030303001403809,73,67,1
1.5030303001403809,73,69,1
1.5030303001403809,58,93,0
1.5030303001403809,65,80,0
1.5030303001403809,66,80,0
1.5060606002807615,65,80,0
1.5060606002807615,73,55,1
1.5060606002807615,67,59,1
1.5060606002807615,66,63,1
1.5060606002807615,66,61,1
1.5060606002807615,73,70,1
1.5060606002807615,55,81,1
1.5060606002807615,58,93,0
1.5060606002807615,73,54,1
1.5060606002807615,72,71,1
1.5060606002807615,62,85,0
1.5060606002807615,68,57,1
1.5060606002807615,63,84,0
1.5060606002807615,63,83,0
1.5060606002807615,57,94,0
1.5060606002807615,70,74,0
1.5060606002807615,64,82,0
1.5060606002807615,73,69,1
1.5060606002807615,61,88,0
1.5060606002807615,74,51,1
1.5060606002807615,67,78,0
1.5060606002807615,66,65,1
1.5060606002807615,66,79,0
1.5060606002807615,58,78,1
1.5060606002807615,68,59,1
1.5060606002807615,60,90,0
1.5060606002807615,54,82,1
1.5060606002807615,68,76,0
1.5060606002807615,65,81,0
1.5060606002807615,74,68,1
1.5060606002807615,68,77,0
1.5060606002807615,59,78,1
1.5060606002807615,66,62,1
1.5060606002807615,59,91,0
1.5060606002807615,64,83,0
1.5060606002807615,68,58,1
1.5060606002807615,67,61,1
1.5060606002807615,73,53,1
1.5060606002807615,66,64,1
1.5060606002807615,69,74,0
1.5060606002807615,67,79,0
1.5060606002807615,73,56,1
1.5060606002807615,60,76,1
1.5060606002807615,69,80,1
1.5060606002807615,71,54,0
1.5060606002807615,57,79,1
1.5060606002807615,74,59,1
1.5060606002807615,56,80,1
1.5060606002807615,59,77,1
1.5060606002807615,67,60,1
1.5060606002807615,57,80,1
1.5060606002807615,73,50,0
1.5060606002807615,62,86,0
1.5060606002807615,73,57,0
1.5060606002807615,71,55,0
1.5060606002807615,72,51,0
1.5060606002807615,58,79,1
1.5060606002807615,74,67,1
1.5060606002807615,72,52,0
1.5060606002807615,71,56,0
1.5060606002807615,53,83,1
1.5060606002807615,71,72,1
1.5060606002807615,70,57,0
1.5060606002807615,69,75,0
1.5060606002807615,60,89,0
1.5060606002807615,61,87,0
1.5090909004211426,66,79,0
1.5090909004211426,73,50,0
1.5090909004211426,72,51,0
1.5090909004211426,71,54,0
1.5090909004211426,58,78,1
1.5090909004211426,67,60,1
1.5090909004211426,56,80,1
1.5090909004211426,65,81,0
1.5090909004211426,66,62,1
1.5090909004211426,68,77,0
1.5090909004211426,61,88,0
1.5090909004211426,54,82,1
1.5090909004211426,72,52,0
1.5090909004211426,64,82,0
1.5090909004211426,68,59,1
1.5090909004211426,62,85,0
1.5090909004211426,66,63,1
1.5090909004211426,69,74,0
1.5090909004211426,67,59,1
1.5090909004211426,60,89,0
1.5090909004211426,71,55,0
1.5090909004211426,59,77,1
1.5090909004211426,67,61,1
1.5090909004211426,63,84,0
1.5090909004211426,55,81,1
1.5090909004211426,61,87,0
1.5090909004211426,66,64,1
1.5090909004211426,67,78,0
1.5090909004211426,65,80,0
1.5090909004211426,62,86,0
1.5090909004211426,73,53,1
1.5090909004211426,57,79,1
1.5090909004211426,68,76,0
1.5090909004211426,69,75,0
1.5090909004211426,66,61,1
1.5090909004211426,64,83,0
1.5090909004211426,68,58,1
1.5090909004211426,59,91,0
1.5090909004211426,58,93,0
1.5090909004211426,70,74,0
1.5121212005615234,55,81,1
1.5121212005615234,61,88,0
1.5121212005615234,63,84,0
1.5121212005615234,66,62,1
1.5121212005615234,70,74,0
1.5121212005615234,68,58,1
1.5121212005615234,65,81,0
1.5121212005615234,67,78,0
1.5121212005615234,57,79,1
1.5121212005615234,66,63,1
1.5121212005615234,67,60,1
1.5121212005615234,58,78,1
1.5121212005615234,66,64,1
1.5121212005615234,68,76,0
1.5121212005615234,64,82,0
1.5121212005615234,68,77,0
1.5121212005615234,67,59,1
1.5121212005615234,66,79,0
1.5121212005615234,64,83,0
1.5121212005615234,56,80,1
1.5121212005615234,69,75,0
1.5121212005615234,59,91,0
1.5121212005615234,62,86,0
1.5121212005615234,68,59,1
1.5121212005615234,59,77,1
1.5151515007019043,61,88,0
1.5151515007019043,64,82,0
1.5151515007019043,68,76,0
1.5151515007019043,57,79,1
1.5151515007019043,62,86,0
1.5151515007019043,67,59,1
1.5151515007019043,59,77,1
1.5151515007019043,65,81,0
1.5151515007019043,55,81,1
1.5151515007019043,66,62,1
1.5151515007019043,58,78,1
1.5151515007019043,70,74,0
1.5151515007019043,67,78,0
1.5151515007019043,66,79,0
1.5151515007019043,66,63,1
1.5151515007019043,69,75,0
1.5151515007019043,68,58,1
1.5151515007019043,63,84,0
1.5151515007019043,56,80,1
1.5151515007019043,67,60,1
1.5181818008422852,59,77,1
1.5181818008422852,65,81,0
1.5181818008422852,68,76,0
1.5181818008422852,66,79,0
1.5181818008422852,70,74,0
1.5181818008422852,62,86,0
1.5181818008422852,66,62,1
1.5181818008422852,67,78,0
1.5181818008422852,57,79,1
1.5181818008422852,68,58,1
1.5181818008422852,63,84,0
1.5181818008422852,69,75,0
1.5181818008422852,67,60,1
1.5181818008422852,66,63,1
1.521212100982666,70,74,0
1.521212100982666,63,84,0
1.521212100982666,66,79,0
1.521212100982666,62,86,0
1.521212100982666,68,58,1
1.521212100982666,65,81,0
1.521212100982666,69,75,0
1.521212100982666,66,63,1
1.5242424011230469,62,86,0
1.5242424011230469,63,84,0
1.5242424011230469,70,74,0
1.5242424011230469,66,79,0
1.5242424011230469,68,58,1
1.5242424011230469,65,81,0
1.5272727012634275,62,86,0
1.5272727012634275,70,74,0
1.5272727012634275,68,58,1
1.5303030014038086,62,86,0
1.5303030014038086,68,58,1
1.5333333015441897,68,58,1
1.5366666316986084,62,91,1
1.5366666316986084,56,95,0
1.5366666316986084,58,93,0
1.5366666316986084,68,75,0
1.5366666316986084,56,81,1
1.5366666316986084,73,69,1
1.5366666316986084,69,64,0
1.5366666316986084,72,54,1
1.5366666316986084,67,60,1
1.5366666316986084,74,64,1
1.5366666316986084,62,84,0
1.5366666316986084,59,77,1
1.5366666316986084,66,78,0
1.5366666316986084,60,18,1
1.5366666316986084,51,117,1
1.5366666316986084,57,78,1
1.5366666316986084,66,63,1
1.5366666316986084,63,83,0
1.5366666316986084,73,66,1
1.5366666316986084,59,76,1
1.5366666316986084,58,78,1
1.5366666316986084,67,58,1
1.5366666316986084,62,85,0
1.5366666316986084,70,72,0
1.5366666316986084,70,73,0
1.5366666316986084,75,64,1
1.5366666316986084,71,71,1
1.5366666316986084,71,54,0
1.5366666316986084,60,88,0
1.5366666316986084,74,58,1
1.5366666316986084,68,74,0
1.5366666316986084,58,92,0
1.5366666316986084,68,76,0
1.5366666316986084,67,57,1
1.5366666316986084,63,82,0
1.5366666316986084,62,74,1
1.5366666316986084,54,82,1
1.5366666316986084,58,77,1
1.5366666316986084,55,81,1
1.5366666316986084,69,73,0
1.5366666316986084,67,77,0
1.5366666316986084,59,20,1
1.5366666316986084,70,56,0
1.5366666316986084,73,53,1
1.5366666316986084,57,94,0
1.5366666316986084,62,86,0
1.5366666316986084,60,90,0
1.5366666316986084,66,79,0
