0.03333333507180214,70,87,0
1.5366666316986084,66,77,0
1.5366666316986084,68,56,1
1.5366666316986084,73,56,0
1.5366666316986084,60,77,1
1.5366666316986084,53,83,1
1.5366666316986084,63,84,0
1.5366666316986084,71,51,0
1.5366666316986084,71,53,0
1.5366666316986084,64,71,0
1.5366666316986084,73,67,1
1.5366666316986084,73,49,0
1.5366666316986084,61,75,1
1.5366666316986084,68,58,1
1.5366666316986084,67,59,1
1.5366666316986084,53,82,1
1.5366666316986084,61,86,0
1.5366666316986084,53,63,1
1.5366666316986084,65,79,0
1.5366666316986084,73,65,1
1.5366666316986084,51,70,0
1.5366666316986084,74,62,1
1.5366666316986084,56,80,1
1.5366666316986084,69,81,0
1.5366666316986084,66,61,1
1.5366666316986084,72,71,1
1.5366666316986084,66,62,1
1.5366666316986084,73,52,1
1.5366666316986084,60,76,1
1.5366666316986084,74,65,1
1.5366666316986084,64,80,0
1.5366666316986084,64,81,0
1.5366666316986084,52,77,0
1.5366666316986084,66,64,1
1.5366666316986084,64,69,0
1.5366666316986084,63,85,0
1.5366666316986084,64,70,0
1.5366666316986084,71,72,1
1.5366666316986084,74,61,1
1.5366666316986084,72,51,0
1.5366666316986084,73,59,1
1.5366666316986084,72,70,1
1.5366666316986084,70,55,0
1.5366666316986084,74,66,1
1.5366666316986084,72,55,1
1.5366666316986084,71,70,1
1.5366666316986084,57,79,1
1.5366666316986084,72,49,0
1.5366666316986084,55,96,0
1.5366666316986084,73,68,1
1.5366666316986084,67,76,0
1.5366666316986084,69,74,0
1.5366666316986084,74,59,1
1.5366666316986084,70,57,0
1.5366666316986084,68,57,1
1.5366666316986084,56,99,1
1.5366666316986084,60,89,0
1.5366666316986084,70,54,0
1.5366666316986084,66,100,1
1.5366666316986084,57,93,0
1.5366666316986084,66,59,1
1.5366666316986084,59,91,0
1.5366666316986084,72,50,0
1.5366666316986084,70,74,0
1.5366666316986084,71,52,0
1.5366666316986084,63,92,1
1.5366666316986084,63,70,0
1.5366666316986084,69,75,0
1.5366666316986084,71,50,0
1.5366666316986084,73,54,1
1.5366666316986084,73,51,1
1.5366666316986084,67,78,0
1.5366666316986084,73,50,1
1.5366666316986084,72,57,0
1.5366666316986084,74,67,1
1.5366666316986084,66,60,1
1.5366666316986084,59,90,0
1.5366666316986084,72,69,1
1.5366666316986084,65,80,0
1.5366666316986084,64,82,0
1.5366666316986084,61,87,0
1.5366666316986084,72,53,1
1.5399999618530271,72,49,0
1.5399999618530271,66,62,1
1.5399999618530271,66,61,1
1.5399999618530271,72,54,1
1.5399999618530271,68,57,1
1.5399999618530271,69,74,0
1.5399999618530271,67,77,0
1.5399999618530271,62,85,0
1.5399999618530271,60,89,0
1.5399999618530271,59,90,0
1.5399999618530271,59,77,1
1.5399999618530271,58,92,0
1.5399999618530271,71,53,0
1.5399999618530271,68,58,1
1.5399999618530271,65,79,0
1.5399999618530271,72,70,1
1.5399999618530271,57,94,0
1.5399999618530271,61,87,0
1.5399999618530271,63,84,0
1.5399999618530271,73,50,1
1.5399999618530271,72,53,1
1.5399999618530271,73,68,1
1.5399999618530271,71,71,1
1.5399999618530271,64,81,0
1.5399999618530271,58,93,0
1.5399999618530271,63,82,0
1.5399999618530271,67,58,1
1.5399999618530271,70,74,0
1.5399999618530271,64,82,0
1.5399999618530271,57,79,1
1.5399999618530271,64,69,0
1.5399999618530271,71,51,0
1.5399999618530271,56,80,1
1.5399999618530271,55,81,1
1.5399999618530271,68,76,0
1.5399999618530271,69,73,0
1.5399999618530271,74,61,1
1.5399999618530271,72,55,1
1.5399999618530271,72,50,0
1.5399999618530271,65,80,0
1.5399999618530271,70,73,0
1.5399999618530271,70,55,0
1.5399999618530271,67,59,1
1.5399999618530271,60,88,0
1.5399999618530271,73,56,0
1.5399999618530271,58,77,1
1.5399999618530271,70,56,0
1.5399999618530271,73,52,1
1.5399999618530271,63,83,0
1.5399999618530271,73,51,1
1.5399999618530271,60,76,1
1.5399999618530271,72,69,1
1.5399999618530271,66,60,1
1.5399999618530271,74,66,1
1.5399999618530271,74,67,1
1.5399999618530271,59,76,1
1.5399999618530271,61,86,0
1.5399999618530271,66,78,0
1.5399999618530271,59,91,0
1.5399999618530271,62,84,0
1.5399999618530271,70,54,0
1.5399999618530271,71,52,0
1.5399999618530271,66,63,1
1.5399999618530271,58,78,1
1.5399999618530271,73,69,1
1.5399999618530271,54,82,1
1.5399999618530271,66,79,0
1.5399999618530271,68,75,0
1.5399999618530271,67,78,0
1.5433332920074463,72,54,1
1.5433332920074463,57,94,0
1.5433332920074463,64,82,0
1.5433332920074463,71,53,0
1.5433332920074463,55,81,1
1.5433332920074463,65,79,0
1.5433332920074463,56,80,1
1.5433332920074463,70,73,0
1.5433332920074463,61,87,0
1.5433332920074463,67,58,1
1.5433332920074463,58,78,1
1.5433332920074463,72,50,0
1.5433332920074463,66,61,1
1.5433332920074463,68,57,1
1.5433332920074463,68,76,0
1.5433332920074463,67,59,1
1.5433332920074463,67,77,0
1.5433332920074463,68,75,0
1.5433332920074463,70,56,0
1.5433332920074463,71,52,0
1.5433332920074463,72,49,0
1.5433332920074463,69,74,0
1.5433332920074463,66,62,1
1.5433332920074463,73,68,1
1.5433332920074463,74,66,1
1.5433332920074463,70,55,0
1.5433332920074463,59,76,1
1.5433332920074463,59,91,0
1.5433332920074463,67,78,0
1.5433332920074463,66,60,1
1.5433332920074463,60,89,0
1.5433332920074463,63,83,0
1.5433332920074463,59,77,1
1.5433332920074463,57,79,1
1.5433332920074463,58,92,0
1.5433332920074463,62,85,0
1.5433332920074463,72,55,1
1.5433332920074463,66,78,0
1.5433332920074463,63,84,0
1.5433332920074463,64,81,0
1.5433332920074463,65,80,0
1.5466666221618652,69,74,0
1.5466666221618652,64,82,0
1.5466666221618652,61,87,0
1.5466666221618652,66,78,0
1.5466666221618652,68,76,0
1.5466666221618652,65,80,0
1.5466666221618652,62,85,0
1.5466666221618652,59,77,1
1.5466666221618652,57,79,1
1.5466666221618652,68,75,0
1.5466666221618652,67,77,0
1.5466666221618652,57,94,0
1.5466666221618652,60,89,0
1.5466666221618652,68,57,1
1.5466666221618652,66,60,1
1.5466666221618652,66,62,1
1.5466666221618652,59,91,0
1.5466666221618652,63,83,0
1.5466666221618652,59,76,1
1.5466666221618652,65,79,0
1.5466666221618652,67,58,1
1.5466666221618652,70,73,0
1.5466666221618652,67,59,1
1.5466666221618652,64,81,0
1.5466666221618652,66,61,1
1.5466666221618652,58,78,1
1.5466666221618652,56,80,1
1.5466666221618652,71,52,0
1.5499999523162842,67,58,1
1.5499999523162842,63,83,0
1.5499999523162842,64,81,0
1.5499999523162842,60,89,0
1.5499999523162842,57,79,1
1.5499999523162842,67,77,0
1.5499999523162842,58,78,1
1.5499999523162842,65,80,0
1.5499999523162842,64,82,0
1.5499999523162842,70,73,0
1.5499999523162842,57,94,0
1.5499999523162842,68,75,0
1.5499999523162842,69,74,0
1.5499999523162842,68,57,1
1.5499999523162842,66,78,0
1.5499999523162842,59,91,0
1.5499999523162842,62,85,0
1.5499999523162842,61,87,0
1.553333401679993,65,80,0
1.553333401679993,60,89,0
1.553333401679993,70,73,0
1.553333401679993,62,85,0
1.553333401679993,66,78,0
1.553333401679993,64,82,0
1.553333401679993,69,74,0
1.553333401679993,67,58,1
1.553333401679993,68,75,0
1.553333401679993,61,87,0
1.553333401679993,67,77,0
1.553333401679993,68,57,1
1.553333401679993,57,94,0
1.5566667318344116,66,78,0
1.5566667318344116,64,82,0
1.5566667318344116,69,74,0
1.5566667318344116,60,89,0
1.5566667318344116,61,87,0
1.5566667318344116,67,77,0
1.5566667318344116,62,85,0
1.5566667318344116,67,58,1
1.5566667318344116,65,80,0
1.5566667318344116,70,73,0
1.5600000619888306,62,85,0
1.5600000619888306,67,77,0
1.5600000619888306,60,89,0
1.5600000619888306,61,87,0
1.5600000619888306,69,74,0
1.5600000619888306,70,73,0
1.5600000619888306,67,58,1
1.5600000619888306,65,80,0
1.5633333921432495,65,80,0
1.5633333921432495,70,73,0
1.5633333921432495,69,74,0
1.5666667222976685,65,80,0
1.5666667222976685,69,74,0
1.5700000524520874,53,82,1
1.5700000524520874,74,65,1
1.5700000524520874,73,58,1
1.5700000524520874,73,49,1
1.5700000524520874,58,92,0
1.5700000524520874,55,80,1
1.5700000524520874,72,48,0
1.5700000524520874,54,97,0
1.5700000524520874,73,66,1
1.5700000524520874,60,15,1
1.5700000524520874,59,77,1
1.5700000524520874,63,82,0
1.5700000524520874,61,106,1
1.5700000524520874,71,56,0
1.5700000524520874,74,61,1
1.5700000524520874,68,56,1
1.5700000524520874,70,72,0
1.5700000524520874,58,76,1
1.5700000524520874,68,74,0
1.5700000524520874,49,105,1
1.5700000524520874,66,60,1
1.5700000524520874,72,52,1
1.5700000524520874,58,16,1
1.5700000524520874,62,84,0
1.5700000524520874,57,16,1
1.5700000524520874,74,60,1
1.5700000524520874,57,75,1
1.5700000524520874,71,70,1
1.5700000524520874,62,105,1
1.5700000524520874,64,93,1
1.5700000524520874,64,81,0
1.5700000524520874,66,77,0
1.5700000524520874,68,75,0
1.5700000524520874,57,94,0
1.5700000524520874,56,95,0
1.5700000524520874,69,74,0
1.5700000524520874,52,98,1
1.5700000524520874,56,80,1
1.5700000524520874,71,49,0
1.5700000524520874,60,89,0
1.5700000524520874,69,78,1
1.5700000524520874,65,95,1
1.5700000524520874,63,69,0
1.5700000524520874,72,55,0
1.5700000524520874,65,43,1
1.5700000524520874,73,68,1
1.5700000524520874,69,54,0
1.5700000524520874,74,66,1
1.5700000524520874,70,53,0
1.5700000524520874,71,50,0
1.5700000524520874,72,51,1
1.5700000524520874,60,75,1
1.5700000524520874,67,77,0
1.5700000524520874,66,55,0
1.5700000524520874,57,78,1
1.5700000524520874,63,72,0
1.5700000524520874,51,70,0
1.5700000524520874,53,83,1
1.5700000524520874,59,91,0
1.5700000524520874,67,75,0
1.5700000524520874,61,87,0
1.5700000524520874,72,69,1
1.5700000524520874,73,51,1
1.5700000524520874,66,78,0
1.5700000524520874,69,56,0
1.5700000524520874,66,58,1
1.5700000524520874,69,72,0
1.5700000524520874,52,77,0
1.5700000524520874,59,99,1
1.5700000524520874,63,71,0
1.5700000524520874,64,69,0
1.5700000524520874,69,81,1
1.5700000524520874,57,79,1
1.5700000524520874,68,73,0
1.5700000524520874,71,55,1
1.5700000524520874,71,51,0
1.5700000524520874,63,83,0
1.5700000524520874,66,96,1
1.5700000524520874,50,102,1
1.5700000524520874,73,67,1
1.5700000524520874,69,55,0
1.5700000524520874,55,81,1
1.5700000524520874,67,57,1
1.5700000524520874,58,91,0
1.5700000524520874,71,48,0
1.5700000524520874,63,70,0
1.5700000524520874,54,70,0
1.5700000524520874,55,82,1
1.5700000524520874,64,95,1
1.5700000524520874,74,64,1
1.5700000524520874,72,54,1
1.5700000524520874,61,86,0
1.5700000524520874,65,79,0
1.5700000524520874,72,53,1
1.5700000524520874,64,73,0
1.5700000524520874,66,59,1
1.5700000524520874,72,67,1
1.5700000524520874,59,90,0
1.5700000524520874,67,55,1
1.5700000524520874,62,87,0
1.5700000524520874,67,58,1
1.5700000524520874,69,77,1
1.5700000524520874,70,83,1
1.5700000524520874,55,19,1
1.5700000524520874,66,61,1
1.5700000524520874,64,83,0
1.5700000524520874,70,51,0
1.5700000524520874,64,68,0
1.5700000524520874,73,60,1
1.5700000524520874,70,50,0
1.5700000524520874,67,76,0
1.5700000524520874,74,63,1
1.5700000524520874,68,78,1
1.5700000524520874,60,87,0
1.5700000524520874,57,93,0
1.5700000524520874,63,81,0
1.5700000524520874,58,78,1
1.5700000524520874,60,88,0
1.5700000524520874,59,89,0
1.5700000524520874,64,67,0
1.5700000524520874,69,73,0
1.5700000524520874,64,79,0
1.5700000524520874,56,79,1
1.5700000524520874,72,68,1
1.5700000524520874,55,96,0
1.5700000524520874,70,54,0
1.5700000524520874,72,50,1
1.5700000524520874,70,52,0
1.5700000524520874,54,82,1
1.5700000524520874,58,77,1
1.5700000524520874,71,69,1
1.5700000524520874,56,17,1
1.5700000524520874,73,50,1
1.5700000524520874,62,85,0
1.5700000524520874,71,53,1
1.5700000524520874,71,71,1
1.5700000524520874,57,80,1
1.5700000524520874,65,78,0
1.5700000524520874,65,96,1
1.5700000524520874,67,56,1
1.5700000524520874,59,76,1
1.5700000524520874,73,61,1
1.5700000524520874,62,83,0
1.5700000524520874,71,54,1
1.5700000524520874,52,76,0
1.5700000524520874,64,80,0
1.5700000524520874,63,107,1
1.5700000524520874,53,98,1
1.5700000524520874,69,82,1
1.5700000524520874,70,71,0
1.5700000524520874,68,77,1
1.5700000524520874,56,74,1
1.5700000524520874,52,99,1
1.5700000524520874,73,57,1
1.5700000524520874,54,81,1
1.5700000524520874,69,58,1
1.5700000524520874,61,85,0
1.5700000524520874,67,84,1
1.5733333826065063,67,58,1
1.5733333826065063,60,88,0
1.5733333826065063,73,58,1
1.5733333826065063,73,67,1
1.5733333826065063,61,86,0
1.5733333826065063,66,60,1
1.5733333826065063,52,77,0
1.5733333826065063,56,79,1
1.5733333826065063,51,70,0
1.5733333826065063,66,78,0
1.5733333826065063,74,64,1
1.5733333826065063,55,81,1
1.5733333826065063,64,80,0
1.5733333826065063,54,82,1
1.5733333826065063,72,48,0
1.5733333826065063,71,50,0
1.5733333826065063,57,79,1
1.5733333826065063,66,59,1
1.5733333826065063,70,52,0
1.5733333826065063,64,68,0
1.5733333826065063,60,89,0
1.5733333826065063,69,55,0
1.5733333826065063,62,84,0
1.5733333826065063,70,72,0
1.5733333826065063,68,73,0
1.5733333826065063,59,90,0
1.5733333826065063,72,50,1
1.5733333826065063,62,85,0
1.5733333826065063,72,52,1
1.5733333826065063,64,81,0
1.5733333826065063,58,77,1
1.5733333826065063,68,74,0
1.5733333826065063,59,91,0
1.5733333826065063,57,94,0
1.5733333826065063,68,56,1
1.5733333826065063,61,85,0
1.5733333826065063,70,53,0
1.5733333826065063,63,83,0
1.5733333826065063,61,87,0
1.5733333826065063,66,77,0
1.5733333826065063,71,70,1
1.5733333826065063,68,75,0
1.5733333826065063,56,95,0
1.5733333826065063,69,56,0
1.5733333826065063,69,73,0
1.5733333826065063,74,65,1
1.5733333826065063,56,80,1
1.5733333826065063,55,80,1
1.5733333826065063,71,49,0
1.5733333826065063,58,78,1
1.5733333826065063,63,82,0
1.5733333826065063,57,78,1
1.5733333826065063,67,75,0
1.5733333826065063,66,58,1
1.5733333826065063,67,57,1
1.5733333826065063,72,68,1
1.5733333826065063,65,78,0
1.5733333826065063,65,79,0
1.5733333826065063,67,56,1
1.5733333826065063,53,82,1
1.5733333826065063,58,92,0
1.5733333826065063,70,51,0
1.5733333826065063,67,76,0
1.5733333826065063,70,54,0
1.5733333826065063,59,76,1
1.5733333826065063,71,48,0
1.5733333826065063,67,77,0
1.5733333826065063,69,72,0
1.5733333826065063,72,51,1
1.5766667127609253,66,78,0
1.5766667127609253,63,82,0
1.5766667127609253,60,88,0
1.5766667127609253,58,77,1
1.5766667127609253,58,92,0
1.5766667127609253,67,77,0
1.5766667127609253,66,58,1
1.5766667127609253,67,75,0
1.5766667127609253,66,77,0
1.5766667127609253,72,52,1
1.5766667127609253,68,74,0
1.5766667127609253,67,76,0
1.5766667127609253,60,89,0
1.5766667127609253,56,95,0
1.5766667127609253,71,49,0
1.5766667127609253,64,81,0
1.5766667127609253,61,86,0
1.5766667127609253,56,79,1
1.5766667127609253,59,76,1
1.5766667127609253,69,72,0
1.5766667127609253,57,94,0
1.5766667127609253,53,82,1
1.5766667127609253,70,53,0
1.5766667127609253,67,56,1
1.5766667127609253,65,79,0
1.5766667127609253,64,80,0
1.5766667127609253,57,78,1
1.5766667127609253,70,52,0
1.5766667127609253,61,87,0
1.5766667127609253,67,57,1
1.5766667127609253,62,85,0
1.5766667127609253,68,56,1
1.5766667127609253,59,91,0
1.5766667127609253,63,83,0
1.5766667127609253,70,72,0
1.5766667127609253,72,51,1
1.5766667127609253,69,56,0
1.5766667127609253,62,84,0
1.5766667127609253,69,73,0
1.5766667127609253,65,78,0
1.5766667127609253,66,59,1
1.5800000429153442,56,95,0
1.5800000429153442,59,76,1
1.5800000429153442,66,58,1
1.5800000429153442,57,78,1
1.5800000429153442,62,85,0
1.5800000429153442,67,76,0
1.5800000429153442,66,77,0
1.5800000429153442,70,72,0
1.5800000429153442,66,78,0
1.5800000429153442,66,59,1
1.5800000429153442,64,81,0
1.5800000429153442,69,73,0
1.5800000429153442,71,49,0
1.5800000429153442,67,57,1
1.5800000429153442,61,86,0
1.5800000429153442,58,92,0
1.5800000429153442,58,77,1
1.5800000429153442,65,79,0
1.5800000429153442,67,56,1
1.5800000429153442,68,74,0
1.5800000429153442,72,52,1
1.5800000429153442,65,78,0
1.5800000429153442,63,83,0
1.5800000429153442,56,79,1
1.5800000429153442,64,80,0
1.5800000429153442,62,84,0
1.5800000429153442,60,89,0
1.5800000429153442,63,82,0
1.5833333730697632,67,57,1
1.5833333730697632,65,78,0
1.5833333730697632,67,56,1
1.5833333730697632,67,76,0
1.5833333730697632,70,72,0
1.5833333730697632,66,58,1
1.5833333730697632,69,73,0
1.5833333730697632,64,81,0
1.5833333730697632,62,84,0
1.5833333730697632,68,74,0
1.5833333730697632,63,82,0
1.5833333730697632,58,77,1
1.5833333730697632,57,78,1
1.5833333730697632,56,79,1
1.5833333730697632,63,83,0
1.5833333730697632,65,79,0
1.5833333730697632,61,86,0
1.586666703224182,67,57,1
1.586666703224182,65,79,0
1.586666703224182,69,73,0
1.586666703224182,57,78,1
1.586666703224182,68,74,0
1.586666703224182,70,72,0
1.586666703224182,67,76,0
1.586666703224182,64,81,0
1.586666703224182,58,77,1
1.586666703224182,63,83,0
1.590000033378601,63,83,0
1.590000033378601,65,79,0
1.590000033378601,68,74,0
1.590000033378601,58,77,1
1.590000033378601,70,72,0
1.590000033378601,67,57,1
1.590000033378601,64,81,0
1.590000033378601,69,73,0
1.590000033378601,67,76,0
1.59333336353302,68,74,0
1.59333336353302,67,76,0
1.59333336353302,58,77,1
1.59333336353302,65,79,0
1.59333336353302,63,83,0
1.59333336353302,64,81,0
1.59333336353302,69,73,0
1.596666693687439,68,74,0
1.596666693687439,65,79,0
1.596666693687439,64,81,0
1.600000023841858,65,79,0
1.6027778387069702,72,67,1
1.6027778387069702,64,82,0
1.6027778387069702,56,94,0
1.6027778387069702,63,127,0
1.6027778387069702,69,55,0
1.6027778387069702,67,56,1
1.6027778387069702,56,32,1
1.6027778387069702,71,50,1
1.6027778387069702,57,18,1
1.6027778387069702,71,53,1
1.6027778387069702,74,62,1
1.6027778387069702,68,57,1
1.6027778387069702,61,88,0
1.6027778387069702,64,79,0
1.6027778387069702,69,51,0
1.6027778387069702,68,82,1
1.6027778387069702,68,74,0
1.6027778387069702,72,51,1
1.6027778387069702,54,22,1
1.6027778387069702,65,62,0
1.6027778387069702,66,109,0
1.6027778387069702,64,65,0
1.6027778387069702,65,67,0
1.6027778387069702,57,77,1
1.6027778387069702,55,101,1
1.6027778387069702,63,68,0
1.6027778387069702,66,119,0
1.6027778387069702,72,48,1
1.6027778387069702,62,70,0
1.6027778387069702,73,58,1
1.6027778387069702,57,79,1
1.6027778387069702,59,15,1
1.6027778387069702,62,83,0
1.6027778387069702,70,51,0
1.6027778387069702,65,94,1
1.6027778387069702,62,86,0
1.6027778387069702,57,93,0
1.6027778387069702,62,85,0
1.6027778387069702,51,54,1
1.6027778387069702,52,80,0
1.6027778387069702,73,56,1
1.6027778387069702,65,60,0
1.6027778387069702,62,84,0
1.6027778387069702,67,75,0
1.6027778387069702,67,74,0
1.6027778387069702,59,76,1
1.6027778387069702,66,76,0
1.6027778387069702,71,69,1
1.6027778387069702,71,51,1
1.6027778387069702,68,72,0
1.6027778387069702,67,55,1
1.6027778387069702,48,117,1
1.6027778387069702,64,67,0
1.6027778387069702,66,58,1
1.6027778387069702,66,57,1
1.6027778387069702,69,73,0
1.6027778387069702,68,104,1
1.6027778387069702,58,77,1
1.6027778387069702,64,66,0
1.6027778387069702,59,90,0
1.6027778387069702,71,68,1
1.6027778387069702,72,68,1
1.6027778387069702,59,75,1
1.6027778387069702,69,71,0
1.6027778387069702,69,100,1
1.6027778387069702,60,87,0
1.6027778387069702,63,80,0
1.6027778387069702,69,88,1
1.6027778387069702,72,57,1
1.6027778387069702,56,79,1
1.6027778387069702,56,80,1
1.6027778387069702,68,81,1
1.6027778387069702,72,65,1
1.6027778387069702,61,89,0
1.6027778387069702,71,54,1
1.6027778387069702,58,92,0
1.6027778387069702,70,73,0
1.6027778387069702,74,63,1
1.6027778387069702,52,78,0
1.6027778387069702,63,82,0
1.6027778387069702,57,94,0
1.6027778387069702,70,71,0
1.6027778387069702,72,66,1
1.6027778387069702,71,52,1
1.6027778387069702,69,74,0
1.6027778387069702,63,88,1
1.6027778387069702,70,50,0
1.6027778387069702,54,81,1
1.6027778387069702,56,95,0
1.6027778387069702,70,70,0
1.6027778387069702,70,72,0
1.6027778387069702,73,63,1
1.6027778387069702,68,55,0
1.6027778387069702,63,73,0
1.6027778387069702,58,91,0
1.6027778387069702,61,85,0
1.6027778387069702,58,76,1
1.6027778387069702,72,49,1
1.6027778387069702,63,81,0
1.6027778387069702,73,64,1
1.6027778387069702,54,82,1
1.6027778387069702,66,56,1
1.6027778387069702,62,82,0
1.6027778387069702,65,61,0
1.6027778387069702,71,48,0
1.6027778387069702,60,88,0
1.6027778387069702,55,81,1
1.6027778387069702,73,59,1
1.6027778387069702,63,84,0
1.6027778387069702,65,79,0
1.6027778387069702,70,49,0
1.6027778387069702,64,80,0
1.6027778387069702,73,57,1
1.6027778387069702,73,66,1
1.6027778387069702,64,78,0
1.6027778387069702,69,52,0
1.6027778387069702,72,50,1
1.6027778387069702,71,55,0
1.6027778387069702,70,48,0
1.6027778387069702,69,54,0
1.6027778387069702,63,69,0
1.6027778387069702,52,117,1
1.6027778387069702,55,96,0
1.6027778387069702,57,78,1
1.6027778387069702,73,60,1
1.6027778387069702,71,47,0
1.6027778387069702,62,113,1
1.6027778387069702,59,89,0
1.6027778387069702,55,80,1
1.6027778387069702,65,78,0
1.6027778387069702,69,72,0
1.6027778387069702,52,79,0
1.6027778387069702,66,77,0
1.6027778387069702,69,53,0
1.6027778387069702,65,65,0
1.6027778387069702,68,107,1
1.6027778387069702,69,92,1
1.6027778387069702,68,83,1
1.6027778387069702,61,84,0
1.6027778387069702,61,86,0
1.6027778387069702,60,116,1
1.6027778387069702,67,110,1
1.6027778387069702,52,81,0
1.6027778387069702,64,81,0
1.6027778387069702,53,82,1
1.6027778387069702,69,97,0
1.6027778387069702,68,73,0
1.6027778387069702,65,77,0
1.6027778387069702,67,76,0
1.6027778387069702,73,65,1
1.6055556535720823,54,82,1
1.6055556535720823,73,56,1
1.6055556535720823,69,53,0
1.6055556535720823,69,71,0
1.6055556535720823,57,78,1
1.6055556535720823,58,76,1
1.6055556535720823,60,87,0
1.6055556535720823,56,80,1
1.6055556535720823,62,83,0
1.6055556535720823,72,67,1
1.6055556535720823,68,74,0
1.6055556535720823,71,68,1
1.6055556535720823,67,75,0
1.6055556535720823,63,82,0
1.6055556535720823,62,84,0
1.6055556535720823,72,50,1
1.6055556535720823,64,79,0
1.6055556535720823,70,50,0
1.6055556535720823,66,57,1
1.6055556535720823,69,52,0
1.6055556535720823,56,79,1
1.6055556535720823,70,48,0
1.6055556535720823,67,56,1
1.6055556535720823,67,76,0
1.6055556535720823,67,55,1
1.6055556535720823,68,72,0
1.6055556535720823,59,89,0
1.6055556535720823,69,72,0
1.6055556535720823,66,77,0
1.6055556535720823,71,51,1
1.6055556535720823,60,88,0
1.6055556535720823,73,60,1
1.6055556535720823,59,90,0
1.6055556535720823,53,82,1
1.6055556535720823,65,78,0
1.6055556535720823,73,59,1
1.6055556535720823,70,72,0
1.6055556535720823,59,76,1
1.6055556535720823,72,49,1
1.6055556535720823,66,58,1
1.6055556535720823,58,92,0
1.6055556535720823,61,86,0
1.6055556535720823,71,69,1
1.6055556535720823,58,77,1
1.6055556535720823,58,91,0
1.6055556535720823,70,49,0
1.6055556535720823,71,48,0
1.6055556535720823,54,81,1
1.6055556535720823,55,80,1
1.6055556535720823,69,74,0
1.6055556535720823,73,64,1
1.6055556535720823,64,80,0
1.6055556535720823,65,77,0
1.6055556535720823,61,85,0
1.6055556535720823,66,76,0
1.6055556535720823,63,81,0
1.6055556535720823,56,95,0
1.6055556535720823,71,52,1
1.6055556535720823,70,71,0
1.6055556535720823,69,54,0
1.6055556535720823,72,66,1
1.6055556535720823,71,47,0
1.6055556535720823,71,53,1
1.6055556535720823,71,55,0
1.6055556535720823,68,73,0
1.6055556535720823,69,55,0
1.6055556535720823,73,65,1
1.6055556535720823,67,74,0
1.6055556535720823,66,56,1
1.6083333492279053,67,74,0
1.6083333492279053,63,82,0
1.6083333492279053,67,75,0
1.6083333492279053,58,77,1
1.6083333492279053,66,76,0
1.6083333492279053,58,76,1
1.6083333492279053,61,85,0
1.6083333492279053,54,81,1
1.6083333492279053,67,55,1
1.6083333492279053,68,72,0
1.6083333492279053,64,80,0
1.6083333492279053,60,87,0
1.6083333492279053,66,57,1
1.6083333492279053,69,54,0
1.6083333492279053,68,74,0
1.6083333492279053,69,72,0
1.6083333492279053,66,77,0
1.6083333492279053,57,78,1
1.6083333492279053,69,55,0
1.6083333492279053,70,71,0
1.6083333492279053,65,78,0
1.6083333492279053,53,82,1
1.6083333492279053,64,79,0
1.6083333492279053,63,81,0
1.6083333492279053,71,47,0
1.6083333492279053,67,56,1
1.6083333492279053,56,95,0
1.6083333492279053,56,79,1
1.6083333492279053,67,76,0
1.6083333492279053,71,53,1
1.6083333492279053,65,77,0
1.6083333492279053,70,49,0
1.6083333492279053,71,52,1
1.6083333492279053,73,59,1
1.6083333492279053,70,50,0
1.6083333492279053,55,80,1
1.6083333492279053,62,83,0
1.6083333492279053,59,90,0
1.6083333492279053,72,49,1
1.6083333492279053,69,53,0
1.6083333492279053,69,71,0
1.6083333492279053,68,73,0
1.6083333492279053,58,92,0
