0.03333333507180214,70,87,0
1.6083333492279053,62,84,0
1.6083333492279053,61,86,0
1.6083333492279053,60,88,0
1.6111111640930176,62,84,0
1.6111111640930176,61,86,0
1.6111111640930176,69,72,0
1.6111111640930176,54,81,1
1.6111111640930176,67,75,0
1.6111111640930176,63,81,0
1.6111111640930176,70,71,0
1.6111111640930176,53,82,1
1.6111111640930176,63,82,0
1.6111111640930176,55,80,1
1.6111111640930176,58,92,0
1.6111111640930176,67,56,1
1.6111111640930176,64,80,0
1.6111111640930176,58,76,1
1.6111111640930176,68,73,0
1.6111111640930176,57,78,1
1.6111111640930176,66,76,0
1.6111111640930176,67,74,0
1.6111111640930176,60,88,0
1.6111111640930176,66,77,0
1.6111111640930176,64,79,0
1.6111111640930176,66,57,1
1.6111111640930176,65,77,0
1.6111111640930176,65,78,0
1.6111111640930176,62,83,0
1.6111111640930176,59,90,0
1.6111111640930176,58,77,1
1.6111111640930176,56,79,1
1.61388897895813,68,73,0
1.61388897895813,66,77,0
1.61388897895813,55,80,1
1.61388897895813,58,76,1
1.61388897895813,67,74,0
1.61388897895813,58,92,0
1.61388897895813,53,82,1
1.61388897895813,65,78,0
1.61388897895813,59,90,0
1.61388897895813,66,57,1
1.61388897895813,67,75,0
1.61388897895813,62,84,0
1.61388897895813,63,82,0
1.61388897895813,56,79,1
1.61388897895813,54,81,1
1.61388897895813,69,72,0
1.61388897895813,70,71,0
1.61388897895813,57,78,1
1.61388897895813,61,86,0
1.61388897895813,60,88,0
1.61388897895813,64,80,0
1.6166666746139526,67,74,0
1.6166666746139526,67,75,0
1.6166666746139526,58,76,1
1.6166666746139526,65,78,0
1.6166666746139526,59,90,0
1.6166666746139526,60,88,0
1.6166666746139526,61,86,0
1.6166666746139526,63,82,0
1.6166666746139526,64,80,0
1.6166666746139526,68,73,0
1.6166666746139526,55,80,1
1.6166666746139526,66,57,1
1.6166666746139526,62,84,0
1.6166666746139526,54,81,1
1.6166666746139526,66,77,0
1.6166666746139526,69,72,0
1.6166666746139526,70,71,0
1.6166666746139526,53,82,1
1.619444489479065,65,78,0
1.619444489479065,60,88,0
1.619444489479065,63,82,0
1.619444489479065,61,86,0
1.619444489479065,62,84,0
1.619444489479065,67,75,0
1.619444489479065,68,73,0
1.619444489479065,69,72,0
1.619444489479065,66,77,0
1.619444489479065,64,80,0
1.6222221851348877,66,77,0
1.6222221851348877,69,72,0
1.6222221851348877,61,86,0
1.6222221851348877,62,84,0
1.6222221851348877,67,75,0
1.6222221851348877,65,78,0
1.6222221851348877,63,82,0
1.6222221851348877,64,80,0
1.625,64,80,0
1.625,65,78,0
1.625,61,86,0
1.625,69,72,0
1.625,63,82,0
1.625,66,77,0
1.625,62,84,0
1.6277778148651123,65,78,0
1.6277778148651123,62,84,0
1.6277778148651123,69,72,0
1.6277778148651123,66,77,0
1.6277778148651123,61,86,0
1.630555510520935,66,77,0
1.630555510520935,61,86,0
1.6333333253860474,61,86,0
1.6361111402511597,67,73,0
1.6361111402511597,70,68,1
1.6361111402511597,70,50,1
1.6361111402511597,73,62,1
1.6361111402511597,63,82,0
1.6361111402511597,68,71,0
1.6361111402511597,58,91,0
1.6361111402511597,68,54,0
1.6361111402511597,62,84,0
1.6361111402511597,73,58,1
1.6361111402511597,64,62,0
1.6361111402511597,70,70,0
1.6361111402511597,72,58,1
1.6361111402511597,64,79,0
1.6361111402511597,63,72,0
1.6361111402511597,64,80,0
1.6361111402511597,72,65,1
1.6361111402511597,61,102,1
1.6361111402511597,54,97,0
1.6361111402511597,52,82,0
1.6361111402511597,65,77,0
1.6361111402511597,56,94,0
1.6361111402511597,74,72,1
1.6361111402511597,68,55,0
1.6361111402511597,68,53,0
1.6361111402511597,70,55,0
1.6361111402511597,62,87,1
1.6361111402511597,51,110,1
1.6361111402511597,69,52,0
1.6361111402511597,65,59,0
1.6361111402511597,72,59,1
1.6361111402511597,68,72,0
1.6361111402511597,73,64,1
1.6361111402511597,65,61,0
1.6361111402511597,68,52,0
1.6361111402511597,67,75,0
1.6361111402511597,64,63,0
1.6361111402511597,59,113,1
1.6361111402511597,63,87,1
1.6361111402511597,66,56,1
1.6361111402511597,54,81,1
1.6361111402511597,65,64,0
1.6361111402511597,57,77,1
1.6361111402511597,66,119,0
1.6361111402511597,72,57,1
1.6361111402511597,52,77,0
1.6361111402511597,68,73,0
1.6361111402511597,62,81,0
1.6361111402511597,63,68,0
1.6361111402511597,69,51,0
1.6361111402511597,59,75,1
1.6361111402511597,63,81,0
1.6361111402511597,62,69,0
1.6361111402511597,58,90,0
1.6361111402511597,61,84,0
1.6361111402511597,61,117,1
1.6361111402511597,64,77,0
1.6361111402511597,69,49,0
1.6361111402511597,69,70,0
1.6361111402511597,63,91,1
1.6361111402511597,58,76,1
1.6361111402511597,63,79,0
1.6361111402511597,71,54,0
1.6361111402511597,57,93,0
1.6361111402511597,66,81,0
1.6361111402511597,48,113,1
1.6361111402511597,59,90,0
1.6361111402511597,72,48,1
1.6361111402511597,65,60,0
1.6361111402511597,70,79,1
1.6361111402511597,63,127,0
1.6361111402511597,57,78,1
1.6361111402511597,57,94,0
1.6361111402511597,64,124,0
1.6361111402511597,70,51,1
1.6361111402511597,68,56,1
1.6361111402511597,71,53,0
1.6361111402511597,61,86,0
1.6361111402511597,63,89,1
1.6361111402511597,58,95,1
1.6361111402511597,67,57,1
1.6361111402511597,62,107,1
1.6361111402511597,71,62,1
1.6361111402511597,52,84,1
1.6361111402511597,53,99,1
1.6361111402511597,73,63,1
1.6361111402511597,61,22,0
1.6361111402511597,71,47,1
1.6361111402511597,67,74,0
1.6361111402511597,71,50,1
1.6361111402511597,71,68,1
1.6361111402511597,58,92,0
1.6361111402511597,55,96,0
1.6361111402511597,67,55,1
1.6361111402511597,65,76,0
1.6361111402511597,64,64,0
1.6361111402511597,60,86,0
1.6361111402511597,58,77,1
1.6361111402511597,66,57,1
1.6361111402511597,69,73,0
1.6361111402511597,64,66,0
1.6361111402511597,55,47,0
1.6361111402511597,72,66,1
1.6361111402511597,65,58,0
1.6361111402511597,69,79,1
1.6361111402511597,63,90,1
1.6361111402511597,64,65,0
1.6361111402511597,69,71,0
1.6361111402511597,62,82,0
1.6361111402511597,70,48,0
1.6361111402511597,66,76,0
1.6361111402511597,71,67,1
1.6361111402511597,71,51,1
1.6361111402511597,72,64,1
1.6361111402511597,60,88,0
1.6361111402511597,65,78,0
1.6361111402511597,65,63,0
1.6361111402511597,69,53,0
1.6361111402511597,63,80,0
1.6361111402511597,66,75,0
1.6361111402511597,70,47,0
1.6361111402511597,71,46,0
1.6361111402511597,71,48,1
1.6361111402511597,55,81,1
1.6361111402511597,70,69,0
1.6361111402511597,62,83,0
1.6361111402511597,70,53,1
1.6361111402511597,55,97,0
1.6361111402511597,57,92,0
1.6361111402511597,71,66,1
1.6361111402511597,51,111,1
1.6361111402511597,61,85,0
1.6361111402511597,59,105,1
1.6361111402511597,72,55,1
1.6361111402511597,69,50,0
1.6361111402511597,56,78,1
1.6361111402511597,53,82,1
1.6361111402511597,64,78,0
1.6361111402511597,54,83,1
1.6361111402511597,53,83,1
1.6361111402511597,56,95,0
1.6361111402511597,72,56,1
1.6361111402511597,66,55,1
1.6361111402511597,69,48,0
1.6361111402511597,71,49,1
1.6361111402511597,67,72,0
1.6361111402511597,59,76,1
1.6361111402511597,59,89,0
1.6361111402511597,70,46,0
1.6361111402511597,70,52,1
1.6361111402511597,60,87,0
1.6361111402511597,56,79,1
1.6361111402511597,59,88,0
1.6361111402511597,55,79,1
1.6361111402511597,64,116,1
1.6361111402511597,69,96,1
1.6361111402511597,63,67,0
1.6361111402511597,55,80,1
1.6361111402511597,57,75,1
1.638888955116272,60,88,0
1.638888955116272,64,80,0
1.638888955116272,56,95,0
1.638888955116272,57,77,1
1.638888955116272,69,50,0
1.638888955116272,61,84,0
1.638888955116272,71,50,1
1.638888955116272,66,55,1
1.638888955116272,70,70,0
1.638888955116272,63,80,0
1.638888955116272,64,79,0
1.638888955116272,56,79,1
1.638888955116272,70,48,0
1.638888955116272,72,56,1
1.638888955116272,58,76,1
1.638888955116272,67,73,0
1.638888955116272,72,65,1
1.638888955116272,72,66,1
1.638888955116272,69,49,0
1.638888955116272,69,52,0
1.638888955116272,56,78,1
1.638888955116272,57,78,1
1.638888955116272,64,78,0
1.638888955116272,63,81,0
1.638888955116272,66,75,0
1.638888955116272,60,86,0
1.638888955116272,62,69,0
1.638888955116272,68,54,0
1.638888955116272,70,52,1
1.638888955116272,65,76,0
1.638888955116272,55,96,0
1.638888955116272,57,93,0
1.638888955116272,71,66,1
1.638888955116272,69,70,0
1.638888955116272,68,53,0
1.638888955116272,68,72,0
1.638888955116272,55,80,1
1.638888955116272,71,67,1
1.638888955116272,59,90,0
1.638888955116272,67,55,1
1.638888955116272,61,85,0
1.638888955116272,70,46,0
1.638888955116272,69,51,0
1.638888955116272,58,91,0
1.638888955116272,60,87,0
1.638888955116272,69,71,0
1.638888955116272,59,75,1
1.638888955116272,58,92,0
1.638888955116272,70,47,0
1.638888955116272,68,71,0
1.638888955116272,59,89,0
1.638888955116272,71,54,0
1.638888955116272,72,64,1
1.638888955116272,62,82,0
1.638888955116272,67,74,0
1.638888955116272,65,77,0
1.638888955116272,71,48,1
1.638888955116272,67,72,0
1.638888955116272,72,58,1
1.638888955116272,69,48,0
1.638888955116272,62,83,0
1.638888955116272,66,56,1
1.638888955116272,71,49,1
1.638888955116272,53,82,1
1.638888955116272,73,62,1
1.638888955116272,54,81,1
1.638888955116272,66,76,0
1.6416666507720947,55,96,0
1.6416666507720947,69,49,0
1.6416666507720947,56,78,1
1.6416666507720947,70,48,0
1.6416666507720947,62,83,0
1.6416666507720947,70,47,0
1.6416666507720947,68,54,0
1.6416666507720947,64,80,0
1.6416666507720947,53,82,1
1.6416666507720947,55,80,1
1.6416666507720947,68,72,0
1.6416666507720947,63,80,0
1.6416666507720947,69,50,0
1.6416666507720947,66,56,1
1.6416666507720947,66,76,0
1.6416666507720947,66,75,0
1.6416666507720947,59,90,0
1.6416666507720947,54,81,1
1.6416666507720947,59,89,0
1.6416666507720947,71,48,1
1.6416666507720947,66,55,1
1.6416666507720947,69,71,0
1.6416666507720947,64,78,0
1.6416666507720947,62,82,0
1.6416666507720947,63,81,0
1.6416666507720947,64,79,0
1.6416666507720947,61,85,0
1.6416666507720947,60,87,0
1.6416666507720947,58,76,1
1.6416666507720947,57,77,1
1.6416666507720947,67,74,0
1.6416666507720947,65,77,0
1.6416666507720947,69,51,0
1.6416666507720947,69,70,0
1.6416666507720947,65,76,0
1.6416666507720947,56,79,1
1.6416666507720947,68,71,0
1.6416666507720947,67,73,0
1.644444465637207,70,47,0
1.644444465637207,66,76,0
1.644444465637207,56,78,1
1.644444465637207,62,83,0
1.644444465637207,63,81,0
1.644444465637207,67,73,0
1.644444465637207,59,90,0
1.644444465637207,64,79,0
1.644444465637207,68,72,0
1.644444465637207,66,75,0
1.644444465637207,61,85,0
1.644444465637207,58,76,1
1.644444465637207,60,87,0
1.644444465637207,56,79,1
1.644444465637207,62,82,0
1.644444465637207,66,56,1
1.644444465637207,67,74,0
1.644444465637207,57,77,1
1.644444465637207,54,81,1
1.644444465637207,69,50,0
1.644444465637207,55,80,1
1.644444465637207,69,70,0
1.644444465637207,65,77,0
1.644444465637207,66,55,1
1.644444465637207,63,80,0
1.644444465637207,68,71,0
1.644444465637207,64,78,0
1.644444465637207,69,71,0
1.6472222805023191,68,72,0
1.6472222805023191,63,81,0
1.6472222805023191,64,79,0
1.6472222805023191,60,87,0
1.6472222805023191,57,77,1
1.6472222805023191,62,83,0
1.6472222805023191,66,76,0
1.6472222805023191,64,78,0
1.6472222805023191,69,70,0
1.6472222805023191,67,73,0
1.6472222805023191,58,76,1
1.6472222805023191,56,78,1
1.6472222805023191,65,77,0
1.6472222805023191,69,71,0
1.6472222805023191,67,74,0
1.6472222805023191,66,75,0
1.6472222805023191,68,71,0
1.6472222805023191,61,85,0
1.649999976158142,62,83,0
1.649999976158142,61,85,0
1.649999976158142,67,73,0
1.649999976158142,57,77,1
1.649999976158142,65,77,0
1.649999976158142,69,70,0
1.649999976158142,63,81,0
1.649999976158142,69,71,0
1.649999976158142,66,76,0
1.649999976158142,68,72,0
1.649999976158142,56,78,1
1.649999976158142,67,74,0
1.649999976158142,64,79,0
1.6527777910232544,65,77,0
1.6527777910232544,67,74,0
1.6527777910232544,66,76,0
1.6527777910232544,69,71,0
1.6527777910232544,62,83,0
1.6527777910232544,67,73,0
1.6527777910232544,61,85,0
1.6527777910232544,64,79,0
1.6527777910232544,68,72,0
1.6527777910232544,63,81,0
1.6527777910232544,57,77,1
1.6555554866790771,68,72,0
1.6555554866790771,65,77,0
1.6555554866790771,66,76,0
1.6555554866790771,61,85,0
1.6555554866790771,67,73,0
1.6555554866790771,57,77,1
1.6555554866790771,64,79,0
1.6555554866790771,69,71,0
1.6555554866790771,63,81,0
1.6555554866790771,62,83,0
1.6583333015441897,66,76,0
1.6583333015441897,64,79,0
1.6583333015441897,63,81,0
1.6583333015441897,69,71,0
1.6583333015441897,61,85,0
1.6583333015441897,62,83,0
1.6583333015441897,65,77,0
1.6611111164093018,62,83,0
1.6611111164093018,65,77,0
1.6611111164093018,61,85,0
1.6611111164093018,64,79,0
1.6638888120651243,62,83,0
1.6638888120651243,65,77,0
1.6638888120651243,61,85,0
1.6666666269302368,65,77,0
1.6699999570846558,66,74,0
1.6699999570846558,64,77,0
1.6699999570846558,71,54,1
1.6699999570846558,52,53,1
1.6699999570846558,59,88,0
1.6699999570846558,57,78,1
1.6699999570846558,58,91,0
1.6699999570846558,70,51,1
1.6699999570846558,56,79,1
1.6699999570846558,50,65,0
1.6699999570846558,56,21,1
1.6699999570846558,64,78,0
1.6699999570846558,66,55,1
1.6699999570846558,68,48,0
1.6699999570846558,54,43,1
1.6699999570846558,66,75,0
1.6699999570846558,64,60,0
1.6699999570846558,61,83,0
1.6699999570846558,58,77,1
1.6699999570846558,56,98,1
1.6699999570846558,58,76,1
1.6699999570846558,63,80,0
1.6699999570846558,70,50,1
1.6699999570846558,69,68,0
1.6699999570846558,69,49,0
1.6699999570846558,55,112,0
1.6699999570846558,67,72,0
1.6699999570846558,69,54,0
1.6699999570846558,70,69,0
1.6699999570846558,55,95,0
1.6699999570846558,71,66,1
1.6699999570846558,71,64,1
1.6699999570846558,58,90,0
1.6699999570846558,72,57,1
1.6699999570846558,68,51,0
1.6699999570846558,72,61,1
1.6699999570846558,60,87,0
1.6699999570846558,69,46,0
1.6699999570846558,55,96,0
1.6699999570846558,68,111,0
1.6699999570846558,70,47,1
1.6699999570846558,55,80,1
1.6699999570846558,64,61,0
1.6699999570846558,56,78,1
1.6699999570846558,63,78,0
1.6699999570846558,71,49,1
1.6699999570846558,62,67,0
1.6699999570846558,70,78,1
1.6699999570846558,72,55,1
1.6699999570846558,57,76,1
1.6699999570846558,71,48,1
1.6699999570846558,56,94,0
1.6699999570846558,64,68,0
1.6699999570846558,54,21,1
1.6699999570846558,70,45,0
1.6699999570846558,64,59,0
1.6699999570846558,69,74,1
1.6699999570846558,65,62,0
1.6699999570846558,57,77,1
1.6699999570846558,66,54,1
1.6699999570846558,54,82,1
1.6699999570846558,62,81,0
1.6699999570846558,71,65,1
1.6699999570846558,64,63,0
1.6699999570846558,67,71,0
1.6699999570846558,51,123,0
1.6699999570846558,60,86,0
1.6699999570846558,49,107,1
1.6699999570846558,66,73,0
1.6699999570846558,73,62,1
1.6699999570846558,72,58,1
1.6699999570846558,69,70,0
1.6699999570846558,68,71,0
1.6699999570846558,67,55,1
1.6699999570846558,72,62,1
1.6699999570846558,70,66,1
1.6699999570846558,68,70,0
1.6699999570846558,63,65,0
1.6699999570846558,62,68,0
1.6699999570846558,69,72,0
1.6699999570846558,69,48,0
1.6699999570846558,68,50,0
1.6699999570846558,68,52,0
1.6699999570846558,64,76,0
1.6699999570846558,69,47,0
1.6699999570846558,61,84,0
1.6699999570846558,68,49,0
1.6699999570846558,60,85,0
1.6699999570846558,71,47,1
1.6699999570846558,72,63,1
1.6699999570846558,63,79,0
1.6699999570846558,65,75,0
1.6699999570846558,70,86,0
1.6699999570846558,68,53,0
1.6699999570846558,73,61,1
1.6699999570846558,54,80,1
1.6699999570846558,73,60,1
1.6699999570846558,55,49,0
1.6699999570846558,67,75,1
1.6699999570846558,67,54,0
1.6699999570846558,59,89,0
1.6699999570846558,63,67,0
1.6699999570846558,56,95,0
1.6699999570846558,64,75,1
1.6699999570846558,67,73,0
1.6699999570846558,62,83,0
1.6699999570846558,68,75,1
1.6699999570846558,70,68,0
1.6699999570846558,64,64,0
1.6699999570846558,64,62,0
1.6699999570846558,54,97,0
1.6699999570846558,70,48,1
1.6699999570846558,70,59,1
1.6699999570846558,51,99,0
1.6699999570846558,59,74,1
1.6699999570846558,70,49,1
1.6699999570846558,55,99,1
1.6699999570846558,67,53,0
1.6699999570846558,72,64,1
1.6699999570846558,65,56,0
1.6699999570846558,70,53,0
1.6699999570846558,69,69,0
1.6699999570846558,65,57,0
1.6699999570846558,62,80,0
1.6699999570846558,57,93,0
1.6699999570846558,69,52,1
1.6699999570846558,62,82,0
1.6699999570846558,69,81,0
1.6699999570846558,65,76,0
1.6699999570846558,57,92,0
1.6699999570846558,62,94,1
1.6699999570846558,63,66,0
1.6699999570846558,58,75,1
1.6699999570846558,73,63,1
1.6699999570846558,72,56,1
1.6699999570846558,71,55,1
1.6699999570846558,53,81,1
1.6699999570846558,61,85,0
1.6699999570846558,56,77,1
1.6699999570846558,53,82,1
1.6699999570846558,57,118,1
1.6699999570846558,62,87,1
1.6699999570846558,54,81,1
1.6699999570846558,55,79,1
1.6733332872390747,67,54,0
1.6733332872390747,54,80,1
1.6733332872390747,61,83,0
1.6733332872390747,63,79,0
1.6733332872390747,58,91,0
1.6733332872390747,70,48,1
1.6733332872390747,60,86,0
1.6733332872390747,64,77,0
1.6733332872390747,63,66,0
1.6733332872390747,67,73,0
1.6733332872390747,54,81,1
1.6733332872390747,62,82,0
1.6733332872390747,57,93,0
1.6733332872390747,69,47,0
1.6733332872390747,72,63,1
1.6733332872390747,53,82,1
1.6733332872390747,66,73,0
1.6733332872390747,71,47,1
1.6733332872390747,70,49,1
1.6733332872390747,69,48,0
1.6733332872390747,55,96,0
1.6733332872390747,65,76,0
1.6733332872390747,67,53,0
1.6733332872390747,68,70,0
1.6733332872390747,69,69,0
1.6733332872390747,71,48,1
1.6733332872390747,70,51,1
1.6733332872390747,66,75,0
1.6733332872390747,71,65,1
1.6733332872390747,66,55,1
1.6733332872390747,60,87,0
1.6733332872390747,66,54,1
1.6733332872390747,66,74,0
1.6733332872390747,55,79,1
1.6733332872390747,70,53,0
1.6733332872390747,67,72,0
1.6733332872390747,56,95,0
1.6733332872390747,55,80,1
1.6733332872390747,65,75,0
1.6733332872390747,53,81,1
1.6733332872390747,69,46,0
1.6733332872390747,68,53,0
1.6733332872390747,68,49,0
1.6733332872390747,68,71,0
1.6733332872390747,56,78,1
1.6733332872390747,69,70,0
1.6733332872390747,72,57,1
1.6733332872390747,54,97,0
1.6733332872390747,67,71,0
1.6733332872390747,64,78,0
1.6733332872390747,57,76,1
1.6733332872390747,71,66,1
1.6733332872390747,62,68,0
1.6733332872390747,68,50,0
1.6733332872390747,62,81,0
1.6733332872390747,70,47,1
1.6733332872390747,72,58,1
1.6733332872390747,64,61,0
1.6733332872390747,68,51,0
1.6733332872390747,61,84,0
1.6733332872390747,68,52,0
1.6733332872390747,57,77,1
1.6733332872390747,59,89,0
1.6733332872390747,63,80,0
1.6733332872390747,58,76,1
1.6733332872390747,61,85,0
1.6733332872390747,70,50,1
1.6766666173934937,70,51,1
1.6766666173934937,68,70,0
1.6766666173934937,71,65,1
1.6766666173934937,63,80,0
1.6766666173934937,57,77,1
1.6766666173934937,57,76,1
1.6766666173934937,61,83,0
1.6766666173934937,69,70,0
1.6766666173934937,54,80,1
1.6766666173934937,68,71,0
1.6766666173934937,61,84,0
1.6766666173934937,54,97,0
1.6766666173934937,69,46,0
1.6766666173934937,58,91,0
1.6766666173934937,53,82,1
1.6766666173934937,59,89,0
1.6766666173934937,66,75,0
1.6766666173934937,55,79,1
1.6766666173934937,56,78,1
1.6766666173934937,66,74,0
1.6766666173934937,69,47,0
1.6766666173934937,60,87,0
1.6766666173934937,67,72,0
1.6766666173934937,64,78,0
1.6766666173934937,70,48,1
1.6766666173934937,62,82,0
1.6766666173934937,67,71,0
1.6766666173934937,57,93,0
1.6766666173934937,61,85,0
1.6766666173934937,60,86,0
1.6766666173934937,68,50,0
1.6766666173934937,68,51,0
1.6766666173934937,63,79,0
1.6766666173934937,69,69,0
1.6766666173934937,65,76,0
1.6766666173934937,64,77,0
1.6799999475479126,56,78,1
1.6799999475479126,55,79,1
1.6799999475479126,61,84,0
1.6799999475479126,69,70,0
1.6799999475479126,63,80,0
1.6799999475479126,57,76,1
1.6799999475479126,57,77,1
1.6799999475479126,63,79,0
1.6799999475479126,58,91,0
1.6799999475479126,69,46,0
1.6799999475479126,66,75,0
1.6799999475479126,60,87,0
1.6799999475479126,66,74,0
1.6799999475479126,68,71,0
1.6799999475479126,69,69,0
1.6799999475479126,64,78,0
1.6799999475479126,59,89,0
1.6799999475479126,68,70,0
1.6799999475479126,57,93,0
1.6799999475479126,64,77,0
1.6799999475479126,68,51,0
1.6799999475479126,67,72,0
1.6799999475479126,65,76,0
1.6799999475479126,62,82,0
1.6833332777023315,63,80,0
1.6833332777023315,62,82,0
1.6833332777023315,66,74,0
1.6833332777023315,64,77,0
1.6833332777023315,59,89,0
1.6833332777023315,64,78,0
1.6833332777023315,58,91,0
1.6833332777023315,67,72,0
1.6833332777023315,57,93,0
1.6833332777023315,66,75,0
1.6833332777023315,68,71,0
1.6833332777023315,56,78,1
1.6833332777023315,57,76,1
1.6833332777023315,69,69,0
1.6833332777023315,69,70,0
1.6833332777023315,68,70,0
1.6833332777023315,55,79,1
1.6833332777023315,65,76,0
1.6833332777023315,60,87,0
1.6833332777023315,61,84,0
1.6833332777023315,63,79,0
1.68666672706604,68,71,0
1.68666672706604,65,76,0
1.68666672706604,66,74,0
1.68666672706604,69,69,0
1.68666672706604,69,70,0
1.68666672706604,58,91,0
1.68666672706604,56,78,1
1.68666672706604,67,72,0
1.68666672706604,61,84,0
1.68666672706604,55,79,1
1.68666672706604,64,78,0
1.68666672706604,63,80,0
1.68666672706604,62,82,0
1.68666672706604,66,75,0
1.68666672706604,59,89,0
1.68666672706604,68,70,0
1.68666672706604,60,87,0
1.68666672706604,64,77,0
1.690000057220459,69,69,0
1.690000057220459,61,84,0
1.690000057220459,65,76,0
1.690000057220459,63,80,0
1.690000057220459,68,70,0
1.690000057220459,66,74,0
1.690000057220459,62,82,0
1.690000057220459,59,89,0
1.690000057220459,60,87,0
1.690000057220459,68,71,0
1.690000057220459,64,78,0
1.690000057220459,67,72,0
1.693333387374878,62,82,0
1.693333387374878,61,84,0
1.693333387374878,67,72,0
1.693333387374878,64,78,0
1.693333387374878,59,89,0
1.693333387374878,65,76,0
1.693333387374878,66,74,0
1.693333387374878,68,71,0
1.693333387374878,69,69,0
1.693333387374878,63,80,0
1.6966667175292969,64,78,0
1.6966667175292969,69,69,0
1.6966667175292969,63,80,0
1.6966667175292969,62,82,0
1.7000000476837158,64,78,0
1.7000000476837158,63,80,0
1.702777862548828,57,77,1
1.702777862548828,64,56,0
1.702777862548828,52,123,0
1.702777862548828,61,31,1
1.702777862548828,70,80,1
1.702777862548828,63,79,0
1.702777862548828,69,49,1
1.702777862548828,60,85,0
1.702777862548828,65,51,1
1.702777862548828,61,68,0
1.702777862548828,58,76,1
1.702777862548828,68,49,0
1.702777862548828,68,48,0
1.702777862548828,53,126,0
1.702777862548828,68,69,0
1.702777862548828,69,44,0
1.702777862548828,57,93,0
1.702777862548828,65,75,0
1.702777862548828,63,61,0
1.702777862548828,61,83,0
1.702777862548828,70,52,0
1.702777862548828,62,66,0
1.702777862548828,70,45,1
1.702777862548828,56,79,1
1.702777862548828,62,71,0
1.702777862548828,54,80,1
1.702777862548828,70,48,1
1.702777862548828,66,73,0
1.702777862548828,69,50,1
1.702777862548828,65,76,0
1.702777862548828,65,55,0
1.702777862548828,67,51,0
1.702777862548828,68,71,0
1.702777862548828,72,57,1
1.702777862548828,69,67,0
1.702777862548828,67,71,0
1.702777862548828,72,61,1
1.702777862548828,55,127,1
1.702777862548828,61,82,0
1.702777862548828,68,47,0
1.702777862548828,67,53,0
1.702777862548828,62,82,0
1.702777862548828,60,84,0
1.702777862548828,65,79,0
1.702777862548828,62,80,0
1.702777862548828,63,63,0
1.702777862548828,67,50,0
1.702777862548828,57,24,0
1.702777862548828,55,78,1
1.702777862548828,54,81,1
1.702777862548828,66,74,0
1.702777862548828,67,69,0
1.702777862548828,65,56,0
1.702777862548828,65,60,0
1.702777862548828,69,68,0
1.702777862548828,60,87,0
1.702777862548828,70,65,1
1.702777862548828,67,70,0
1.702777862548828,59,89,0
1.702777862548828,56,94,0
1.702777862548828,70,49,1
1.702777862548828,63,78,0
1.702777862548828,53,82,1
1.702777862548828,66,54,1
1.702777862548828,57,76,1
1.702777862548828,65,122,0
1.702777862548828,58,125,1
1.702777862548828,66,71,0
1.702777862548828,71,64,1
1.702777862548828,66,72,0
1.702777862548828,56,126,0
1.702777862548828,65,59,0
1.702777862548828,66,114,1
1.702777862548828,63,65,0
1.702777862548828,62,67,0
1.702777862548828,64,59,0
1.702777862548828,53,125,1
1.702777862548828,64,77,0
1.702777862548828,69,70,0
1.702777862548828,53,97,1
1.702777862548828,69,69,0
1.702777862548828,68,45,0
1.702777862548828,59,87,0
1.702777862548828,55,80,1
1.702777862548828,72,62,1
1.702777862548828,70,46,1
1.702777862548828,61,84,0
1.702777862548828,52,80,0
1.702777862548828,55,96,0
1.702777862548828,70,81,1
1.702777862548828,60,86,0
