0.03333333507180214,70,87,0
1.702777862548828,71,55,1
1.702777862548828,60,22,0
1.702777862548828,63,80,0
1.702777862548828,67,72,0
1.702777862548828,64,72,0
1.702777862548828,69,48,1
1.702777862548828,71,62,1
1.702777862548828,57,92,0
1.702777862548828,58,91,0
1.702777862548828,67,94,1
1.702777862548828,71,63,1
1.702777862548828,61,33,1
1.702777862548828,72,59,1
1.702777862548828,64,57,0
1.702777862548828,64,60,0
1.702777862548828,66,53,0
1.702777862548828,59,88,0
1.702777862548828,65,74,0
1.702777862548828,64,75,0
1.702777862548828,58,90,0
1.702777862548828,63,64,0
1.702777862548828,68,68,0
1.702777862548828,71,56,1
1.702777862548828,62,81,0
1.702777862548828,69,45,0
1.702777862548828,72,60,1
1.702777862548828,68,46,0
1.702777862548828,71,54,1
1.702777862548828,63,77,0
1.702777862548828,64,62,0
1.702777862548828,63,62,0
1.702777862548828,71,57,1
1.702777862548828,70,47,1
1.702777862548828,63,81,0
1.702777862548828,56,78,1
1.702777862548828,64,58,0
1.702777862548828,49,124,0
1.702777862548828,55,79,1
1.702777862548828,52,77,0
1.702777862548828,65,81,0
1.702777862548828,71,61,1
1.702777862548828,69,52,0
1.702777862548828,56,77,1
1.702777862548828,69,51,1
1.702777862548828,67,52,0
1.702777862548828,64,76,0
1.702777862548828,71,53,1
1.702777862548828,70,72,1
1.702777862548828,67,49,0
1.702777862548828,68,70,0
1.702777862548828,58,75,1
1.702777862548828,53,81,1
1.7055556774139404,60,85,0
1.7055556774139404,67,70,0
1.7055556774139404,69,45,0
1.7055556774139404,62,82,0
1.7055556774139404,58,90,0
1.7055556774139404,67,52,0
1.7055556774139404,59,87,0
1.7055556774139404,55,79,1
1.7055556774139404,63,78,0
1.7055556774139404,53,81,1
1.7055556774139404,63,64,0
1.7055556774139404,64,57,0
1.7055556774139404,68,45,0
1.7055556774139404,65,75,0
1.7055556774139404,69,68,0
1.7055556774139404,59,88,0
1.7055556774139404,61,83,0
1.7055556774139404,69,49,1
1.7055556774139404,71,56,1
1.7055556774139404,57,93,0
1.7055556774139404,66,74,0
1.7055556774139404,55,96,0
1.7055556774139404,68,49,0
1.7055556774139404,55,78,1
1.7055556774139404,56,78,1
1.7055556774139404,64,58,0
1.7055556774139404,59,89,0
1.7055556774139404,68,46,0
1.7055556774139404,68,69,0
1.7055556774139404,69,67,0
1.7055556774139404,57,77,1
1.7055556774139404,67,72,0
1.7055556774139404,64,76,0
1.7055556774139404,71,64,1
1.7055556774139404,54,80,1
1.7055556774139404,71,54,1
1.7055556774139404,72,62,1
1.7055556774139404,69,69,0
1.7055556774139404,67,50,0
1.7055556774139404,60,86,0
1.7055556774139404,57,76,1
1.7055556774139404,68,48,0
1.7055556774139404,69,51,1
1.7055556774139404,70,65,1
1.7055556774139404,65,55,0
1.7055556774139404,68,70,0
1.7055556774139404,56,77,1
1.7055556774139404,66,73,0
1.7055556774139404,70,72,1
1.7055556774139404,58,91,0
1.7055556774139404,67,51,0
1.7055556774139404,62,81,0
1.7055556774139404,64,77,0
1.7055556774139404,53,82,1
1.7055556774139404,66,72,0
1.7055556774139404,67,71,0
1.7055556774139404,62,80,0
1.7055556774139404,61,82,0
1.7055556774139404,70,47,1
1.7055556774139404,61,84,0
1.7055556774139404,69,48,1
1.7055556774139404,68,47,0
1.7055556774139404,71,63,1
1.7055556774139404,65,74,0
1.7055556774139404,63,79,0
1.7055556774139404,54,81,1
1.7055556774139404,69,50,1
1.7083333730697632,68,48,0
1.7083333730697632,65,74,0
1.7083333730697632,61,84,0
1.7083333730697632,67,52,0
1.7083333730697632,66,74,0
1.7083333730697632,56,77,1
1.7083333730697632,69,68,0
1.7083333730697632,60,85,0
1.7083333730697632,54,80,1
1.7083333730697632,59,88,0
1.7083333730697632,66,72,0
1.7083333730697632,62,81,0
1.7083333730697632,64,77,0
1.7083333730697632,69,45,0
1.7083333730697632,63,79,0
1.7083333730697632,61,83,0
1.7083333730697632,68,49,0
1.7083333730697632,68,70,0
1.7083333730697632,69,51,1
1.7083333730697632,67,71,0
1.7083333730697632,53,81,1
1.7083333730697632,64,76,0
1.7083333730697632,67,70,0
1.7083333730697632,59,89,0
1.7083333730697632,58,91,0
1.7083333730697632,63,78,0
1.7083333730697632,69,50,1
1.7083333730697632,60,86,0
1.7083333730697632,68,47,0
1.7083333730697632,55,79,1
1.7083333730697632,68,69,0
1.7083333730697632,68,46,0
1.7083333730697632,69,69,0
1.7083333730697632,56,78,1
1.7083333730697632,57,76,1
1.7083333730697632,62,82,0
1.7083333730697632,65,75,0
1.7083333730697632,66,73,0
1.7111111879348757,64,76,0
1.7111111879348757,61,83,0
1.7111111879348757,58,91,0
1.7111111879348757,62,81,0
1.7111111879348757,65,75,0
1.7111111879348757,66,72,0
1.7111111879348757,66,73,0
1.7111111879348757,53,81,1
1.7111111879348757,61,84,0
1.7111111879348757,68,47,0
1.7111111879348757,67,71,0
1.7111111879348757,63,79,0
1.7111111879348757,69,68,0
1.7111111879348757,64,77,0
1.7111111879348757,56,77,1
1.7111111879348757,69,45,0
1.7111111879348757,54,80,1
1.7111111879348757,60,86,0
1.7111111879348757,67,70,0
1.7111111879348757,57,76,1
1.7111111879348757,68,70,0
1.7111111879348757,68,69,0
1.7111111879348757,66,74,0
1.7138890027999878,67,70,0
1.7138890027999878,61,83,0
1.7138890027999878,61,84,0
1.7138890027999878,53,81,1
1.7138890027999878,56,77,1
1.7138890027999878,57,76,1
1.7138890027999878,67,71,0
1.7138890027999878,60,86,0
1.7138890027999878,54,80,1
1.7138890027999878,62,81,0
1.7138890027999878,66,73,0
1.7138890027999878,69,68,0
1.7138890027999878,63,79,0
1.7138890027999878,68,69,0
1.7138890027999878,66,74,0
1.7138890027999878,65,75,0
1.7138890027999878,64,76,0
1.7138890027999878,64,77,0
1.7166666984558103,56,77,1
1.7166666984558103,60,86,0
1.7166666984558103,63,79,0
1.7166666984558103,68,69,0
1.7166666984558103,67,71,0
1.7166666984558103,66,73,0
1.7166666984558103,62,81,0
1.7166666984558103,54,80,1
1.7166666984558103,69,68,0
1.7166666984558103,64,77,0
1.7166666984558103,65,75,0
1.7166666984558103,57,76,1
1.7166666984558103,53,81,1
1.7194445133209229,64,77,0
1.7194445133209229,62,81,0
1.7194445133209229,65,75,0
1.7194445133209229,56,77,1
1.7194445133209229,69,68,0
1.7194445133209229,60,86,0
1.7194445133209229,63,79,0
1.7194445133209229,68,69,0
1.7194445133209229,67,71,0
1.7194445133209229,66,73,0
1.7222222089767456,64,77,0
1.7222222089767456,63,79,0
1.7222222089767456,60,86,0
1.7222222089767456,69,68,0
1.7222222089767456,62,81,0
1.7222222089767456,68,69,0
1.7222222089767456,66,73,0
1.725000023841858,68,69,0
1.725000023841858,69,68,0
1.725000023841858,63,79,0
1.725000023841858,64,77,0
1.725000023841858,60,86,0
1.7277778387069702,63,79,0
1.7277778387069702,64,77,0
1.730555534362793,64,77,0
1.7333333492279053,64,77,0
1.736363649368286,64,63,0
1.736363649368286,58,113,1
1.736363649368286,57,35,0
1.736363649368286,58,91,0
1.736363649368286,64,61,0
1.736363649368286,69,68,0
1.736363649368286,56,76,1
1.736363649368286,60,86,0
1.736363649368286,59,116,1
1.736363649368286,67,68,0
1.736363649368286,64,57,0
1.736363649368286,53,32,1
1.736363649368286,62,70,0
1.736363649368286,56,34,1
1.736363649368286,73,70,1
1.736363649368286,51,70,1
1.736363649368286,65,58,0
1.736363649368286,67,47,0
1.736363649368286,68,49,1
1.736363649368286,71,55,1
1.736363649368286,57,93,0
1.736363649368286,63,65,0
1.736363649368286,69,47,1
1.736363649368286,64,56,0
1.736363649368286,62,80,0
1.736363649368286,61,81,0
1.736363649368286,54,79,1
1.736363649368286,62,90,1
1.736363649368286,63,76,0
1.736363649368286,70,83,0
1.736363649368286,70,79,1
1.736363649368286,54,68,0
1.736363649368286,57,101,0
1.736363649368286,63,57,0
1.736363649368286,67,45,0
1.736363649368286,63,61,0
1.736363649368286,54,97,0
1.736363649368286,68,97,0
1.736363649368286,68,68,0
1.736363649368286,62,79,0
1.736363649368286,68,80,1
1.736363649368286,66,71,0
1.736363649368286,47,122,0
1.736363649368286,70,52,1
1.736363649368286,60,88,0
1.736363649368286,60,85,0
1.736363649368286,63,63,0
1.736363649368286,72,60,1
1.736363649368286,56,94,0
1.736363649368286,67,95,1
1.736363649368286,63,35,0
1.736363649368286,61,67,0
1.736363649368286,67,51,0
1.736363649368286,71,62,1
1.736363649368286,65,54,0
1.736363649368286,54,44,0
1.736363649368286,69,66,0
1.736363649368286,65,52,1
1.736363649368286,55,18,1
1.736363649368286,55,118,1
1.736363649368286,55,51,0
1.736363649368286,65,57,0
1.736363649368286,68,70,0
1.736363649368286,72,58,1
1.736363649368286,65,74,0
1.736363649368286,61,82,0
1.736363649368286,59,88,0
1.736363649368286,61,69,0
1.736363649368286,62,64,0
1.736363649368286,72,120,1
1.736363649368286,66,72,0
1.736363649368286,59,86,0
1.736363649368286,53,81,1
1.736363649368286,58,75,1
1.736363649368286,69,49,1
1.736363649368286,58,16,1
1.736363649368286,57,76,1
1.736363649368286,68,44,0
1.736363649368286,65,75,0
1.736363649368286,61,83,0
1.736363649368286,56,17,1
1.736363649368286,66,70,0
1.736363649368286,71,56,1
1.736363649368286,57,34,1
1.736363649368286,55,78,1
1.736363649368286,67,109,1
1.736363649368286,61,84,0
1.736363649368286,65,53,0
1.736363649368286,60,84,0
1.736363649368286,62,81,0
1.736363649368286,68,46,0
1.736363649368286,68,45,0
1.736363649368286,64,55,0
1.736363649368286,69,48,1
1.736363649368286,63,60,0
1.736363649368286,67,69,0
1.736363649368286,58,90,0
1.736363649368286,67,70,0
1.736363649368286,56,78,1
1.736363649368286,57,75,1
1.736363649368286,56,93,0
1.736363649368286,59,89,0
1.736363649368286,68,48,1
1.736363649368286,62,78,0
1.736363649368286,65,73,0
1.736363649368286,64,54,0
1.736363649368286,63,109,0
1.736363649368286,69,45,1
1.736363649368286,69,67,0
1.736363649368286,69,51,0
1.736363649368286,63,79,0
1.736363649368286,66,54,1
1.736363649368286,70,53,1
1.736363649368286,56,24,0
1.736363649368286,62,35,0
1.736363649368286,63,58,0
1.736363649368286,63,77,0
1.736363649368286,57,92,0
1.736363649368286,57,91,0
1.736363649368286,70,63,1
1.736363649368286,67,50,0
1.736363649368286,71,60,1
1.736363649368286,64,76,0
1.736363649368286,61,85,0
1.736363649368286,62,65,0
1.736363649368286,63,62,0
1.736363649368286,69,46,1
1.736363649368286,67,48,0
1.736363649368286,66,73,0
1.736363649368286,72,59,1
1.736363649368286,68,50,1
1.736363649368286,55,79,1
1.736363649368286,63,66,0
1.736363649368286,63,78,0
1.736363649368286,63,33,1
1.736363649368286,70,64,1
1.736363649368286,57,21,1
1.736363649368286,63,59,0
1.736363649368286,58,89,0
1.736363649368286,54,80,1
1.736363649368286,55,95,0
1.736363649368286,62,66,0
1.736363649368286,64,75,0
1.736363649368286,66,51,0
1.736363649368286,70,77,1
1.736363649368286,67,46,0
1.736363649368286,54,23,1
1.736363649368286,68,69,0
1.736363649368286,68,67,0
1.736363649368286,68,52,0
1.736363649368286,71,61,1
1.736363649368286,56,77,1
1.736363649368286,62,86,1
1.736363649368286,66,52,0
1.736363649368286,59,87,0
1.736363649368286,67,49,0
1.736363649368286,66,109,1
1.739393949508667,55,79,1
1.739393949508667,67,69,0
1.739393949508667,60,85,0
1.739393949508667,65,54,0
1.739393949508667,66,71,0
1.739393949508667,65,74,0
1.739393949508667,66,52,0
1.739393949508667,62,80,0
1.739393949508667,60,84,0
1.739393949508667,60,86,0
1.739393949508667,62,81,0
1.739393949508667,68,68,0
1.739393949508667,61,83,0
1.739393949508667,69,47,1
1.739393949508667,69,45,1
1.739393949508667,59,87,0
1.739393949508667,66,72,0
1.739393949508667,68,67,0
1.739393949508667,67,47,0
1.739393949508667,57,75,1
1.739393949508667,58,90,0
1.739393949508667,56,77,1
1.739393949508667,62,79,0
1.739393949508667,53,81,1
1.739393949508667,69,51,0
1.739393949508667,64,75,0
1.739393949508667,63,78,0
1.739393949508667,54,80,1
1.739393949508667,63,60,0
1.739393949508667,68,44,0
1.739393949508667,55,78,1
1.739393949508667,59,88,0
1.739393949508667,64,76,0
1.739393949508667,70,53,1
1.739393949508667,68,45,0
1.739393949508667,69,67,0
1.739393949508667,69,66,0
1.739393949508667,57,76,1
1.739393949508667,67,49,0
1.739393949508667,64,55,0
1.739393949508667,61,82,0
1.739393949508667,72,59,1
1.739393949508667,65,75,0
1.739393949508667,67,48,0
1.739393949508667,67,70,0
1.739393949508667,68,69,0
1.739393949508667,57,93,0
1.739393949508667,56,94,0
1.739393949508667,69,48,1
1.739393949508667,69,46,1
1.739393949508667,57,92,0
1.739393949508667,71,56,1
1.739393949508667,63,77,0
1.739393949508667,65,73,0
1.742424249649048,65,75,0
1.742424249649048,55,78,1
1.742424249649048,69,45,1
1.742424249649048,57,75,1
1.742424249649048,63,77,0
1.742424249649048,59,88,0
1.742424249649048,65,74,0
1.742424249649048,54,80,1
1.742424249649048,67,47,0
1.742424249649048,61,83,0
1.742424249649048,66,72,0
1.742424249649048,62,81,0
1.742424249649048,67,70,0
1.742424249649048,69,47,1
1.742424249649048,61,82,0
1.742424249649048,60,85,0
1.742424249649048,68,68,0
1.742424249649048,57,76,1
1.742424249649048,67,48,0
1.742424249649048,63,78,0
1.742424249649048,64,75,0
1.742424249649048,67,69,0
1.742424249649048,69,67,0
1.742424249649048,69,51,0
1.742424249649048,62,79,0
1.742424249649048,64,76,0
1.742424249649048,66,71,0
1.742424249649048,62,80,0
1.742424249649048,67,49,0
1.742424249649048,65,73,0
1.742424249649048,69,66,0
1.742424249649048,56,77,1
1.742424249649048,68,44,0
1.7454545497894287,65,74,0
1.7454545497894287,68,68,0
1.7454545497894287,67,69,0
1.7454545497894287,60,85,0
1.7454545497894287,62,80,0
1.7454545497894287,66,72,0
1.7454545497894287,63,78,0
1.7454545497894287,66,71,0
1.7454545497894287,69,67,0
1.7454545497894287,69,66,0
1.7454545497894287,67,70,0
1.7454545497894287,55,78,1
1.7454545497894287,56,77,1
1.7454545497894287,64,75,0
1.7454545497894287,64,76,0
1.7454545497894287,68,44,0
1.7454545497894287,61,83,0
1.7454545497894287,63,77,0
1.7454545497894287,59,88,0
1.7454545497894287,69,47,1
1.7484848499298096,67,69,0
1.7484848499298096,65,74,0
1.7484848499298096,63,78,0
1.7484848499298096,64,76,0
1.7484848499298096,55,78,1
1.7484848499298096,64,75,0
1.7484848499298096,62,80,0
1.7484848499298096,59,88,0
1.7484848499298096,66,71,0
1.7484848499298096,61,83,0
1.7484848499298096,66,72,0
1.7484848499298096,68,68,0
1.7484848499298096,67,70,0
1.7484848499298096,69,67,0
1.7515151500701904,63,78,0
1.7515151500701904,64,76,0
1.7515151500701904,69,67,0
1.7515151500701904,66,71,0
1.7515151500701904,68,68,0
1.7515151500701904,59,88,0
1.7515151500701904,67,70,0
1.7515151500701904,62,80,0
1.7515151500701904,65,74,0
1.7515151500701904,55,78,1
1.7515151500701904,64,75,0
1.7515151500701904,61,83,0
1.7515151500701904,66,72,0
1.7515151500701904,67,69,0
1.7545454502105713,63,78,0
1.7545454502105713,62,80,0
1.7545454502105713,64,75,0
1.7545454502105713,65,74,0
1.7545454502105713,68,68,0
1.7545454502105713,67,69,0
1.7545454502105713,64,76,0
1.7545454502105713,66,72,0
1.7545454502105713,61,83,0
1.7545454502105713,69,67,0
1.7545454502105713,66,71,0
1.7545454502105713,67,70,0
1.757575750350952,69,67,0
1.757575750350952,66,71,0
1.757575750350952,64,76,0
1.757575750350952,65,74,0
1.757575750350952,68,68,0
1.757575750350952,66,72,0
1.757575750350952,61,83,0
1.757575750350952,67,69,0
1.757575750350952,63,78,0
1.760606050491333,61,83,0
1.760606050491333,64,76,0
1.760606050491333,63,78,0
1.760606050491333,68,68,0
1.760606050491333,69,67,0
1.763636350631714,61,83,0
1.763636350631714,68,68,0
1.7666666507720947,61,83,0
1.7666666507720947,68,68,0
1.7699999809265137,52,83,1
1.7699999809265137,62,33,1
1.7699999809265137,68,68,0
1.7699999809265137,70,53,1
1.7699999809265137,66,72,0
1.7699999809265137,68,48,1
1.7699999809265137,70,84,1
1.7699999809265137,62,64,0
1.7699999809265137,59,88,0
1.7699999809265137,69,65,0
1.7699999809265137,62,61,0
1.7699999809265137,65,72,0
1.7699999809265137,55,77,1
1.7699999809265137,58,36,0
1.7699999809265137,64,54,0
1.7699999809265137,69,50,0
1.7699999809265137,63,73,1
1.7699999809265137,56,77,1
1.7699999809265137,71,61,1
1.7699999809265137,65,52,1
1.7699999809265137,68,46,1
1.7699999809265137,50,98,0
1.7699999809265137,75,72,1
1.7699999809265137,57,22,0
1.7699999809265137,64,103,0
1.7699999809265137,71,60,1
1.7699999809265137,69,44,1
1.7699999809265137,55,79,1
1.7699999809265137,56,78,1
1.7699999809265137,62,79,0
1.7699999809265137,62,62,0
1.7699999809265137,61,18,1
1.7699999809265137,54,80,1
1.7699999809265137,51,70,1
1.7699999809265137,57,76,1
1.7699999809265137,67,46,0
1.7699999809265137,66,69,0
1.7699999809265137,60,83,0
1.7699999809265137,72,69,1
1.7699999809265137,67,43,0
1.7699999809265137,70,54,1
1.7699999809265137,69,45,1
1.7699999809265137,67,78,1
1.7699999809265137,59,126,1
1.7699999809265137,67,75,0
1.7699999809265137,63,103,0
1.7699999809265137,53,81,1
1.7699999809265137,55,19,1
1.7699999809265137,59,87,0
1.7699999809265137,63,59,0
1.7699999809265137,61,19,1
1.7699999809265137,67,67,0
1.7699999809265137,70,62,1
1.7699999809265137,62,112,1
1.7699999809265137,57,75,1
1.7699999809265137,70,60,1
1.7699999809265137,62,80,0
1.7699999809265137,63,77,0
1.7699999809265137,54,68,0
1.7699999809265137,64,75,0
1.7699999809265137,66,48,0
1.7699999809265137,61,80,0
1.7699999809265137,66,71,0
1.7699999809265137,56,93,0
1.7699999809265137,67,72,1
1.7699999809265137,60,87,0
1.7699999809265137,53,82,1
1.7699999809265137,65,105,0
1.7699999809265137,56,74,0
1.7699999809265137,55,78,1
1.7699999809265137,68,66,0
1.7699999809265137,62,65,0
1.7699999809265137,53,31,1
1.7699999809265137,67,69,0
1.7699999809265137,55,95,0
1.7699999809265137,67,45,0
1.7699999809265137,68,45,1
1.7699999809265137,68,74,1
1.7699999809265137,66,46,0
1.7699999809265137,55,28,0
1.7699999809265137,67,44,0
1.7699999809265137,68,47,1
1.7699999809265137,58,89,0
1.7699999809265137,56,94,0
1.7699999809265137,64,74,0
1.7699999809265137,69,66,0
1.7699999809265137,66,50,0
1.7699999809265137,63,57,0
1.7699999809265137,62,78,0
1.7699999809265137,60,85,0
1.7699999809265137,63,55,0
1.7699999809265137,56,76,1
1.7699999809265137,51,99,0
1.7699999809265137,62,34,1
1.7699999809265137,69,64,0
1.7699999809265137,61,82,0
1.7699999809265137,54,81,1
1.7699999809265137,69,95,1
1.7699999809265137,70,61,1
1.7699999809265137,63,82,0
1.7699999809265137,65,53,0
1.7699999809265137,63,56,0
1.7699999809265137,62,89,1
1.7699999809265137,57,92,0
1.7699999809265137,61,81,0
1.7699999809265137,65,51,1
1.7699999809265137,70,55,1
1.7699999809265137,60,84,0
1.7699999809265137,61,68,0
1.7699999809265137,65,74,0
1.7699999809265137,67,68,0
1.7699999809265137,68,49,1
1.7699999809265137,63,75,0
1.7699999809265137,65,71,0
1.7699999809265137,54,79,1
1.7699999809265137,62,63,0
1.7699999809265137,68,67,0
1.7699999809265137,63,58,0
1.7699999809265137,64,60,0
1.7699999809265137,59,86,0
1.7699999809265137,71,58,1
1.7699999809265137,58,125,0
1.7699999809265137,64,59,0
1.7699999809265137,63,60,0
1.7699999809265137,66,47,0
1.7699999809265137,63,107,0
1.7699999809265137,54,96,0
1.7699999809265137,58,35,0
1.7699999809265137,63,76,0
1.7699999809265137,66,49,0
1.7699999809265137,65,22,0
1.7699999809265137,61,65,0
1.7699999809265137,64,53,0
1.7699999809265137,63,62,0
1.7699999809265137,70,52,1
1.7699999809265137,54,22,1
1.7699999809265137,71,57,1
1.7699999809265137,66,70,0
1.7699999809265137,55,96,0
1.7699999809265137,61,94,1
1.7699999809265137,65,73,0
1.7699999809265137,63,78,0
1.7699999809265137,53,33,1
1.7699999809265137,69,46,1
1.7699999809265137,61,83,0
1.7699999809265137,52,81,0
1.7699999809265137,57,91,0
1.7699999809265137,61,66,0
1.7699999809265137,46,124,1
1.7699999809265137,71,59,1
1.7699999809265137,52,47,1
1.7699999809265137,58,90,0
1.7699999809265137,68,51,0
1.7699999809265137,68,43,0
1.7699999809265137,66,51,0
1.7733333110809326,64,54,0
1.7733333110809326,69,65,0
1.7733333110809326,68,49,1
1.7733333110809326,68,67,0
1.7733333110809326,61,80,0
1.7733333110809326,67,44,0
1.7733333110809326,56,76,1
1.7733333110809326,66,51,0
1.7733333110809326,57,75,1
1.7733333110809326,54,79,1
1.7733333110809326,62,78,0
1.7733333110809326,71,58,1
1.7733333110809326,67,69,0
1.7733333110809326,53,81,1
1.7733333110809326,62,80,0
1.7733333110809326,70,52,1
1.7733333110809326,68,47,1
1.7733333110809326,64,75,0
1.7733333110809326,63,76,0
1.7733333110809326,70,62,1
1.7733333110809326,66,70,0
1.7733333110809326,67,68,0
1.7733333110809326,65,51,1
1.7733333110809326,61,81,0
1.7733333110809326,59,88,0
1.7733333110809326,65,74,0
1.7733333110809326,66,48,0
1.7733333110809326,67,46,0
1.7733333110809326,60,83,0
1.7733333110809326,65,73,0
1.7733333110809326,63,77,0
1.7733333110809326,70,55,1
1.7733333110809326,60,85,0
1.7733333110809326,60,84,0
1.7733333110809326,68,66,0
1.7733333110809326,58,89,0
1.7733333110809326,57,92,0
1.7733333110809326,66,69,0
1.7733333110809326,63,56,0
1.7733333110809326,59,86,0
1.7733333110809326,69,66,0
1.7733333110809326,64,74,0
1.7733333110809326,68,68,0
1.7733333110809326,56,77,1
1.7733333110809326,59,87,0
1.7733333110809326,55,77,1
1.7733333110809326,55,96,0
1.7733333110809326,56,94,0
1.7733333110809326,70,54,1
1.7733333110809326,65,72,0
1.7733333110809326,68,46,1
1.7733333110809326,66,49,0
1.7733333110809326,58,90,0
1.7733333110809326,64,53,0
1.7733333110809326,66,71,0
1.7733333110809326,68,48,1
1.7733333110809326,67,45,0
1.7733333110809326,66,50,0
1.7733333110809326,62,79,0
1.7733333110809326,61,82,0
1.7733333110809326,55,78,1
1.7766666412353516,54,79,1
1.7766666412353516,65,51,1
1.7766666412353516,57,92,0
1.7766666412353516,65,73,0
1.7766666412353516,61,82,0
1.7766666412353516,62,80,0
1.7766666412353516,67,45,0
1.7766666412353516,67,68,0
1.7766666412353516,63,76,0
1.7766666412353516,55,78,1
1.7766666412353516,64,74,0
1.7766666412353516,62,79,0
1.7766666412353516,68,66,0
1.7766666412353516,69,65,0
1.7766666412353516,68,67,0
1.7766666412353516,67,69,0
1.7766666412353516,66,69,0
1.7766666412353516,66,70,0
1.7766666412353516,56,94,0
1.7766666412353516,58,90,0
1.7766666412353516,64,75,0
1.7766666412353516,69,66,0
1.7766666412353516,71,58,1
1.7766666412353516,60,84,0
1.7766666412353516,65,72,0
1.7766666412353516,57,75,1
1.7766666412353516,53,81,1
1.7766666412353516,68,49,1
1.7766666412353516,61,81,0
1.7766666412353516,67,44,0
1.7766666412353516,60,85,0
1.7766666412353516,56,76,1
1.7766666412353516,68,47,1
1.7766666412353516,59,88,0
1.7766666412353516,63,77,0
1.7766666412353516,68,46,1
1.7766666412353516,66,71,0
1.7799999713897705,54,79,1
1.7799999713897705,60,85,0
1.7799999713897705,64,74,0
1.7799999713897705,67,68,0
1.7799999713897705,63,76,0
1.7799999713897705,66,70,0
1.7799999713897705,61,82,0
1.7799999713897705,64,75,0
1.7799999713897705,69,66,0
1.7799999713897705,62,80,0
1.7799999713897705,69,65,0
1.7799999713897705,63,77,0
1.7799999713897705,56,94,0
1.7799999713897705,58,90,0
1.7799999713897705,68,67,0
1.7799999713897705,62,79,0
1.7799999713897705,66,71,0
1.7799999713897705,56,76,1
1.7799999713897705,65,73,0
1.7833333015441897,56,76,1
1.7833333015441897,60,85,0
1.7833333015441897,62,80,0
1.7833333015441897,68,67,0
1.7833333015441897,63,77,0
1.7833333015441897,67,68,0
1.7833333015441897,66,71,0
1.7833333015441897,69,66,0
1.7833333015441897,58,90,0
1.7833333015441897,64,75,0
1.7833333015441897,64,74,0
1.7833333015441897,62,79,0
1.7833333015441897,69,65,0
1.7833333015441897,54,79,1
1.7833333015441897,65,73,0
1.7833333015441897,66,70,0
1.7833333015441897,61,82,0
1.7866666316986084,60,85,0
1.7866666316986084,62,80,0
1.7866666316986084,69,66,0
1.7866666316986084,61,82,0
1.7866666316986084,64,75,0
1.7866666316986084,69,65,0
1.7866666316986084,66,70,0
1.7866666316986084,62,79,0
1.7866666316986084,63,77,0
1.7866666316986084,64,74,0
1.7866666316986084,65,73,0
1.7866666316986084,67,68,0
1.7866666316986084,68,67,0
1.7866666316986084,54,79,1
1.7866666316986084,56,76,1
1.7899999618530271,68,67,0
1.7899999618530271,67,68,0
1.7899999618530271,64,74,0
1.7899999618530271,66,70,0
1.7899999618530271,56,76,1
1.7899999618530271,69,66,0
1.7899999618530271,69,65,0
1.7899999618530271,65,73,0
1.7899999618530271,60,85,0
1.7899999618530271,61,82,0
1.7899999618530271,63,77,0
1.7933332920074463,67,68,0
1.7933332920074463,63,77,0
1.7933332920074463,56,76,1
1.7933332920074463,68,67,0
1.7933332920074463,61,82,0
1.7933332920074463,66,70,0
1.7933332920074463,65,73,0
1.7933332920074463,69,65,0
1.7966666221618652,56,76,1
1.7966666221618652,66,70,0
1.7966666221618652,63,77,0
1.7966666221618652,61,82,0
1.7999999523162842,61,82,0
1.8037036657333372,64,58,0
