0.03333333507180214,70,87,0
1.8037036657333372,59,127,1
1.8037036657333372,57,75,1
1.8037036657333372,65,70,0
1.8037036657333372,64,73,0
1.8037036657333372,54,78,1
1.8037036657333372,63,63,0
1.8037036657333372,61,65,0
1.8037036657333372,71,59,1
1.8037036657333372,61,85,1
1.8037036657333372,56,76,1
1.8037036657333372,69,96,1
1.8037036657333372,51,99,0
1.8037036657333372,57,92,0
1.8037036657333372,61,87,1
1.8037036657333372,64,74,0
1.8037036657333372,69,60,1
1.8037036657333372,64,53,0
1.8037036657333372,60,82,0
1.8037036657333372,69,64,0
1.8037036657333372,62,77,0
1.8037036657333372,62,62,0
1.8037036657333372,61,67,0
1.8037036657333372,65,73,0
1.8037036657333372,58,89,0
1.8037036657333372,70,60,1
1.8037036657333372,54,79,1
1.8037036657333372,63,55,0
1.8037036657333372,69,52,1
1.8037036657333372,70,86,1
1.8037036657333372,62,55,0
1.8037036657333372,58,124,1
1.8037036657333372,61,111,1
1.8037036657333372,68,50,0
1.8037036657333372,53,81,1
1.8037036657333372,65,71,0
1.8037036657333372,67,49,1
1.8037036657333372,70,61,1
1.8037036657333372,69,65,0
1.8037036657333372,52,82,1
1.8037036657333372,55,95,0
1.8037036657333372,66,69,0
1.8037036657333372,62,79,0
1.8037036657333372,64,85,1
1.8037036657333372,66,43,0
1.8037036657333372,66,119,1
1.8037036657333372,68,44,1
1.8037036657333372,56,93,0
1.8037036657333372,53,80,1
1.8037036657333372,65,49,1
1.8037036657333372,67,67,0
1.8037036657333372,50,102,0
1.8037036657333372,70,59,1
1.8037036657333372,62,59,0
1.8037036657333372,58,90,0
1.8037036657333372,71,56,1
1.8037036657333372,61,79,0
1.8037036657333372,67,43,0
1.8037036657333372,52,79,0
1.8037036657333372,62,78,0
1.8037036657333372,56,94,0
1.8037036657333372,59,87,0
1.8037036657333372,63,76,0
1.8037036657333372,62,61,0
1.8037036657333372,63,77,0
1.8037036657333372,61,64,0
1.8037036657333372,67,47,1
1.8037036657333372,68,49,0
1.8037036657333372,60,83,0
1.8037036657333372,66,70,0
1.8037036657333372,68,66,0
1.8037036657333372,62,80,1
1.8037036657333372,52,78,0
1.8037036657333372,69,61,1
1.8037036657333372,61,80,0
1.8037036657333372,69,63,0
1.8037036657333372,68,46,1
1.8037036657333372,69,72,1
1.8037036657333372,61,86,1
1.8037036657333372,71,58,1
1.8037036657333372,71,57,1
1.8037036657333372,54,97,0
1.8037036657333372,59,86,0
1.8037036657333372,62,63,0
1.8037036657333372,65,47,1
1.8037036657333372,65,52,1
1.8037036657333372,63,72,1
1.8037036657333372,68,67,0
1.8037036657333372,61,81,0
1.8037036657333372,63,75,0
1.8037036657333372,56,75,1
1.8037036657333372,58,88,0
1.8037036657333372,65,48,1
1.8037036657333372,67,66,0
1.8037036657333372,67,68,0
1.8037036657333372,60,84,0
1.8037036657333372,62,57,0
1.8037036657333372,66,44,0
1.8037036657333372,66,45,0
1.8037036657333372,61,82,0
1.8037036657333372,65,72,0
1.8037036657333372,53,98,1
1.8037036657333372,57,91,0
1.8037036657333372,55,78,1
1.8037036657333372,67,46,1
1.8037036657333372,59,88,0
1.8037036657333372,60,67,0
1.8037036657333372,69,51,1
1.8037036657333372,55,100,1
1.8037036657333372,61,66,0
1.8037036657333372,54,80,1
1.8037036657333372,63,54,0
1.8037036657333372,59,85,0
1.8037036657333372,52,80,0
1.8037036657333372,55,77,1
1.8037036657333372,70,90,1
1.8037036657333372,68,65,0
1.8037036657333372,64,115,1
1.8037036657333372,62,58,0
1.8037036657333372,66,47,0
1.8037036657333372,63,61,0
1.8037036657333372,56,77,1
1.8037036657333372,70,55,1
1.8037036657333372,59,106,1
1.8037036657333372,67,48,1
1.8037036657333372,64,52,0
1.8037036657333372,68,45,1
1.8037036657333372,59,126,0
1.8037036657333372,68,43,1
1.8037036657333372,65,50,1
1.8037036657333372,66,68,0
1.8037036657333372,62,60,0
1.8037036657333372,65,51,1
1.8037036657333372,67,70,0
1.8037036657333372,70,54,1
1.8037036657333372,63,127,1
1.8037036657333372,63,53,0
1.8037036657333372,48,117,0
1.8074073791503904,64,52,0
1.8074073791503904,64,53,0
1.8074073791503904,54,97,0
1.8074073791503904,57,92,0
1.8074073791503904,60,82,0
1.8074073791503904,69,63,0
1.8074073791503904,56,77,1
1.8074073791503904,61,81,0
1.8074073791503904,65,70,0
1.8074073791503904,65,49,1
1.8074073791503904,67,66,0
1.8074073791503904,59,87,0
1.8074073791503904,58,90,0
1.8074073791503904,65,72,0
1.8074073791503904,63,75,0
1.8074073791503904,62,77,0
1.8074073791503904,56,94,0
1.8074073791503904,67,43,0
1.8074073791503904,70,61,1
1.8074073791503904,56,76,1
1.8074073791503904,68,65,0
1.8074073791503904,63,54,0
1.8074073791503904,53,80,1
1.8074073791503904,69,64,0
1.8074073791503904,60,84,0
1.8074073791503904,65,48,1
1.8074073791503904,56,75,1
1.8074073791503904,63,76,0
1.8074073791503904,71,57,1
1.8074073791503904,68,45,1
1.8074073791503904,59,86,0
1.8074073791503904,54,79,1
1.8074073791503904,55,78,1
1.8074073791503904,65,51,1
1.8074073791503904,69,51,1
1.8074073791503904,60,83,0
1.8074073791503904,68,44,1
1.8074073791503904,62,78,0
1.8074073791503904,69,52,1
1.8074073791503904,55,77,1
1.8074073791503904,67,68,0
1.8074073791503904,66,68,0
1.8074073791503904,62,79,0
1.8074073791503904,58,89,0
1.8074073791503904,66,69,0
1.8074073791503904,65,50,1
1.8074073791503904,68,66,0
1.8074073791503904,67,67,0
1.8074073791503904,65,71,0
1.8074073791503904,69,65,0
1.8074073791503904,61,80,0
1.811111092567444,60,84,0
1.811111092567444,62,79,0
1.811111092567444,53,80,1
1.811111092567444,67,67,0
1.811111092567444,54,79,1
1.811111092567444,62,78,0
1.811111092567444,58,90,0
1.811111092567444,60,83,0
1.811111092567444,63,76,0
1.811111092567444,64,52,0
1.811111092567444,55,77,1
1.811111092567444,68,66,0
1.811111092567444,63,75,0
1.811111092567444,59,87,0
1.811111092567444,61,81,0
1.811111092567444,62,77,0
1.811111092567444,61,80,0
1.811111092567444,68,65,0
1.811111092567444,57,92,0
1.811111092567444,65,50,1
1.811111092567444,65,72,0
1.811111092567444,69,64,0
1.811111092567444,56,75,1
1.811111092567444,66,68,0
1.811111092567444,69,63,0
1.811111092567444,65,71,0
1.811111092567444,66,69,0
1.811111092567444,65,51,1
1.811111092567444,56,76,1
1.814814805984497,63,76,0
1.814814805984497,68,66,0
1.814814805984497,59,87,0
1.814814805984497,57,92,0
1.814814805984497,68,65,0
1.814814805984497,58,90,0
1.814814805984497,56,76,1
1.814814805984497,62,78,0
1.814814805984497,69,64,0
1.814814805984497,61,81,0
1.814814805984497,60,84,0
1.814814805984497,66,69,0
1.814814805984497,67,67,0
1.814814805984497,62,79,0
1.814814805984497,56,75,1
1.814814805984497,53,80,1
1.814814805984497,65,72,0
1.814814805984497,55,77,1
1.8185185194015503,61,81,0
1.8185185194015503,57,92,0
1.8185185194015503,69,64,0
1.8185185194015503,59,87,0
1.8185185194015503,60,84,0
1.8185185194015503,63,76,0
1.8185185194015503,68,66,0
1.8185185194015503,62,78,0
1.8185185194015503,66,69,0
1.8185185194015503,53,80,1
1.8185185194015503,65,72,0
1.8185185194015503,67,67,0
1.8185185194015503,55,77,1
1.8222222328186035,53,80,1
1.8222222328186035,59,87,0
1.8222222328186035,68,66,0
1.8222222328186035,63,76,0
1.8222222328186035,66,69,0
1.8222222328186035,67,67,0
1.8222222328186035,65,72,0
1.8222222328186035,60,84,0
1.8222222328186035,69,64,0
1.8222222328186035,61,81,0
1.8222222328186035,55,77,1
1.8259259462356567,55,77,1
1.8259259462356567,68,66,0
1.8259259462356567,69,64,0
1.8259259462356567,60,84,0
1.8259259462356567,67,67,0
1.8259259462356567,65,72,0
1.8259259462356567,63,76,0
1.8259259462356567,66,69,0
1.8259259462356567,59,87,0
1.82962965965271,68,66,0
1.82962965965271,65,72,0
1.82962965965271,59,87,0
1.82962965965271,66,69,0
1.82962965965271,60,84,0
1.82962965965271,69,64,0
1.82962965965271,63,76,0
1.82962965965271,67,67,0
1.8333333730697632,60,84,0
1.8333333730697632,68,66,0
1.8333333730697632,69,64,0
1.8333333730697632,66,69,0
1.8370370864868164,69,64,0
1.8370370864868164,65,49,1
1.8370370864868164,53,81,1
1.8370370864868164,62,55,0
1.8370370864868164,59,84,0
1.8370370864868164,67,67,0
1.8370370864868164,70,58,1
1.8370370864868164,54,78,1
1.8370370864868164,64,74,0
1.8370370864868164,54,80,1
1.8370370864868164,69,59,1
1.8370370864868164,67,45,1
1.8370370864868164,60,83,0
1.8370370864868164,64,57,0
1.8370370864868164,69,51,1
1.8370370864868164,54,79,1
1.8370370864868164,58,89,0
1.8370370864868164,69,53,1
1.8370370864868164,53,26,1
1.8370370864868164,54,97,0
1.8370370864868164,62,78,0
1.8370370864868164,57,90,0
1.8370370864868164,60,86,0
1.8370370864868164,68,65,0
1.8370370864868164,57,75,1
1.8370370864868164,61,80,0
1.8370370864868164,65,106,0
1.8370370864868164,63,52,0
1.8370370864868164,69,52,1
1.8370370864868164,56,93,0
1.8370370864868164,65,69,0
1.8370370864868164,59,23,0
1.8370370864868164,70,77,1
1.8370370864868164,55,77,1
1.8370370864868164,61,89,1
1.8370370864868164,59,86,0
1.8370370864868164,70,56,1
1.8370370864868164,68,49,0
1.8370370864868164,63,75,0
1.8370370864868164,63,78,0
1.8370370864868164,69,65,0
1.8370370864868164,55,76,1
1.8370370864868164,61,62,0
1.8370370864868164,57,74,1
1.8370370864868164,64,56,0
1.8370370864868164,65,47,1
1.8370370864868164,69,61,0
1.8370370864868164,62,76,0
1.8370370864868164,67,47,1
1.8370370864868164,69,58,1
1.8370370864868164,66,67,0
1.8370370864868164,51,123,0
1.8370370864868164,55,97,0
1.8370370864868164,65,46,1
1.8370370864868164,52,77,0
1.8370370864868164,70,80,1
1.8370370864868164,69,63,0
1.8370370864868164,55,78,1
1.8370370864868164,60,84,0
1.8370370864868164,62,79,0
1.8370370864868164,65,48,1
1.8370370864868164,61,82,0
1.8370370864868164,62,58,0
1.8370370864868164,57,91,0
1.8370370864868164,60,105,1
1.8370370864868164,59,87,0
1.8370370864868164,67,46,1
1.8370370864868164,70,57,1
1.8370370864868164,67,50,0
1.8370370864868164,65,50,1
1.8370370864868164,62,61,0
1.8370370864868164,60,67,0
1.8370370864868164,62,56,0
1.8370370864868164,66,68,0
1.8370370864868164,52,78,0
1.8370370864868164,62,57,0
1.8370370864868164,63,76,0
1.8370370864868164,54,42,0
1.8370370864868164,61,63,0
1.8370370864868164,51,99,0
1.8370370864868164,68,66,0
1.8370370864868164,59,85,0
1.8370370864868164,57,117,1
1.8370370864868164,61,65,0
1.8370370864868164,65,44,1
1.8370370864868164,69,50,1
1.8370370864868164,65,43,1
1.8370370864868164,66,42,0
1.8370370864868164,69,54,1
1.8370370864868164,67,44,1
1.8370370864868164,70,83,1
1.8370370864868164,67,66,0
1.8370370864868164,61,83,0
1.8370370864868164,70,79,1
1.8370370864868164,68,64,0
1.8370370864868164,68,63,0
1.8370370864868164,58,123,1
1.8370370864868164,70,59,1
1.8370370864868164,70,54,1
1.8370370864868164,63,54,0
1.8370370864868164,65,45,1
1.8370370864868164,60,66,0
1.8370370864868164,64,51,0
1.8370370864868164,70,60,1
1.8370370864868164,65,71,0
1.8370370864868164,61,79,0
1.8370370864868164,52,54,1
1.8370370864868164,54,96,0
1.8370370864868164,67,48,1
1.8370370864868164,53,27,1
1.8370370864868164,58,90,0
1.8370370864868164,62,54,0
1.8370370864868164,67,65,0
1.8370370864868164,63,58,0
1.8370370864868164,60,82,0
1.8370370864868164,70,89,1
1.8370370864868164,58,88,0
1.8370370864868164,60,81,0
1.8370370864868164,63,57,0
1.8370370864868164,60,110,0
1.8370370864868164,70,92,1
1.8370370864868164,69,62,0
1.8370370864868164,62,77,0
1.8370370864868164,53,80,1
1.8370370864868164,56,75,1
1.8370370864868164,67,43,1
1.8370370864868164,63,53,0
1.8370370864868164,57,92,0
1.8370370864868164,61,81,0
1.8370370864868164,65,70,0
1.8370370864868164,66,69,0
1.8370370864868164,56,76,1
1.8370370864868164,52,99,0
1.8370370864868164,56,94,0
1.8370370864868164,56,100,0
1.8370370864868164,65,42,1
1.8407407999038696,62,77,0
1.8407407999038696,60,83,0
1.8407407999038696,67,45,1
1.8407407999038696,65,70,0
1.8407407999038696,63,53,0
1.8407407999038696,65,71,0
1.8407407999038696,65,69,0
1.8407407999038696,55,77,1
1.8407407999038696,59,87,0
1.8407407999038696,65,46,1
1.8407407999038696,60,84,0
1.8407407999038696,61,80,0
1.8407407999038696,56,75,1
1.8407407999038696,65,45,1
1.8407407999038696,65,48,1
1.8407407999038696,53,80,1
1.8407407999038696,67,66,0
1.8407407999038696,68,65,0
1.8407407999038696,68,64,0
1.8407407999038696,62,76,0
1.8407407999038696,67,46,1
1.8407407999038696,69,51,1
1.8407407999038696,61,81,0
1.8407407999038696,69,62,0
1.8407407999038696,59,86,0
1.8407407999038696,59,85,0
1.8407407999038696,67,47,1
1.8407407999038696,62,78,0
1.8407407999038696,66,67,0
1.8407407999038696,63,75,0
1.8407407999038696,54,79,1
1.8407407999038696,61,79,0
1.8407407999038696,58,89,0
1.8407407999038696,57,92,0
1.8407407999038696,67,44,1
1.8407407999038696,60,82,0
1.8407407999038696,65,44,1
1.8407407999038696,54,78,1
1.8407407999038696,65,47,1
1.8407407999038696,66,68,0
1.8407407999038696,65,49,1
1.8407407999038696,67,48,1
1.8407407999038696,69,63,0
1.8407407999038696,58,88,0
1.8407407999038696,56,76,1
1.8407407999038696,70,58,1
1.8444445133209229,67,66,0
1.8444445133209229,58,89,0
1.8444445133209229,56,75,1
1.8444445133209229,55,77,1
1.8444445133209229,65,48,1
1.8444445133209229,61,80,0
1.8444445133209229,66,68,0
1.8444445133209229,54,78,1
1.8444445133209229,65,71,0
1.8444445133209229,66,67,0
1.8444445133209229,65,46,1
1.8444445133209229,59,86,0
1.8444445133209229,69,63,0
1.8444445133209229,61,81,0
1.8444445133209229,57,92,0
1.8444445133209229,65,69,0
1.8444445133209229,59,87,0
1.8444445133209229,68,65,0
1.8444445133209229,69,62,0
1.8444445133209229,62,78,0
1.8444445133209229,60,82,0
1.8444445133209229,62,77,0
1.8444445133209229,53,80,1
1.8444445133209229,60,83,0
1.8444445133209229,68,64,0
1.848148226737976,67,66,0
1.848148226737976,60,83,0
1.848148226737976,55,77,1
1.848148226737976,66,67,0
1.848148226737976,54,78,1
1.848148226737976,65,71,0
1.848148226737976,59,86,0
1.848148226737976,61,81,0
1.848148226737976,69,62,0
1.848148226737976,68,64,0
1.848148226737976,61,80,0
1.848148226737976,56,75,1
1.848148226737976,62,77,0
1.848148226737976,69,63,0
1.848148226737976,62,78,0
1.848148226737976,66,68,0
1.848148226737976,58,89,0
1.848148226737976,68,65,0
1.848148226737976,59,87,0
1.8518519401550293,65,71,0
1.8518519401550293,56,75,1
1.8518519401550293,67,66,0
1.8518519401550293,69,63,0
1.8518519401550293,54,78,1
1.8518519401550293,62,78,0
1.8518519401550293,68,65,0
1.8518519401550293,66,68,0
1.8518519401550293,60,83,0
1.855555534362793,67,66,0
1.855555534362793,66,68,0
1.855555534362793,65,71,0
1.855555534362793,56,75,1
1.855555534362793,68,65,0
1.855555534362793,60,83,0
1.855555534362793,54,78,1
1.855555534362793,69,63,0
1.855555534362793,62,78,0
1.8592592477798464,69,63,0
1.8592592477798464,67,66,0
1.8592592477798464,54,78,1
1.8592592477798464,68,65,0
1.8629629611968996,68,65,0
1.8629629611968996,69,63,0
1.8629629611968996,67,66,0
1.8666666746139529,68,65,0
1.8666666746139529,69,63,0
1.870000004768372,69,52,1
1.870000004768372,62,54,0
1.870000004768372,64,46,1
1.870000004768372,59,85,0
1.870000004768372,69,60,0
1.870000004768372,56,76,1
1.870000004768372,66,67,0
1.870000004768372,57,117,0
1.870000004768372,47,121,1
1.870000004768372,56,19,1
1.870000004768372,52,79,0
1.870000004768372,60,58,0
1.870000004768372,71,123,0
1.870000004768372,53,48,1
1.870000004768372,61,63,0
1.870000004768372,61,58,0
1.870000004768372,68,51,1
1.870000004768372,68,64,0
1.870000004768372,61,78,0
1.870000004768372,56,92,0
1.870000004768372,63,52,0
1.870000004768372,65,68,0
1.870000004768372,59,113,0
1.870000004768372,62,77,0
1.870000004768372,60,115,0
1.870000004768372,67,66,0
1.870000004768372,55,77,1
1.870000004768372,57,91,0
1.870000004768372,69,64,0
1.870000004768372,54,44,1
1.870000004768372,62,93,1
1.870000004768372,69,61,0
1.870000004768372,58,116,1
1.870000004768372,63,53,0
1.870000004768372,64,71,1
1.870000004768372,69,62,0
1.870000004768372,55,95,0
1.870000004768372,68,63,0
1.870000004768372,69,98,1
1.870000004768372,64,112,1
1.870000004768372,68,62,0
1.870000004768372,60,66,0
1.870000004768372,63,56,0
1.870000004768372,57,23,0
1.870000004768372,65,43,1
1.870000004768372,63,72,1
1.870000004768372,50,65,0
1.870000004768372,62,76,0
1.870000004768372,65,47,1
1.870000004768372,67,48,0
1.870000004768372,56,95,0
1.870000004768372,63,59,0
1.870000004768372,70,56,1
1.870000004768372,74,69,1
1.870000004768372,60,84,0
1.870000004768372,62,53,0
1.870000004768372,60,23,0
1.870000004768372,67,43,1
1.870000004768372,53,80,1
1.870000004768372,50,64,0
1.870000004768372,67,49,0
1.870000004768372,55,46,0
1.870000004768372,67,65,0
1.870000004768372,62,22,0
1.870000004768372,63,51,0
1.870000004768372,61,57,0
1.870000004768372,67,64,0
1.870000004768372,61,44,0
1.870000004768372,73,119,1
1.870000004768372,69,63,0
1.870000004768372,65,41,1
1.870000004768372,66,66,0
1.870000004768372,69,54,1
1.870000004768372,59,97,1
1.870000004768372,54,43,0
1.870000004768372,59,84,0
1.870000004768372,50,124,0
1.870000004768372,61,80,0
1.870000004768372,65,46,1
1.870000004768372,55,76,1
1.870000004768372,62,59,0
1.870000004768372,60,85,0
1.870000004768372,62,60,0
1.870000004768372,65,44,1
1.870000004768372,54,79,1
1.870000004768372,68,50,1
1.870000004768372,61,61,0
1.870000004768372,62,56,0
1.870000004768372,60,82,0
1.870000004768372,69,53,1
1.870000004768372,60,116,0
1.870000004768372,60,65,0
1.870000004768372,58,88,0
1.870000004768372,70,71,1
1.870000004768372,58,87,0
1.870000004768372,66,47,1
1.870000004768372,65,45,1
1.870000004768372,62,111,1
1.870000004768372,61,56,0
1.870000004768372,61,22,0
1.870000004768372,66,50,0
1.870000004768372,61,59,0
1.870000004768372,56,75,1
1.870000004768372,70,55,1
1.870000004768372,73,120,1
1.870000004768372,61,60,0
1.870000004768372,69,57,1
1.870000004768372,54,78,1
1.870000004768372,70,57,1
1.870000004768372,62,31,1
1.870000004768372,64,47,1
1.870000004768372,56,93,0
1.870000004768372,52,82,1
1.870000004768372,60,81,0
1.870000004768372,64,49,1
1.870000004768372,59,86,0
1.870000004768372,61,79,0
1.870000004768372,62,58,0
1.870000004768372,67,44,1
1.870000004768372,53,81,1
1.870000004768372,66,95,1
1.870000004768372,71,75,1
1.870000004768372,61,64,0
1.870000004768372,60,83,0
1.870000004768372,56,74,1
1.870000004768372,58,89,0
1.870000004768372,55,78,1
1.870000004768372,64,48,1
1.8733333349227903,55,76,1
1.8733333349227903,61,79,0
1.8733333349227903,67,43,1
1.8733333349227903,68,64,0
1.8733333349227903,66,67,0
1.8733333349227903,59,86,0
1.8733333349227903,66,66,0
1.8733333349227903,65,45,1
1.8733333349227903,67,66,0
1.8733333349227903,56,75,1
1.8733333349227903,62,76,0
1.8733333349227903,61,80,0
1.8733333349227903,62,77,0
1.8733333349227903,60,83,0
1.8733333349227903,55,77,1
1.8733333349227903,69,62,0
1.8733333349227903,60,82,0
1.8733333349227903,56,74,1
1.8733333349227903,54,79,1
1.8733333349227903,63,52,0
1.8733333349227903,58,89,0
1.8733333349227903,69,61,0
1.8733333349227903,54,78,1
1.8733333349227903,70,71,1
1.8733333349227903,65,44,1
1.8733333349227903,68,63,0
1.8733333349227903,68,51,1
1.8733333349227903,53,80,1
1.8733333349227903,65,43,1
1.8733333349227903,61,78,0
1.8733333349227903,67,65,0
1.8766666650772093,59,86,0
1.8766666650772093,68,64,0
1.8766666650772093,66,67,0
1.8766666650772093,61,80,0
1.8766666650772093,54,78,1
1.8766666650772093,68,63,0
1.8766666650772093,60,82,0
1.8766666650772093,62,76,0
1.8766666650772093,69,61,0
1.8766666650772093,60,83,0
1.8766666650772093,67,65,0
1.8766666650772093,55,76,1
1.8766666650772093,58,89,0
1.8766666650772093,69,62,0
1.8766666650772093,66,66,0
1.8766666650772093,56,75,1
1.8766666650772093,62,77,0
1.8766666650772093,61,79,0
1.8799999952316284,54,78,1
1.8799999952316284,69,62,0
1.8799999952316284,62,77,0
1.8799999952316284,55,76,1
1.8799999952316284,61,80,0
1.8799999952316284,69,61,0
1.8799999952316284,58,89,0
1.8799999952316284,67,65,0
1.8799999952316284,59,86,0
1.8799999952316284,68,63,0
1.8799999952316284,66,67,0
1.8799999952316284,68,64,0
1.8799999952316284,60,83,0
1.8833333253860476,69,62,0
1.8833333253860476,61,80,0
1.8833333253860476,68,64,0
1.8833333253860476,59,86,0
1.8833333253860476,69,61,0
1.8833333253860476,62,77,0
1.8833333253860476,66,67,0
1.8833333253860476,67,65,0
1.8833333253860476,55,76,1
1.8833333253860476,60,83,0
1.8866666555404663,62,77,0
1.8866666555404663,60,83,0
1.8866666555404663,67,65,0
1.8866666555404663,68,64,0
1.8866666555404663,69,61,0
1.8866666555404663,61,80,0
1.8866666555404663,66,67,0
1.8866666555404663,59,86,0
1.8866666555404663,69,62,0
1.8866666555404663,55,76,1
1.8899999856948853,69,62,0
1.8899999856948853,62,77,0
1.8899999856948853,69,61,0
1.8899999856948853,61,80,0
1.8899999856948853,66,67,0
1.8899999856948853,59,86,0
1.8899999856948853,68,64,0
1.8899999856948853,60,83,0
1.893333315849304,61,80,0
1.893333315849304,59,86,0
1.8966666460037231,61,80,0
1.8966666460037231,59,86,0
1.899999976158142,59,86,0
1.9041666984558103,64,79,0
1.9041666984558103,59,66,0
1.9041666984558103,61,51,0
1.9041666984558103,73,121,1
1.9041666984558103,50,63,0
1.9041666984558103,60,86,1
1.9041666984558103,61,79,0
1.9041666984558103,68,71,1
1.9041666984558103,55,95,0
1.9041666984558103,64,72,1
1.9041666984558103,54,126,0
1.9041666984558103,67,67,0
1.9041666984558103,59,83,0
1.9041666984558103,69,57,1
1.9041666984558103,57,90,0
1.9041666984558103,61,55,0
1.9041666984558103,66,49,0
1.9041666984558103,47,122,0
1.9041666984558103,52,77,0
1.9041666984558103,69,97,1
1.9041666984558103,60,81,0
1.9041666984558103,64,111,1
1.9041666984558103,58,23,0
1.9041666984558103,66,47,1
1.9041666984558103,54,77,1
1.9041666984558103,70,87,1
1.9041666984558103,61,78,0
1.9041666984558103,53,29,1
1.9041666984558103,55,20,1
1.9041666984558103,54,45,0
1.9041666984558103,51,75,0
1.9041666984558103,70,63,1
1.9041666984558103,60,82,0
1.9041666984558103,70,72,1
1.9041666984558103,66,65,0
1.9041666984558103,70,88,1
1.9041666984558103,57,32,1
1.9041666984558103,52,111,1
1.9041666984558103,66,45,1
1.9041666984558103,66,68,0
1.9041666984558103,68,84,1
1.9041666984558103,63,51,0
1.9041666984558103,63,50,0
1.9041666984558103,56,75,1
1.9041666984558103,61,82,1
1.9041666984558103,59,106,0
1.9041666984558103,68,62,0
1.9041666984558103,70,56,1
1.9041666984558103,59,40,1
1.9041666984558103,59,85,0
1.9041666984558103,64,74,1
1.9041666984558103,57,91,0
1.9041666984558103,64,48,0
1.9041666984558103,62,45,0
1.9041666984558103,53,79,1
1.9041666984558103,68,49,1
1.9041666984558103,70,58,1
1.9041666984558103,52,78,0
1.9041666984558103,57,17,1
1.9041666984558103,67,65,0
1.9041666984558103,60,84,1
1.9041666984558103,61,83,1
1.9041666984558103,68,50,1
1.9041666984558103,62,53,0
1.9041666984558103,50,62,0
1.9041666984558103,64,70,1
1.9041666984558103,56,18,1
1.9041666984558103,61,52,0
1.9041666984558103,69,60,0
1.9041666984558103,69,96,1
1.9041666984558103,71,74,1
1.9041666984558103,53,99,1
1.9041666984558103,75,71,1
1.9041666984558103,62,52,0
1.9041666984558103,51,70,0
1.9041666984558103,56,93,0
1.9041666984558103,55,76,1
1.9041666984558103,61,77,0
1.9041666984558103,60,65,0
1.9041666984558103,58,113,0
1.9041666984558103,70,79,1
1.9041666984558103,66,66,0
1.9041666984558103,65,71,0
1.9041666984558103,54,97,0
1.9041666984558103,60,80,0
1.9041666984558103,56,32,1
1.9041666984558103,56,74,1
1.9041666984558103,54,23,1
1.9041666984558103,61,61,0
1.9041666984558103,69,61,0
1.9041666984558103,57,103,0
1.9041666984558103,61,54,0
1.9041666984558103,60,53,0
1.9041666984558103,54,78,1
1.9041666984558103,59,86,0
1.9041666984558103,61,62,0
1.9041666984558103,60,120,1
1.9041666984558103,69,53,1
1.9041666984558103,76,66,1
1.9041666984558103,59,58,0
1.9041666984558103,53,49,1
1.9041666984558103,58,88,0
1.9041666984558103,67,66,0
1.9041666984558103,54,96,0
1.9041666984558103,68,58,1
1.9041666984558103,58,89,0
1.9041666984558103,62,76,0
1.9041666984558103,68,92,1
1.9041666984558103,70,57,1
1.9041666984558103,66,42,1
1.9041666984558103,69,59,0
1.9041666984558103,73,122,1
1.9041666984558103,74,52,1
1.9041666984558103,66,43,1
1.9041666984558103,55,94,0
1.9041666984558103,51,81,0
1.9041666984558103,53,30,1
1.9041666984558103,68,76,1
1.9041666984558103,64,68,1
1.9041666984558103,55,77,1
1.9041666984558103,60,40,1
1.9041666984558103,52,80,0
1.9041666984558103,68,63,0
1.9041666984558103,56,94,0
1.9041666984558103,68,52,1
1.9041666984558103,61,53,0
1.9041666984558103,67,64,0
1.9041666984558103,66,46,1
