0.03333333507180214,70,87,0
1.9041666984558103,59,84,0
1.9041666984558103,66,44,1
1.9041666984558103,70,90,1
1.9041666984558103,64,49,0
1.9041666984558103,53,80,1
1.9041666984558103,60,64,0
1.9041666984558103,67,48,0
1.9041666984558103,64,69,1
1.9041666984558103,52,81,1
1.9041666984558103,59,97,0
1.9083333015441892,58,89,0
1.9083333015441892,66,66,0
1.9083333015441892,67,64,0
1.9083333015441892,62,76,0
1.9083333015441892,58,88,0
1.9083333015441892,61,78,0
1.9083333015441892,68,63,0
1.9083333015441892,67,65,0
1.9083333015441892,69,61,0
1.9083333015441892,55,77,1
1.9083333015441892,55,95,0
1.9083333015441892,54,78,1
1.9083333015441892,59,86,0
1.9083333015441892,68,62,0
1.9083333015441892,61,79,0
1.9083333015441892,56,74,1
1.9083333015441892,59,85,0
1.9083333015441892,60,81,0
1.9083333015441892,60,82,0
1.9083333015441892,62,53,0
1.9083333015441892,53,79,1
1.9083333015441892,55,76,1
1.9083333015441892,69,60,0
1.912500023841858,60,82,0
1.912500023841858,67,64,0
1.912500023841858,69,60,0
1.912500023841858,62,76,0
1.912500023841858,61,79,0
1.912500023841858,53,79,1
1.912500023841858,68,63,0
1.912500023841858,58,89,0
1.912500023841858,68,62,0
1.912500023841858,55,95,0
1.912500023841858,67,65,0
1.912500023841858,66,66,0
1.912500023841858,69,61,0
1.9166666269302368,60,82,0
1.9166666269302368,66,66,0
1.9166666269302368,68,62,0
1.9166666269302368,69,60,0
1.9166666269302368,61,79,0
1.9166666269302368,68,63,0
1.9166666269302368,55,95,0
1.9166666269302368,69,61,0
1.9166666269302368,58,89,0
1.9208333492279053,61,79,0
1.9208333492279053,66,66,0
1.9208333492279053,68,63,0
1.9208333492279053,60,82,0
1.924999952316284,66,66,0
1.924999952316284,68,63,0
1.924999952316284,61,79,0
1.924999952316284,60,82,0
1.9291666746139529,68,63,0
1.9291666746139529,60,82,0
1.9291666746139529,66,66,0
1.9291666746139529,61,79,0
1.9333332777023315,60,82,0
1.938095211982727,63,51,0
1.938095211982727,66,64,0
1.938095211982727,60,62,0
1.938095211982727,53,28,1
1.938095211982727,50,63,0
1.938095211982727,49,125,0
1.938095211982727,68,49,1
1.938095211982727,64,47,0
1.938095211982727,60,52,0
1.938095211982727,69,55,1
1.938095211982727,57,102,0
1.938095211982727,62,71,1
1.938095211982727,54,77,1
1.938095211982727,59,97,1
1.938095211982727,61,79,0
1.938095211982727,60,47,0
1.938095211982727,60,82,0
1.938095211982727,70,73,1
1.938095211982727,66,48,0
1.938095211982727,60,81,0
1.938095211982727,54,111,0
1.938095211982727,59,65,0
1.938095211982727,64,44,0
1.938095211982727,56,93,0
1.938095211982727,60,83,0
1.938095211982727,68,52,1
1.938095211982727,62,55,0
1.938095211982727,61,57,0
1.938095211982727,62,76,0
1.938095211982727,58,87,0
1.938095211982727,58,88,0
1.938095211982727,57,96,1
1.938095211982727,62,52,0
1.938095211982727,61,63,0
1.938095211982727,58,98,1
1.938095211982727,62,51,0
1.938095211982727,69,60,0
1.938095211982727,55,75,1
1.938095211982727,68,57,1
1.938095211982727,57,91,0
1.938095211982727,66,65,0
1.938095211982727,62,57,0
1.938095211982727,68,53,1
1.938095211982727,69,56,1
1.938095211982727,70,80,1
1.938095211982727,72,68,1
1.938095211982727,62,69,0
1.938095211982727,55,76,1
1.938095211982727,68,61,0
1.938095211982727,59,83,0
1.938095211982727,61,49,0
1.938095211982727,55,27,0
1.938095211982727,65,44,1
1.938095211982727,54,21,1
1.938095211982727,59,22,0
1.938095211982727,56,75,1
1.938095211982727,68,82,1
1.938095211982727,67,63,0
1.938095211982727,67,50,1
1.938095211982727,58,22,0
1.938095211982727,66,66,0
1.938095211982727,60,63,0
1.938095211982727,63,50,0
1.938095211982727,61,59,0
1.938095211982727,61,58,0
1.938095211982727,56,117,1
1.938095211982727,63,44,0
1.938095211982727,69,58,0
1.938095211982727,61,78,0
1.938095211982727,68,50,1
1.938095211982727,70,78,1
1.938095211982727,59,110,1
1.938095211982727,61,48,0
1.938095211982727,68,60,0
1.938095211982727,69,59,0
1.938095211982727,70,72,1
1.938095211982727,55,95,0
1.938095211982727,64,43,0
1.938095211982727,51,70,0
1.938095211982727,74,121,1
1.938095211982727,61,47,0
1.938095211982727,68,51,1
1.938095211982727,54,78,1
1.938095211982727,61,60,0
1.938095211982727,66,27,0
1.938095211982727,61,77,0
1.938095211982727,54,68,1
1.938095211982727,67,64,0
1.938095211982727,64,46,0
1.938095211982727,75,68,1
1.938095211982727,64,45,0
1.938095211982727,70,71,1
1.938095211982727,53,79,1
1.938095211982727,60,80,0
1.938095211982727,61,65,0
1.938095211982727,64,42,0
1.938095211982727,58,86,0
1.938095211982727,57,90,0
1.938095211982727,56,74,1
1.938095211982727,61,45,0
1.938095211982727,67,79,1
1.938095211982727,54,42,1
1.938095211982727,52,81,1
1.938095211982727,60,45,0
1.938095211982727,60,110,1
1.938095211982727,58,97,1
1.938095211982727,57,116,1
1.938095211982727,68,62,0
1.938095211982727,50,62,0
1.938095211982727,59,85,0
1.938095211982727,59,84,0
1.9428571462631223,69,55,1
1.9428571462631223,61,78,0
1.9428571462631223,55,75,1
1.9428571462631223,54,78,1
1.9428571462631223,60,80,0
1.9428571462631223,57,91,0
1.9428571462631223,66,66,0
1.9428571462631223,67,64,0
1.9428571462631223,66,65,0
1.9428571462631223,67,63,0
1.9428571462631223,59,84,0
1.9428571462631223,60,81,0
1.9428571462631223,60,82,0
1.9428571462631223,64,46,0
1.9428571462631223,56,93,0
1.9428571462631223,53,79,1
1.9428571462631223,58,88,0
1.9428571462631223,69,59,0
1.9428571462631223,59,85,0
1.9428571462631223,61,77,0
1.9428571462631223,55,76,1
1.9428571462631223,61,79,0
1.9428571462631223,68,62,0
1.9428571462631223,56,74,1
1.9428571462631223,54,77,1
1.9428571462631223,68,61,0
1.947619080543518,59,85,0
1.947619080543518,67,63,0
1.947619080543518,57,91,0
1.947619080543518,69,59,0
1.947619080543518,60,82,0
1.947619080543518,53,79,1
1.947619080543518,61,79,0
1.947619080543518,61,78,0
1.947619080543518,68,61,0
1.947619080543518,67,64,0
1.947619080543518,55,75,1
1.947619080543518,54,77,1
1.947619080543518,68,62,0
1.947619080543518,66,65,0
1.9523810148239136,68,62,0
1.9523810148239136,54,77,1
1.9523810148239136,53,79,1
1.9523810148239136,59,85,0
1.9523810148239136,67,64,0
1.9523810148239136,60,82,0
1.9523810148239136,55,75,1
1.9523810148239136,66,65,0
1.9523810148239136,68,61,0
1.9571428298950195,67,64,0
1.9571428298950195,68,62,0
1.9571428298950195,54,77,1
1.9571428298950195,60,82,0
1.9571428298950195,53,79,1
1.9571428298950195,59,85,0
1.961904764175415,68,62,0
1.961904764175415,54,77,1
1.961904764175415,67,64,0
1.9666666984558103,68,62,0
1.9733333587646484,59,66,0
1.9733333587646484,63,71,1
1.9733333587646484,67,71,1
1.9733333587646484,62,34,0
1.9733333587646484,52,63,0
1.9733333587646484,64,68,1
1.9733333587646484,56,74,1
1.9733333587646484,60,81,0
1.9733333587646484,47,120,1
1.9733333587646484,56,93,0
1.9733333587646484,59,85,0
1.9733333587646484,55,76,1
1.9733333587646484,61,50,0
1.9733333587646484,64,43,0
1.9733333587646484,60,64,0
1.9733333587646484,66,67,0
1.9733333587646484,60,56,0
1.9733333587646484,48,117,1
1.9733333587646484,61,23,0
1.9733333587646484,59,57,0
1.9733333587646484,55,75,1
1.9733333587646484,69,78,1
1.9733333587646484,58,87,0
1.9733333587646484,63,46,0
1.9733333587646484,58,18,1
1.9733333587646484,58,118,0
1.9733333587646484,62,44,0
1.9733333587646484,61,55,0
1.9733333587646484,60,79,0
1.9733333587646484,62,63,0
1.9733333587646484,53,80,1
1.9733333587646484,57,99,1
1.9733333587646484,69,96,1
1.9733333587646484,60,16,1
1.9733333587646484,60,57,0
1.9733333587646484,61,54,0
1.9733333587646484,63,47,0
1.9733333587646484,69,61,1
1.9733333587646484,63,48,0
1.9733333587646484,62,52,0
1.9733333587646484,63,49,0
1.9733333587646484,65,41,0
1.9733333587646484,56,17,1
1.9733333587646484,59,83,0
1.9733333587646484,62,46,0
1.9733333587646484,69,95,1
1.9733333587646484,66,64,0
1.9733333587646484,61,53,0
1.9733333587646484,64,41,0
1.9733333587646484,62,48,0
1.9733333587646484,69,56,1
1.9733333587646484,53,79,1
1.9733333587646484,59,82,0
1.9733333587646484,51,99,0
1.9733333587646484,63,42,0
1.9733333587646484,57,90,0
1.9733333587646484,61,78,0
1.9733333587646484,69,55,1
1.9733333587646484,50,61,0
1.9733333587646484,61,76,0
1.9733333587646484,54,77,1
1.9733333587646484,60,80,0
1.9733333587646484,54,44,1
1.9733333587646484,53,34,1
1.9733333587646484,64,67,1
1.9733333587646484,68,61,0
1.9733333587646484,54,78,1
1.9733333587646484,75,55,1
1.9733333587646484,68,63,0
1.9733333587646484,59,16,1
1.9733333587646484,51,76,0
1.9733333587646484,62,51,0
1.9733333587646484,67,62,0
1.9733333587646484,54,79,1
1.9733333587646484,67,56,1
1.9733333587646484,63,80,0
1.9733333587646484,52,79,0
1.9733333587646484,62,50,0
1.9733333587646484,74,123,1
1.9733333587646484,64,42,0
1.9733333587646484,63,79,0
1.9733333587646484,68,51,1
1.9733333587646484,69,58,0
1.9733333587646484,58,88,0
1.9733333587646484,67,50,1
1.9733333587646484,51,70,0
1.9733333587646484,69,54,1
1.9733333587646484,63,23,1
1.9733333587646484,67,49,1
1.9733333587646484,64,69,1
1.9733333587646484,60,61,0
1.9733333587646484,60,120,0
1.9733333587646484,55,95,0
1.9733333587646484,67,64,0
1.9733333587646484,66,65,0
1.9733333587646484,60,59,0
1.9733333587646484,56,16,1
1.9733333587646484,57,91,0
1.9733333587646484,61,77,0
1.9733333587646484,56,92,0
1.9733333587646484,63,45,0
1.9733333587646484,61,56,0
1.9733333587646484,53,59,1
1.9733333587646484,55,94,0
1.9733333587646484,52,78,0
1.9733333587646484,61,31,1
1.9733333587646484,68,52,1
1.9733333587646484,47,117,0
1.9733333587646484,53,63,0
1.9733333587646484,67,78,0
1.9733333587646484,52,77,0
1.9733333587646484,68,60,0
1.9733333587646484,66,47,0
1.9733333587646484,59,84,0
1.9733333587646484,63,43,0
1.9733333587646484,67,63,0
1.9800000190734863,69,58,0
1.9800000190734863,61,78,0
1.9800000190734863,66,64,0
1.9800000190734863,69,95,1
1.9800000190734863,55,75,1
1.9800000190734863,56,93,0
1.9800000190734863,60,81,0
1.9800000190734863,61,77,0
1.9800000190734863,67,62,0
1.9800000190734863,69,96,1
1.9800000190734863,59,85,0
1.9800000190734863,54,77,1
1.9800000190734863,67,63,0
1.9800000190734863,57,91,0
1.9800000190734863,68,60,0
1.9800000190734863,66,65,0
1.9800000190734863,59,83,0
1.9800000190734863,50,61,0
1.9800000190734863,68,61,0
1.9800000190734863,58,88,0
1.986666679382324,67,63,0
1.986666679382324,59,85,0
1.986666679382324,61,78,0
1.986666679382324,54,77,1
1.986666679382324,55,75,1
1.986666679382324,66,65,0
1.986666679382324,68,61,0
1.986666679382324,68,60,0
1.986666679382324,58,88,0
1.986666679382324,57,91,0
1.986666679382324,60,81,0
1.986666679382324,69,96,1
1.993333339691162,55,75,1
1.993333339691162,58,88,0
1.993333339691162,67,63,0
1.993333339691162,66,65,0
1.993333339691162,60,81,0
1.993333339691162,61,78,0
1.993333339691162,68,61,0
2.0,68,61,0
2.0,60,81,0
2.0,67,63,0
2.004166603088379,61,76,0
2.004166603088379,65,44,0
2.004166603088379,53,124,0
2.004166603088379,68,60,0
2.004166603088379,63,44,0
2.004166603088379,63,49,0
2.004166603088379,60,32,1
2.004166603088379,46,123,1
2.004166603088379,58,88,0
2.004166603088379,61,78,0
2.004166603088379,68,59,0
2.004166603088379,65,46,0
2.004166603088379,50,64,0
2.004166603088379,63,43,0
2.004166603088379,68,56,1
2.004166603088379,60,54,0
2.004166603088379,60,68,0
2.004166603088379,67,48,1
2.004166603088379,58,110,1
2.004166603088379,51,78,0
2.004166603088379,63,76,0
2.004166603088379,59,52,0
2.004166603088379,54,20,1
2.004166603088379,65,42,0
2.004166603088379,68,52,1
2.004166603088379,56,74,1
2.004166603088379,61,46,0
2.004166603088379,68,61,0
2.004166603088379,53,79,1
2.004166603088379,54,78,1
2.004166603088379,67,63,0
2.004166603088379,60,63,0
2.004166603088379,60,60,0
2.004166603088379,57,89,0
2.004166603088379,67,97,1
2.004166603088379,67,49,1
2.004166603088379,61,88,1
2.004166603088379,67,62,0
2.004166603088379,58,87,0
2.004166603088379,59,82,0
2.004166603088379,65,48,0
2.004166603088379,59,64,0
2.004166603088379,70,125,1
2.004166603088379,60,87,1
2.004166603088379,63,42,0
2.004166603088379,57,91,0
2.004166603088379,59,83,0
2.004166603088379,67,61,0
2.004166603088379,57,24,0
2.004166603088379,60,81,0
2.004166603088379,60,79,0
2.004166603088379,65,43,0
2.004166603088379,66,64,0
2.004166603088379,53,25,1
2.004166603088379,66,63,0
2.004166603088379,61,77,0
2.004166603088379,57,16,1
2.004166603088379,59,85,0
2.004166603088379,59,84,0
2.004166603088379,58,101,1
2.004166603088379,69,55,1
2.004166603088379,55,77,1
2.004166603088379,55,50,0
2.004166603088379,53,78,1
2.004166603088379,60,82,0
2.004166603088379,65,45,0
2.004166603088379,55,76,1
2.004166603088379,62,47,0
2.004166603088379,58,16,1
2.004166603088379,59,101,1
2.004166603088379,55,75,1
2.004166603088379,54,77,1
2.004166603088379,64,41,0
2.004166603088379,60,80,0
2.004166603088379,65,47,0
2.008333206176758,57,91,0
2.008333206176758,59,85,0
2.008333206176758,64,41,0
2.008333206176758,67,62,0
2.008333206176758,67,63,0
2.008333206176758,61,78,0
2.008333206176758,58,88,0
2.008333206176758,65,45,0
2.008333206176758,66,64,0
2.008333206176758,65,44,0
2.008333206176758,59,84,0
2.008333206176758,68,59,0
2.008333206176758,60,81,0
2.008333206176758,68,60,0
2.008333206176758,61,77,0
2.008333206176758,55,75,1
2.012500047683716,66,64,0
2.012500047683716,58,88,0
2.012500047683716,60,81,0
2.012500047683716,67,63,0
2.012500047683716,61,78,0
2.012500047683716,67,62,0
2.012500047683716,68,60,0
2.0166666507720947,66,64,0
2.0166666507720947,68,60,0
2.0208332538604736,68,60,0
2.0249998569488525,68,60,0
2.0291666984558105,68,60,0
2.033333301544189,68,60,0
2.038888931274414,69,54,1
2.038888931274414,63,42,0
2.038888931274414,52,81,1
2.038888931274414,73,71,1
2.038888931274414,55,75,1
2.038888931274414,60,81,0
2.038888931274414,65,46,0
2.038888931274414,52,97,1
2.038888931274414,57,122,1
2.038888931274414,65,44,0
2.038888931274414,66,92,1
2.038888931274414,55,76,1
2.038888931274414,60,55,0
2.038888931274414,54,76,1
2.038888931274414,74,70,1
2.038888931274414,63,45,0
2.038888931274414,61,61,0
2.038888931274414,49,98,1
2.038888931274414,73,72,1
2.038888931274414,71,79,1
2.038888931274414,62,116,1
2.038888931274414,70,72,1
2.038888931274414,59,82,0
2.038888931274414,65,40,1
2.038888931274414,69,83,1
2.038888931274414,68,59,0
2.038888931274414,56,74,1
2.038888931274414,63,44,0
2.038888931274414,54,77,1
2.038888931274414,51,116,1
2.038888931274414,66,115,1
2.038888931274414,67,55,1
2.038888931274414,50,99,1
2.038888931274414,66,28,0
2.038888931274414,55,116,1
2.038888931274414,59,65,0
2.038888931274414,61,77,0
2.038888931274414,60,126,1
2.038888931274414,51,99,0
2.038888931274414,68,60,0
2.038888931274414,57,110,1
2.038888931274414,60,78,0
2.038888931274414,60,80,0
2.038888931274414,70,76,1
2.038888931274414,66,65,0
2.038888931274414,58,101,0
2.038888931274414,60,79,0
2.038888931274414,63,46,0
2.038888931274414,67,58,1
2.038888931274414,60,15,1
2.038888931274414,67,62,0
2.038888931274414,70,80,1
2.038888931274414,59,83,0
2.038888931274414,70,74,1
2.038888931274414,58,86,0
2.038888931274414,62,45,0
2.038888931274414,63,41,0
2.038888931274414,59,100,0
2.038888931274414,57,96,1
2.038888931274414,59,84,0
2.038888931274414,66,64,0
2.038888931274414,57,90,0
2.038888931274414,53,79,1
2.038888931274414,54,96,0
2.038888931274414,71,62,1
2.038888931274414,61,105,1
2.038888931274414,69,81,1
2.038888931274414,67,61,0
2.038888931274414,68,86,1
2.038888931274414,60,62,0
2.038888931274414,59,101,0
2.038888931274414,64,67,1
2.038888931274414,66,91,1
2.038888931274414,59,99,0
2.038888931274414,49,102,1
2.038888931274414,67,50,1
2.038888931274414,56,93,0
2.038888931274414,62,50,0
2.038888931274414,67,76,1
2.038888931274414,66,63,0
2.038888931274414,54,46,0
2.038888931274414,58,88,0
2.038888931274414,53,78,1
2.038888931274414,65,45,0
2.038888931274414,57,101,1
2.038888931274414,68,58,0
2.038888931274414,67,102,1
2.0444445610046387,55,75,1
2.0444445610046387,56,93,0
2.0444445610046387,67,61,0
2.0444445610046387,59,84,0
2.0444445610046387,68,60,0
2.0444445610046387,67,62,0
2.0444445610046387,68,58,0
2.0444445610046387,61,77,0
2.0444445610046387,68,59,0
2.0444445610046387,65,45,0
2.0444445610046387,66,63,0
2.0444445610046387,54,77,1
2.0444445610046387,66,64,0
2.0444445610046387,65,46,0
2.0444445610046387,60,80,0
2.049999952316284,67,62,0
2.049999952316284,66,64,0
2.049999952316284,61,77,0
2.049999952316284,68,59,0
2.049999952316284,59,84,0
2.049999952316284,65,45,0
2.055555582046509,67,62,0
2.055555582046509,59,84,0
2.055555582046509,61,77,0
2.0611109733581543,67,62,0
2.066666603088379,67,62,0
2.073333263397217,51,70,0
2.073333263397217,51,77,0
2.073333263397217,58,99,1
2.073333263397217,59,81,0
2.073333263397217,62,43,0
2.073333263397217,74,122,1
2.073333263397217,49,116,1
2.073333263397217,59,84,0
2.073333263397217,60,31,1
2.073333263397217,56,73,1
2.073333263397217,63,116,1
2.073333263397217,66,64,0
2.073333263397217,61,77,0
2.073333263397217,60,80,0
2.073333263397217,53,49,1
2.073333263397217,58,85,0
2.073333263397217,55,74,1
2.073333263397217,51,115,1
2.073333263397217,60,59,0
2.073333263397217,59,64,0
2.073333263397217,59,83,0
2.073333263397217,56,93,0
2.073333263397217,66,48,1
2.073333263397217,54,76,1
2.073333263397217,67,52,1
2.073333263397217,61,32,1
2.073333263397217,55,75,1
2.073333263397217,57,91,0
2.073333263397217,67,61,0
2.073333263397217,61,115,1
2.073333263397217,50,66,0
2.073333263397217,60,19,1
2.073333263397217,66,56,1
2.073333263397217,67,60,0
2.073333263397217,54,52,0
2.073333263397217,50,105,1
2.073333263397217,59,53,0
2.073333263397217,50,114,1
2.073333263397217,55,127,1
2.073333263397217,59,110,0
2.073333263397217,55,19,1
2.073333263397217,68,55,1
2.073333263397217,67,94,0
2.073333263397217,66,34,0
2.073333263397217,54,49,0
2.073333263397217,61,45,0
2.073333263397217,67,51,1
2.073333263397217,68,58,0
2.073333263397217,65,105,1
2.073333263397217,53,79,1
2.073333263397217,56,25,0
2.073333263397217,53,78,1
2.073333263397217,53,24,1
2.073333263397217,62,49,0
2.073333263397217,56,18,1
2.073333263397217,61,36,0
2.073333263397217,70,81,1
2.073333263397217,55,46,1
2.073333263397217,68,59,0
2.073333263397217,61,76,0
2.073333263397217,51,80,0
2.073333263397217,50,60,0
2.073333263397217,65,106,1
2.073333263397217,52,79,0
2.073333263397217,61,52,0
2.073333263397217,50,116,1
2.073333263397217,59,63,0
2.073333263397217,68,57,0
2.073333263397217,71,121,1
2.073333263397217,66,63,0
2.073333263397217,60,79,0
2.073333263397217,55,95,0
2.073333263397217,50,64,0
2.073333263397217,64,66,1
2.073333263397217,55,126,0
2.073333263397217,50,63,0
2.073333263397217,63,24,1
2.073333263397217,62,119,1
2.073333263397217,56,127,1
2.073333263397217,62,55,0
2.073333263397217,64,68,1
2.073333263397217,67,62,0
2.073333263397217,66,49,1
2.073333263397217,58,87,0
2.073333263397217,68,53,1
2.073333263397217,65,42,1
2.073333263397217,51,71,0
2.073333263397217,51,99,1
2.073333263397217,65,70,0
2.073333263397217,53,80,1
2.073333263397217,58,88,0
2.073333263397217,52,78,0
2.0799999237060547,60,80,0
2.0799999237060547,66,64,0
2.0799999237060547,67,61,0
2.0799999237060547,68,59,0
2.0799999237060547,59,84,0
2.0799999237060547,54,76,1
2.0799999237060547,55,74,1
2.0799999237060547,61,77,0
2.0866665840148926,68,59,0
2.0866665840148926,61,77,0
2.0866665840148926,55,74,1
2.0933332443237305,55,74,1
2.0933332443237305,68,59,0
2.0933332443237305,61,77,0
2.0999999046325684,55,74,1
2.0999999046325684,68,59,0
2.1083333492279053,54,78,1
2.1083333492279053,68,54,1
2.1083333492279053,53,60,1
2.1083333492279053,67,54,1
2.1083333492279053,61,48,0
2.1083333492279053,60,20,1
2.1083333492279053,53,42,0
2.1083333492279053,64,47,0
2.1083333492279053,62,44,0
2.1083333492279053,68,57,0
2.1083333492279053,67,60,0
2.1083333492279053,62,37,0
2.1083333492279053,60,83,1
2.1083333492279053,64,48,0
2.1083333492279053,60,80,0
2.1083333492279053,68,55,1
2.1083333492279053,63,41,0
2.1083333492279053,71,80,1
2.1083333492279053,49,105,1
2.1083333492279053,60,58,0
2.1083333492279053,59,15,1
2.1083333492279053,63,70,1
2.1083333492279053,69,91,1
2.1083333492279053,70,77,1
2.1083333492279053,66,76,1
2.1083333492279053,45,127,1
2.1083333492279053,61,102,0
2.1083333492279053,73,66,1
2.1083333492279053,66,63,0
2.1083333492279053,49,97,1
2.1083333492279053,70,69,1
2.1083333492279053,59,62,0
2.1083333492279053,62,23,0
2.1083333492279053,68,93,1
2.1083333492279053,61,108,1
2.1083333492279053,53,78,1
2.1083333492279053,70,70,1
2.1083333492279053,69,56,1
2.1083333492279053,53,125,1
2.1083333492279053,53,41,0
2.1083333492279053,68,58,0
2.1083333492279053,52,80,1
2.1083333492279053,51,99,1
2.1083333492279053,54,76,1
2.1083333492279053,54,45,0
2.1083333492279053,67,50,1
2.1083333492279053,60,110,0
2.1083333492279053,73,123,0
2.1083333492279053,61,47,0
2.1083333492279053,61,51,0
2.1083333492279053,60,116,1
2.1083333492279053,50,61,0
2.1083333492279053,64,116,1
2.1083333492279053,61,49,0
2.1083333492279053,69,61,1
2.1083333492279053,67,57,1
2.1083333492279053,55,74,1
2.1083333492279053,60,61,0
2.1083333492279053,51,70,0
2.1083333492279053,61,57,0
2.1083333492279053,60,48,0
2.1083333492279053,50,123,0
2.1083333492279053,62,76,1
2.1083333492279053,53,36,1
2.1083333492279053,54,77,1
2.1083333492279053,50,62,0
2.1083333492279053,61,58,0
2.1083333492279053,63,103,1
2.1083333492279053,62,21,0
2.1083333492279053,59,84,0
2.1083333492279053,61,50,0
2.1083333492279053,59,54,0
2.1083333492279053,61,20,1
2.1083333492279053,66,117,1
2.1083333492279053,50,68,0
2.1083333492279053,51,73,0
2.1083333492279053,53,50,1
2.1083333492279053,58,65,0
2.1083333492279053,68,79,1
2.1083333492279053,67,61,0
2.1083333492279053,54,69,1
2.1083333492279053,54,22,1
2.1083333492279053,52,79,0
2.1083333492279053,68,94,1
2.1083333492279053,67,51,1
2.1083333492279053,63,127,0
2.1083333492279053,60,60,0
2.1083333492279053,51,72,0
2.116666793823242,67,61,0
2.116666793823242,59,84,0
2.116666793823242,66,63,0
2.116666793823242,68,58,0
2.116666793823242,53,78,1
2.116666793823242,60,80,0
2.125,66,63,0
2.125,60,80,0
2.125,67,61,0
2.133333444595337,67,61,0
2.144444465637207,60,80,0
2.144444465637207,62,48,0
2.144444465637207,69,61,1
2.144444465637207,63,34,1
2.144444465637207,52,78,0
2.144444465637207,52,76,0
2.144444465637207,64,43,1
2.144444465637207,63,35,0
2.144444465637207,62,46,0
2.144444465637207,53,51,1
2.144444465637207,65,47,1
2.144444465637207,53,78,1
2.144444465637207,54,50,0
2.144444465637207,59,82,0
2.144444465637207,55,49,0
2.144444465637207,69,94,1
2.144444465637207,67,61,0
2.144444465637207,50,60,0
2.144444465637207,64,44,1
2.144444465637207,67,111,1
2.144444465637207,66,55,1
2.144444465637207,66,76,0
2.144444465637207,58,88,0
2.144444465637207,63,127,0
2.144444465637207,68,58,0
2.144444465637207,60,77,0
2.144444465637207,55,74,1
2.144444465637207,73,65,1
2.144444465637207,70,98,1
2.144444465637207,60,23,0
2.144444465637207,68,53,1
2.144444465637207,60,79,0
2.144444465637207,66,63,0
2.144444465637207,67,62,0
2.144444465637207,57,97,1
2.144444465637207,68,57,0
2.144444465637207,57,124,1
2.144444465637207,66,26,0
2.144444465637207,67,60,0
2.144444465637207,51,99,1
2.144444465637207,60,78,0
2.144444465637207,54,76,1
2.144444465637207,65,48,1
2.144444465637207,52,77,0
2.144444465637207,66,62,0
2.144444465637207,63,84,1
2.144444465637207,54,51,0
2.144444465637207,63,40,0
2.144444465637207,58,24,0
2.144444465637207,61,45,0
2.144444465637207,66,39,1
2.144444465637207,62,45,0
2.144444465637207,59,83,0
2.144444465637207,59,84,0
2.144444465637207,61,23,0
2.144444465637207,56,24,0
2.155555725097656,66,63,0
2.155555725097656,67,61,0
2.155555725097656,68,58,0
2.155555725097656,54,76,1
2.1666667461395264,68,58,0
2.1666667461395264,66,63,0
2.1666667461395264,67,61,0
2.183333396911621,72,74,1
2.183333396911621,59,81,0
2.183333396911621,52,79,0
2.183333396911621,67,60,0
2.183333396911621,68,58,0
2.183333396911621,61,76,0
2.183333396911621,56,92,0
2.183333396911621,63,69,1
2.183333396911621,66,62,0
2.183333396911621,66,29,0
2.183333396911621,66,49,1
2.183333396911621,66,64,0
2.183333396911621,49,98,1
2.183333396911621,56,26,0
2.183333396911621,60,80,0
