0.03333333507180214,70,87,0
2.183333396911621,68,56,0
2.183333396911621,67,115,0
2.183333396911621,52,76,1
2.183333396911621,59,83,0
2.183333396911621,50,60,1
2.183333396911621,68,55,1
2.183333396911621,67,92,1
2.183333396911621,66,63,0
2.183333396911621,55,74,1
2.183333396911621,51,79,0
2.183333396911621,55,75,1
2.183333396911621,54,76,1
2.183333396911621,64,42,1
2.183333396911621,68,80,1
2.183333396911621,50,63,0
2.183333396911621,58,87,0
2.183333396911621,66,119,0
2.183333396911621,62,42,0
2.183333396911621,58,86,0
2.183333396911621,55,35,1
2.183333396911621,68,57,0
2.183333396911621,67,51,1
2.183333396911621,66,93,1
2.183333396911621,53,79,1
2.200000047683716,54,76,1
2.2333333492279053,70,91,1
2.2333333492279053,54,51,0
2.2333333492279053,59,82,0
2.2333333492279053,61,60,0
2.2333333492279053,53,49,1
2.2333333492279053,70,86,1
2.2333333492279053,62,35,0
2.2333333492279053,56,32,1
2.2333333492279053,60,79,0
2.2333333492279053,72,121,1
2.2333333492279053,48,116,0
2.2333333492279053,54,47,0
2.2333333492279053,68,81,1
2.2333333492279053,64,45,1
2.2333333492279053,66,48,1
2.2333333492279053,56,124,1
2.2333333492279053,61,22,0
2.2333333492279053,52,79,0
2.2333333492279053,57,90,0
2.2333333492279053,57,89,0
2.2333333492279053,53,78,1
2.2333333492279053,67,60,0
2.2333333492279053,68,68,1
2.2333333492279053,70,82,1
2.2333333492279053,70,89,1
2.2333333492279053,65,51,1
2.2333333492279053,70,87,1
2.2333333492279053,53,50,1
2.2333333492279053,71,78,1
2.2333333492279053,71,83,1
2.2333333492279053,62,76,0
2.2333333492279053,53,43,0
2.2333333492279053,70,88,1
2.2333333492279053,60,22,0
2.2333333492279053,59,83,0
2.2333333492279053,54,77,1
2.2333333492279053,71,69,1
2.2333333492279053,53,60,1
2.2333333492279053,57,32,1
2.2333333492279053,55,46,1
2.2333333492279053,54,68,1
2.2333333492279053,53,59,1
2.2333333492279053,59,61,0
2.2333333492279053,53,51,1
2.2333333492279053,50,65,0
2.2333333492279053,70,81,1
2.2333333492279053,71,82,1
2.2333333492279053,71,70,1
2.2333333492279053,68,54,1
2.2333333492279053,60,74,1
2.2666666507720947,50,61,0
2.2666666507720947,58,23,0
2.2666666507720947,55,48,1
2.2666666507720947,54,23,1
2.2666666507720947,50,60,0
2.2666666507720947,59,24,0
2.2666666507720947,58,85,0
2.2666666507720947,59,94,1
2.2666666507720947,57,37,0
2.2666666507720947,69,62,0
2.2666666507720947,67,52,1
2.2666666507720947,69,127,1
2.2666666507720947,49,98,0
2.2666666507720947,59,23,0
2.2666666507720947,62,47,0
2.2666666507720947,51,123,0
2.2666666507720947,50,62,0
2.299999952316284,73,59,1
2.299999952316284,50,98,1
2.299999952316284,62,76,1
2.299999952316284,56,75,1
2.299999952316284,55,26,0
2.299999952316284,60,73,1
2.299999952316284,65,115,1
2.299999952316284,61,124,1
2.299999952316284,55,47,1
2.299999952316284,70,53,1
2.299999952316284,66,59,1
2.299999952316284,68,83,1
2.299999952316284,64,103,1
2.299999952316284,63,85,1
2.299999952316284,55,20,1
2.299999952316284,55,50,0
2.299999952316284,57,24,0
2.299999952316284,71,50,1
2.299999952316284,65,41,1
2.299999952316284,61,93,1
2.3333332538604736,62,22,0
2.3333332538604736,66,25,0
2.3333332538604736,65,108,1
2.3333332538604736,64,19,0
2.3333332538604736,62,76,0
2.3333332538604736,72,119,1
2.3333332538604736,69,96,0
2.3333332538604736,57,20,1
2.3333332538604736,54,45,1
2.3333332538604736,64,27,1
2.3333332538604736,55,117,1
2.3333332538604736,69,85,1
2.3333332538604736,50,61,1
2.3333332538604736,69,95,0
2.3333332538604736,62,102,1
2.3333332538604736,64,74,0
2.366666555404663,62,75,0
2.366666555404663,56,99,1
2.366666555404663,55,50,0
2.366666555404663,52,52,0
2.366666555404663,69,96,0
2.366666555404663,52,79,1
2.366666555404663,49,110,1
2.366666555404663,57,19,1
2.366666555404663,54,127,1
2.366666555404663,62,76,0
2.366666555404663,64,49,0
2.366666555404663,54,76,0
2.366666555404663,49,121,1
2.366666555404663,65,32,1
2.366666555404663,56,100,1
2.366666555404663,65,22,0
2.366666555404663,69,61,0
2.3999998569488525,51,123,1
2.3999998569488525,61,108,0
2.3999998569488525,63,104,0
2.3999998569488525,55,50,1
2.3999998569488525,61,84,1
2.3999998569488525,49,111,1
2.3999998569488525,53,125,0
2.3999998569488525,63,127,1
2.3999998569488525,54,50,0
2.3999998569488525,56,93,0
2.3999998569488525,47,122,1
2.3999998569488525,55,28,0
2.3999998569488525,55,29,0
2.3999998569488525,62,76,0
2.3999998569488525,64,73,0
2.3999998569488525,69,95,1
2.433333396911621,51,121,1
2.433333396911621,69,91,0
2.433333396911621,52,79,0
2.433333396911621,71,67,1
2.433333396911621,58,103,1
2.433333396911621,69,97,1
2.433333396911621,68,44,1
2.433333396911621,68,56,0
2.433333396911621,64,107,1
2.433333396911621,68,87,1
2.433333396911621,54,44,0
2.433333396911621,55,94,0
2.433333396911621,67,61,1
2.433333396911621,55,46,0
2.433333396911621,54,45,1
2.433333396911621,69,96,0
2.433333396911621,54,76,1
2.433333396911621,68,84,1
2.433333396911621,58,88,0
2.433333396911621,61,76,0
2.433333396911621,63,105,1
2.433333396911621,64,26,1
2.433333396911621,51,74,0
2.433333396911621,52,80,1
2.433333396911621,55,48,0
2.433333396911621,74,57,1
2.433333396911621,56,93,0
2.450000047683716,58,66,0
2.450000047683716,69,61,0
2.450000047683716,52,50,0
2.450000047683716,57,90,0
2.450000047683716,67,108,1
2.450000047683716,61,77,0
2.450000047683716,69,97,1
2.450000047683716,55,74,1
2.450000047683716,59,83,0
2.450000047683716,58,87,0
2.4666666984558105,59,83,0
2.4833333492279053,67,59,0
2.4833333492279053,56,123,1
2.4833333492279053,65,70,0
2.4833333492279053,54,96,0
2.4833333492279053,56,111,1
2.4833333492279053,55,46,0
2.4833333492279053,53,78,1
2.4833333492279053,67,114,1
2.4833333492279053,60,78,0
2.4833333492279053,55,74,1
2.4833333492279053,55,73,1
2.4833333492279053,63,75,0
2.4833333492279053,50,59,0
2.4833333492279053,52,117,0
2.4833333492279053,67,115,1
2.4833333492279053,53,98,0
2.4833333492279053,55,95,0
2.4833333492279053,58,118,1
2.4833333492279053,58,87,0
2.4833333492279053,63,127,1
2.4833333492279053,56,93,0
2.4833333492279053,64,65,1
2.4833333492279053,57,112,1
2.4833333492279053,53,99,0
2.4833333492279053,66,83,1
2.4833333492279053,56,98,1
2.4833333492279053,60,79,0
2.4833333492279053,61,108,1
2.4833333492279053,57,106,1
2.4833333492279053,68,57,0
2.4833333492279053,59,83,0
2.4833333492279053,54,111,1
2.4833333492279053,55,75,1
2.4833333492279053,60,77,0
2.4833333492279053,57,90,0
2.4833333492279053,54,76,1
2.4833333492279053,66,97,0
2.4833333492279053,61,76,0
2.4833333492279053,64,124,1
2.4833333492279053,62,76,0
2.4833333492279053,64,18,0
2.4833333492279053,63,67,1
2.4833333492279053,63,68,1
2.5,60,79,0
2.5,58,87,0
2.5,59,83,0
2.508333444595337,51,70,0
2.508333444595337,54,49,0
2.508333444595337,58,86,0
2.508333444595337,59,83,0
2.508333444595337,56,73,1
2.508333444595337,51,75,0
2.508333444595337,59,19,1
2.508333444595337,59,64,0
2.508333444595337,59,81,0
2.508333444595337,65,21,0
2.508333444595337,61,69,0
2.508333444595337,49,98,1
2.508333444595337,53,79,1
2.508333444595337,64,66,1
2.508333444595337,68,99,1
2.508333444595337,68,78,1
2.508333444595337,65,122,1
2.508333444595337,59,100,1
2.508333444595337,65,46,1
2.508333444595337,59,73,1
2.508333444595337,68,57,0
2.508333444595337,64,47,1
2.508333444595337,56,92,0
2.508333444595337,57,124,0
2.508333444595337,59,67,0
2.508333444595337,51,123,1
2.508333444595337,66,63,0
2.508333444595337,52,110,1
2.508333444595337,60,79,0
2.508333444595337,52,79,0
2.508333444595337,66,62,0
2.508333444595337,58,85,0
2.508333444595337,71,77,1
2.508333444595337,60,78,0
2.508333444595337,54,76,1
2.508333444595337,67,60,0
2.508333444595337,55,47,1
2.508333444595337,58,84,0
2.508333444595337,60,110,1
2.508333444595337,52,78,0
2.508333444595337,55,73,1
2.508333444595337,67,96,1
2.508333444595337,60,84,1
2.508333444595337,59,99,1
2.508333444595337,54,69,1
2.508333444595337,49,97,1
2.508333444595337,65,53,1
2.508333444595337,68,56,0
2.508333444595337,58,87,0
2.508333444595337,54,77,1
2.508333444595337,52,80,1
2.508333444595337,57,90,0
2.508333444595337,59,82,0
2.508333444595337,57,89,0
2.508333444595337,61,123,1
2.508333444595337,61,54,0
2.5166666507720947,59,83,0
2.5166666507720947,60,79,0
2.5166666507720947,58,87,0
2.5166666507720947,67,60,0
2.5166666507720947,51,70,0
2.5166666507720947,59,82,0
2.5166666507720947,51,123,1
2.5166666507720947,57,90,0
2.525000095367432,58,87,0
2.525000095367432,59,83,0
2.525000095367432,60,79,0
2.533333301544189,59,83,0
2.5416667461395264,59,81,0
2.5416667461395264,66,62,0
2.5416667461395264,69,96,0
2.5416667461395264,59,100,0
2.5416667461395264,59,59,0
2.5416667461395264,64,46,1
2.5416667461395264,70,88,0
2.5416667461395264,61,42,0
2.5416667461395264,55,97,1
2.5416667461395264,65,49,1
2.5416667461395264,54,75,1
2.5416667461395264,68,57,0
2.5416667461395264,59,80,0
2.5416667461395264,57,88,0
2.5416667461395264,60,79,0
2.5416667461395264,67,60,0
2.5416667461395264,59,83,0
2.5416667461395264,59,63,0
2.5416667461395264,68,97,1
2.5416667461395264,54,36,0
2.5416667461395264,53,78,1
2.5416667461395264,55,73,1
2.5416667461395264,54,34,0
2.5416667461395264,49,114,1
2.5416667461395264,56,126,1
2.5416667461395264,63,25,1
2.5416667461395264,60,34,1
2.5416667461395264,74,68,1
2.5416667461395264,66,74,1
2.5416667461395264,63,66,1
2.5416667461395264,67,59,0
2.5416667461395264,58,87,0
2.5416667461395264,62,45,1
2.5416667461395264,63,70,1
2.5416667461395264,69,95,0
2.5416667461395264,60,78,0
2.5416667461395264,49,104,1
2.5416667461395264,68,56,0
2.5416667461395264,69,76,1
2.5416667461395264,60,57,0
2.5416667461395264,51,99,1
2.5416667461395264,53,124,1
2.5416667461395264,50,121,1
2.5416667461395264,55,94,0
2.5416667461395264,59,82,0
2.5416667461395264,66,61,0
2.5416667461395264,72,61,1
2.5416667461395264,56,91,0
2.5416667461395264,64,28,1
2.5416667461395264,55,74,1
2.5416667461395264,67,78,1
2.5416667461395264,69,77,1
2.5416667461395264,67,66,1
2.5416667461395264,54,76,1
2.5416667461395264,65,31,1
2.5416667461395264,57,90,0
2.5416667461395264,67,56,1
2.5416667461395264,62,107,0
2.5416667461395264,58,86,0
2.5416667461395264,60,77,0
2.5416667461395264,61,125,1
2.549999952316284,58,87,0
2.549999952316284,66,62,0
2.549999952316284,55,73,1
2.549999952316284,59,83,0
2.549999952316284,67,60,0
2.549999952316284,60,79,0
2.549999952316284,57,90,0
2.558333396911621,57,90,0
2.558333396911621,55,73,1
2.566666603088379,55,73,1
2.573333263397217,69,68,1
2.573333263397217,68,59,0
2.573333263397217,69,57,0
2.573333263397217,59,80,0
2.573333263397217,62,84,1
2.573333263397217,56,122,1
2.573333263397217,60,68,0
2.573333263397217,59,60,0
2.573333263397217,57,89,0
2.573333263397217,60,79,0
2.573333263397217,64,46,1
2.573333263397217,59,81,0
2.573333263397217,66,61,0
2.573333263397217,54,32,0
2.573333263397217,67,61,0
2.573333263397217,60,78,0
2.573333263397217,66,62,0
2.573333263397217,55,127,0
2.573333263397217,53,77,1
2.573333263397217,55,30,0
2.573333263397217,56,92,0
2.573333263397217,66,54,1
2.573333263397217,55,94,0
2.573333263397217,51,71,0
2.573333263397217,62,42,0
2.573333263397217,54,35,0
2.573333263397217,70,85,1
2.573333263397217,57,91,0
2.573333263397217,59,82,0
2.573333263397217,51,70,0
2.573333263397217,60,77,0
2.573333263397217,58,85,0
2.573333263397217,64,41,1
2.573333263397217,53,78,1
2.573333263397217,54,96,0
2.573333263397217,69,88,1
2.573333263397217,58,86,0
2.573333263397217,54,33,0
2.573333263397217,70,72,0
2.573333263397217,66,58,1
2.573333263397217,68,56,0
2.573333263397217,54,76,1
2.573333263397217,66,24,0
2.573333263397217,56,101,1
2.573333263397217,58,87,0
2.573333263397217,67,60,0
2.573333263397217,64,64,1
2.573333263397217,55,118,0
2.573333263397217,54,75,1
2.573333263397217,50,98,1
2.573333263397217,61,41,0
2.573333263397217,67,58,0
2.573333263397217,67,91,1
2.573333263397217,55,73,1
2.573333263397217,57,90,0
2.573333263397217,66,27,0
2.573333263397217,52,79,1
2.573333263397217,65,64,1
2.573333263397217,54,116,1
2.573333263397217,66,47,1
2.573333263397217,53,47,1
2.573333263397217,63,40,0
2.573333263397217,67,59,0
2.573333263397217,59,62,0
2.573333263397217,57,88,0
2.573333263397217,59,100,1
2.573333263397217,50,65,0
2.573333263397217,55,50,0
2.573333263397217,55,75,1
2.573333263397217,52,80,1
2.573333263397217,58,64,0
2.573333263397217,54,77,1
2.573333263397217,55,74,1
2.573333263397217,62,41,0
2.573333263397217,58,84,0
2.573333263397217,54,39,0
2.573333263397217,62,70,1
2.5799999237060547,67,59,0
2.5799999237060547,60,78,0
2.5799999237060547,55,73,1
2.5799999237060547,54,96,0
2.5799999237060547,58,86,0
2.5799999237060547,57,90,0
2.5799999237060547,66,62,0
2.5799999237060547,58,85,0
2.5799999237060547,59,82,0
2.5799999237060547,54,75,1
2.5799999237060547,53,77,1
2.5799999237060547,58,87,0
2.5866665840148926,57,90,0
2.5866665840148926,59,82,0
2.5866665840148926,54,75,1
2.5933332443237305,59,82,0
2.5933332443237305,54,75,1
2.5999999046325684,59,82,0
2.605555534362793,58,85,0
2.605555534362793,66,31,0
2.605555534362793,59,56,0
2.605555534362793,76,61,1
2.605555534362793,67,58,0
2.605555534362793,58,63,0
2.605555534362793,51,76,0
2.605555534362793,55,95,0
2.605555534362793,54,44,1
2.605555534362793,64,63,1
2.605555534362793,64,74,0
2.605555534362793,59,80,0
2.605555534362793,51,72,0
2.605555534362793,60,100,1
2.605555534362793,62,44,1
2.605555534362793,60,93,1
2.605555534362793,52,81,1
2.605555534362793,57,88,0
2.605555534362793,55,73,1
2.605555534362793,55,94,0
2.605555534362793,60,76,0
2.605555534362793,63,69,1
2.605555534362793,67,59,0
2.605555534362793,65,46,1
2.605555534362793,64,42,1
2.605555534362793,53,97,0
2.605555534362793,57,90,0
2.605555534362793,59,82,0
2.605555534362793,70,72,0
2.605555534362793,60,78,0
2.605555534362793,50,61,0
2.605555534362793,60,77,0
2.605555534362793,58,65,0
2.605555534362793,50,69,0
2.605555534362793,67,60,0
2.605555534362793,60,58,0
2.605555534362793,58,86,0
2.605555534362793,64,19,0
2.605555534362793,56,112,1
2.605555534362793,59,67,0
2.605555534362793,68,83,1
2.605555534362793,60,49,0
2.605555534362793,59,68,0
2.605555534362793,56,91,0
2.605555534362793,55,93,0
2.605555534362793,63,65,1
2.605555534362793,59,61,0
2.605555534362793,59,79,0
2.605555534362793,69,90,1
2.605555534362793,68,53,1
2.605555534362793,53,98,0
2.605555534362793,58,84,0
2.605555534362793,50,67,0
2.605555534362793,66,61,0
2.605555534362793,52,114,1
2.605555534362793,66,50,1
2.605555534362793,61,16,0
2.605555534362793,66,117,0
2.605555534362793,74,67,1
2.605555534362793,52,79,1
2.605555534362793,54,75,1
2.605555534362793,64,45,1
2.605555534362793,51,99,1
2.605555534362793,64,44,1
2.605555534362793,53,77,1
2.605555534362793,60,47,0
2.605555534362793,49,97,1
2.605555534362793,68,54,1
2.605555534362793,52,78,0
2.605555534362793,61,53,0
2.605555534362793,59,81,0
2.605555534362793,53,33,1
2.605555534362793,66,60,0
2.605555534362793,57,89,0
2.605555534362793,64,43,1
2.605555534362793,63,68,1
2.605555534362793,53,79,1
2.605555534362793,63,67,1
2.605555534362793,60,56,0
2.605555534362793,55,74,1
2.605555534362793,52,80,1
2.605555534362793,54,37,0
2.605555534362793,58,83,0
2.605555534362793,65,33,1
2.605555534362793,56,92,0
2.605555534362793,65,48,1
2.605555534362793,60,46,0
2.605555534362793,54,96,0
2.605555534362793,66,62,0
2.605555534362793,52,120,1
2.605555534362793,54,95,0
2.605555534362793,64,65,1
2.605555534362793,67,57,0
2.605555534362793,59,119,1
2.605555534362793,47,122,1
2.605555534362793,54,76,1
2.605555534362793,58,66,0
2.6111111640930176,56,92,0
2.6111111640930176,53,77,1
2.6111111640930176,54,96,0
2.6111111640930176,59,82,0
2.6111111640930176,67,59,0
2.6111111640930176,59,81,0
2.6111111640930176,66,61,0
2.6111111640930176,54,75,1
2.6111111640930176,52,79,1
2.6111111640930176,60,78,0
2.6111111640930176,58,86,0
2.6111111640930176,67,58,0
2.6111111640930176,53,98,0
2.6111111640930176,60,77,0
2.616666793823242,54,75,1
2.616666793823242,58,86,0
2.616666793823242,67,58,0
2.616666793823242,53,77,1
2.616666793823242,52,79,1
2.616666793823242,67,59,0
2.616666793823242,60,78,0
2.616666793823242,59,82,0
2.622222185134888,67,59,0
2.622222185134888,60,78,0
2.622222185134888,58,86,0
2.622222185134888,54,75,1
2.622222185134888,59,82,0
2.622222185134888,53,77,1
2.6277778148651123,60,78,0
2.6277778148651123,58,86,0
2.6277778148651123,53,77,1
2.633333444595337,53,77,1
2.638889074325561,51,73,0
2.638889074325561,63,74,0
2.638889074325561,60,35,1
2.638889074325561,62,69,1
2.638889074325561,62,16,0
2.638889074325561,50,66,0
2.638889074325561,67,58,0
2.638889074325561,57,87,0
2.638889074325561,55,25,0
2.638889074325561,58,85,0
2.638889074325561,55,96,1
2.638889074325561,67,56,0
2.638889074325561,59,58,0
2.638889074325561,67,57,0
2.638889074325561,67,45,1
2.638889074325561,56,91,0
2.638889074325561,56,27,0
2.638889074325561,66,97,1
2.638889074325561,67,54,1
2.638889074325561,65,63,1
2.638889074325561,65,62,1
2.638889074325561,65,97,1
2.638889074325561,51,99,1
2.638889074325561,58,84,0
2.638889074325561,54,42,0
2.638889074325561,59,80,0
2.638889074325561,63,44,1
2.638889074325561,66,51,1
2.638889074325561,52,79,1
2.638889074325561,50,62,0
2.638889074325561,67,59,0
2.638889074325561,62,40,0
2.638889074325561,55,72,1
2.638889074325561,51,71,0
2.638889074325561,59,55,0
2.638889074325561,71,65,1
2.638889074325561,55,45,0
2.638889074325561,59,59,0
2.638889074325561,53,31,1
2.638889074325561,66,59,0
2.638889074325561,64,64,1
2.638889074325561,53,98,0
2.638889074325561,54,76,1
2.638889074325561,58,86,0
2.638889074325561,54,96,0
2.638889074325561,53,77,1
2.638889074325561,62,124,0
2.638889074325561,51,70,0
2.638889074325561,66,60,0
2.638889074325561,60,77,0
2.638889074325561,56,33,1
2.638889074325561,61,55,0
2.638889074325561,57,90,0
2.638889074325561,66,62,0
2.638889074325561,54,38,0
2.638889074325561,49,98,1
2.638889074325561,66,57,1
2.638889074325561,60,59,0
2.638889074325561,60,42,0
2.638889074325561,61,76,0
2.638889074325561,63,46,1
2.638889074325561,58,16,0
2.638889074325561,57,89,0
2.638889074325561,66,49,1
2.638889074325561,69,60,0
2.638889074325561,55,94,0
2.638889074325561,55,127,0
2.638889074325561,60,76,0
2.638889074325561,60,78,0
2.638889074325561,54,75,1
2.638889074325561,65,108,0
2.638889074325561,66,30,0
2.638889074325561,64,86,1
2.638889074325561,58,82,0
2.638889074325561,58,83,0
2.638889074325561,59,79,0
2.638889074325561,59,82,0
2.638889074325561,68,72,1
2.638889074325561,66,61,0
2.638889074325561,60,50,0
2.638889074325561,56,92,0
2.638889074325561,63,45,1
2.638889074325561,63,48,0
2.638889074325561,54,41,0
2.638889074325561,58,34,0
2.638889074325561,64,25,1
2.638889074325561,64,35,0
2.638889074325561,59,81,0
2.638889074325561,59,120,1
2.638889074325561,55,73,1
2.638889074325561,65,30,1
2.638889074325561,58,62,0
2.638889074325561,63,66,1
2.638889074325561,54,74,1
2.638889074325561,72,70,1
2.638889074325561,55,74,1
2.638889074325561,59,60,0
2.638889074325561,53,78,1
2.638889074325561,63,43,1
2.638889074325561,66,63,0
2.638889074325561,63,42,1
2.644444704055786,52,79,1
2.644444704055786,60,77,0
2.644444704055786,54,42,0
2.644444704055786,67,58,0
2.644444704055786,66,60,0
2.644444704055786,54,75,1
2.644444704055786,67,56,0
2.644444704055786,57,90,0
2.644444704055786,55,72,1
2.644444704055786,50,66,0
2.644444704055786,60,78,0
2.644444704055786,67,57,0
2.644444704055786,66,61,0
2.644444704055786,55,94,0
2.644444704055786,58,85,0
2.644444704055786,54,74,1
2.644444704055786,56,92,0
2.644444704055786,53,77,1
2.644444704055786,59,81,0
2.644444704055786,54,96,0
2.644444704055786,51,71,0
2.644444704055786,53,98,0
2.644444704055786,49,98,1
2.644444704055786,55,73,1
2.644444704055786,58,86,0
2.644444704055786,57,89,0
2.650000095367432,54,75,1
2.650000095367432,57,89,0
2.650000095367432,58,85,0
2.650000095367432,49,98,1
2.650000095367432,60,77,0
2.650000095367432,59,81,0
2.650000095367432,67,58,0
2.650000095367432,66,61,0
2.650000095367432,55,94,0
2.650000095367432,58,86,0
2.650000095367432,53,77,1
2.655555725097656,67,58,0
2.655555725097656,59,81,0
2.655555725097656,58,85,0
2.655555725097656,55,94,0
2.655555725097656,57,89,0
2.655555725097656,60,77,0
2.6611111164093018,60,77,0
2.6611111164093018,59,81,0
2.6666667461395264,59,81,0
2.6666667461395264,60,77,0
2.6708333492279053,54,75,1
2.6708333492279053,59,57,0
2.6708333492279053,55,97,1
2.6708333492279053,63,42,1
2.6708333492279053,55,94,0
2.6708333492279053,60,55,0
2.6708333492279053,60,77,0
2.6708333492279053,65,61,1
2.6708333492279053,55,74,1
2.6708333492279053,67,58,0
2.6708333492279053,63,65,1
2.6708333492279053,53,27,1
2.6708333492279053,60,45,0
2.6708333492279053,50,68,0
2.6708333492279053,60,54,0
2.6708333492279053,53,98,0
2.6708333492279053,60,69,0
2.6708333492279053,63,41,1
2.6708333492279053,62,32,0
2.6708333492279053,64,63,1
2.6708333492279053,57,66,0
2.6708333492279053,57,89,0
2.6708333492279053,66,108,1
2.6708333492279053,54,31,0
2.6708333492279053,50,98,1
2.6708333492279053,69,95,0
2.6708333492279053,60,76,0
2.6708333492279053,63,47,0
2.6708333492279053,51,77,0
2.6708333492279053,59,62,0
2.6708333492279053,65,52,1
2.6708333492279053,54,69,1
2.6708333492279053,67,56,0
2.6708333492279053,66,65,1
2.6708333492279053,66,58,0
2.6708333492279053,51,74,0
2.6708333492279053,66,59,0
2.6708333492279053,52,80,1
2.6708333492279053,62,70,1
2.6708333492279053,59,79,0
2.6708333492279053,48,119,1
2.6708333492279053,55,72,1
2.6708333492279053,58,83,0
2.6708333492279053,58,67,0
2.6708333492279053,50,67,0
2.6708333492279053,67,53,1
2.6708333492279053,56,106,1
2.6708333492279053,69,60,0
2.6708333492279053,58,85,0
2.6708333492279053,50,59,0
2.6708333492279053,58,64,0
2.6708333492279053,53,60,1
2.6708333492279053,66,56,1
2.6708333492279053,53,30,1
2.6708333492279053,65,28,1
2.6708333492279053,50,65,0
2.6708333492279053,60,33,1
2.6708333492279053,55,31,0
2.6708333492279053,51,71,0
2.6708333492279053,48,96,1
2.6708333492279053,59,78,0
2.6708333492279053,55,126,1
2.6708333492279053,63,71,1
2.6708333492279053,65,60,1
2.6708333492279053,49,98,1
2.6708333492279053,55,93,0
2.6708333492279053,62,68,1
2.6708333492279053,62,69,1
2.6708333492279053,54,68,1
2.6708333492279053,66,51,1
2.6708333492279053,54,76,1
2.6708333492279053,66,50,1
2.6708333492279053,58,84,0
2.6708333492279053,61,109,1
2.6708333492279053,59,80,0
2.6708333492279053,52,79,1
2.6708333492279053,60,62,0
2.6708333492279053,53,32,1
2.6708333492279053,65,39,1
2.6708333492279053,66,60,0
2.6708333492279053,65,48,0
2.6708333492279053,51,78,0
2.6708333492279053,53,97,0
2.6708333492279053,63,34,0
2.6708333492279053,67,55,0
2.6708333492279053,65,62,1
2.6708333492279053,58,33,0
2.6708333492279053,53,76,1
2.6708333492279053,66,64,1
2.6708333492279053,63,44,1
2.6708333492279053,52,117,1
2.6708333492279053,65,46,0
2.6708333492279053,61,56,0
2.6708333492279053,51,70,0
2.6708333492279053,56,34,1
2.6708333492279053,57,88,0
2.6708333492279053,56,91,0
2.6708333492279053,50,102,1
2.6708333492279053,51,75,0
2.6708333492279053,54,126,1
2.6708333492279053,57,65,0
2.6708333492279053,58,82,0
2.6708333492279053,63,24,1
2.6708333492279053,54,96,0
2.6708333492279053,56,92,0
2.6708333492279053,59,81,0
2.6708333492279053,57,87,0
2.6708333492279053,55,73,1
2.6708333492279053,50,69,0
2.6708333492279053,67,86,1
2.6708333492279053,53,28,1
2.6708333492279053,53,61,1
2.6708333492279053,53,78,1
2.6708333492279053,58,63,0
2.6708333492279053,49,97,1
2.6708333492279053,69,59,0
2.6708333492279053,70,70,0
2.6708333492279053,65,87,1
2.6708333492279053,58,61,0
2.6708333492279053,51,72,0
2.6708333492279053,50,99,1
2.6708333492279053,55,48,1
2.6708333492279053,59,61,0
2.6708333492279053,60,41,0
2.6708333492279053,57,98,1
2.6708333492279053,50,66,0
2.6708333492279053,53,77,1
2.6708333492279053,67,54,1
2.6708333492279053,59,47,0
2.6708333492279053,54,74,1
2.6708333492279053,56,90,0
2.6708333492279053,67,57,0
2.6708333492279053,66,66,1
2.674999952316284,57,88,0
2.674999952316284,58,83,0
2.674999952316284,67,56,0
2.674999952316284,66,60,0
2.674999952316284,53,98,0
