0.03333333507180214,70,87,0
2.674999952316284,53,77,1
2.674999952316284,58,84,0
2.674999952316284,49,98,1
2.674999952316284,59,80,0
2.674999952316284,54,96,0
2.674999952316284,60,76,0
2.674999952316284,67,55,0
2.674999952316284,56,92,0
2.674999952316284,54,74,1
2.674999952316284,54,69,1
2.674999952316284,55,72,1
2.674999952316284,53,76,1
2.674999952316284,51,71,0
2.674999952316284,66,64,1
2.674999952316284,50,99,1
2.674999952316284,59,81,0
2.674999952316284,60,77,0
2.674999952316284,67,57,0
2.674999952316284,58,85,0
2.674999952316284,57,89,0
2.674999952316284,66,59,0
2.674999952316284,50,66,0
2.679166793823242,60,77,0
2.679166793823242,54,74,1
2.679166793823242,59,80,0
2.679166793823242,67,56,0
2.679166793823242,57,89,0
2.679166793823242,67,57,0
2.679166793823242,56,92,0
2.679166793823242,53,76,1
2.679166793823242,58,85,0
2.683333396911621,60,77,0
2.683333396911621,57,89,0
2.683333396911621,58,85,0
2.683333396911621,54,74,1
2.683333396911621,67,57,0
2.6875,54,74,1
2.6875,60,77,0
2.6875,57,89,0
2.6875,58,85,0
2.6875,67,57,0
2.691666603088379,57,89,0
2.691666603088379,58,85,0
2.695833444595337,58,85,0
2.700000047683716,58,85,0
2.7041666507720947,65,47,0
2.7041666507720947,58,36,0
2.7041666507720947,65,29,1
2.7041666507720947,54,35,0
2.7041666507720947,51,76,0
2.7041666507720947,62,67,1
2.7041666507720947,67,56,0
2.7041666507720947,51,71,0
2.7041666507720947,57,86,0
2.7041666507720947,60,76,0
2.7041666507720947,65,46,0
2.7041666507720947,67,53,1
2.7041666507720947,53,78,1
2.7041666507720947,54,96,0
2.7041666507720947,59,93,1
2.7041666507720947,57,64,0
2.7041666507720947,53,26,1
2.7041666507720947,57,101,0
2.7041666507720947,56,90,0
2.7041666507720947,64,27,1
2.7041666507720947,65,42,1
2.7041666507720947,53,108,1
2.7041666507720947,55,27,0
2.7041666507720947,53,77,1
2.7041666507720947,56,115,1
2.7041666507720947,66,26,0
2.7041666507720947,58,82,0
2.7041666507720947,58,37,0
2.7041666507720947,57,87,0
2.7041666507720947,59,78,0
2.7041666507720947,55,72,1
2.7041666507720947,58,103,0
2.7041666507720947,59,95,1
2.7041666507720947,51,73,0
2.7041666507720947,65,44,1
2.7041666507720947,65,48,0
2.7041666507720947,57,66,0
2.7041666507720947,69,97,0
2.7041666507720947,69,61,0
2.7041666507720947,55,46,1
2.7041666507720947,59,80,0
2.7041666507720947,55,45,0
2.7041666507720947,49,98,1
2.7041666507720947,65,61,1
2.7041666507720947,65,43,1
2.7041666507720947,58,85,0
2.7041666507720947,56,91,0
2.7041666507720947,58,84,0
2.7041666507720947,59,77,0
2.7041666507720947,64,62,1
2.7041666507720947,62,36,0
2.7041666507720947,50,115,1
2.7041666507720947,52,78,1
2.7041666507720947,66,58,0
2.7041666507720947,66,59,0
2.7041666507720947,53,76,1
2.7041666507720947,50,60,0
2.7041666507720947,55,43,0
2.7041666507720947,65,60,1
2.7041666507720947,54,95,0
2.7041666507720947,64,28,1
2.7041666507720947,63,40,1
2.7041666507720947,58,60,0
2.7041666507720947,65,34,1
2.7041666507720947,57,112,0
2.7041666507720947,64,29,1
2.7041666507720947,57,85,0
2.7041666507720947,54,36,0
2.7041666507720947,54,74,1
2.7041666507720947,64,63,1
2.7041666507720947,55,42,0
2.7041666507720947,70,81,0
2.7041666507720947,66,51,1
2.7041666507720947,65,21,0
2.7041666507720947,54,73,1
2.7041666507720947,60,69,0
2.7041666507720947,58,62,0
2.7041666507720947,65,59,1
2.7041666507720947,58,94,1
2.7041666507720947,55,73,1
2.7041666507720947,66,57,0
2.7041666507720947,55,94,0
2.7041666507720947,58,81,0
2.7041666507720947,69,95,0
2.7041666507720947,54,75,1
2.7041666507720947,53,29,1
2.7041666507720947,59,35,0
2.7041666507720947,52,79,1
2.7041666507720947,50,70,0
2.7041666507720947,61,32,1
2.7041666507720947,56,92,0
2.7041666507720947,53,35,1
2.7041666507720947,55,47,0
2.7041666507720947,60,106,1
2.7041666507720947,53,97,0
2.7041666507720947,51,99,1
2.7041666507720947,59,68,0
2.7041666507720947,63,41,1
2.7041666507720947,62,33,0
2.7041666507720947,53,98,0
2.7041666507720947,58,68,0
2.7041666507720947,66,55,1
2.7041666507720947,70,71,0
2.7041666507720947,57,88,0
2.7041666507720947,60,53,0
2.7041666507720947,56,18,1
2.7041666507720947,68,81,1
2.7041666507720947,54,23,1
2.7041666507720947,66,50,1
2.7041666507720947,50,105,1
2.7041666507720947,66,62,0
2.7041666507720947,58,83,0
2.7041666507720947,58,67,0
2.7041666507720947,56,95,1
2.7041666507720947,59,79,0
2.7041666507720947,64,26,1
2.7041666507720947,56,126,0
2.7041666507720947,63,64,1
2.7041666507720947,67,55,0
2.7041666507720947,50,99,1
2.7041666507720947,66,60,0
2.7041666507720947,55,44,0
2.7083332538604736,59,79,0
2.7083332538604736,66,58,0
2.7083332538604736,55,94,0
2.7083332538604736,54,96,0
2.7083332538604736,59,78,0
2.7083332538604736,54,73,1
2.7083332538604736,59,80,0
2.7083332538604736,52,78,1
2.7083332538604736,53,77,1
2.7083332538604736,52,79,1
2.7083332538604736,50,99,1
2.7083332538604736,53,98,0
2.7083332538604736,65,48,0
2.7083332538604736,58,84,0
2.7083332538604736,58,83,0
2.7083332538604736,57,88,0
2.7083332538604736,67,55,0
2.7083332538604736,66,59,0
2.7083332538604736,65,47,0
2.7083332538604736,53,76,1
2.7083332538604736,67,56,0
2.7083332538604736,54,74,1
2.7083332538604736,54,75,1
2.7083332538604736,58,85,0
2.7083332538604736,56,92,0
2.7083332538604736,57,87,0
2.7083332538604736,51,71,0
2.712500095367432,67,56,0
2.712500095367432,59,79,0
2.712500095367432,52,78,1
2.712500095367432,53,76,1
2.712500095367432,56,92,0
2.712500095367432,67,55,0
2.712500095367432,59,78,0
2.712500095367432,58,84,0
2.712500095367432,57,88,0
2.712500095367432,54,74,1
2.712500095367432,55,94,0
2.712500095367432,66,59,0
2.712500095367432,59,80,0
2.7166666984558105,57,88,0
2.7166666984558105,53,76,1
2.7166666984558105,59,80,0
2.7166666984558105,58,84,0
2.7166666984558105,52,78,1
2.720833301544189,58,84,0
2.720833301544189,53,76,1
2.720833301544189,52,78,1
2.720833301544189,59,80,0
2.7249999046325684,52,78,1
2.7249999046325684,53,76,1
2.7249999046325684,58,84,0
2.7249999046325684,59,80,0
2.7291667461395264,58,84,0
2.7333333492279053,58,84,0
2.737499952316284,65,32,1
2.737499952316284,62,124,1
2.737499952316284,58,61,0
2.737499952316284,58,60,0
2.737499952316284,54,22,1
2.737499952316284,52,79,1
2.737499952316284,62,43,1
2.737499952316284,59,106,1
2.737499952316284,53,76,1
2.737499952316284,70,71,0
2.737499952316284,66,111,1
2.737499952316284,58,83,0
2.737499952316284,54,45,0
2.737499952316284,59,56,0
2.737499952316284,55,30,0
2.737499952316284,57,89,0
2.737499952316284,50,62,0
2.737499952316284,57,88,0
2.737499952316284,52,78,1
2.737499952316284,55,71,1
2.737499952316284,64,23,1
2.737499952316284,70,72,0
2.737499952316284,59,76,0
2.737499952316284,54,75,1
2.737499952316284,55,93,0
2.737499952316284,62,39,0
2.737499952316284,58,58,0
2.737499952316284,54,33,0
2.737499952316284,63,51,1
2.737499952316284,55,102,1
2.737499952316284,50,61,0
2.737499952316284,62,42,1
2.737499952316284,60,120,1
2.737499952316284,54,34,0
2.737499952316284,51,73,0
2.737499952316284,66,55,0
2.737499952316284,54,74,1
2.737499952316284,58,84,0
2.737499952316284,62,45,1
2.737499952316284,56,26,0
2.737499952316284,62,69,1
2.737499952316284,54,24,1
2.737499952316284,58,59,0
2.737499952316284,50,60,0
2.737499952316284,55,21,1
2.737499952316284,50,58,0
2.737499952316284,67,56,0
2.737499952316284,51,72,0
2.737499952316284,59,77,0
2.737499952316284,64,34,0
2.737499952316284,57,86,0
2.737499952316284,50,66,0
2.737499952316284,59,78,0
2.737499952316284,56,118,1
2.737499952316284,66,57,0
2.737499952316284,60,60,0
2.737499952316284,55,41,0
2.737499952316284,69,60,0
2.737499952316284,53,98,0
2.737499952316284,56,17,1
2.737499952316284,57,65,0
2.737499952316284,57,25,0
2.737499952316284,59,79,0
2.737499952316284,51,75,0
2.737499952316284,55,94,0
2.737499952316284,62,46,1
2.737499952316284,58,80,0
2.737499952316284,52,80,1
2.737499952316284,55,32,0
2.737499952316284,67,70,1
2.737499952316284,62,68,1
2.737499952316284,59,101,1
2.737499952316284,66,28,0
2.737499952316284,53,77,1
2.737499952316284,57,87,0
2.737499952316284,62,44,1
2.737499952316284,57,33,1
2.737499952316284,61,42,0
2.737499952316284,65,47,0
2.737499952316284,64,62,1
2.737499952316284,54,76,1
2.737499952316284,57,85,0
2.737499952316284,56,90,0
2.737499952316284,58,57,0
2.737499952316284,63,63,1
2.737499952316284,56,25,0
2.737499952316284,55,29,0
2.737499952316284,67,55,0
2.737499952316284,51,79,0
2.737499952316284,51,78,0
2.737499952316284,49,98,1
2.737499952316284,54,96,0
2.737499952316284,50,99,1
2.737499952316284,57,63,0
2.737499952316284,54,70,1
2.737499952316284,50,81,0
2.737499952316284,66,58,0
2.737499952316284,59,34,0
2.737499952316284,56,91,0
2.737499952316284,51,71,0
2.737499952316284,56,89,0
2.737499952316284,62,66,1
2.737499952316284,53,75,1
2.737499952316284,63,65,1
2.737499952316284,64,61,1
2.737499952316284,66,56,0
2.737499952316284,59,54,0
2.737499952316284,55,72,1
2.737499952316284,55,28,0
2.737499952316284,64,53,1
2.737499952316284,54,73,1
2.737499952316284,54,69,1
2.737499952316284,61,33,1
2.737499952316284,58,82,0
2.737499952316284,64,24,1
2.737499952316284,50,68,0
2.737499952316284,56,20,1
2.737499952316284,65,48,0
2.737499952316284,61,34,1
2.737499952316284,68,111,1
2.737499952316284,50,59,0
2.737499952316284,66,73,1
2.737499952316284,58,81,0
2.737499952316284,61,36,1
2.737499952316284,66,32,0
2.737499952316284,54,95,0
2.741666555404663,55,94,0
2.741666555404663,55,93,0
2.741666555404663,59,79,0
2.741666555404663,58,81,0
2.741666555404663,54,74,1
2.741666555404663,66,57,0
2.741666555404663,52,78,1
2.741666555404663,54,73,1
2.741666555404663,57,88,0
2.741666555404663,59,78,0
2.741666555404663,66,56,0
2.741666555404663,53,75,1
2.741666555404663,58,84,0
2.741666555404663,55,72,1
2.741666555404663,58,82,0
2.741666555404663,56,91,0
2.741666555404663,66,58,0
2.741666555404663,53,98,0
2.741666555404663,59,77,0
2.741666555404663,57,87,0
2.741666555404663,58,83,0
2.741666555404663,53,76,1
2.741666555404663,57,86,0
2.741666555404663,54,69,1
2.745833396911621,53,75,1
2.745833396911621,56,91,0
2.745833396911621,52,78,1
2.745833396911621,59,79,0
2.745833396911621,59,78,0
2.745833396911621,54,73,1
2.745833396911621,58,84,0
2.745833396911621,66,57,0
2.745833396911621,58,83,0
2.745833396911621,66,58,0
2.745833396911621,57,88,0
2.75,54,73,1
2.75,59,79,0
2.75,57,88,0
2.75,66,58,0
2.75,58,83,0
2.75,56,91,0
2.754166603088379,59,79,0
2.754166603088379,57,88,0
2.754166603088379,58,83,0
2.754166603088379,54,73,1
2.754166603088379,66,58,0
2.758333206176758,58,83,0
2.758333206176758,54,73,1
2.758333206176758,57,88,0
2.758333206176758,59,79,0
2.762500047683716,54,73,1
2.762500047683716,58,83,0
2.762500047683716,59,79,0
2.762500047683716,57,88,0
2.7666666507720947,58,83,0
2.7703702449798584,65,60,1
2.7703702449798584,49,99,1
2.7703702449798584,50,65,0
2.7703702449798584,57,67,0
2.7703702449798584,51,100,1
2.7703702449798584,58,101,1
2.7703702449798584,59,76,0
2.7703702449798584,66,31,0
2.7703702449798584,58,55,0
2.7703702449798584,55,20,1
2.7703702449798584,63,63,1
2.7703702449798584,57,66,0
2.7703702449798584,57,86,0
2.7703702449798584,56,89,0
2.7703702449798584,57,124,1
2.7703702449798584,58,52,0
2.7703702449798584,55,71,1
2.7703702449798584,50,60,0
2.7703702449798584,61,69,1
2.7703702449798584,51,119,1
2.7703702449798584,59,69,0
2.7703702449798584,59,81,0
2.7703702449798584,52,77,1
2.7703702449798584,54,37,0
2.7703702449798584,70,47,1
2.7703702449798584,65,58,1
2.7703702449798584,54,117,1
2.7703702449798584,69,87,1
2.7703702449798584,58,82,0
2.7703702449798584,58,54,0
2.7703702449798584,62,65,1
2.7703702449798584,57,61,0
2.7703702449798584,58,83,0
2.7703702449798584,66,57,0
2.7703702449798584,62,66,1
2.7703702449798584,54,70,1
2.7703702449798584,51,98,1
2.7703702449798584,65,31,1
2.7703702449798584,56,91,0
2.7703702449798584,58,53,0
2.7703702449798584,72,65,1
2.7703702449798584,51,72,0
2.7703702449798584,57,87,0
2.7703702449798584,57,62,0
2.7703702449798584,61,45,1
2.7703702449798584,59,55,0
2.7703702449798584,58,80,0
2.7703702449798584,58,21,0
2.7703702449798584,55,103,1
2.7703702449798584,54,72,1
2.7703702449798584,66,107,1
2.7703702449798584,57,64,0
2.7703702449798584,52,52,1
2.7703702449798584,56,90,0
2.7703702449798584,54,96,0
2.7703702449798584,69,93,1
2.7703702449798584,59,58,0
2.7703702449798584,59,57,0
2.7703702449798584,58,81,0
2.7703702449798584,62,109,1
2.7703702449798584,58,56,0
2.7703702449798584,54,21,1
2.7703702449798584,65,41,1
2.7703702449798584,63,64,1
2.7703702449798584,64,60,1
2.7703702449798584,48,99,1
2.7703702449798584,53,60,1
2.7703702449798584,51,99,1
2.7703702449798584,65,44,1
2.7703702449798584,65,59,1
2.7703702449798584,52,79,1
2.7703702449798584,54,69,1
2.7703702449798584,59,53,0
2.7703702449798584,58,63,0
2.7703702449798584,55,92,0
2.7703702449798584,66,55,0
2.7703702449798584,66,56,0
2.7703702449798584,59,63,0
2.7703702449798584,65,30,1
2.7703702449798584,59,77,0
2.7703702449798584,59,80,0
2.7703702449798584,61,67,1
2.7703702449798584,59,59,0
2.7703702449798584,53,97,0
2.7703702449798584,56,119,1
2.7703702449798584,51,77,0
2.7703702449798584,54,95,0
2.7703702449798584,66,53,1
2.7703702449798584,50,66,0
2.7703702449798584,53,76,1
2.7703702449798584,50,99,1
2.7703702449798584,71,60,1
2.7703702449798584,62,45,1
2.7703702449798584,56,65,0
2.7703702449798584,56,107,1
2.7703702449798584,53,75,1
2.7703702449798584,54,73,1
2.7703702449798584,57,85,0
2.7703702449798584,59,78,0
2.7703702449798584,51,76,0
2.7703702449798584,55,94,0
2.7703702449798584,66,52,1
2.7703702449798584,67,107,1
2.7703702449798584,50,67,0
2.7703702449798584,62,67,1
2.7703702449798584,53,77,1
2.7703702449798584,54,74,1
2.7703702449798584,63,26,1
2.7703702449798584,59,113,1
2.7703702449798584,65,56,1
2.7703702449798584,71,63,1
2.7703702449798584,57,84,0
2.7703702449798584,63,52,1
2.7703702449798584,54,67,1
2.7703702449798584,64,70,1
2.7703702449798584,66,58,1
2.7703702449798584,48,116,1
2.7703702449798584,54,66,1
2.7703702449798584,57,88,0
2.7703702449798584,54,44,0
2.7703702449798584,49,98,1
2.7703702449798584,52,78,1
2.7703702449798584,51,71,0
2.7703702449798584,60,57,0
2.7703702449798584,58,59,0
2.7703702449798584,65,43,1
2.7703702449798584,57,40,1
2.7703702449798584,61,68,1
2.7703702449798584,65,49,0
2.7703702449798584,71,68,1
2.7703702449798584,70,79,0
2.7703702449798584,55,93,0
2.7703702449798584,64,61,1
2.7703702449798584,58,61,0
2.7703702449798584,55,104,1
2.7703702449798584,51,74,0
2.7703702449798584,47,92,0
2.774074077606201,53,75,1
2.774074077606201,54,73,1
2.774074077606201,59,78,0
2.774074077606201,54,96,0
2.774074077606201,51,100,1
2.774074077606201,66,56,0
2.774074077606201,66,55,0
2.774074077606201,66,53,1
2.774074077606201,58,82,0
2.774074077606201,58,81,0
2.774074077606201,53,76,1
2.774074077606201,57,86,0
2.774074077606201,57,85,0
2.774074077606201,66,57,0
2.774074077606201,59,77,0
2.774074077606201,56,91,0
2.774074077606201,52,77,1
2.774074077606201,57,87,0
2.774074077606201,52,78,1
2.774074077606201,59,76,0
2.774074077606201,54,72,1
2.774074077606201,53,60,1
2.777777671813965,59,77,0
2.777777671813965,66,56,0
2.777777671813965,54,72,1
2.777777671813965,53,75,1
2.777777671813965,56,91,0
2.777777671813965,52,78,1
2.777777671813965,57,87,0
2.777777671813965,52,77,1
2.777777671813965,58,82,0
2.777777671813965,54,73,1
2.777777671813965,66,55,0
2.777777671813965,66,57,0
2.777777671813965,59,78,0
2.7814812660217285,66,56,0
2.7814812660217285,59,77,0
2.7814812660217285,58,82,0
2.7814812660217285,53,75,1
2.7814812660217285,57,87,0
2.7814812660217285,59,78,0
2.7814812660217285,54,72,1
2.7814812660217285,56,91,0
2.7814812660217285,52,77,1
2.7851850986480717,59,77,0
2.7851850986480717,54,72,1
2.7851850986480717,56,91,0
2.7851850986480717,58,82,0
2.7851850986480717,57,87,0
2.7851850986480717,59,78,0
2.7851850986480717,52,77,1
2.7851850986480717,53,75,1
2.788888931274414,54,72,1
2.788888931274414,59,78,0
2.788888931274414,58,82,0
2.788888931274414,57,87,0
2.788888931274414,53,75,1
2.7925925254821777,53,75,1
2.7925925254821777,57,87,0
2.7925925254821777,59,78,0
2.7925925254821777,54,72,1
2.7925925254821777,58,82,0
2.7962961196899414,59,78,0
2.799999952316284,59,78,0
2.804166555404663,54,95,0
2.804166555404663,53,49,0
2.804166555404663,63,62,1
2.804166555404663,65,58,1
2.804166555404663,65,107,1
2.804166555404663,59,20,1
2.804166555404663,60,48,0
2.804166555404663,54,73,1
2.804166555404663,64,60,1
2.804166555404663,68,77,1
2.804166555404663,53,74,1
2.804166555404663,56,65,0
2.804166555404663,62,65,1
2.804166555404663,57,63,0
2.804166555404663,58,79,0
2.804166555404663,57,87,0
2.804166555404663,53,41,1
2.804166555404663,61,35,1
2.804166555404663,62,43,1
2.804166555404663,48,97,1
2.804166555404663,64,25,1
2.804166555404663,53,51,0
2.804166555404663,56,66,0
2.804166555404663,53,33,1
2.804166555404663,58,81,0
2.804166555404663,55,47,1
2.804166555404663,69,62,1
2.804166555404663,59,77,0
2.804166555404663,61,104,1
2.804166555404663,63,36,0
2.804166555404663,57,84,0
2.804166555404663,64,59,1
2.804166555404663,57,60,0
2.804166555404663,70,69,0
2.804166555404663,53,97,0
2.804166555404663,65,27,1
2.804166555404663,54,44,0
2.804166555404663,66,25,0
2.804166555404663,62,26,1
2.804166555404663,49,97,1
2.804166555404663,49,99,1
2.804166555404663,53,34,1
2.804166555404663,53,72,1
2.804166555404663,56,101,0
2.804166555404663,75,69,1
2.804166555404663,56,27,0
2.804166555404663,66,29,0
2.804166555404663,66,55,0
2.804166555404663,57,20,1
2.804166555404663,50,99,1
2.804166555404663,67,61,1
2.804166555404663,65,20,0
2.804166555404663,56,93,0
2.804166555404663,51,73,0
2.804166555404663,66,99,1
2.804166555404663,59,76,0
2.804166555404663,53,77,1
2.804166555404663,59,48,0
2.804166555404663,62,64,1
2.804166555404663,61,44,1
2.804166555404663,66,67,1
2.804166555404663,56,89,0
2.804166555404663,64,41,1
2.804166555404663,58,60,0
2.804166555404663,57,68,0
2.804166555404663,55,31,0
2.804166555404663,67,83,1
2.804166555404663,63,127,0
2.804166555404663,55,105,1
2.804166555404663,61,67,1
2.804166555404663,59,82,0
2.804166555404663,54,72,1
2.804166555404663,54,35,0
2.804166555404663,62,42,1
2.804166555404663,65,49,0
2.804166555404663,66,56,0
2.804166555404663,50,67,0
2.804166555404663,56,91,0
2.804166555404663,57,67,0
2.804166555404663,63,104,1
2.804166555404663,54,74,1
2.804166555404663,51,72,0
2.804166555404663,59,54,0
2.804166555404663,61,20,0
2.804166555404663,49,98,1
2.804166555404663,58,65,0
2.804166555404663,70,71,0
2.804166555404663,50,68,0
2.804166555404663,64,18,0
2.804166555404663,59,50,0
2.804166555404663,65,57,1
2.804166555404663,55,93,0
2.804166555404663,59,36,0
2.804166555404663,69,73,1
2.804166555404663,51,74,0
2.804166555404663,58,80,0
2.804166555404663,56,88,0
2.804166555404663,58,82,0
2.804166555404663,64,83,1
2.804166555404663,50,69,0
2.804166555404663,50,66,0
2.804166555404663,60,40,0
2.804166555404663,57,83,0
2.804166555404663,59,49,0
2.804166555404663,51,52,1
2.804166555404663,50,71,0
2.804166555404663,65,55,1
2.804166555404663,63,47,1
2.804166555404663,55,92,0
2.804166555404663,66,60,1
2.804166555404663,56,97,1
2.804166555404663,56,90,0
2.804166555404663,66,54,0
2.804166555404663,57,62,0
2.804166555404663,65,53,1
2.804166555404663,51,100,1
2.804166555404663,52,77,1
2.804166555404663,57,41,1
2.804166555404663,65,50,0
2.804166555404663,62,63,1
2.804166555404663,63,17,0
2.804166555404663,65,48,0
2.804166555404663,51,81,1
2.804166555404663,53,76,1
2.804166555404663,51,75,0
2.804166555404663,54,71,1
2.804166555404663,59,66,0
2.804166555404663,57,85,0
2.804166555404663,63,63,1
2.804166555404663,54,36,0
2.804166555404663,64,47,1
2.804166555404663,66,52,1
2.804166555404663,52,78,1
2.804166555404663,55,70,1
2.804166555404663,64,58,1
2.804166555404663,57,101,1
2.804166555404663,54,45,0
2.804166555404663,49,65,0
2.804166555404663,60,117,1
2.804166555404663,57,86,0
2.804166555404663,54,41,0
2.804166555404663,53,75,1
2.804166555404663,58,57,0
2.804166555404663,58,68,0
2.808333158493042,57,86,0
2.808333158493042,58,79,0
2.808333158493042,52,77,1
2.808333158493042,59,77,0
2.808333158493042,54,72,1
2.808333158493042,54,71,1
2.808333158493042,58,81,0
2.808333158493042,54,73,1
2.808333158493042,53,75,1
2.808333158493042,53,74,1
2.808333158493042,65,49,0
2.808333158493042,56,90,0
2.808333158493042,56,91,0
2.808333158493042,65,50,0
2.808333158493042,57,87,0
2.808333158493042,66,54,0
2.808333158493042,66,55,0
2.808333158493042,55,93,0
2.808333158493042,53,76,1
2.808333158493042,57,84,0
2.808333158493042,57,85,0
2.808333158493042,59,76,0
2.808333158493042,58,80,0
2.808333158493042,58,82,0
2.8125,56,90,0
2.8125,65,49,0
2.8125,52,77,1
2.8125,56,91,0
2.8125,57,87,0
2.8125,57,86,0
2.8125,66,54,0
2.8125,54,72,1
2.8125,55,93,0
2.8125,59,77,0
2.8125,59,76,0
2.8125,53,74,1
2.8125,65,50,0
2.8125,66,55,0
2.8125,58,81,0
2.8125,53,75,1
2.8125,54,71,1
2.8125,58,80,0
2.816666603088379,53,74,1
2.816666603088379,54,71,1
2.816666603088379,54,72,1
2.816666603088379,66,54,0
2.816666603088379,57,86,0
2.816666603088379,59,77,0
2.816666603088379,58,81,0
2.816666603088379,66,55,0
2.816666603088379,52,77,1
2.820833206176758,53,74,1
2.820833206176758,58,81,0
2.820833206176758,54,71,1
2.820833206176758,59,77,0
2.820833206176758,52,77,1
2.8249998092651367,54,71,1
2.8249998092651367,59,77,0
2.8249998092651367,58,81,0
2.8291666507720947,59,77,0
2.8291666507720947,54,71,1
2.8291666507720947,58,81,0
2.8333332538604736,54,71,1
2.8374998569488525,58,55,0
2.8374998569488525,56,64,0
2.8374998569488525,63,62,1
2.8374998569488525,57,86,0
2.8374998569488525,52,78,1
2.8374998569488525,65,54,1
2.8374998569488525,52,77,1
2.8374998569488525,57,85,0
2.8374998569488525,59,75,0
2.8374998569488525,52,76,1
2.8374998569488525,65,33,1
2.8374998569488525,53,97,0
2.8374998569488525,57,53,0
2.8374998569488525,54,95,0
2.8374998569488525,58,53,0
2.8374998569488525,53,74,1
2.8374998569488525,59,35,0
2.8374998569488525,56,126,1
2.8374998569488525,58,19,1
2.8374998569488525,51,76,0
2.8374998569488525,51,72,0
2.8374998569488525,51,78,0
2.8374998569488525,64,19,0
2.8374998569488525,66,54,0
2.8374998569488525,64,56,1
2.8374998569488525,59,76,0
2.8374998569488525,50,98,1
2.8374998569488525,51,71,0
2.8374998569488525,67,72,1
2.8374998569488525,59,33,0
2.8374998569488525,55,43,0
2.8374998569488525,64,59,1
2.8374998569488525,51,77,0
2.8374998569488525,65,45,1
2.8374998569488525,66,27,0
2.8374998569488525,61,126,1
2.8374998569488525,63,75,0
2.8374998569488525,61,65,1
2.8374998569488525,54,71,1
2.8374998569488525,55,48,0
2.8374998569488525,51,75,0
2.8374998569488525,55,46,0
2.8374998569488525,56,87,0
2.8374998569488525,62,64,1
2.8374998569488525,55,92,0
2.8374998569488525,63,47,1
2.8374998569488525,56,23,0
2.8374998569488525,58,100,1
2.8374998569488525,58,56,0
2.8374998569488525,61,66,1
2.8374998569488525,63,61,1
2.8374998569488525,56,66,0
2.8374998569488525,58,110,0
2.8374998569488525,61,42,1
2.8374998569488525,56,90,0
2.8374998569488525,57,57,0
2.8374998569488525,58,81,0
2.8374998569488525,54,34,0
2.8374998569488525,57,82,0
2.8374998569488525,52,116,1
2.8374998569488525,53,96,0
2.8374998569488525,63,109,1
2.8374998569488525,63,32,0
2.8374998569488525,54,70,1
2.8374998569488525,65,89,1
2.8374998569488525,69,90,0
2.8374998569488525,57,58,0
2.8374998569488525,60,40,0
2.8374998569488525,59,98,1
2.8374998569488525,64,58,1
2.8374998569488525,57,67,0
2.8374998569488525,57,59,0
2.8374998569488525,53,75,1
2.8374998569488525,53,62,0
2.8374998569488525,58,77,0
2.8374998569488525,64,57,1
2.8374998569488525,61,34,1
2.8374998569488525,58,51,0
2.8374998569488525,51,100,1
2.8374998569488525,64,28,1
2.8374998569488525,58,58,0
2.8374998569488525,54,41,0
2.8374998569488525,65,56,1
2.8374998569488525,54,73,1
2.8374998569488525,55,32,0
2.8374998569488525,54,43,0
2.8374998569488525,64,48,1
2.8374998569488525,55,30,0
2.8374998569488525,56,63,0
2.8374998569488525,57,87,0
2.8374998569488525,47,93,0
2.8374998569488525,58,80,0
2.8374998569488525,58,78,0
2.8374998569488525,61,68,1
