0.03333333507180214,70,87,0
2.8374998569488525,69,96,0
2.8374998569488525,54,40,0
2.8374998569488525,55,93,0
2.8374998569488525,65,22,0
2.8374998569488525,63,27,1
2.8374998569488525,57,83,0
2.8374998569488525,57,84,0
2.8374998569488525,58,54,0
2.8374998569488525,50,57,0
2.8374998569488525,60,39,0
2.8374998569488525,55,44,0
2.8374998569488525,53,76,1
2.8374998569488525,63,127,1
2.8374998569488525,66,23,0
2.8374998569488525,62,110,1
2.8374998569488525,56,89,0
2.8374998569488525,56,26,0
2.8374998569488525,50,58,0
2.8374998569488525,58,79,0
2.8374998569488525,53,73,1
2.8374998569488525,63,34,0
2.8374998569488525,53,31,1
2.8374998569488525,51,73,0
2.8374998569488525,62,41,1
2.8374998569488525,50,67,0
2.8374998569488525,54,72,1
2.8374998569488525,64,27,1
2.8374998569488525,56,88,0
2.8374998569488525,54,68,1
2.8374998569488525,62,63,1
2.8374998569488525,64,60,1
2.8374998569488525,54,94,0
2.8374998569488525,56,28,0
2.8374998569488525,57,61,0
2.8374998569488525,49,99,1
2.8374998569488525,57,95,1
2.8374998569488525,59,92,1
2.8374998569488525,65,57,1
2.8374998569488525,64,46,1
2.8416664600372314,54,72,1
2.8416664600372314,58,78,0
2.8416664600372314,57,85,0
2.8416664600372314,53,97,0
2.8416664600372314,58,79,0
2.8416664600372314,52,78,1
2.8416664600372314,58,81,0
2.8416664600372314,58,80,0
2.8416664600372314,63,61,1
2.8416664600372314,60,39,0
2.8416664600372314,53,75,1
2.8416664600372314,53,73,1
2.8416664600372314,52,76,1
2.8416664600372314,52,77,1
2.8416664600372314,55,93,0
2.8416664600372314,59,76,0
2.8416664600372314,57,86,0
2.8416664600372314,51,72,0
2.8416664600372314,54,71,1
2.8416664600372314,53,74,1
2.8416664600372314,54,70,1
2.8416664600372314,54,95,0
2.8416664600372314,57,84,0
2.8416664600372314,57,83,0
2.8416664600372314,51,100,1
2.8416664600372314,56,90,0
2.845833301544189,54,70,1
2.845833301544189,57,85,0
2.845833301544189,58,80,0
2.845833301544189,53,73,1
2.845833301544189,54,71,1
2.845833301544189,57,86,0
2.845833301544189,55,93,0
2.845833301544189,52,76,1
2.845833301544189,52,77,1
2.845833301544189,53,97,0
2.845833301544189,56,90,0
2.845833301544189,58,78,0
2.845833301544189,58,79,0
2.845833301544189,53,74,1
2.845833301544189,54,95,0
2.8499999046325684,54,71,1
2.8499999046325684,56,90,0
2.8499999046325684,53,74,1
2.8499999046325684,53,73,1
2.8499999046325684,55,93,0
2.8499999046325684,52,76,1
2.8499999046325684,54,70,1
2.8499999046325684,58,80,0
2.8499999046325684,57,85,0
2.8499999046325684,57,86,0
2.8541665077209477,58,80,0
2.8541665077209477,57,85,0
2.8541665077209477,52,76,1
2.8541665077209477,53,74,1
2.8541665077209477,56,90,0
2.8541665077209477,53,73,1
2.8541665077209477,57,86,0
2.8541665077209477,55,93,0
2.858333110809326,56,90,0
2.858333110809326,52,76,1
2.858333110809326,57,86,0
2.858333110809326,58,80,0
2.858333110809326,53,73,1
2.858333110809326,57,85,0
2.862499952316284,57,86,0
2.862499952316284,58,80,0
2.862499952316284,56,90,0
2.862499952316284,57,85,0
2.862499952316284,52,76,1
2.866666555404663,58,80,0
2.870833158493042,62,62,1
2.870833158493042,65,51,0
2.870833158493042,49,64,0
2.870833158493042,51,71,0
2.870833158493042,64,24,1
2.870833158493042,61,36,1
2.870833158493042,64,54,1
2.870833158493042,59,69,0
2.870833158493042,56,67,0
2.870833158493042,57,85,0
2.870833158493042,54,72,1
2.870833158493042,65,44,1
2.870833158493042,59,77,0
2.870833158493042,56,63,0
2.870833158493042,55,107,1
2.870833158493042,57,33,1
2.870833158493042,57,62,0
2.870833158493042,64,30,1
2.870833158493042,51,100,1
2.870833158493042,50,119,1
2.870833158493042,66,55,0
2.870833158493042,52,75,1
2.870833158493042,64,81,1
2.870833158493042,61,66,1
2.870833158493042,57,123,1
2.870833158493042,53,68,1
2.870833158493042,50,70,0
2.870833158493042,59,48,0
2.870833158493042,56,90,0
2.870833158493042,60,45,1
2.870833158493042,64,67,1
2.870833158493042,61,65,1
2.870833158493042,59,117,1
2.870833158493042,55,33,0
2.870833158493042,58,77,0
2.870833158493042,55,93,0
2.870833158493042,61,39,1
2.870833158493042,55,42,0
2.870833158493042,67,114,0
2.870833158493042,57,59,0
2.870833158493042,64,49,1
2.870833158493042,54,24,1
2.870833158493042,57,83,0
2.870833158493042,59,99,1
2.870833158493042,55,112,1
2.870833158493042,59,42,0
2.870833158493042,52,74,1
2.870833158493042,50,80,0
2.870833158493042,60,123,1
2.870833158493042,66,26,0
2.870833158493042,59,108,1
2.870833158493042,54,43,0
2.870833158493042,61,35,1
2.870833158493042,57,54,0
2.870833158493042,51,80,1
2.870833158493042,50,100,1
2.870833158493042,55,92,0
2.870833158493042,65,55,1
2.870833158493042,57,55,0
2.870833158493042,50,97,1
2.870833158493042,52,76,1
2.870833158493042,53,71,1
2.870833158493042,53,97,0
2.870833158493042,60,69,1
2.870833158493042,66,39,0
2.870833158493042,55,115,1
2.870833158493042,64,57,1
2.870833158493042,65,52,0
2.870833158493042,64,80,1
2.870833158493042,76,62,1
2.870833158493042,57,58,0
2.870833158493042,54,70,1
2.870833158493042,66,30,0
2.870833158493042,64,36,0
2.870833158493042,49,66,0
2.870833158493042,49,99,1
2.870833158493042,51,75,0
2.870833158493042,57,56,0
2.870833158493042,62,63,1
2.870833158493042,50,68,0
2.870833158493042,50,69,0
2.870833158493042,58,76,0
2.870833158493042,64,22,1
2.870833158493042,54,95,0
2.870833158493042,57,78,1
2.870833158493042,52,77,1
2.870833158493042,58,52,0
2.870833158493042,57,81,0
2.870833158493042,55,65,0
2.870833158493042,51,72,0
2.870833158493042,54,44,0
2.870833158493042,57,84,0
2.870833158493042,54,42,0
2.870833158493042,64,34,0
2.870833158493042,54,41,0
2.870833158493042,57,77,1
2.870833158493042,65,42,1
2.870833158493042,57,64,0
2.870833158493042,65,54,1
2.870833158493042,64,26,1
2.870833158493042,50,67,0
2.870833158493042,63,60,1
2.870833158493042,56,64,0
2.870833158493042,61,64,1
2.870833158493042,65,30,1
2.870833158493042,64,23,1
2.870833158493042,56,87,0
2.870833158493042,55,45,0
2.870833158493042,55,91,0
2.870833158493042,59,113,0
2.870833158493042,56,61,0
2.870833158493042,56,88,0
2.870833158493042,64,35,0
2.870833158493042,57,52,0
2.870833158493042,53,73,1
2.870833158493042,50,63,0
2.870833158493042,57,82,0
2.870833158493042,58,41,0
2.870833158493042,53,75,1
2.870833158493042,67,43,1
2.870833158493042,67,82,1
2.870833158493042,65,29,1
2.870833158493042,65,50,0
2.870833158493042,54,94,0
2.870833158493042,63,59,1
2.870833158493042,56,89,0
2.870833158493042,65,81,1
2.870833158493042,64,56,1
2.870833158493042,51,76,0
2.870833158493042,69,89,1
2.870833158493042,55,66,0
2.870833158493042,59,40,0
2.870833158493042,58,78,0
2.870833158493042,57,61,0
2.870833158493042,54,69,1
2.870833158493042,69,79,1
2.870833158493042,56,86,0
2.870833158493042,54,65,1
2.870833158493042,61,40,1
2.870833158493042,51,73,0
2.870833158493042,49,98,1
2.870833158493042,59,34,0
2.870833158493042,54,71,1
2.870833158493042,50,99,1
2.870833158493042,57,80,0
2.870833158493042,63,46,1
2.870833158493042,59,39,0
2.870833158493042,56,62,0
2.870833158493042,53,74,1
2.870833158493042,50,64,0
2.870833158493042,50,59,0
2.870833158493042,56,33,1
2.870833158493042,58,79,0
2.870833158493042,62,50,1
2.870833158493042,56,19,1
2.870833158493042,63,53,1
2.870833158493042,64,55,1
2.870833158493042,65,28,1
2.870833158493042,50,112,1
2.870833158493042,51,79,1
2.870833158493042,65,40,1
2.870833158493042,53,32,1
2.870833158493042,57,60,0
2.870833158493042,64,58,1
2.870833158493042,65,21,0
2.870833158493042,53,72,1
2.870833158493042,50,74,0
2.874999761581421,57,85,0
2.874999761581421,53,97,0
2.874999761581421,57,81,0
2.874999761581421,56,89,0
2.874999761581421,65,52,0
2.874999761581421,58,77,0
2.874999761581421,49,99,1
2.874999761581421,54,70,1
2.874999761581421,50,59,0
2.874999761581421,57,83,0
2.874999761581421,54,69,1
2.874999761581421,55,93,0
2.874999761581421,51,72,0
2.874999761581421,53,72,1
2.874999761581421,56,90,0
2.874999761581421,57,82,0
2.874999761581421,54,95,0
2.874999761581421,51,73,0
2.874999761581421,51,100,1
2.874999761581421,57,84,0
2.874999761581421,58,79,0
2.874999761581421,52,76,1
2.874999761581421,53,74,1
2.874999761581421,52,75,1
2.874999761581421,52,77,1
2.874999761581421,53,75,1
2.874999761581421,53,73,1
2.874999761581421,58,76,0
2.874999761581421,54,71,1
2.874999761581421,58,78,0
2.874999761581421,55,92,0
2.879166603088379,53,97,0
2.879166603088379,57,85,0
2.879166603088379,54,95,0
2.879166603088379,57,83,0
2.879166603088379,53,72,1
2.879166603088379,56,89,0
2.879166603088379,54,71,1
2.879166603088379,53,73,1
2.879166603088379,58,78,0
2.879166603088379,54,70,1
2.879166603088379,49,99,1
2.879166603088379,58,77,0
2.879166603088379,52,76,1
2.879166603088379,58,79,0
2.879166603088379,57,84,0
2.879166603088379,55,93,0
2.883333206176758,57,84,0
2.883333206176758,56,89,0
2.883333206176758,58,79,0
2.883333206176758,53,72,1
2.883333206176758,52,76,1
2.883333206176758,57,85,0
2.883333206176758,53,73,1
2.887500047683716,57,85,0
2.887500047683716,56,89,0
2.887500047683716,53,73,1
2.887500047683716,58,79,0
2.887500047683716,57,84,0
2.8916666507720947,57,84,0
2.8916666507720947,58,79,0
2.8916666507720947,57,85,0
2.8958334922790527,57,84,0
2.8958334922790527,58,79,0
2.8958334922790527,57,85,0
2.900000095367432,57,84,0
2.9041666984558105,54,94,0
2.9041666984558105,60,77,1
2.9041666984558105,50,67,0
2.9041666984558105,62,61,1
2.9041666984558105,57,82,0
2.9041666984558105,58,77,0
2.9041666984558105,65,74,1
2.9041666984558105,55,45,0
2.9041666984558105,62,62,1
2.9041666984558105,50,58,0
2.9041666984558105,67,91,0
2.9041666984558105,61,63,1
2.9041666984558105,62,105,1
2.9041666984558105,53,59,1
2.9041666984558105,53,61,1
2.9041666984558105,64,54,1
2.9041666984558105,56,68,0
2.9041666984558105,57,96,1
2.9041666984558105,54,23,1
2.9041666984558105,66,94,1
2.9041666984558105,52,76,1
2.9041666984558105,62,46,1
2.9041666984558105,56,60,0
2.9041666984558105,62,47,1
2.9041666984558105,49,67,0
2.9041666984558105,56,87,0
2.9041666984558105,51,78,1
2.9041666984558105,58,48,0
2.9041666984558105,57,34,1
2.9041666984558105,63,49,1
2.9041666984558105,55,64,0
2.9041666984558105,57,51,0
2.9041666984558105,57,53,0
2.9041666984558105,56,62,0
2.9041666984558105,63,59,1
2.9041666984558105,52,75,1
2.9041666984558105,54,69,1
2.9041666984558105,65,105,1
2.9041666984558105,51,100,1
2.9041666984558105,51,120,1
2.9041666984558105,66,57,1
2.9041666984558105,61,50,1
2.9041666984558105,69,90,1
2.9041666984558105,54,71,1
2.9041666984558105,57,57,0
2.9041666984558105,64,55,1
2.9041666984558105,58,78,0
2.9041666984558105,53,96,0
2.9041666984558105,53,73,1
2.9041666984558105,65,51,0
2.9041666984558105,60,69,1
2.9041666984558105,56,89,0
2.9041666984558105,53,25,1
2.9041666984558105,49,100,1
2.9041666984558105,55,44,0
2.9041666984558105,55,20,1
2.9041666984558105,50,120,1
2.9041666984558105,58,76,0
2.9041666984558105,50,57,0
2.9041666984558105,53,69,1
2.9041666984558105,56,67,0
2.9041666984558105,56,59,0
2.9041666984558105,67,47,1
2.9041666984558105,60,32,1
2.9041666984558105,53,74,1
2.9041666984558105,56,85,0
2.9041666984558105,57,83,0
2.9041666984558105,55,41,0
2.9041666984558105,62,115,1
2.9041666984558105,56,86,0
2.9041666984558105,61,64,1
2.9041666984558105,54,68,1
2.9041666984558105,55,29,0
2.9041666984558105,55,93,0
2.9041666984558105,56,35,1
2.9041666984558105,51,73,0
2.9041666984558105,56,61,0
2.9041666984558105,51,74,0
2.9041666984558105,53,60,1
2.9041666984558105,60,68,1
2.9041666984558105,54,70,1
2.9041666984558105,56,88,0
2.9041666984558105,49,99,1
2.9041666984558105,52,36,1
2.9041666984558105,67,75,1
2.9041666984558105,64,53,1
2.9041666984558105,50,72,0
2.9041666984558105,57,84,0
2.9041666984558105,50,121,1
2.9041666984558105,65,52,0
2.9041666984558105,50,60,0
2.9041666984558105,50,76,0
2.9041666984558105,51,72,0
2.9041666984558105,50,100,1
2.9041666984558105,63,48,1
2.9041666984558105,67,59,1
2.9041666984558105,55,39,0
2.9041666984558105,63,58,1
2.9041666984558105,55,47,0
2.9041666984558105,51,99,1
2.9041666984558105,58,18,1
2.9041666984558105,53,72,1
2.9041666984558105,54,95,0
2.9041666984558105,59,39,0
2.9041666984558105,60,67,1
2.9041666984558105,57,63,0
2.9041666984558105,64,56,1
2.9041666984558105,59,76,1
2.9041666984558105,52,77,1
2.9041666984558105,55,65,0
2.9041666984558105,63,57,1
2.9041666984558105,66,28,0
2.9041666984558105,70,71,1
2.9041666984558105,58,49,0
2.9041666984558105,62,52,1
2.9041666984558105,55,48,0
2.9041666984558105,66,68,1
2.9041666984558105,57,68,0
2.9041666984558105,58,79,0
2.9041666984558105,57,81,0
2.9041666984558105,58,69,0
2.9041666984558105,54,102,1
2.9041666984558105,53,97,0
2.9041666984558105,59,87,1
2.9041666984558105,69,69,1
2.9041666984558105,56,65,0
2.9041666984558105,56,18,1
2.9041666984558105,53,71,1
2.9041666984558105,56,58,0
2.9041666984558105,60,66,1
2.9041666984558105,49,124,1
2.9041666984558105,58,62,0
2.9041666984558105,62,104,1
2.9041666984558105,63,60,1
2.9041666984558105,64,57,1
2.9041666984558105,55,91,0
2.9041666984558105,55,92,0
2.9041666984558105,61,33,1
2.9041666984558105,54,43,0
2.9041666984558105,58,107,1
2.9041666984558105,57,80,0
2.9041666984558105,63,67,1
2.908333301544189,50,100,1
2.908333301544189,53,71,1
2.908333301544189,57,83,0
2.908333301544189,58,78,0
2.908333301544189,56,89,0
2.908333301544189,53,73,1
2.908333301544189,53,61,1
2.908333301544189,56,88,0
2.908333301544189,53,72,1
2.908333301544189,49,99,1
2.908333301544189,54,69,1
2.908333301544189,62,61,1
2.908333301544189,63,58,1
2.908333301544189,57,82,0
2.908333301544189,65,51,0
2.908333301544189,57,84,0
2.908333301544189,61,63,1
2.908333301544189,50,58,0
2.908333301544189,58,76,0
2.908333301544189,54,70,1
2.908333301544189,51,74,0
2.908333301544189,54,95,0
2.908333301544189,52,76,1
2.908333301544189,52,75,1
2.908333301544189,58,77,0
2.908333301544189,65,52,0
2.908333301544189,56,87,0
2.9125001430511475,65,51,0
2.9125001430511475,53,72,1
2.9125001430511475,52,75,1
2.9125001430511475,50,100,1
2.9125001430511475,57,83,0
2.9125001430511475,58,78,0
2.9125001430511475,58,77,0
2.9125001430511475,57,84,0
2.9125001430511475,56,89,0
2.9125001430511475,52,76,1
2.9125001430511475,57,82,0
2.9125001430511475,58,76,0
2.9166667461395264,58,77,0
2.9166667461395264,57,83,0
2.9166667461395264,56,89,0
2.9166667461395264,53,72,1
2.9166667461395264,58,78,0
2.9166667461395264,52,75,1
2.9208333492279053,58,78,0
2.9208333492279053,58,77,0
2.9208333492279053,56,89,0
2.9208333492279053,52,75,1
2.9208333492279053,53,72,1
2.9208333492279053,57,83,0
2.924999952316284,58,78,0
2.924999952316284,56,89,0
2.924999952316284,53,72,1
2.924999952316284,52,75,1
2.924999952316284,57,83,0
2.929166793823242,53,72,1
2.929166793823242,57,83,0
2.929166793823242,52,75,1
2.929166793823242,58,78,0
2.933333396911621,57,83,0
2.9375,53,57,1
2.9375,67,48,1
2.9375,57,82,0
2.9375,58,76,0
2.9375,58,16,1
2.9375,57,78,0
2.9375,53,56,1
2.9375,53,70,1
2.9375,65,45,1
2.9375,60,65,1
2.9375,54,69,1
2.9375,58,45,0
2.9375,58,23,0
2.9375,56,85,0
2.9375,51,100,1
2.9375,55,91,0
2.9375,50,79,0
2.9375,54,94,0
2.9375,53,61,1
2.9375,49,80,0
2.9375,57,25,0
2.9375,56,89,0
2.9375,51,73,0
2.9375,51,78,1
2.9375,57,83,0
2.9375,55,64,0
2.9375,47,94,0
2.9375,55,90,0
2.9375,56,86,0
2.9375,50,67,0
2.9375,64,53,1
2.9375,56,112,0
2.9375,56,62,0
2.9375,53,98,0
2.9375,50,69,0
2.9375,53,124,0
2.9375,57,52,0
2.9375,58,35,0
2.9375,57,81,0
2.9375,53,97,0
2.9375,65,32,1
2.9375,50,78,0
2.9375,63,59,1
2.9375,58,47,0
2.9375,55,31,0
2.9375,56,57,0
2.9375,51,74,0
2.9375,54,70,1
2.9375,59,35,0
2.9375,58,37,0
2.9375,50,100,1
2.9375,51,75,0
2.9375,60,66,1
2.9375,50,75,0
2.9375,55,106,1
2.9375,57,55,0
2.9375,56,93,1
2.9375,57,50,0
2.9375,53,72,1
2.9375,56,84,0
2.9375,55,63,0
2.9375,69,74,1
2.9375,58,118,0
2.9375,62,61,1
2.9375,55,94,0
2.9375,63,56,1
2.9375,59,38,0
2.9375,53,62,1
2.9375,55,46,0
2.9375,67,33,0
2.9375,55,66,0
2.9375,63,48,1
2.9375,63,58,1
2.9375,64,54,1
2.9375,52,76,1
2.9375,52,74,1
2.9375,54,68,1
2.9375,50,71,0
2.9375,62,60,1
2.9375,60,39,1
2.9375,58,77,0
2.9375,54,24,1
2.9375,50,99,1
2.9375,54,95,0
2.9375,63,57,1
2.9375,64,52,1
2.9375,55,19,1
2.9375,55,114,1
2.9375,56,67,0
2.9375,53,73,1
2.9375,57,19,1
2.9375,66,29,0
2.9375,54,67,1
2.9375,56,59,0
2.9375,56,88,0
2.9375,70,90,1
2.9375,57,77,0
2.9375,52,75,1
2.9375,56,27,0
2.9375,52,38,1
2.9375,55,28,0
2.9375,60,40,1
2.9375,52,98,0
2.9375,56,60,0
2.9375,60,68,1
2.9375,51,76,0
2.9375,61,43,1
2.9375,69,126,1
2.9375,64,25,1
2.9375,50,70,0
2.9375,50,68,0
2.9375,49,99,1
2.9375,65,43,1
2.9375,55,45,0
2.9375,58,46,0
2.9375,53,58,1
2.9375,59,69,1
2.9375,55,92,0
2.9375,56,87,0
2.9375,57,107,1
2.9375,57,51,0
2.9375,57,79,0
2.9375,65,51,0
2.9375,58,42,0
2.9375,52,99,0
2.9375,58,92,1
2.9375,57,80,0
2.9375,53,71,1
2.9375,57,54,0
2.9375,67,52,1
2.941666603088379,52,75,1
2.941666603088379,58,76,0
2.941666603088379,51,73,0
2.941666603088379,54,95,0
2.941666603088379,57,78,0
2.941666603088379,63,56,1
2.941666603088379,57,83,0
2.941666603088379,57,82,0
2.941666603088379,57,80,0
2.941666603088379,51,75,0
2.941666603088379,55,92,0
2.941666603088379,54,69,1
2.941666603088379,50,68,0
2.941666603088379,53,70,1
2.941666603088379,56,87,0
2.941666603088379,53,72,1
2.941666603088379,52,74,1
2.941666603088379,56,86,0
2.941666603088379,50,67,0
2.941666603088379,56,88,0
2.941666603088379,55,91,0
2.941666603088379,57,79,0
2.941666603088379,56,84,0
2.941666603088379,53,71,1
2.941666603088379,58,77,0
2.941666603088379,57,81,0
2.941666603088379,53,73,1
2.945833444595337,53,71,1
2.945833444595337,56,88,0
2.945833444595337,51,75,0
2.945833444595337,58,77,0
2.945833444595337,58,76,0
2.945833444595337,52,74,1
2.945833444595337,55,92,0
2.945833444595337,50,68,0
2.945833444595337,53,70,1
2.945833444595337,57,81,0
2.945833444595337,53,72,1
2.945833444595337,57,82,0
2.950000047683716,55,92,0
2.950000047683716,58,76,0
2.950000047683716,58,77,0
2.950000047683716,52,74,1
2.950000047683716,57,82,0
2.950000047683716,56,88,0
2.950000047683716,57,81,0
2.950000047683716,53,71,1
2.950000047683716,53,70,1
2.9541666507720947,53,71,1
2.9541666507720947,52,74,1
2.9541666507720947,55,92,0
2.9541666507720947,57,82,0
2.9541666507720947,58,76,0
2.9541666507720947,58,77,0
2.9541666507720947,56,88,0
2.9583332538604736,52,74,1
2.9583332538604736,58,76,0
2.9583332538604736,57,82,0
2.9583332538604736,53,71,1
2.9583332538604736,56,88,0
2.962500095367432,53,71,1
2.962500095367432,52,74,1
2.962500095367432,57,82,0
2.9666666984558105,53,71,1
2.9666666984558105,57,82,0
2.970833301544189,62,59,1
2.970833301544189,51,74,0
2.970833301544189,49,108,1
2.970833301544189,60,81,1
2.970833301544189,64,31,1
2.970833301544189,53,61,1
2.970833301544189,65,26,1
2.970833301544189,60,64,1
2.970833301544189,65,70,0
2.970833301544189,56,51,0
2.970833301544189,64,51,1
2.970833301544189,59,66,1
2.970833301544189,58,80,0
2.970833301544189,54,69,1
2.970833301544189,66,27,0
2.970833301544189,49,118,1
2.970833301544189,53,97,0
2.970833301544189,57,77,0
2.970833301544189,60,83,1
2.970833301544189,50,100,1
2.970833301544189,54,96,0
2.970833301544189,64,24,1
2.970833301544189,59,87,0
2.970833301544189,57,81,0
2.970833301544189,50,77,0
2.970833301544189,53,62,1
2.970833301544189,55,67,0
2.970833301544189,50,68,0
2.970833301544189,54,42,0
2.970833301544189,56,17,1
2.970833301544189,57,79,0
2.970833301544189,52,71,1
2.970833301544189,56,61,0
2.970833301544189,56,29,0
2.970833301544189,63,56,1
2.970833301544189,61,61,1
2.970833301544189,65,88,1
2.970833301544189,53,115,1
2.970833301544189,52,75,1
2.970833301544189,55,90,0
2.970833301544189,52,73,1
2.970833301544189,56,53,0
2.970833301544189,49,65,0
2.970833301544189,56,85,0
2.970833301544189,56,84,0
2.970833301544189,53,28,1
2.970833301544189,50,73,0
2.970833301544189,51,78,1
2.970833301544189,49,99,1
2.970833301544189,66,86,1
2.970833301544189,55,44,0
2.970833301544189,69,63,1
2.970833301544189,55,45,0
2.970833301544189,49,63,0
2.970833301544189,53,70,1
2.970833301544189,53,27,1
2.970833301544189,56,83,0
2.970833301544189,70,71,1
2.970833301544189,54,93,0
2.970833301544189,51,79,1
2.970833301544189,61,51,1
2.970833301544189,53,30,1
2.970833301544189,55,43,0
2.970833301544189,70,81,1
2.970833301544189,59,69,1
2.970833301544189,56,87,0
2.970833301544189,63,54,1
2.970833301544189,62,60,1
2.970833301544189,54,63,1
2.970833301544189,58,24,0
2.970833301544189,71,72,1
2.970833301544189,64,53,1
2.970833301544189,61,63,1
2.970833301544189,53,60,1
2.970833301544189,61,76,1
2.970833301544189,58,39,0
2.970833301544189,58,57,0
2.970833301544189,57,78,0
2.970833301544189,52,74,1
2.970833301544189,55,40,0
2.970833301544189,64,50,1
2.970833301544189,55,63,0
2.970833301544189,63,55,1
2.970833301544189,59,104,1
2.970833301544189,55,92,0
2.970833301544189,55,30,0
2.970833301544189,53,73,1
2.970833301544189,55,91,0
2.970833301544189,52,76,1
2.970833301544189,59,109,1
2.970833301544189,60,85,1
2.970833301544189,56,58,0
2.970833301544189,57,56,0
2.970833301544189,69,60,1
2.970833301544189,54,68,1
2.970833301544189,55,61,0
2.970833301544189,56,88,0
2.970833301544189,62,58,1
2.970833301544189,55,62,0
2.970833301544189,63,127,0
2.970833301544189,64,52,1
2.970833301544189,54,22,1
2.970833301544189,51,75,0
2.970833301544189,56,86,0
2.970833301544189,53,69,1
2.970833301544189,67,34,0
2.970833301544189,51,77,1
2.970833301544189,51,72,0
2.970833301544189,73,57,1
2.970833301544189,61,62,1
2.970833301544189,53,72,1
2.970833301544189,56,54,0
2.970833301544189,55,32,0
2.970833301544189,64,23,1
2.970833301544189,53,71,1
2.970833301544189,56,55,0
2.970833301544189,69,52,1
2.970833301544189,55,47,0
2.970833301544189,56,56,0
2.970833301544189,57,80,0
2.9749999046325684,56,87,0
2.9749999046325684,54,68,1
2.9749999046325684,57,78,0
2.9749999046325684,63,127,0
2.9749999046325684,54,69,1
2.9749999046325684,53,71,1
2.9749999046325684,52,73,1
2.9749999046325684,56,88,0
2.9749999046325684,50,100,1
2.9749999046325684,53,70,1
2.9749999046325684,53,72,1
2.9749999046325684,53,69,1
2.9749999046325684,52,74,1
2.9749999046325684,55,92,0
2.9749999046325684,63,55,1
2.9749999046325684,57,79,0
2.9749999046325684,52,75,1
2.9749999046325684,57,81,0
2.9749999046325684,57,80,0
2.9749999046325684,51,77,1
2.9791667461395264,52,73,1
2.9791667461395264,50,100,1
2.9791667461395264,56,87,0
2.9791667461395264,52,74,1
2.9791667461395264,57,80,0
2.9791667461395264,57,79,0
2.9791667461395264,56,88,0
2.9791667461395264,53,70,1
2.9791667461395264,53,71,1
2.9791667461395264,53,69,1
2.9791667461395264,57,81,0
2.9791667461395264,55,92,0
2.9833333492279053,57,81,0
2.9833333492279053,52,73,1
2.9833333492279053,56,87,0
2.9833333492279053,57,80,0
2.9833333492279053,56,88,0
2.9833333492279053,53,70,1
2.987499952316284,52,73,1
2.987499952316284,57,81,0
2.987499952316284,56,87,0
2.987499952316284,53,70,1
2.991666555404663,56,87,0
2.991666555404663,53,70,1
2.991666555404663,52,73,1
2.991666555404663,57,81,0
2.995833396911621,53,70,1
2.995833396911621,52,73,1
3.0,52,73,1
3.0047619342803955,60,64,1
3.0047619342803955,60,104,1
3.0047619342803955,53,70,1
3.0047619342803955,56,85,0
3.0047619342803955,59,66,1
3.0047619342803955,57,80,0
3.0047619342803955,62,57,1
3.0047619342803955,60,21,1
3.0047619342803955,55,92,0
3.0047619342803955,66,24,0
3.0047619342803955,52,72,1
3.0047619342803955,55,63,0
3.0047619342803955,62,59,1
3.0047619342803955,59,39,1
3.0047619342803955,55,68,0
3.0047619342803955,55,61,0
3.0047619342803955,62,48,1
3.0047619342803955,63,53,1
3.0047619342803955,53,72,1
3.0047619342803955,56,52,0
3.0047619342803955,54,41,0
3.0047619342803955,55,67,0
3.0047619342803955,63,115,1
3.0047619342803955,63,54,1
3.0047619342803955,54,94,0
3.0047619342803955,57,77,0
3.0047619342803955,53,97,0
3.0047619342803955,56,126,0
3.0047619342803955,56,82,0
3.0047619342803955,52,73,1
3.0047619342803955,57,43,0
3.0047619342803955,52,96,1
3.0047619342803955,55,58,0
3.0047619342803955,53,117,1
3.0047619342803955,57,53,0
3.0047619342803955,51,74,0
3.0047619342803955,53,71,1
3.0047619342803955,57,76,0
3.0047619342803955,50,57,0
3.0047619342803955,55,59,0
3.0047619342803955,55,65,0
