0.03333333507180214,70,87,0
3.0047619342803955,57,79,0
3.0047619342803955,54,67,1
3.0047619342803955,54,45,1
3.0047619342803955,50,56,0
3.0047619342803955,57,45,0
3.0047619342803955,63,51,1
3.0047619342803955,58,38,0
3.0047619342803955,60,63,1
3.0047619342803955,52,54,1
3.0047619342803955,50,70,0
3.0047619342803955,56,83,0
3.0047619342803955,57,46,0
3.0047619342803955,60,62,1
3.0047619342803955,50,58,0
3.0047619342803955,61,60,1
3.0047619342803955,51,76,1
3.0047619342803955,64,29,1
3.0047619342803955,55,60,0
3.0047619342803955,55,91,0
3.0047619342803955,57,84,0
3.0047619342803955,53,69,1
3.0047619342803955,56,84,0
3.0047619342803955,55,62,0
3.0047619342803955,66,53,0
3.0047619342803955,56,57,0
3.0047619342803955,55,44,0
3.0047619342803955,56,95,1
3.0047619342803955,62,55,1
3.0047619342803955,59,68,1
3.0047619342803955,55,89,0
3.0047619342803955,51,77,1
3.0047619342803955,59,76,1
3.0047619342803955,56,26,0
3.0047619342803955,60,65,1
3.0047619342803955,60,102,1
3.0047619342803955,64,73,0
3.0047619342803955,55,51,1
3.0047619342803955,50,69,0
3.0047619342803955,62,58,1
3.0047619342803955,54,68,1
3.0047619342803955,52,99,0
3.0047619342803955,54,93,0
3.0047619342803955,56,50,0
3.0047619342803955,50,59,0
3.0047619342803955,63,52,1
3.0047619342803955,52,75,1
3.0047619342803955,62,49,1
3.0047619342803955,52,74,1
3.0047619342803955,49,81,0
3.0047619342803955,54,108,1
3.0047619342803955,53,96,0
3.0047619342803955,58,76,0
3.0047619342803955,59,87,1
3.0047619342803955,56,87,0
3.0047619342803955,62,76,1
3.0047619342803955,57,41,0
3.0047619342803955,59,33,0
3.0047619342803955,54,95,0
3.0047619342803955,49,62,0
3.0047619342803955,63,50,1
3.0047619342803955,53,68,1
3.0047619342803955,56,86,0
3.0047619342803955,51,73,0
3.0047619342803955,55,90,0
3.0047619342803955,57,78,0
3.0047619342803955,61,61,1
3.0047619342803955,59,67,1
3.0047619342803955,56,118,0
3.009523868560791,55,91,0
3.009523868560791,53,68,1
3.009523868560791,53,97,0
3.009523868560791,54,94,0
3.009523868560791,56,86,0
3.009523868560791,56,85,0
3.009523868560791,56,87,0
3.009523868560791,53,70,1
3.009523868560791,51,73,0
3.009523868560791,53,69,1
3.009523868560791,51,76,1
3.009523868560791,52,72,1
3.009523868560791,57,79,0
3.009523868560791,57,77,0
3.009523868560791,57,76,0
3.009523868560791,62,57,1
3.009523868560791,57,78,0
3.009523868560791,56,84,0
3.009523868560791,57,80,0
3.009523868560791,52,73,1
3.009523868560791,52,74,1
3.009523868560791,55,44,0
3.0142858028411865,56,86,0
3.0142858028411865,56,87,0
3.0142858028411865,52,73,1
3.0142858028411865,53,69,1
3.0142858028411865,57,79,0
3.0142858028411865,53,68,1
3.0142858028411865,53,70,1
3.0142858028411865,57,78,0
3.0142858028411865,52,72,1
3.0142858028411865,57,80,0
3.019047498703003,53,68,1
3.019047498703003,57,79,0
3.019047498703003,56,86,0
3.019047498703003,57,80,0
3.019047498703003,56,87,0
3.019047498703003,52,72,1
3.019047498703003,53,69,1
3.019047498703003,52,73,1
3.0238094329833984,56,86,0
3.0238094329833984,53,69,1
3.0238094329833984,57,79,0
3.0238094329833984,52,72,1
3.0238094329833984,56,87,0
3.028571367263794,52,72,1
3.028571367263794,56,87,0
3.028571367263794,57,79,0
3.028571367263794,53,69,1
3.033333301544189,53,69,1
3.033333301544189,57,79,0
3.037036895751953,50,66,0
3.037036895751953,53,70,1
3.037036895751953,55,52,1
3.037036895751953,76,54,1
3.037036895751953,57,26,0
3.037036895751953,57,40,0
3.037036895751953,56,96,1
3.037036895751953,53,96,0
3.037036895751953,55,93,1
3.037036895751953,65,70,0
3.037036895751953,55,123,1
3.037036895751953,55,57,0
3.037036895751953,49,68,0
3.037036895751953,55,89,0
3.037036895751953,51,77,1
3.037036895751953,51,73,0
3.037036895751953,56,85,0
3.037036895751953,53,64,1
3.037036895751953,54,39,0
3.037036895751953,49,66,0
3.037036895751953,56,82,0
3.037036895751953,57,76,0
3.037036895751953,55,59,0
3.037036895751953,55,20,1
3.037036895751953,59,67,1
3.037036895751953,53,71,1
3.037036895751953,50,68,0
3.037036895751953,55,92,0
3.037036895751953,50,72,0
3.037036895751953,70,72,1
3.037036895751953,58,22,0
3.037036895751953,70,82,1
3.037036895751953,56,80,0
3.037036895751953,55,91,0
3.037036895751953,52,74,1
3.037036895751953,57,75,0
3.037036895751953,52,98,0
3.037036895751953,54,94,0
3.037036895751953,53,69,1
3.037036895751953,64,21,1
3.037036895751953,54,66,1
3.037036895751953,49,99,1
3.037036895751953,65,29,1
3.037036895751953,59,68,1
3.037036895751953,55,49,1
3.037036895751953,67,91,1
3.037036895751953,55,38,0
3.037036895751953,62,55,1
3.037036895751953,57,78,0
3.037036895751953,56,53,0
3.037036895751953,55,46,0
3.037036895751953,60,117,0
3.037036895751953,55,60,0
3.037036895751953,56,81,0
3.037036895751953,72,122,1
3.037036895751953,60,63,1
3.037036895751953,56,83,0
3.037036895751953,68,102,1
3.037036895751953,59,65,1
3.037036895751953,55,90,0
3.037036895751953,55,56,0
3.037036895751953,67,51,1
3.037036895751953,51,56,0
3.037036895751953,53,62,1
3.037036895751953,53,29,1
3.037036895751953,49,100,1
3.037036895751953,49,102,1
3.037036895751953,53,61,1
3.037036895751953,53,66,1
3.037036895751953,62,56,1
3.037036895751953,65,79,1
3.037036895751953,69,61,1
3.037036895751953,51,75,1
3.037036895751953,52,71,1
3.037036895751953,50,57,0
3.037036895751953,70,76,1
3.037036895751953,61,60,1
3.037036895751953,62,53,1
3.037036895751953,56,45,0
3.037036895751953,70,83,1
3.037036895751953,56,25,0
3.037036895751953,51,76,1
3.037036895751953,70,71,1
3.037036895751953,57,77,0
3.037036895751953,63,51,1
3.037036895751953,67,44,1
3.037036895751953,53,97,0
3.037036895751953,61,59,1
3.037036895751953,50,71,0
3.037036895751953,55,50,1
3.037036895751953,71,81,1
3.037036895751953,71,123,1
3.037036895751953,52,73,1
3.037036895751953,54,63,0
3.037036895751953,52,99,0
3.037036895751953,62,110,0
3.037036895751953,50,69,0
3.037036895751953,65,90,1
3.037036895751953,50,55,0
3.037036895751953,64,113,1
3.037036895751953,56,18,1
3.037036895751953,59,110,1
3.037036895751953,66,60,0
3.037036895751953,55,51,1
3.037036895751953,52,72,1
3.037036895751953,56,84,0
3.037036895751953,65,28,1
3.037036895751953,53,68,1
3.037036895751953,63,52,1
3.037036895751953,50,67,0
3.037036895751953,54,67,1
3.037036895751953,70,79,1
3.037036895751953,65,31,1
3.037036895751953,50,58,0
3.037036895751953,56,86,0
3.037036895751953,56,22,1
3.037036895751953,57,79,0
3.037036895751953,53,67,1
3.037036895751953,51,74,0
3.037036895751953,63,53,1
3.037036895751953,60,62,1
3.037036895751953,55,88,0
3.037036895751953,53,65,1
3.037036895751953,59,64,1
3.037036895751953,56,49,0
3.040740489959717,56,86,0
3.040740489959717,50,57,0
3.040740489959717,53,64,1
3.040740489959717,56,85,0
3.040740489959717,51,75,1
3.040740489959717,56,83,0
3.040740489959717,57,77,0
3.040740489959717,55,50,1
3.040740489959717,53,70,1
3.040740489959717,55,51,1
3.040740489959717,52,72,1
3.040740489959717,53,65,1
3.040740489959717,50,68,0
3.040740489959717,57,78,0
3.040740489959717,51,76,1
3.040740489959717,52,73,1
3.040740489959717,53,67,1
3.040740489959717,55,91,0
3.040740489959717,53,66,1
3.040740489959717,53,62,1
3.040740489959717,54,94,0
3.040740489959717,52,71,1
3.040740489959717,57,79,0
3.040740489959717,53,69,1
3.040740489959717,53,68,1
3.040740489959717,56,84,0
3.04444432258606,53,68,1
3.04444432258606,55,91,0
3.04444432258606,56,86,0
3.04444432258606,56,85,0
3.04444432258606,53,66,1
3.04444432258606,57,77,0
3.04444432258606,51,75,1
3.04444432258606,53,65,1
3.04444432258606,52,72,1
3.04444432258606,57,78,0
3.04444432258606,56,84,0
3.04444432258606,54,94,0
3.04444432258606,50,68,0
3.04444432258606,55,50,1
3.04444432258606,52,71,1
3.04444432258606,53,67,1
3.0481481552124023,57,77,0
3.0481481552124023,55,91,0
3.0481481552124023,51,75,1
3.0481481552124023,55,50,1
3.0481481552124023,52,71,1
3.0481481552124023,56,86,0
3.0481481552124023,53,68,1
3.0481481552124023,52,72,1
3.0481481552124023,57,78,0
3.0481481552124023,53,65,1
3.0481481552124023,53,67,1
3.051851749420166,53,67,1
3.051851749420166,55,50,1
3.051851749420166,52,72,1
3.051851749420166,53,68,1
3.051851749420166,52,71,1
3.051851749420166,53,65,1
3.051851749420166,57,78,0
3.051851749420166,56,86,0
3.0555553436279297,53,67,1
3.0555553436279297,57,78,0
3.0555553436279297,53,65,1
3.0555553436279297,52,71,1
3.0555553436279297,55,50,1
3.0555553436279297,53,68,1
3.0555553436279297,56,86,0
3.0592591762542725,56,86,0
3.0592591762542725,57,78,0
3.0592591762542725,53,67,1
3.0592591762542725,53,65,1
3.0592591762542725,53,68,1
3.0629630088806152,53,67,1
3.0629630088806152,57,78,0
3.066666603088379,57,78,0
3.0714285373687744,56,68,0
3.0714285373687744,55,62,0
3.0714285373687744,55,21,1
3.0714285373687744,67,62,1
3.0714285373687744,56,55,0
3.0714285373687744,51,123,0
3.0714285373687744,53,69,1
3.0714285373687744,52,70,1
3.0714285373687744,57,49,0
3.0714285373687744,67,66,1
3.0714285373687744,58,103,1
3.0714285373687744,53,51,1
3.0714285373687744,55,48,1
3.0714285373687744,53,35,1
3.0714285373687744,53,97,0
3.0714285373687744,56,81,0
3.0714285373687744,62,51,1
3.0714285373687744,70,72,1
3.0714285373687744,53,59,1
3.0714285373687744,52,99,0
3.0714285373687744,69,82,1
3.0714285373687744,46,91,0
3.0714285373687744,56,86,0
3.0714285373687744,53,62,1
3.0714285373687744,57,76,0
3.0714285373687744,59,66,1
3.0714285373687744,57,39,0
3.0714285373687744,53,63,1
3.0714285373687744,55,42,0
3.0714285373687744,69,71,1
3.0714285373687744,51,75,1
3.0714285373687744,50,100,1
3.0714285373687744,56,82,0
3.0714285373687744,54,110,1
3.0714285373687744,53,61,1
3.0714285373687744,71,71,1
3.0714285373687744,63,50,1
3.0714285373687744,51,76,1
3.0714285373687744,62,56,1
3.0714285373687744,53,65,1
3.0714285373687744,53,67,1
3.0714285373687744,65,122,0
3.0714285373687744,49,98,1
3.0714285373687744,61,34,1
3.0714285373687744,59,36,0
3.0714285373687744,56,79,0
3.0714285373687744,66,25,0
3.0714285373687744,66,87,1
3.0714285373687744,53,34,1
3.0714285373687744,54,42,0
3.0714285373687744,52,71,1
3.0714285373687744,61,56,1
3.0714285373687744,54,25,1
3.0714285373687744,56,85,0
3.0714285373687744,55,58,0
3.0714285373687744,53,64,1
3.0714285373687744,61,57,1
3.0714285373687744,55,88,0
3.0714285373687744,62,47,1
3.0714285373687744,58,118,1
3.0714285373687744,59,44,1
3.0714285373687744,55,55,0
3.0714285373687744,66,72,1
3.0714285373687744,58,44,1
3.0714285373687744,67,46,1
3.0714285373687744,55,90,0
3.0714285373687744,50,68,0
3.0714285373687744,61,58,1
3.0714285373687744,51,74,1
3.0714285373687744,53,60,1
3.0714285373687744,66,28,0
3.0714285373687744,62,55,1
3.0714285373687744,65,44,1
3.0714285373687744,53,68,1
3.0714285373687744,56,80,0
3.0714285373687744,57,40,0
3.0714285373687744,68,66,1
3.0714285373687744,55,91,0
3.0714285373687744,53,66,1
3.0714285373687744,55,49,1
3.0714285373687744,54,94,0
3.0714285373687744,49,67,0
3.0714285373687744,57,38,0
3.0714285373687744,54,93,0
3.0714285373687744,62,54,1
3.0714285373687744,69,49,1
3.0714285373687744,62,57,1
3.0714285373687744,56,63,0
3.0714285373687744,56,84,0
3.0714285373687744,54,52,1
3.0714285373687744,61,48,1
3.0714285373687744,55,127,1
3.0714285373687744,55,50,1
3.0714285373687744,63,52,1
3.0714285373687744,66,26,0
3.0714285373687744,61,47,1
3.0714285373687744,56,44,0
3.0714285373687744,51,100,1
3.0714285373687744,52,72,1
3.0714285373687744,66,84,1
3.0714285373687744,52,73,1
3.0714285373687744,57,77,0
3.0714285373687744,55,51,1
3.0714285373687744,56,83,0
3.0714285373687744,59,63,1
3.0714285373687744,60,61,1
3.0714285373687744,65,45,1
3.0714285373687744,55,87,0
3.07619047164917,56,83,0
3.07619047164917,53,64,1
3.07619047164917,52,71,1
3.07619047164917,53,63,1
3.07619047164917,55,50,1
3.07619047164917,55,91,0
3.07619047164917,55,49,1
3.07619047164917,57,76,0
3.07619047164917,56,82,0
3.07619047164917,56,84,0
3.07619047164917,53,66,1
3.07619047164917,52,70,1
3.07619047164917,53,67,1
3.07619047164917,53,62,1
3.07619047164917,57,77,0
3.07619047164917,52,72,1
3.07619047164917,53,65,1
3.07619047164917,56,85,0
3.07619047164917,53,68,1
3.07619047164917,54,94,0
3.07619047164917,51,75,1
3.080952405929565,53,64,1
3.080952405929565,53,67,1
3.080952405929565,55,49,1
3.080952405929565,57,77,0
3.080952405929565,52,71,1
3.080952405929565,53,63,1
3.080952405929565,52,70,1
3.080952405929565,56,84,0
3.080952405929565,53,66,1
3.080952405929565,55,91,0
3.080952405929565,56,85,0
3.085714101791382,52,71,1
3.085714101791382,56,85,0
3.085714101791382,56,84,0
3.085714101791382,52,70,1
3.085714101791382,57,77,0
3.085714101791382,55,49,1
3.085714101791382,53,64,1
3.085714101791382,53,66,1
3.0904760360717773,53,66,1
3.0904760360717773,56,85,0
3.0904760360717773,55,49,1
3.0904760360717773,53,64,1
3.0904760360717773,57,77,0
3.0904760360717773,52,70,1
3.095237970352173,56,85,0
3.095237970352173,53,64,1
3.095237970352173,57,77,0
3.0999999046325684,56,85,0
3.0999999046325684,57,77,0
3.103703498840332,62,54,1
3.103703498840332,51,75,1
3.103703498840332,57,75,0
3.103703498840332,55,50,1
3.103703498840332,59,63,1
3.103703498840332,52,72,1
3.103703498840332,68,101,1
3.103703498840332,53,64,1
3.103703498840332,61,35,1
3.103703498840332,66,97,0
3.103703498840332,54,94,0
3.103703498840332,54,63,0
3.103703498840332,55,127,1
3.103703498840332,55,86,0
3.103703498840332,63,37,0
3.103703498840332,57,21,1
3.103703498840332,52,99,0
3.103703498840332,56,81,0
3.103703498840332,56,43,0
3.103703498840332,52,110,0
3.103703498840332,56,28,0
3.103703498840332,59,62,1
3.103703498840332,48,102,0
3.103703498840332,56,83,0
3.103703498840332,52,73,1
3.103703498840332,64,106,1
3.103703498840332,53,68,1
3.103703498840332,55,49,1
3.103703498840332,54,52,1
3.103703498840332,50,80,1
3.103703498840332,56,80,0
3.103703498840332,53,69,1
3.103703498840332,56,78,0
3.103703498840332,58,110,1
3.103703498840332,61,59,1
3.103703498840332,53,96,0
3.103703498840332,53,67,1
3.103703498840332,53,63,1
3.103703498840332,50,100,1
3.103703498840332,56,84,0
3.103703498840332,61,57,1
3.103703498840332,56,40,0
3.103703498840332,56,51,0
3.103703498840332,56,79,0
3.103703498840332,63,127,0
3.103703498840332,55,48,1
3.103703498840332,55,57,0
3.103703498840332,54,48,0
3.103703498840332,56,56,0
3.103703498840332,49,105,1
3.103703498840332,54,126,0
3.103703498840332,55,45,1
3.103703498840332,52,69,1
3.103703498840332,57,112,1
3.103703498840332,53,65,1
3.103703498840332,50,99,1
3.103703498840332,66,39,1
3.103703498840332,52,71,1
3.103703498840332,57,78,0
3.103703498840332,66,30,0
3.103703498840332,69,60,1
3.103703498840332,61,56,1
3.103703498840332,61,58,1
3.103703498840332,62,53,1
3.103703498840332,58,65,1
3.103703498840332,59,64,1
3.103703498840332,56,52,0
3.103703498840332,53,66,1
3.103703498840332,50,113,1
3.103703498840332,56,54,0
3.103703498840332,73,122,1
3.103703498840332,55,46,1
3.103703498840332,55,90,0
3.103703498840332,54,61,0
3.103703498840332,61,55,1
3.103703498840332,54,51,1
3.103703498840332,56,82,0
3.103703498840332,53,58,1
3.103703498840332,55,89,0
3.103703498840332,55,91,0
3.103703498840332,51,74,1
3.103703498840332,66,29,0
3.103703498840332,51,76,1
3.103703498840332,60,60,1
3.103703498840332,55,122,1
3.103703498840332,57,80,0
3.103703498840332,61,40,1
3.103703498840332,57,76,0
3.103703498840332,67,54,1
3.103703498840332,54,109,1
3.103703498840332,52,70,1
3.103703498840332,62,52,1
3.103703498840332,68,60,1
3.103703498840332,70,75,1
3.103703498840332,55,44,1
3.103703498840332,49,99,1
3.103703498840332,54,41,0
3.103703498840332,55,47,1
3.103703498840332,57,24,0
3.103703498840332,57,77,0
3.103703498840332,65,69,0
3.103703498840332,65,52,0
3.103703498840332,58,76,1
3.103703498840332,56,41,0
3.103703498840332,50,67,0
3.107407331466675,52,71,1
3.107407331466675,53,67,1
3.107407331466675,56,82,0
3.107407331466675,55,91,0
3.107407331466675,55,45,1
3.107407331466675,57,76,0
3.107407331466675,55,44,1
3.107407331466675,55,49,1
3.107407331466675,56,83,0
3.107407331466675,55,90,0
3.107407331466675,54,94,0
3.107407331466675,53,66,1
3.107407331466675,51,74,1
3.107407331466675,52,69,1
3.107407331466675,53,64,1
3.107407331466675,55,48,1
3.107407331466675,55,46,1
3.107407331466675,52,70,1
3.107407331466675,55,47,1
3.107407331466675,54,52,1
3.107407331466675,56,80,0
3.107407331466675,53,65,1
3.107407331466675,54,51,1
3.107407331466675,53,63,1
3.107407331466675,56,84,0
3.1111109256744385,57,76,0
3.1111109256744385,52,70,1
3.1111109256744385,54,51,1
3.1111109256744385,56,84,0
3.1111109256744385,55,91,0
3.1111109256744385,55,44,1
3.1111109256744385,55,46,1
3.1111109256744385,51,74,1
3.1111109256744385,56,83,0
3.1111109256744385,55,45,1
3.1111109256744385,55,47,1
3.1111109256744385,55,48,1
3.114814758300781,55,44,1
3.114814758300781,52,70,1
3.114814758300781,57,76,0
3.114814758300781,56,84,0
3.114814758300781,55,48,1
3.114814758300781,51,74,1
3.114814758300781,55,45,1
3.114814758300781,56,83,0
3.114814758300781,55,47,1
3.114814758300781,55,46,1
3.118518352508545,56,84,0
3.118518352508545,52,70,1
3.118518352508545,55,45,1
3.118518352508545,55,46,1
3.118518352508545,55,48,1
3.118518352508545,51,74,1
3.118518352508545,55,44,1
3.118518352508545,55,47,1
3.122222185134888,56,84,0
3.122222185134888,52,70,1
3.122222185134888,55,45,1
3.122222185134888,51,74,1
3.122222185134888,55,46,1
3.1259260177612305,56,84,0
3.129629611968994,56,84,0
3.133333444595337,56,84,0
3.138889074325561,50,71,0
3.138889074325561,69,86,1
3.138889074325561,55,93,0
3.138889074325561,53,68,1
3.138889074325561,56,84,0
3.138889074325561,55,47,1
3.138889074325561,63,80,1
3.138889074325561,53,62,1
3.138889074325561,61,55,1
3.138889074325561,50,58,0
3.138889074325561,58,39,1
3.138889074325561,53,63,1
3.138889074325561,51,73,1
3.138889074325561,54,51,1
3.138889074325561,53,65,1
3.138889074325561,62,49,1
3.138889074325561,54,92,0
3.138889074325561,62,81,1
3.138889074325561,65,70,0
3.138889074325561,49,61,0
3.138889074325561,55,91,0
3.138889074325561,49,101,1
3.138889074325561,55,49,1
3.138889074325561,53,97,0
3.138889074325561,69,60,1
3.138889074325561,53,64,1
3.138889074325561,61,54,1
3.138889074325561,54,62,0
3.138889074325561,70,72,1
3.138889074325561,56,83,0
3.138889074325561,55,90,0
3.138889074325561,55,64,0
3.138889074325561,55,61,0
3.138889074325561,55,48,1
3.138889074325561,50,100,1
3.138889074325561,58,76,1
3.138889074325561,50,68,0
3.138889074325561,54,24,1
3.138889074325561,52,69,1
3.138889074325561,60,76,1
3.138889074325561,55,43,1
3.138889074325561,61,32,1
3.138889074325561,49,65,0
3.138889074325561,64,72,0
3.138889074325561,60,59,1
3.138889074325561,55,45,1
3.138889074325561,58,67,1
3.138889074325561,52,70,1
3.138889074325561,54,67,0
3.138889074325561,50,70,0
3.138889074325561,53,55,1
3.138889074325561,53,66,1
3.138889074325561,56,126,0
3.138889074325561,58,68,1
3.138889074325561,56,39,0
3.138889074325561,64,35,0
3.138889074325561,46,92,0
3.138889074325561,70,62,1
3.138889074325561,56,80,0
3.138889074325561,52,71,1
3.138889074325561,55,87,0
3.138889074325561,51,72,0
3.138889074325561,51,76,1
3.138889074325561,54,93,0
3.138889074325561,60,60,1
3.138889074325561,52,99,0
3.138889074325561,58,69,1
3.138889074325561,50,74,0
3.138889074325561,55,44,1
3.138889074325561,51,75,1
3.138889074325561,69,61,1
3.138889074325561,60,124,1
3.138889074325561,56,81,0
3.138889074325561,70,70,1
3.138889074325561,56,78,0
3.138889074325561,68,85,1
3.138889074325561,62,50,1
3.138889074325561,56,77,0
3.138889074325561,52,72,1
3.138889074325561,64,74,0
3.138889074325561,50,57,0
3.138889074325561,71,73,1
3.138889074325561,55,85,0
3.138889074325561,66,60,0
3.138889074325561,48,82,0
3.138889074325561,53,67,1
3.138889074325561,56,79,0
3.138889074325561,49,100,1
3.138889074325561,54,23,1
3.138889074325561,57,76,0
3.138889074325561,50,69,0
3.138889074325561,54,50,1
3.138889074325561,51,74,1
3.138889074325561,53,57,1
3.138889074325561,55,88,0
3.138889074325561,54,96,1
3.138889074325561,53,95,0
3.138889074325561,55,89,0
3.138889074325561,54,59,0
3.138889074325561,54,60,0
3.138889074325561,59,108,1
3.138889074325561,56,82,0
3.138889074325561,55,46,1
3.144444704055786,55,45,1
3.144444704055786,52,70,1
3.144444704055786,70,72,1
3.144444704055786,50,69,0
3.144444704055786,53,63,1
3.144444704055786,56,83,0
3.144444704055786,56,81,0
3.144444704055786,54,50,1
3.144444704055786,50,57,0
3.144444704055786,55,49,1
3.144444704055786,56,82,0
3.144444704055786,55,46,1
3.144444704055786,51,73,1
3.144444704055786,55,90,0
3.144444704055786,52,99,0
3.144444704055786,55,44,1
3.144444704055786,55,47,1
3.144444704055786,51,74,1
3.144444704055786,52,69,1
3.150000095367432,53,63,1
3.150000095367432,52,70,1
3.150000095367432,56,83,0
3.150000095367432,51,74,1
3.150000095367432,50,69,0
3.150000095367432,56,82,0
3.150000095367432,51,73,1
3.150000095367432,52,69,1
3.150000095367432,55,44,1
3.150000095367432,55,90,0
3.155555725097656,56,82,0
3.155555725097656,52,69,1
3.155555725097656,56,83,0
3.155555725097656,55,90,0
3.155555725097656,51,73,1
3.1611111164093018,56,82,0
3.1611111164093018,56,83,0
3.1611111164093018,51,73,1
3.1611111164093018,52,69,1
3.1666667461395264,56,83,0
3.1666667461395264,52,69,1
3.172222375869751,54,44,1
3.172222375869751,49,60,0
3.172222375869751,62,53,1
3.172222375869751,53,96,0
3.172222375869751,51,74,1
3.172222375869751,71,84,1
3.172222375869751,48,97,0
3.172222375869751,54,42,0
3.172222375869751,52,97,0
3.172222375869751,54,61,0
3.172222375869751,54,51,1
3.172222375869751,52,99,0
3.172222375869751,50,59,0
3.172222375869751,54,93,0
3.172222375869751,55,89,0
3.172222375869751,53,49,0
3.172222375869751,56,82,0
3.172222375869751,55,48,1
3.172222375869751,55,56,0
3.172222375869751,56,59,0
3.172222375869751,55,44,1
3.172222375869751,62,52,1
3.172222375869751,54,52,1
3.172222375869751,53,62,1
3.172222375869751,52,72,1
3.172222375869751,48,101,0
3.172222375869751,60,61,1
3.172222375869751,70,72,1
3.172222375869751,61,53,1
3.172222375869751,53,67,1
3.172222375869751,57,79,0
3.172222375869751,53,63,1
3.172222375869751,55,45,1
3.172222375869751,54,94,0
3.172222375869751,56,77,0
3.172222375869751,66,79,1
3.172222375869751,52,68,1
3.172222375869751,55,47,1
3.172222375869751,56,78,0
3.172222375869751,56,79,0
3.172222375869751,55,43,1
3.172222375869751,51,75,1
3.172222375869751,52,69,1
3.172222375869751,51,73,1
3.172222375869751,54,41,0
3.172222375869751,51,119,0
3.172222375869751,56,80,0
3.172222375869751,56,27,0
3.172222375869751,55,90,0
3.172222375869751,54,56,0
3.172222375869751,55,46,1
3.172222375869751,54,50,1
3.172222375869751,54,58,0
3.172222375869751,50,69,0
3.172222375869751,62,51,1
3.172222375869751,51,72,1
3.172222375869751,58,66,1
3.172222375869751,55,88,0
3.172222375869751,52,70,1
3.172222375869751,64,22,1
3.172222375869751,49,64,0
3.172222375869751,61,57,1
3.172222375869751,70,69,1
3.172222375869751,61,56,1
3.172222375869751,50,76,0
3.172222375869751,53,64,1
3.172222375869751,53,59,1
3.172222375869751,64,18,0
3.172222375869751,59,62,1
3.172222375869751,56,81,0
3.172222375869751,52,65,1
3.172222375869751,52,71,1
3.172222375869751,52,98,0
3.172222375869751,55,86,0
3.172222375869751,69,95,1
3.172222375869751,58,65,1
3.172222375869751,53,66,1
3.177778005599976,56,82,0
3.177778005599976,54,94,0
3.177778005599976,55,90,0
3.177778005599976,53,96,0
3.177778005599976,54,50,1
3.177778005599976,52,68,1
3.177778005599976,51,73,1
3.177778005599976,56,80,0
3.177778005599976,56,81,0
3.177778005599976,52,69,1
3.183333396911621,56,82,0
3.183333396911621,52,68,1
3.183333396911621,55,90,0
3.183333396911621,52,69,1
3.183333396911621,56,81,0
3.183333396911621,51,73,1
3.1888890266418457,52,68,1
3.1888890266418457,56,81,0
3.1888890266418457,51,73,1
3.194444417953491,51,73,1
3.194444417953491,52,68,1
3.200000047683716,52,68,1
3.2041666507720947,49,100,1
3.2041666507720947,56,75,0
3.2041666507720947,50,119,0
3.2041666507720947,69,97,1
3.2041666507720947,55,43,1
3.2041666507720947,52,99,0
3.2041666507720947,52,69,1
3.2041666507720947,56,80,0
3.2041666507720947,69,77,1
3.2041666507720947,63,127,1
3.2041666507720947,58,63,1
