0.03333333507180214,70,87,0
3.2041666507720947,61,54,1
3.2041666507720947,57,43,1
3.2041666507720947,52,65,1
3.2041666507720947,54,49,1
3.2041666507720947,55,48,1
3.2041666507720947,58,82,0
3.2041666507720947,54,45,0
3.2041666507720947,50,79,1
3.2041666507720947,60,58,1
3.2041666507720947,55,54,0
3.2041666507720947,55,42,1
3.2041666507720947,56,81,0
3.2041666507720947,53,96,0
3.2041666507720947,56,78,0
3.2041666507720947,52,64,1
3.2041666507720947,52,67,1
3.2041666507720947,50,106,1
3.2041666507720947,65,20,0
3.2041666507720947,52,70,1
3.2041666507720947,56,76,0
3.2041666507720947,55,87,0
3.2041666507720947,61,52,1
3.2041666507720947,59,61,1
3.2041666507720947,52,68,1
3.2041666507720947,53,62,1
3.2041666507720947,54,94,0
3.2041666507720947,50,121,0
3.2041666507720947,50,57,0
3.2041666507720947,58,87,1
3.2041666507720947,63,75,0
3.2041666507720947,60,59,1
3.2041666507720947,54,50,1
3.2041666507720947,56,46,0
3.2041666507720947,57,82,0
3.2041666507720947,52,71,1
3.2041666507720947,71,76,1
3.2041666507720947,70,78,1
3.2041666507720947,57,34,1
3.2041666507720947,51,72,1
3.2041666507720947,65,69,0
3.2041666507720947,55,84,0
3.2041666507720947,52,44,0
3.2041666507720947,55,46,1
3.2041666507720947,61,55,1
3.2041666507720947,56,77,0
3.2041666507720947,55,45,1
3.2041666507720947,54,92,0
3.2041666507720947,58,64,1
3.2041666507720947,54,51,1
3.2041666507720947,52,45,0
3.2041666507720947,50,75,0
3.2041666507720947,51,73,1
3.2041666507720947,50,72,0
3.2041666507720947,55,47,1
3.2041666507720947,51,74,1
3.2041666507720947,55,85,0
3.2041666507720947,55,90,0
3.2041666507720947,62,16,0
3.2041666507720947,68,70,1
3.2041666507720947,74,71,1
3.2041666507720947,60,57,1
3.2041666507720947,70,79,1
3.2041666507720947,55,44,1
3.2041666507720947,51,75,1
3.2041666507720947,56,79,0
3.2083332538604736,56,81,0
3.2083332538604736,53,96,0
3.2083332538604736,56,80,0
3.2083332538604736,52,65,1
3.2083332538604736,52,68,1
3.2083332538604736,51,72,1
3.2083332538604736,52,99,0
3.2083332538604736,52,67,1
3.2083332538604736,54,50,1
3.2083332538604736,55,90,0
3.2083332538604736,54,49,1
3.212500095367432,52,65,1
3.212500095367432,56,81,0
3.212500095367432,56,80,0
3.212500095367432,52,68,1
3.212500095367432,51,72,1
3.212500095367432,54,49,1
3.2166666984558105,52,68,1
3.2166666984558105,51,72,1
3.2166666984558105,56,80,0
3.220833301544189,51,72,1
3.2249999046325684,51,72,1
3.2291667461395264,51,72,1
3.2333333492279053,51,72,1
3.238095283508301,65,70,0
3.238095283508301,56,112,1
3.238095283508301,75,62,1
3.238095283508301,53,95,0
3.238095283508301,73,123,1
3.238095283508301,69,97,1
3.238095283508301,51,123,1
3.238095283508301,56,81,0
3.238095283508301,51,71,1
3.238095283508301,61,102,1
3.238095283508301,64,90,1
3.238095283508301,61,119,1
3.238095283508301,53,53,1
3.238095283508301,52,64,1
3.238095283508301,67,74,1
3.238095283508301,51,73,1
3.238095283508301,50,68,0
3.238095283508301,49,63,0
3.238095283508301,71,124,1
3.238095283508301,61,86,1
3.238095283508301,60,20,1
3.238095283508301,53,56,1
3.238095283508301,52,69,1
3.238095283508301,55,127,0
3.238095283508301,63,54,1
3.238095283508301,53,108,1
3.238095283508301,50,70,0
3.238095283508301,58,106,1
3.238095283508301,57,40,1
3.238095283508301,54,46,1
3.238095283508301,56,76,0
3.238095283508301,49,100,1
3.238095283508301,56,38,0
3.238095283508301,50,73,0
3.238095283508301,54,45,1
3.238095283508301,52,99,0
3.238095283508301,55,86,0
3.238095283508301,70,56,1
3.238095283508301,49,67,0
3.238095283508301,58,76,0
3.238095283508301,65,106,1
3.238095283508301,66,70,1
3.238095283508301,52,70,1
3.238095283508301,64,88,1
3.238095283508301,66,59,0
3.238095283508301,56,80,0
3.238095283508301,63,32,0
3.238095283508301,55,89,0
3.238095283508301,59,109,0
3.238095283508301,55,71,1
3.238095283508301,56,82,0
3.238095283508301,55,42,1
3.238095283508301,61,92,1
3.238095283508301,69,81,1
3.238095283508301,52,68,1
3.238095283508301,53,52,1
3.238095283508301,63,81,1
3.238095283508301,59,108,0
3.238095283508301,53,61,1
3.238095283508301,53,63,1
3.238095283508301,55,44,1
3.238095283508301,50,56,0
3.238095283508301,51,97,1
3.238095283508301,54,48,1
3.238095283508301,64,73,0
3.238095283508301,52,65,1
3.238095283508301,54,93,0
3.238095283508301,53,26,1
3.238095283508301,56,79,0
3.238095283508301,65,68,0
3.238095283508301,55,43,1
3.238095283508301,52,67,1
3.238095283508301,55,88,0
3.238095283508301,51,72,1
3.238095283508301,57,75,0
3.238095283508301,56,77,0
3.238095283508301,54,42,1
3.238095283508301,69,91,1
3.238095283508301,52,66,1
3.238095283508301,63,127,1
3.238095283508301,63,75,0
3.238095283508301,54,49,1
3.238095283508301,55,90,0
3.238095283508301,53,96,0
3.2428572177886963,52,65,1
3.2428572177886963,55,89,0
3.2428572177886963,52,67,1
3.2428572177886963,56,80,0
3.2428572177886963,52,64,1
3.2428572177886963,51,72,1
3.247619152069092,51,72,1
3.247619152069092,52,64,1
3.247619152069092,52,65,1
3.247619152069092,56,80,0
3.247619152069092,52,67,1
3.252380847930908,52,67,1
3.252380847930908,56,80,0
3.252380847930908,52,64,1
3.257142782211304,52,67,1
3.257142782211304,56,80,0
3.261904716491699,52,67,1
3.2666666507720947,52,67,1
3.277777671813965,56,127,0
3.277777671813965,55,42,1
3.277777671813965,54,40,0
3.277777671813965,52,66,1
3.277777671813965,52,67,1
3.277777671813965,53,64,1
3.277777671813965,52,63,1
3.277777671813965,49,59,0
3.277777671813965,52,68,1
3.277777671813965,53,51,1
3.277777671813965,58,67,1
3.277777671813965,63,127,1
3.277777671813965,58,62,1
3.277777671813965,51,72,1
3.277777671813965,54,46,1
3.277777671813965,68,48,1
3.277777671813965,55,87,0
3.277777671813965,56,78,0
3.277777671813965,60,76,0
3.277777671813965,55,72,1
3.277777671813965,64,63,1
3.277777671813965,53,124,1
3.277777671813965,54,47,1
3.277777671813965,49,101,1
3.277777671813965,69,63,1
3.277777671813965,54,48,1
3.277777671813965,51,74,1
3.277777671813965,70,77,1
3.277777671813965,69,64,1
3.277777671813965,53,52,1
3.277777671813965,51,71,1
3.277777671813965,60,101,1
3.277777671813965,54,93,0
3.277777671813965,56,85,0
3.277777671813965,62,75,0
3.277777671813965,53,62,1
3.277777671813965,54,49,1
3.277777671813965,52,98,0
3.277777671813965,55,89,0
3.277777671813965,69,76,1
3.277777671813965,56,75,0
3.277777671813965,58,76,0
3.277777671813965,50,69,0
3.277777671813965,54,43,1
3.277777671813965,69,97,1
3.277777671813965,59,44,0
3.277777671813965,61,49,1
3.277777671813965,52,64,1
3.277777671813965,56,79,0
3.277777671813965,53,96,0
3.277777671813965,62,48,1
3.277777671813965,53,66,1
3.277777671813965,68,110,1
3.277777671813965,68,82,1
3.277777671813965,52,65,1
3.277777671813965,51,73,1
3.277777671813965,64,18,0
3.277777671813965,55,112,0
3.277777671813965,54,114,1
3.277777671813965,54,50,1
3.277777671813965,67,73,1
3.277777671813965,72,63,1
3.277777671813965,56,80,0
3.277777671813965,62,37,1
3.277777671813965,49,103,1
3.277777671813965,64,19,0
3.277777671813965,72,64,1
3.277777671813965,50,116,0
3.277777671813965,65,122,1
3.277777671813965,54,45,1
3.277777671813965,66,71,1
3.277777671813965,65,21,0
3.277777671813965,54,59,0
3.277777671813965,54,41,1
3.277777671813965,68,63,1
3.277777671813965,54,55,0
3.277777671813965,65,85,1
3.277777671813965,54,44,1
3.277777671813965,66,23,0
3.277777671813965,56,40,0
3.288888931274414,54,44,1
3.288888931274414,54,46,1
3.288888931274414,52,64,1
3.288888931274414,54,47,1
3.288888931274414,51,71,1
3.288888931274414,56,79,0
3.288888931274414,51,72,1
3.288888931274414,52,66,1
3.288888931274414,54,43,1
3.288888931274414,54,45,1
3.299999952316284,52,64,1
3.299999952316284,54,44,1
3.299999952316284,52,66,1
3.299999952316284,54,45,1
3.3111109733581543,55,89,0
3.3111109733581543,49,76,0
3.3111109733581543,52,64,1
3.3111109733581543,53,96,0
3.3111109733581543,70,71,1
3.3111109733581543,54,44,1
3.3111109733581543,50,101,0
3.3111109733581543,63,33,0
3.3111109733581543,49,62,0
3.3111109733581543,52,66,1
3.3111109733581543,52,99,0
3.3111109733581543,56,78,0
3.3111109733581543,60,113,1
3.3111109733581543,63,17,0
3.3111109733581543,56,48,0
3.3111109733581543,56,80,0
3.3111109733581543,51,48,0
3.3111109733581543,53,63,1
3.3111109733581543,63,74,0
3.3111109733581543,57,39,1
3.3111109733581543,61,53,1
3.3111109733581543,51,71,1
3.3111109733581543,63,75,0
3.3111109733581543,52,65,1
3.3111109733581543,60,117,1
3.3111109733581543,52,67,1
3.3111109733581543,53,83,1
3.3111109733581543,56,79,0
3.3111109733581543,51,98,1
3.3111109733581543,54,47,1
3.3111109733581543,49,69,0
3.3111109733581543,61,76,0
3.3111109733581543,54,57,0
3.3111109733581543,55,94,1
3.3111109733581543,49,96,1
3.3111109733581543,57,86,1
3.3111109733581543,53,52,1
3.3111109733581543,53,54,1
3.3111109733581543,51,72,1
3.3111109733581543,53,61,1
3.3111109733581543,66,119,1
3.3111109733581543,56,77,0
3.3111109733581543,50,56,0
3.3111109733581543,50,71,0
3.3111109733581543,62,76,0
3.3111109733581543,54,43,1
3.3111109733581543,54,60,0
3.3111109733581543,58,76,0
3.3222222328186035,52,66,1
3.3222222328186035,54,43,1
3.3222222328186035,56,79,0
3.3222222328186035,51,71,1
3.3333332538604736,51,71,1
3.3333332538604736,54,43,1
3.3333332538604736,52,66,1
3.344444274902344,56,76,0
3.344444274902344,61,48,1
3.344444274902344,52,97,0
3.344444274902344,54,49,1
3.344444274902344,52,70,1
3.344444274902344,70,74,1
3.344444274902344,54,45,1
3.344444274902344,65,67,0
3.344444274902344,55,85,0
3.344444274902344,51,73,1
3.344444274902344,52,49,0
3.344444274902344,58,65,1
3.344444274902344,51,117,1
3.344444274902344,62,25,1
3.344444274902344,54,48,1
3.344444274902344,53,117,0
3.344444274902344,59,113,1
3.344444274902344,54,46,1
3.344444274902344,54,42,1
3.344444274902344,49,112,1
3.344444274902344,63,25,1
3.344444274902344,62,16,0
3.344444274902344,57,76,0
3.344444274902344,53,126,1
3.344444274902344,52,69,1
3.344444274902344,70,50,1
3.344444274902344,67,115,1
3.344444274902344,70,73,1
3.344444274902344,51,72,1
3.344444274902344,60,55,1
3.344444274902344,55,41,1
3.344444274902344,70,76,1
3.344444274902344,59,109,1
3.344444274902344,70,91,1
3.344444274902344,70,80,1
3.344444274902344,69,108,1
3.344444274902344,65,69,0
3.344444274902344,67,87,1
3.344444274902344,59,112,1
3.344444274902344,55,88,0
3.344444274902344,68,111,1
3.344444274902344,61,120,1
3.344444274902344,49,125,1
3.344444274902344,66,118,1
3.344444274902344,64,73,0
3.344444274902344,67,73,0
3.344444274902344,59,101,0
3.344444274902344,54,43,1
3.344444274902344,69,102,1
3.344444274902344,53,96,0
3.344444274902344,52,68,1
3.344444274902344,56,126,1
3.344444274902344,69,107,1
3.344444274902344,70,90,1
3.344444274902344,63,127,1
3.344444274902344,54,44,1
3.344444274902344,67,114,1
3.344444274902344,65,102,1
3.344444274902344,67,103,1
3.344444274902344,55,98,1
3.344444274902344,53,60,1
3.344444274902344,67,105,1
3.344444274902344,56,79,0
3.344444274902344,69,61,1
3.344444274902344,51,71,1
3.344444274902344,53,58,1
3.344444274902344,51,54,0
3.344444274902344,59,60,1
3.344444274902344,58,63,1
3.344444274902344,55,126,1
3.344444274902344,55,97,1
3.344444274902344,52,67,1
3.344444274902344,69,86,1
3.355555534362793,56,79,0
3.355555534362793,55,97,1
3.355555534362793,51,71,1
3.355555534362793,54,42,1
3.366666555404663,54,42,1
3.3999998569488525,69,59,1
3.3999998569488525,51,47,0
3.3999998569488525,51,116,1
3.3999998569488525,65,121,1
3.3999998569488525,62,79,1
3.3999998569488525,52,64,1
3.3999998569488525,69,98,0
3.3999998569488525,49,78,0
3.3999998569488525,51,123,1
3.3999998569488525,63,75,0
3.3999998569488525,53,62,1
3.3999998569488525,58,76,0
3.3999998569488525,51,54,0
3.3999998569488525,61,51,1
3.3999998569488525,58,64,1
3.3999998569488525,69,50,1
3.3999998569488525,60,56,1
3.3999998569488525,64,94,1
3.3999998569488525,50,56,0
3.3999998569488525,53,53,1
3.3999998569488525,70,67,1
3.3999998569488525,72,75,1
3.3999998569488525,63,105,1
3.3999998569488525,49,68,0
3.3999998569488525,64,73,0
3.3999998569488525,51,71,1
3.3999998569488525,53,109,1
3.3999998569488525,56,77,0
3.3999998569488525,68,74,1
3.3999998569488525,64,105,1
3.3999998569488525,52,66,1
3.3999998569488525,49,66,0
3.3999998569488525,64,72,0
3.3999998569488525,46,93,0
3.3999998569488525,54,43,1
3.3999998569488525,60,57,1
3.3999998569488525,64,87,1
3.3999998569488525,59,76,0
3.3999998569488525,66,78,1
3.4166667461395264,69,60,1
3.4166667461395264,66,48,1
3.4166667461395264,69,75,1
3.4166667461395264,67,53,1
3.4166667461395264,64,124,1
3.4166667461395264,54,75,1
3.4166667461395264,49,100,1
3.4166667461395264,52,67,1
3.4166667461395264,70,91,1
3.4166667461395264,69,61,1
3.4166667461395264,70,101,1
3.4166667461395264,71,86,1
3.4166667461395264,68,69,1
3.4166667461395264,69,62,1
3.4166667461395264,59,123,1
3.4166667461395264,70,72,1
3.4166667461395264,58,76,1
3.4166667461395264,56,39,0
3.4166667461395264,69,87,1
3.4166667461395264,70,64,1
3.4166667461395264,65,103,1
3.4166667461395264,50,69,0
3.4166667461395264,68,91,1
3.4166667461395264,65,23,0
3.4166667461395264,53,57,1
3.4166667461395264,66,62,1
3.4166667461395264,69,85,1
3.4166667461395264,68,103,1
3.4166667461395264,58,124,1
3.4166667461395264,70,78,1
3.4166667461395264,52,52,0
3.4166667461395264,67,80,1
3.433333396911621,69,61,1
3.450000047683716,69,61,1
3.450000047683716,64,73,1
3.450000047683716,48,108,0
3.450000047683716,58,76,1
3.450000047683716,66,61,0
3.450000047683716,69,95,1
3.450000047683716,67,56,1
3.450000047683716,66,60,0
3.450000047683716,66,95,1
3.450000047683716,70,88,1
3.450000047683716,62,117,1
3.450000047683716,68,61,1
3.450000047683716,53,96,1
3.450000047683716,56,78,0
3.450000047683716,59,76,1
3.450000047683716,49,99,1
3.450000047683716,68,83,1
3.450000047683716,66,55,1
3.450000047683716,54,89,1
3.450000047683716,51,123,0
3.450000047683716,55,89,1
3.450000047683716,50,69,0
3.450000047683716,67,49,1
3.450000047683716,49,100,1
3.450000047683716,50,67,1
3.450000047683716,56,127,1
3.450000047683716,59,59,1
3.450000047683716,55,126,0
3.450000047683716,48,98,0
3.450000047683716,68,92,1
3.450000047683716,70,87,1
3.450000047683716,50,55,0
3.450000047683716,53,125,1
3.4666666984558105,55,89,1
3.5,55,90,1
3.5,53,96,1
3.5,56,41,0
3.5,52,125,1
3.5,61,121,1
3.5,56,42,0
3.5,55,88,1
3.5,52,50,0
3.5,63,17,1
3.5,52,46,0
3.5,67,78,1
3.5,52,49,0
3.5,52,99,1
3.5,73,121,1
3.5,63,118,1
3.5,61,117,0
3.5166666507720947,55,89,1
3.5166666507720947,53,96,1
3.5166666507720947,50,119,1
3.5166666507720947,57,68,1
3.5166666507720947,66,49,1
3.5166666507720947,54,43,0
3.5166666507720947,53,49,1
3.5166666507720947,52,99,1
3.5166666507720947,65,82,1
3.5166666507720947,61,42,1
3.5166666507720947,50,121,1
3.5166666507720947,59,45,0
3.5166666507720947,55,112,1
3.5166666507720947,57,64,1
3.5166666507720947,54,93,1
3.533333301544189,54,43,0
3.549999952316284,58,102,1
3.549999952316284,52,99,1
3.549999952316284,66,76,1
3.549999952316284,63,84,1
3.549999952316284,57,100,1
3.549999952316284,54,43,0
3.549999952316284,51,99,1
3.549999952316284,60,112,1
3.549999952316284,54,109,0
3.549999952316284,59,82,1
3.549999952316284,56,68,1
3.549999952316284,53,96,1
3.549999952316284,66,82,1
3.549999952316284,55,90,1
3.549999952316284,60,40,1
3.549999952316284,66,81,1
3.549999952316284,53,125,0
3.549999952316284,66,75,1
3.549999952316284,61,111,1
3.549999952316284,55,41,0
3.549999952316284,67,60,1
3.549999952316284,62,16,1
3.549999952316284,67,61,1
3.549999952316284,64,118,1
3.549999952316284,55,110,1
3.549999952316284,60,117,0
3.549999952316284,66,74,1
3.549999952316284,69,95,0
3.549999952316284,54,44,0
3.549999952316284,66,63,1
3.549999952316284,54,115,1
3.549999952316284,51,100,1
3.549999952316284,63,127,0
3.549999952316284,56,79,1
3.549999952316284,68,59,1
3.549999952316284,64,106,1
3.549999952316284,66,80,1
3.566666603088379,54,43,0
3.577777624130249,57,119,1
3.577777624130249,69,95,0
3.577777624130249,55,89,1
3.577777624130249,51,54,1
3.577777624130249,54,109,1
3.577777624130249,69,97,0
3.577777624130249,52,99,1
3.577777624130249,68,111,0
3.577777624130249,54,45,0
3.577777624130249,63,127,0
3.577777624130249,55,113,1
3.577777624130249,55,90,1
3.577777624130249,50,56,1
3.577777624130249,54,94,1
3.577777624130249,55,88,1
3.577777624130249,55,87,1
3.577777624130249,56,79,1
3.577777624130249,64,124,0
3.577777624130249,63,75,1
3.577777624130249,53,96,1
3.577777624130249,52,98,1
3.577777624130249,56,78,1
3.577777624130249,50,101,1
3.577777624130249,65,84,1
3.577777624130249,63,103,1
3.577777624130249,53,52,0
3.577777624130249,54,41,1
3.577777624130249,52,97,1
3.577777624130249,52,115,1
3.577777624130249,66,85,1
3.577777624130249,57,18,1
3.577777624130249,61,41,1
3.577777624130249,67,115,0
3.577777624130249,67,114,0
3.577777624130249,70,91,0
3.577777624130249,66,115,1
3.577777624130249,54,93,1
3.577777624130249,56,80,1
3.577777624130249,50,69,1
3.588888645172119,52,99,1
3.588888645172119,55,90,1
3.588888645172119,56,79,1
3.588888645172119,69,97,0
3.5999999046325684,56,79,1
3.6111109256744394,55,85,1
3.6111109256744394,56,78,1
3.6111109256744394,53,96,1
3.6111109256744394,70,78,0
3.6111109256744394,49,100,0
3.6111109256744394,52,49,1
3.6111109256744394,52,67,0
3.6111109256744394,70,72,0
3.6111109256744394,49,79,0
3.6111109256744394,52,66,0
3.6111109256744394,59,103,1
3.6111109256744394,56,109,1
3.6111109256744394,51,113,1
3.6111109256744394,51,71,0
3.6111109256744394,56,79,1
3.6111109256744394,69,61,0
3.6111109256744394,69,55,1
3.6111109256744394,52,50,1
3.6111109256744394,56,77,1
3.6111109256744394,52,54,0
3.6111109256744394,55,90,1
3.6111109256744394,69,95,0
3.6111109256744394,56,80,1
3.6111109256744394,53,124,0
3.6111109256744394,52,99,1
3.6111109256744394,66,61,1
3.622222185134888,51,71,0
3.622222185134888,56,80,1
3.622222185134888,52,99,1
3.633333444595337,51,71,0
3.6666667461395264,58,113,1
3.6666667461395264,54,24,0
3.6666667461395264,68,98,1
3.6666667461395264,60,117,1
3.6666667461395264,56,80,1
3.6666667461395264,69,80,1
3.6666667461395264,59,19,1
3.6666667461395264,66,65,1
3.6666667461395264,69,61,0
3.6666667461395264,58,104,1
3.6666667461395264,58,41,1
3.6666667461395264,51,71,0
3.6666667461395264,67,77,1
3.6666667461395264,65,77,1
3.6666667461395264,69,98,0
3.6666667461395264,50,56,1
3.6666667461395264,56,108,1
3.6666667461395264,65,69,1
3.6666667461395264,53,122,1
3.6666667461395264,54,112,1
3.6666667461395264,68,96,1
3.6666667461395264,60,115,1
3.6666667461395264,55,90,1
3.6666667461395264,49,100,0
3.6666667461395264,68,60,1
3.6666667461395264,66,60,1
3.6666667461395264,58,76,0
3.6666667461395264,69,68,1
3.6666667461395264,52,66,0
3.6666667461395264,55,89,1
3.6666667461395264,50,68,1
3.700000047683716,47,93,0
3.700000047683716,65,52,1
3.700000047683716,68,58,1
3.700000047683716,51,123,1
3.700000047683716,68,98,1
3.700000047683716,68,68,1
3.700000047683716,58,76,0
3.700000047683716,72,52,1
3.700000047683716,63,113,1
3.700000047683716,68,111,1
3.700000047683716,68,73,1
3.700000047683716,51,72,0
3.700000047683716,55,90,1
3.700000047683716,67,65,1
3.700000047683716,52,123,1
3.700000047683716,70,77,0
3.700000047683716,69,61,0
3.700000047683716,52,65,0
3.700000047683716,57,75,0
3.700000047683716,49,117,1
3.700000047683716,54,94,1
3.700000047683716,65,73,1
3.700000047683716,52,66,0
3.700000047683716,67,64,1
3.700000047683716,67,115,1
3.700000047683716,63,127,1
3.700000047683716,50,69,1
3.700000047683716,66,106,1
3.700000047683716,49,100,0
3.700000047683716,56,79,1
3.7166666984558105,67,114,1
3.7166666984558105,56,80,1
3.7166666984558105,49,104,1
3.7166666984558105,58,75,0
3.7166666984558105,52,64,0
3.7166666984558105,69,109,1
3.7166666984558105,52,66,0
3.7166666984558105,64,124,1
3.7166666984558105,57,99,1
3.7166666984558105,65,45,0
3.7166666984558105,50,109,1
3.7166666984558105,61,75,0
3.7166666984558105,69,72,1
3.7166666984558105,70,90,0
3.7166666984558105,58,76,0
3.7166666984558105,60,76,0
3.7166666984558105,59,76,0
3.7166666984558105,69,97,1
3.7166666984558105,61,122,1
3.7166666984558105,72,120,0
3.7166666984558105,61,76,0
3.7166666984558105,51,71,0
3.7166666984558105,62,107,1
3.7166666984558105,56,76,1
3.7166666984558105,70,107,1
3.7166666984558105,66,64,1
3.7166666984558105,69,98,0
3.733333349227905,51,71,0
3.75,56,81,1
3.75,68,102,1
3.75,52,115,0
3.75,56,111,1
3.75,56,78,1
3.75,69,104,0
3.75,51,72,0
3.75,52,66,0
3.75,52,67,0
3.75,60,121,1
3.75,56,80,1
3.75,61,124,1
3.75,51,73,0
3.75,52,65,0
3.75,57,120,1
3.75,60,111,1
3.75,57,79,1
3.75,54,46,0
3.75,51,71,0
3.75,47,120,0
3.766666650772095,51,71,0
3.766666650772095,52,66,0
3.7733333110809326,70,76,0
3.7733333110809326,52,67,0
3.7733333110809326,52,69,0
3.7733333110809326,53,61,0
3.7733333110809326,68,98,0
3.7733333110809326,52,64,0
3.7733333110809326,56,81,1
3.7733333110809326,64,73,1
3.7733333110809326,52,98,1
3.7733333110809326,50,100,0
3.7733333110809326,50,69,1
3.7733333110809326,52,66,0
3.7733333110809326,57,40,0
3.7733333110809326,54,45,0
3.7733333110809326,56,77,1
3.7733333110809326,50,60,0
3.7733333110809326,52,70,0
3.7733333110809326,54,47,0
3.7733333110809326,51,71,0
3.7733333110809326,54,44,0
3.7733333110809326,52,65,0
3.7733333110809326,57,127,1
3.7733333110809326,55,90,1
3.7733333110809326,52,99,1
3.7733333110809326,64,102,1
3.7733333110809326,69,94,0
3.7733333110809326,55,88,1
3.7733333110809326,73,122,1
3.7733333110809326,53,62,0
3.7733333110809326,56,80,1
3.7733333110809326,67,60,1
3.7733333110809326,64,101,1
3.7733333110809326,53,95,1
3.7733333110809326,54,49,0
3.7733333110809326,50,116,1
3.7733333110809326,56,79,1
3.7733333110809326,53,97,1
3.7733333110809326,70,90,1
3.7733333110809326,55,122,0
3.7733333110809326,51,72,0
3.7733333110809326,54,93,1
3.7733333110809326,50,119,0
3.7733333110809326,52,68,0
3.7733333110809326,53,96,1
3.7733333110809326,55,86,1
3.7799999713897705,56,81,1
3.7799999713897705,52,67,0
3.7799999713897705,52,65,0
3.7799999713897705,54,44,0
3.7799999713897705,52,64,0
3.7799999713897705,55,90,1
3.786666631698608,52,67,0
3.786666631698608,52,64,0
3.786666631698608,52,65,0
3.7933332920074463,52,64,0
3.7933332920074463,52,67,0
3.799999952316284,52,64,0
3.80476188659668,53,63,0
3.80476188659668,55,87,1
3.80476188659668,49,99,0
3.80476188659668,51,72,0
3.80476188659668,55,90,1
3.80476188659668,52,69,0
3.80476188659668,56,79,1
3.80476188659668,53,53,0
3.80476188659668,52,122,1
3.80476188659668,54,47,0
3.80476188659668,54,53,1
3.80476188659668,66,29,1
3.80476188659668,54,94,1
3.80476188659668,54,46,0
3.80476188659668,54,42,0
3.80476188659668,60,117,0
3.80476188659668,65,101,1
3.80476188659668,54,48,0
3.80476188659668,52,70,0
3.80476188659668,54,92,1
3.80476188659668,56,82,1
3.80476188659668,51,117,0
3.80476188659668,52,65,0
3.80476188659668,69,97,0
3.80476188659668,54,49,0
3.80476188659668,55,91,1
3.80476188659668,49,100,0
3.80476188659668,56,77,1
3.80476188659668,54,45,0
3.80476188659668,57,127,0
3.80476188659668,53,61,0
3.80476188659668,50,104,1
3.80476188659668,51,74,0
3.80476188659668,55,89,1
3.80476188659668,56,81,1
3.80476188659668,54,50,0
3.80476188659668,56,80,1
3.80476188659668,53,97,1
3.80476188659668,51,73,0
3.80476188659668,56,78,1
3.80476188659668,52,67,0
3.80476188659668,56,75,1
3.80476188659668,56,45,0
3.80476188659668,53,62,0
3.80476188659668,55,84,1
3.80476188659668,57,39,0
3.80476188659668,50,69,1
3.80476188659668,56,76,1
3.80476188659668,52,64,0
3.80476188659668,52,68,0
3.809523820877075,54,45,0
3.809523820877075,51,72,0
3.809523820877075,56,82,1
3.809523820877075,56,80,1
3.809523820877075,54,46,0
3.809523820877075,54,94,1
3.809523820877075,51,73,0
3.809523820877075,55,90,1
3.809523820877075,54,48,0
3.809523820877075,52,65,0
3.809523820877075,56,81,1
3.809523820877075,52,67,0
3.809523820877075,55,91,1
3.809523820877075,52,64,0
3.809523820877075,52,68,0
3.814285755157471,56,82,1
3.814285755157471,56,81,1
3.814285755157471,52,67,0
3.814285755157471,52,68,0
3.814285755157471,51,72,0
3.814285755157471,52,64,0
3.814285755157471,52,65,0
3.819047451019287,51,72,0
3.819047451019287,52,67,0
3.819047451019287,56,81,1
