0.03333333507180214,70,87,0
3.8238093852996826,52,67,0
3.8238093852996826,51,72,0
3.828571319580078,51,72,0
3.8333332538604736,51,72,0
3.838095188140869,50,56,1
3.838095188140869,50,71,1
3.838095188140869,56,83,1
3.838095188140869,52,65,0
3.838095188140869,54,50,0
3.838095188140869,56,84,1
3.838095188140869,49,103,0
3.838095188140869,51,75,0
3.838095188140869,48,98,1
3.838095188140869,65,70,1
3.838095188140869,53,51,0
3.838095188140869,53,52,0
3.838095188140869,52,71,0
3.838095188140869,52,69,0
3.838095188140869,70,71,0
3.838095188140869,55,91,1
3.838095188140869,52,99,1
3.838095188140869,51,73,0
3.838095188140869,51,74,0
3.838095188140869,56,82,1
3.838095188140869,51,78,1
3.838095188140869,54,93,1
3.838095188140869,53,96,1
3.838095188140869,52,100,1
3.838095188140869,55,43,0
3.838095188140869,56,74,1
3.838095188140869,52,67,0
3.838095188140869,70,72,0
3.838095188140869,56,75,1
3.838095188140869,56,80,1
3.838095188140869,50,69,1
3.838095188140869,65,69,1
3.838095188140869,56,76,1
3.838095188140869,55,90,1
3.838095188140869,50,70,1
3.838095188140869,58,63,0
3.838095188140869,50,68,1
3.838095188140869,60,120,0
3.838095188140869,55,88,1
3.838095188140869,51,72,0
3.838095188140869,54,49,0
3.838095188140869,56,81,1
3.838095188140869,55,83,1
3.838095188140869,53,63,0
3.838095188140869,52,97,1
3.838095188140869,54,94,1
3.838095188140869,55,85,1
3.838095188140869,52,64,0
3.838095188140869,52,70,0
3.838095188140869,56,78,1
3.838095188140869,50,100,0
3.838095188140869,53,62,0
3.838095188140869,56,79,1
3.838095188140869,56,77,1
3.838095188140869,52,68,0
3.838095188140869,55,42,0
3.8428571224212646,51,72,0
3.8428571224212646,52,68,0
3.8428571224212646,52,69,0
3.8428571224212646,56,82,1
3.8428571224212646,51,73,0
3.8428571224212646,52,65,0
3.8428571224212646,54,94,1
3.8428571224212646,56,83,1
3.84761905670166,52,68,0
3.84761905670166,52,69,0
3.84761905670166,56,82,1
3.84761905670166,51,72,0
3.84761905670166,51,73,0
3.84761905670166,56,83,1
3.84761905670166,54,94,1
3.852380752563477,56,82,1
3.852380752563477,51,73,0
3.852380752563477,54,94,1
3.852380752563477,52,68,0
3.857142686843872,52,68,0
3.857142686843872,56,82,1
3.857142686843872,51,73,0
3.861904621124268,52,68,0
3.866666555404663,52,68,0
3.8714284896850586,59,60,0
3.8714284896850586,52,72,0
3.8714284896850586,61,53,0
3.8714284896850586,55,44,0
3.8714284896850586,60,118,1
3.8714284896850586,62,125,1
3.8714284896850586,58,64,0
3.8714284896850586,52,69,0
3.8714284896850586,60,125,1
3.8714284896850586,55,46,0
3.8714284896850586,54,51,0
3.8714284896850586,55,89,1
3.8714284896850586,54,60,1
3.8714284896850586,52,110,1
3.8714284896850586,55,47,0
3.8714284896850586,62,99,1
3.8714284896850586,52,70,0
3.8714284896850586,60,57,0
3.8714284896850586,56,82,1
3.8714284896850586,54,94,1
3.8714284896850586,56,79,1
3.8714284896850586,59,111,1
3.8714284896850586,53,67,0
3.8714284896850586,51,75,0
3.8714284896850586,56,76,1
3.8714284896850586,52,71,0
3.8714284896850586,50,57,1
3.8714284896850586,65,114,1
3.8714284896850586,62,76,0
3.8714284896850586,57,82,1
3.8714284896850586,55,43,0
3.8714284896850586,51,100,0
3.8714284896850586,55,86,1
3.8714284896850586,64,78,1
3.8714284896850586,60,121,0
3.8714284896850586,53,62,0
3.8714284896850586,60,112,1
3.8714284896850586,54,44,0
3.8714284896850586,56,83,1
3.8714284896850586,54,59,1
3.8714284896850586,53,65,0
3.8714284896850586,56,77,1
3.8714284896850586,56,84,1
3.8714284896850586,53,63,0
3.8714284896850586,53,95,1
3.8714284896850586,49,99,0
3.8714284896850586,56,81,1
3.8714284896850586,56,80,1
3.8714284896850586,55,90,1
3.8714284896850586,52,68,0
3.8714284896850586,51,74,0
3.8714284896850586,54,50,0
3.8714284896850586,58,65,0
3.8714284896850586,53,66,0
3.8714284896850586,63,75,1
3.8714284896850586,48,99,0
3.8714284896850586,59,126,1
3.8714284896850586,55,42,0
3.8714284896850586,55,45,0
3.8714284896850586,56,78,1
3.8714284896850586,51,73,0
3.8714284896850586,58,67,0
3.8714284896850586,53,64,0
3.8714284896850586,55,91,1
3.8714284896850586,54,46,0
3.8714284896850586,46,93,1
3.876190423965454,51,73,0
3.876190423965454,52,69,0
3.876190423965454,56,81,1
3.876190423965454,56,84,1
3.876190423965454,56,83,1
3.876190423965454,53,62,0
3.876190423965454,51,74,0
3.876190423965454,56,82,1
3.876190423965454,53,66,0
3.876190423965454,54,94,1
3.876190423965454,53,63,0
3.876190423965454,55,91,1
3.876190423965454,52,70,0
3.8809523582458496,51,73,0
3.8809523582458496,56,84,1
3.8809523582458496,52,69,0
3.8809523582458496,55,91,1
3.8809523582458496,52,70,0
3.8809523582458496,56,83,1
3.885714292526245,56,83,1
3.885714292526245,52,69,0
3.885714292526245,51,73,0
3.885714292526245,56,84,1
3.8904762268066406,51,73,0
3.8904762268066406,56,83,1
3.8904762268066406,56,84,1
3.8904762268066406,52,69,0
3.895238161087036,51,73,0
3.895238161087036,52,69,0
3.900000095367432,52,69,0
3.9037036895751953,55,44,0
3.9037036895751953,59,101,1
3.9037036895751953,65,83,1
3.9037036895751953,59,18,1
3.9037036895751953,55,51,1
3.9037036895751953,58,20,1
3.9037036895751953,56,84,1
3.9037036895751953,60,59,0
3.9037036895751953,54,115,0
3.9037036895751953,55,47,0
3.9037036895751953,56,78,1
3.9037036895751953,50,81,1
3.9037036895751953,54,51,0
3.9037036895751953,56,83,1
3.9037036895751953,55,89,1
3.9037036895751953,52,68,0
3.9037036895751953,76,67,1
3.9037036895751953,68,82,1
3.9037036895751953,66,66,1
3.9037036895751953,54,49,0
3.9037036895751953,53,68,0
3.9037036895751953,55,90,1
3.9037036895751953,58,65,0
3.9037036895751953,59,61,0
3.9037036895751953,63,82,1
3.9037036895751953,53,63,0
3.9037036895751953,53,66,0
3.9037036895751953,52,71,0
3.9037036895751953,53,57,0
3.9037036895751953,50,100,0
3.9037036895751953,51,75,0
3.9037036895751953,53,96,1
3.9037036895751953,57,76,1
3.9037036895751953,57,77,1
3.9037036895751953,56,81,1
3.9037036895751953,53,122,1
3.9037036895751953,52,70,0
3.9037036895751953,69,60,0
3.9037036895751953,54,50,0
3.9037036895751953,53,65,0
3.9037036895751953,56,79,1
3.9037036895751953,54,52,0
3.9037036895751953,49,100,0
3.9037036895751953,54,67,1
3.9037036895751953,68,103,1
3.9037036895751953,61,53,0
3.9037036895751953,55,43,0
3.9037036895751953,50,72,1
3.9037036895751953,52,72,0
3.9037036895751953,50,99,0
3.9037036895751953,51,123,0
3.9037036895751953,54,61,1
3.9037036895751953,56,85,1
3.9037036895751953,59,44,1
3.9037036895751953,55,45,0
3.9037036895751953,58,66,0
3.9037036895751953,54,93,1
3.9037036895751953,64,82,1
3.9037036895751953,52,73,0
3.9037036895751953,55,94,0
3.9037036895751953,59,123,0
3.9037036895751953,55,48,0
3.9037036895751953,57,75,1
3.9037036895751953,56,41,1
3.9037036895751953,61,55,0
3.9037036895751953,54,94,1
3.9037036895751953,50,69,1
3.9037036895751953,55,87,1
3.9037036895751953,53,64,0
3.9037036895751953,56,39,1
3.9037036895751953,60,56,0
3.9037036895751953,55,49,0
3.9037036895751953,49,99,0
3.9037036895751953,61,54,0
3.9037036895751953,51,74,0
3.9037036895751953,54,57,1
3.9037036895751953,52,69,0
3.9037036895751953,56,82,1
3.9037036895751953,52,99,1
3.9037036895751953,49,66,1
3.9037036895751953,55,46,0
3.9037036895751953,53,61,0
3.9037036895751953,60,58,0
3.9037036895751953,51,76,0
3.9037036895751953,52,98,1
3.9037036895751953,56,80,1
3.9037036895751953,50,63,1
3.9037036895751953,53,67,0
3.9037036895751953,56,86,1
3.9037036895751953,53,60,0
3.9037036895751953,55,88,1
3.9037036895751953,69,98,1
3.9037036895751953,55,91,1
3.9037036895751953,54,66,1
3.9037036895751953,53,97,1
3.9037036895751953,54,92,1
3.9037036895751953,61,79,1
3.907407283782959,52,70,0
3.907407283782959,55,46,0
3.907407283782959,53,66,0
3.907407283782959,52,71,0
3.907407283782959,55,47,0
3.907407283782959,55,45,0
3.907407283782959,53,97,1
3.907407283782959,53,65,0
3.907407283782959,56,84,1
3.907407283782959,53,63,0
3.907407283782959,52,72,0
3.907407283782959,54,49,0
3.907407283782959,56,85,1
3.907407283782959,51,74,0
3.907407283782959,55,91,1
3.907407283782959,53,67,0
3.907407283782959,55,48,0
3.907407283782959,56,80,1
3.907407283782959,57,76,1
3.907407283782959,54,51,0
3.907407283782959,53,64,0
3.907407283782959,56,79,1
3.907407283782959,52,69,0
3.907407283782959,51,75,0
3.907407283782959,57,77,1
3.907407283782959,56,83,1
3.907407283782959,55,44,0
3.907407283782959,54,50,0
3.907407283782959,56,82,1
3.907407283782959,50,100,0
3.9111111164093018,55,91,1
3.9111111164093018,56,85,1
3.9111111164093018,52,71,0
3.9111111164093018,57,76,1
3.9111111164093018,53,63,0
3.9111111164093018,52,70,0
3.9111111164093018,55,48,0
3.9111111164093018,51,74,0
3.9111111164093018,55,47,0
3.9111111164093018,56,84,1
3.9111111164093018,53,66,0
3.9111111164093018,54,51,0
3.9111111164093018,51,75,0
3.914814949035645,57,76,1
3.914814949035645,56,85,1
3.914814949035645,55,91,1
3.914814949035645,52,70,0
3.914814949035645,51,74,0
3.914814949035645,53,63,0
3.914814949035645,56,84,1
3.918518543243408,56,85,1
3.918518543243408,52,70,0
3.918518543243408,57,76,1
3.918518543243408,56,84,1
3.918518543243408,51,74,0
3.918518543243408,55,91,1
3.922222137451172,57,76,1
3.922222137451172,52,70,0
3.922222137451172,56,85,1
3.925925970077514,57,76,1
3.925925970077514,52,70,0
3.925925970077514,56,85,1
3.9296298027038574,56,85,1
3.9296298027038574,52,70,0
3.933333396911621,56,85,1
3.933333396911621,52,70,0
3.93666672706604,65,70,1
3.93666672706604,57,75,1
3.93666672706604,57,43,0
3.93666672706604,55,47,0
3.93666672706604,61,54,0
3.93666672706604,62,53,0
3.93666672706604,54,38,0
3.93666672706604,57,78,1
3.93666672706604,49,67,1
3.93666672706604,55,87,1
3.93666672706604,54,51,0
3.93666672706604,56,81,1
3.93666672706604,55,56,1
3.93666672706604,58,68,0
3.93666672706604,63,33,1
3.93666672706604,55,54,1
3.93666672706604,54,60,1
3.93666672706604,53,68,0
3.93666672706604,56,83,1
3.93666672706604,56,85,1
3.93666672706604,51,75,0
3.93666672706604,56,80,1
3.93666672706604,70,78,0
3.93666672706604,50,70,1
3.93666672706604,52,71,0
3.93666672706604,56,78,1
3.93666672706604,64,73,1
3.93666672706604,51,76,0
3.93666672706604,55,50,0
3.93666672706604,61,55,0
3.93666672706604,59,62,0
3.93666672706604,55,46,0
3.93666672706604,55,86,1
3.93666672706604,51,73,1
3.93666672706604,54,61,1
3.93666672706604,54,52,0
3.93666672706604,54,94,1
3.93666672706604,56,123,0
3.93666672706604,62,49,0
3.93666672706604,57,108,1
3.93666672706604,55,48,0
3.93666672706604,62,82,1
3.93666672706604,64,18,1
3.93666672706604,68,93,0
3.93666672706604,55,91,1
3.93666672706604,54,62,1
3.93666672706604,53,67,0
3.93666672706604,56,40,1
3.93666672706604,62,103,1
3.93666672706604,59,41,0
3.93666672706604,55,88,1
3.93666672706604,57,80,1
3.93666672706604,51,100,0
3.93666672706604,53,66,0
3.93666672706604,61,57,0
3.93666672706604,49,124,0
3.93666672706604,64,117,1
3.93666672706604,58,67,0
3.93666672706604,57,77,1
3.93666672706604,50,68,1
3.93666672706604,54,42,0
3.93666672706604,56,84,1
3.93666672706604,60,61,0
3.93666672706604,56,82,1
3.93666672706604,55,49,0
3.93666672706604,53,64,0
3.93666672706604,53,63,0
3.93666672706604,53,69,0
3.93666672706604,49,99,0
3.93666672706604,64,72,1
3.93666672706604,61,56,0
3.93666672706604,55,44,0
3.93666672706604,50,71,1
3.93666672706604,52,73,0
3.93666672706604,51,115,0
3.93666672706604,60,60,0
3.93666672706604,62,52,0
3.93666672706604,52,70,0
3.93666672706604,70,79,0
3.93666672706604,53,97,1
3.93666672706604,63,116,1
3.93666672706604,55,90,1
3.93666672706604,56,87,1
3.93666672706604,57,76,1
3.93666672706604,52,72,0
3.93666672706604,56,86,1
3.93666672706604,50,100,0
3.93666672706604,56,79,1
3.93666672706604,55,45,0
3.93666672706604,54,43,0
3.93666672706604,53,65,0
3.93666672706604,54,53,0
3.940000057220459,52,70,0
3.940000057220459,55,91,1
3.940000057220459,56,84,1
3.940000057220459,57,77,1
3.940000057220459,56,85,1
3.940000057220459,57,76,1
3.940000057220459,56,83,1
3.940000057220459,54,52,0
3.940000057220459,53,65,0
3.940000057220459,53,97,1
3.940000057220459,55,46,0
3.940000057220459,57,75,1
3.940000057220459,52,72,0
3.940000057220459,50,68,1
3.940000057220459,55,47,0
3.940000057220459,53,68,0
3.940000057220459,51,76,0
3.940000057220459,52,73,0
3.940000057220459,51,75,0
3.940000057220459,56,81,1
3.940000057220459,55,45,0
3.940000057220459,56,82,1
3.940000057220459,53,63,0
3.940000057220459,56,86,1
3.940000057220459,53,66,0
3.940000057220459,55,48,0
3.940000057220459,52,71,0
3.940000057220459,54,51,0
3.940000057220459,50,100,0
3.940000057220459,53,69,0
3.940000057220459,57,78,1
3.940000057220459,53,67,0
3.940000057220459,53,64,0
3.940000057220459,55,49,0
3.943333387374878,53,68,0
3.943333387374878,53,65,0
3.943333387374878,54,51,0
3.943333387374878,57,77,1
3.943333387374878,56,85,1
3.943333387374878,53,67,0
3.943333387374878,57,78,1
3.943333387374878,55,49,0
3.943333387374878,53,64,0
3.943333387374878,53,66,0
3.943333387374878,55,47,0
3.943333387374878,55,46,0
3.943333387374878,55,45,0
3.943333387374878,56,86,1
3.943333387374878,52,71,0
3.943333387374878,52,72,0
3.943333387374878,55,48,0
3.943333387374878,51,75,0
3.943333387374878,57,76,1
3.946666717529297,52,71,0
3.946666717529297,55,48,0
3.946666717529297,51,75,0
3.946666717529297,57,78,1
3.946666717529297,57,77,1
3.946666717529297,53,65,0
3.946666717529297,56,86,1
3.946666717529297,53,67,0
3.946666717529297,55,45,0
3.946666717529297,53,66,0
3.946666717529297,55,46,0
3.946666717529297,55,47,0
3.946666717529297,53,64,0
3.950000047683716,55,45,0
3.950000047683716,57,77,1
3.950000047683716,53,67,0
3.950000047683716,53,66,0
3.950000047683716,55,47,0
3.950000047683716,53,65,0
3.950000047683716,52,71,0
3.950000047683716,55,48,0
3.950000047683716,55,46,0
3.950000047683716,53,64,0
3.950000047683716,56,86,1
3.950000047683716,57,78,1
3.953333377838135,55,48,0
3.953333377838135,57,78,1
3.953333377838135,56,86,1
3.953333377838135,53,66,0
3.953333377838135,53,65,0
3.953333377838135,57,77,1
3.953333377838135,52,71,0
3.953333377838135,53,67,0
3.953333377838135,53,64,0
3.9566667079925537,53,66,0
3.9566667079925537,57,77,1
3.9566667079925537,52,71,0
3.9566667079925537,53,67,0
3.9566667079925537,53,64,0
3.9566667079925537,56,86,1
3.9566667079925537,53,65,0
3.9600000381469727,52,71,0
3.9600000381469727,53,66,0
3.963333368301392,53,66,0
3.963333368301392,52,71,0
3.9666666984558105,52,71,0
3.969696998596192,56,88,1
3.969696998596192,62,55,0
3.969696998596192,54,67,0
3.969696998596192,51,73,1
3.969696998596192,55,58,1
3.969696998596192,52,71,0
3.969696998596192,54,93,1
3.969696998596192,52,123,0
3.969696998596192,60,44,1
3.969696998596192,61,57,0
3.969696998596192,55,98,0
3.969696998596192,61,48,0
3.969696998596192,53,58,0
3.969696998596192,53,97,1
3.969696998596192,58,50,0
3.969696998596192,55,57,1
3.969696998596192,61,76,1
3.969696998596192,58,99,1
3.969696998596192,50,73,1
3.969696998596192,55,45,0
3.969696998596192,50,69,1
3.969696998596192,55,48,0
3.969696998596192,53,63,0
3.969696998596192,53,69,0
3.969696998596192,55,90,1
3.969696998596192,53,64,0
3.969696998596192,54,48,0
3.969696998596192,65,91,1
3.969696998596192,58,112,1
3.969696998596192,61,101,1
3.969696998596192,53,111,1
3.969696998596192,65,108,1
3.969696998596192,72,120,1
3.969696998596192,63,75,1
3.969696998596192,55,92,1
3.969696998596192,52,73,0
3.969696998596192,66,30,1
3.969696998596192,55,97,0
3.969696998596192,47,120,1
3.969696998596192,54,65,0
3.969696998596192,50,57,1
3.969696998596192,53,67,0
3.969696998596192,66,28,1
3.969696998596192,62,54,0
3.969696998596192,53,62,0
3.969696998596192,50,61,0
3.969696998596192,60,61,0
3.969696998596192,55,47,0
3.969696998596192,55,89,1
3.969696998596192,55,49,0
3.969696998596192,56,45,1
3.969696998596192,57,79,1
3.969696998596192,57,75,1
3.969696998596192,61,59,0
3.969696998596192,55,51,0
3.969696998596192,56,41,1
3.969696998596192,55,127,1
3.969696998596192,56,81,1
3.969696998596192,57,80,1
3.969696998596192,56,83,1
3.969696998596192,56,43,1
3.969696998596192,51,76,0
3.969696998596192,56,39,1
3.969696998596192,56,87,1
3.969696998596192,53,71,0
3.969696998596192,55,46,0
3.969696998596192,56,84,1
3.969696998596192,54,95,1
3.969696998596192,53,68,0
3.969696998596192,56,42,1
3.969696998596192,51,74,1
3.969696998596192,58,111,1
3.969696998596192,53,70,0
3.969696998596192,55,61,1
3.969696998596192,57,77,1
3.969696998596192,59,64,0
3.969696998596192,55,91,1
3.969696998596192,66,62,1
3.969696998596192,53,96,1
3.969696998596192,52,74,0
3.969696998596192,59,66,0
3.969696998596192,51,75,0
3.969696998596192,49,100,0
3.969696998596192,55,88,1
3.969696998596192,54,94,1
3.969696998596192,49,99,0
3.969696998596192,56,82,1
3.969696998596192,54,44,0
3.969696998596192,59,63,0
3.969696998596192,50,100,0
3.969696998596192,52,77,1
3.969696998596192,56,86,1
3.969696998596192,52,72,0
3.969696998596192,46,92,1
3.969696998596192,62,76,1
3.969696998596192,62,51,0
3.969696998596192,56,85,1
3.969696998596192,50,120,1
3.969696998596192,62,78,1
3.969696998596192,69,97,0
3.969696998596192,62,53,0
3.969696998596192,57,78,1
3.969696998596192,53,65,0
3.969696998596192,58,76,1
3.969696998596192,58,119,1
3.969696998596192,50,68,1
3.969696998596192,54,63,1
3.969696998596192,55,50,0
3.969696998596192,56,80,1
3.969696998596192,58,39,0
3.969696998596192,61,58,0
3.969696998596192,51,77,0
3.969696998596192,57,76,1
3.972727298736572,55,92,1
3.972727298736572,55,49,0
3.972727298736572,56,84,1
3.972727298736572,53,67,0
3.972727298736572,55,50,0
3.972727298736572,55,46,0
3.972727298736572,51,76,0
3.972727298736572,53,97,1
3.972727298736572,51,73,1
3.972727298736572,56,88,1
3.972727298736572,53,70,0
3.972727298736572,55,51,0
3.972727298736572,53,68,0
3.972727298736572,52,74,0
3.972727298736572,53,62,0
3.972727298736572,57,78,1
3.972727298736572,56,85,1
3.972727298736572,54,95,1
3.972727298736572,55,45,0
3.972727298736572,56,86,1
3.972727298736572,52,72,0
3.972727298736572,53,65,0
3.972727298736572,52,73,0
3.972727298736572,57,76,1
3.972727298736572,53,69,0
3.972727298736572,49,99,0
3.972727298736572,56,87,1
3.972727298736572,57,79,1
3.972727298736572,57,77,1
3.972727298736572,57,80,1
3.975757598876953,55,46,0
3.975757598876953,55,92,1
3.975757598876953,57,80,1
3.975757598876953,57,79,1
3.975757598876953,53,65,0
3.975757598876953,57,77,1
3.975757598876953,53,67,0
3.975757598876953,53,97,1
3.975757598876953,52,73,0
3.975757598876953,53,69,0
3.975757598876953,56,87,1
3.975757598876953,52,72,0
3.975757598876953,55,50,0
3.975757598876953,53,68,0
3.975757598876953,51,76,0
3.975757598876953,56,86,1
3.975757598876953,57,78,1
3.975757598876953,55,49,0
3.978787899017334,53,68,0
3.978787899017334,55,50,0
3.978787899017334,53,65,0
3.978787899017334,55,92,1
3.978787899017334,57,78,1
3.978787899017334,56,87,1
3.978787899017334,52,72,0
3.978787899017334,57,79,1
3.981818199157715,52,72,0
3.981818199157715,56,87,1
3.981818199157715,55,50,0
3.981818199157715,57,79,1
3.981818199157715,55,92,1
3.981818199157715,53,68,0
3.984848499298096,53,68,0
3.984848499298096,57,79,1
3.984848499298096,56,87,1
3.984848499298096,52,72,0
3.987878799438477,52,72,0
3.987878799438477,57,79,1
3.987878799438477,53,68,0
3.987878799438477,56,87,1
3.9909090995788574,53,68,0
3.9909090995788574,56,87,1
3.9909090995788574,57,79,1
3.9909090995788574,52,72,0
3.9939393997192383,53,68,0
3.9939393997192383,52,72,0
3.9939393997192383,56,87,1
3.996969699859619,52,72,0
4.0,52,72,0
4.003030300140381,71,58,1
4.003030300140381,57,79,1
4.003030300140381,50,119,1
4.003030300140381,53,69,0
4.003030300140381,64,19,1
4.003030300140381,53,70,0
4.003030300140381,57,76,1
4.003030300140381,63,53,0
4.003030300140381,49,125,0
4.003030300140381,57,80,1
4.003030300140381,63,51,0
4.003030300140381,52,74,0
4.003030300140381,49,63,1
4.003030300140381,55,48,0
4.003030300140381,57,123,0
4.003030300140381,56,87,1
4.003030300140381,56,51,1
4.003030300140381,57,111,1
4.003030300140381,50,100,0
4.003030300140381,56,88,1
4.003030300140381,50,70,1
4.003030300140381,62,48,0
4.003030300140381,55,89,1
4.003030300140381,69,97,0
4.003030300140381,53,71,0
4.003030300140381,59,68,0
4.003030300140381,55,52,0
4.003030300140381,65,29,0
4.003030300140381,59,67,0
4.003030300140381,53,65,0
4.003030300140381,55,90,1
4.003030300140381,53,97,1
4.003030300140381,56,85,1
4.003030300140381,59,65,0
4.003030300140381,63,50,0
4.003030300140381,56,48,1
4.003030300140381,57,40,1
4.003030300140381,55,51,0
4.003030300140381,56,82,1
4.003030300140381,56,54,1
4.003030300140381,57,78,1
4.003030300140381,62,57,0
4.003030300140381,62,54,0
4.003030300140381,52,73,0
4.003030300140381,56,83,1
4.003030300140381,50,57,1
4.003030300140381,55,44,0
4.003030300140381,50,68,1
4.003030300140381,49,99,0
4.003030300140381,50,99,0
4.003030300140381,55,59,1
4.003030300140381,59,66,0
4.003030300140381,66,54,1
4.003030300140381,51,99,0
4.003030300140381,55,126,0
4.003030300140381,66,58,1
4.003030300140381,55,62,1
4.003030300140381,51,123,0
4.003030300140381,55,45,0
4.003030300140381,60,63,0
4.003030300140381,56,52,1
4.003030300140381,55,60,1
4.003030300140381,55,91,1
4.003030300140381,54,67,0
4.003030300140381,59,64,0
4.003030300140381,55,55,1
4.003030300140381,65,21,1
4.003030300140381,51,75,1
4.003030300140381,51,73,1
4.003030300140381,63,54,0
4.003030300140381,55,63,1
4.003030300140381,52,98,1
4.003030300140381,61,58,0
4.003030300140381,55,67,1
4.003030300140381,51,78,0
4.003030300140381,51,100,0
4.003030300140381,50,108,1
4.003030300140381,49,98,0
4.003030300140381,54,94,1
4.003030300140381,51,72,1
4.003030300140381,62,56,0
4.003030300140381,55,56,1
4.003030300140381,60,62,0
4.003030300140381,54,125,1
4.003030300140381,55,50,0
4.003030300140381,54,95,1
4.003030300140381,57,39,1
4.003030300140381,54,45,0
4.003030300140381,49,68,1
4.003030300140381,54,68,0
4.003030300140381,61,59,0
4.003030300140381,49,65,1
4.003030300140381,53,72,0
4.003030300140381,57,82,1
4.003030300140381,53,95,1
4.003030300140381,56,84,1
4.003030300140381,66,26,1
4.003030300140381,56,86,1
4.003030300140381,55,61,1
4.003030300140381,50,75,1
4.003030300140381,50,67,1
4.003030300140381,62,55,0
4.003030300140381,51,74,1
4.003030300140381,54,117,0
4.003030300140381,55,92,1
4.003030300140381,61,60,0
4.003030300140381,51,77,0
4.003030300140381,57,81,1
4.003030300140381,59,116,1
4.003030300140381,63,52,0
4.003030300140381,56,95,0
4.003030300140381,57,77,1
4.003030300140381,54,93,1
4.003030300140381,52,75,0
4.003030300140381,55,47,0
4.003030300140381,56,44,1
4.006060600280762,56,88,1
4.006060600280762,57,79,1
4.006060600280762,54,95,1
4.006060600280762,51,72,1
4.006060600280762,51,100,0
4.006060600280762,52,74,0
4.006060600280762,62,55,0
4.006060600280762,55,51,0
4.006060600280762,55,62,1
4.006060600280762,55,50,0
4.006060600280762,55,92,1
4.006060600280762,53,69,0
4.006060600280762,52,75,0
4.006060600280762,50,68,1
4.006060600280762,57,81,1
4.006060600280762,56,87,1
4.006060600280762,54,67,0
4.006060600280762,53,71,0
4.006060600280762,55,91,1
4.006060600280762,53,70,0
4.006060600280762,57,78,1
4.006060600280762,57,80,1
4.006060600280762,62,57,0
4.006060600280762,52,73,0
4.006060600280762,50,100,0
4.006060600280762,51,77,0
4.009090900421143,52,74,0
4.009090900421143,53,71,0
4.009090900421143,57,81,1
4.009090900421143,57,80,1
4.009090900421143,55,92,1
4.009090900421143,56,88,1
4.009090900421143,57,79,1
4.009090900421143,53,70,0
4.009090900421143,54,95,1
4.009090900421143,52,73,0
4.009090900421143,53,69,0
4.012121200561523,52,74,0
4.012121200561523,53,70,0
4.012121200561523,57,80,1
4.012121200561523,53,69,0
4.012121200561523,57,81,1
4.012121200561523,53,71,0
4.012121200561523,56,88,1
4.012121200561523,52,73,0
4.012121200561523,55,92,1
4.015151500701904,57,80,1
4.015151500701904,57,81,1
4.015151500701904,56,88,1
4.015151500701904,53,69,0
4.015151500701904,53,70,0
4.015151500701904,52,73,0
4.018181800842285,57,81,1
4.018181800842285,56,88,1
4.018181800842285,52,73,0
4.018181800842285,53,69,0
4.018181800842285,57,80,1
4.018181800842285,53,70,0
4.021212100982666,56,88,1
4.021212100982666,52,73,0
4.021212100982666,53,69,0
4.021212100982666,57,81,1
