0.03333333507180214,70,87,0
4.024242401123047,56,88,1
4.024242401123047,52,73,0
4.024242401123047,57,81,1
4.024242401123047,53,69,0
4.027272701263428,52,73,0
4.027272701263428,56,88,1
4.027272701263428,53,69,0
4.030303001403809,52,73,0
4.0333333015441895,52,73,0
4.03636360168457,57,86,1
4.03636360168457,67,92,1
4.03636360168457,57,80,1
4.03636360168457,57,83,1
4.03636360168457,50,69,1
4.03636360168457,51,72,1
4.03636360168457,61,52,0
4.03636360168457,58,80,1
4.03636360168457,67,95,1
4.03636360168457,64,118,1
4.03636360168457,52,73,1
4.03636360168457,59,52,0
4.03636360168457,54,45,1
4.03636360168457,57,78,1
4.03636360168457,55,45,0
4.03636360168457,55,90,1
4.03636360168457,67,77,0
4.03636360168457,55,96,0
4.03636360168457,51,78,0
4.03636360168457,58,87,0
4.03636360168457,61,123,1
4.03636360168457,62,121,1
4.03636360168457,58,64,0
4.03636360168457,61,51,0
4.03636360168457,53,111,0
4.03636360168457,58,118,0
4.03636360168457,49,62,1
4.03636360168457,63,101,1
4.03636360168457,60,64,0
4.03636360168457,57,79,1
4.03636360168457,50,57,1
4.03636360168457,63,116,0
4.03636360168457,57,45,1
4.03636360168457,68,63,1
4.03636360168457,69,95,1
4.03636360168457,69,98,1
4.03636360168457,49,99,0
4.03636360168457,55,61,1
4.03636360168457,56,67,1
4.03636360168457,63,54,0
4.03636360168457,50,103,1
4.03636360168457,63,100,1
4.03636360168457,54,94,1
4.03636360168457,57,81,1
4.03636360168457,54,65,1
4.03636360168457,61,67,1
4.03636360168457,66,58,0
4.03636360168457,61,126,0
4.03636360168457,56,87,1
4.03636360168457,60,90,1
4.03636360168457,56,58,1
4.03636360168457,50,102,1
4.03636360168457,50,59,1
4.03636360168457,49,121,1
4.03636360168457,62,58,0
4.03636360168457,63,82,0
4.03636360168457,56,89,1
4.03636360168457,54,51,1
4.03636360168457,70,78,1
4.03636360168457,49,113,1
4.03636360168457,67,68,1
4.03636360168457,67,63,1
4.03636360168457,53,62,0
4.03636360168457,59,111,1
4.03636360168457,53,73,0
4.03636360168457,56,56,1
4.03636360168457,55,66,1
4.03636360168457,54,111,0
4.03636360168457,69,97,1
4.03636360168457,55,97,0
4.03636360168457,50,58,1
4.03636360168457,56,86,1
4.03636360168457,62,59,0
4.03636360168457,64,114,1
4.03636360168457,64,50,0
4.03636360168457,55,46,0
4.03636360168457,70,74,0
4.03636360168457,64,120,1
4.03636360168457,67,99,1
4.03636360168457,70,79,1
4.03636360168457,57,77,1
4.03636360168457,63,107,1
4.03636360168457,65,116,1
4.03636360168457,56,53,1
4.03636360168457,65,100,1
4.03636360168457,67,87,0
4.03636360168457,52,75,0
4.03636360168457,55,64,1
4.03636360168457,54,95,1
4.03636360168457,64,103,1
4.03636360168457,72,121,1
4.03636360168457,56,55,1
4.03636360168457,57,82,1
4.03636360168457,53,125,1
4.03636360168457,67,67,1
4.03636360168457,59,68,0
4.03636360168457,52,76,0
4.03636360168457,51,100,0
4.03636360168457,67,93,1
4.03636360168457,73,118,1
4.03636360168457,58,77,1
4.03636360168457,60,65,0
4.03636360168457,55,63,1
4.03636360168457,58,79,1
4.03636360168457,63,118,1
4.03636360168457,65,80,1
4.03636360168457,69,89,1
4.03636360168457,58,19,1
4.03636360168457,56,40,1
4.03636360168457,69,78,1
4.03636360168457,67,89,1
4.03636360168457,50,76,1
4.03636360168457,55,93,1
4.03636360168457,56,88,1
4.03636360168457,49,116,1
4.03636360168457,64,106,0
4.03636360168457,63,79,1
4.03636360168457,61,56,0
4.03636360168457,59,38,0
4.03636360168457,49,98,0
4.03636360168457,67,85,1
4.03636360168457,67,82,1
4.03636360168457,59,82,0
4.03636360168457,50,67,1
4.03636360168457,73,121,1
4.03636360168457,62,56,0
4.03636360168457,53,61,0
4.03636360168457,62,104,1
4.03636360168457,55,68,1
4.03636360168457,63,55,0
4.03636360168457,61,61,0
4.03636360168457,51,77,0
4.03636360168457,53,70,0
4.03636360168457,50,71,1
4.03636360168457,55,92,1
4.03636360168457,55,57,1
4.03636360168457,54,69,0
4.03636360168457,49,101,0
4.03636360168457,56,50,1
4.03636360168457,62,79,1
4.03636360168457,66,104,1
4.03636360168457,69,83,1
4.03636360168457,67,100,1
4.03636360168457,50,56,1
4.03636360168457,68,93,1
4.03636360168457,66,110,1
4.03636360168457,69,84,1
4.03636360168457,53,71,0
4.03636360168457,63,78,1
4.03636360168457,62,48,0
4.03636360168457,63,106,1
4.03636360168457,50,74,1
4.03636360168457,54,64,1
4.03636360168457,46,91,1
4.03636360168457,56,57,1
4.03636360168457,50,110,1
4.03636360168457,48,117,1
4.03636360168457,62,101,1
4.03636360168457,56,85,1
4.03636360168457,51,74,1
4.03636360168457,49,120,1
4.03636360168457,51,73,1
4.03636360168457,57,41,1
4.03636360168457,55,48,1
4.03636360168457,61,21,0
4.03636360168457,49,109,1
4.03636360168457,47,93,1
4.03636360168457,63,93,1
4.03636360168457,67,94,1
4.03636360168457,54,68,0
4.03636360168457,55,62,1
4.03636360168457,63,56,0
4.03636360168457,58,76,1
4.03636360168457,60,103,1
4.03636360168457,62,98,1
4.03636360168457,50,99,0
4.03636360168457,64,117,0
4.03636360168457,57,46,1
4.03636360168457,62,53,0
4.03636360168457,61,88,1
4.03636360168457,52,74,0
4.03636360168457,66,78,0
4.03636360168457,51,123,1
4.03636360168457,62,47,0
4.03636360168457,58,18,1
4.03636360168457,56,28,1
4.03636360168457,53,72,0
4.03636360168457,56,59,1
4.03636360168457,57,43,1
4.03636360168457,56,84,1
4.03636360168457,56,117,1
4.03636360168457,69,70,1
4.03636360168457,62,100,1
4.039393901824951,62,58,0
4.039393901824951,58,76,1
4.039393901824951,53,71,0
4.039393901824951,52,74,0
4.039393901824951,50,99,0
4.039393901824951,58,77,1
4.039393901824951,52,76,0
4.039393901824951,53,72,0
4.039393901824951,70,79,1
4.039393901824951,57,79,1
4.039393901824951,57,82,1
4.039393901824951,54,69,0
4.039393901824951,57,83,1
4.039393901824951,56,88,1
4.039393901824951,55,93,1
4.039393901824951,57,80,1
4.039393901824951,53,70,0
4.039393901824951,49,99,0
4.039393901824951,53,73,0
4.039393901824951,57,81,1
4.039393901824951,51,100,0
4.039393901824951,52,75,0
4.039393901824951,61,61,0
4.039393901824951,56,89,1
4.039393901824951,57,78,1
4.039393901824951,70,74,0
4.039393901824951,56,87,1
4.039393901824951,54,68,0
4.042424201965332,58,77,1
4.042424201965332,56,89,1
4.042424201965332,53,71,0
4.042424201965332,53,70,0
4.042424201965332,52,74,0
4.042424201965332,58,76,1
4.042424201965332,57,83,1
4.042424201965332,54,68,0
4.042424201965332,57,81,1
4.042424201965332,54,69,0
4.042424201965332,53,72,0
4.042424201965332,51,100,0
4.042424201965332,57,82,1
4.045454502105713,51,100,0
4.045454502105713,52,74,0
4.045454502105713,58,76,1
4.045454502105713,58,77,1
4.045454502105713,57,83,1
4.045454502105713,57,82,1
4.045454502105713,56,89,1
4.045454502105713,53,71,0
4.045454502105713,53,70,0
4.045454502105713,57,81,1
4.048484802246094,56,89,1
4.048484802246094,58,77,1
4.048484802246094,52,74,0
4.048484802246094,57,82,1
4.048484802246094,57,83,1
4.048484802246094,53,71,0
4.048484802246094,58,76,1
4.048484802246094,53,70,0
4.051515102386475,57,82,1
4.051515102386475,56,89,1
4.051515102386475,57,83,1
4.051515102386475,58,76,1
4.051515102386475,53,71,0
4.051515102386475,52,74,0
4.051515102386475,53,70,0
4.051515102386475,58,77,1
4.054545402526856,57,83,1
4.054545402526856,57,82,1
4.054545402526856,53,71,0
4.054545402526856,52,74,0
4.054545402526856,53,70,0
4.054545402526856,58,77,1
4.057575702667236,53,71,0
4.057575702667236,52,74,0
4.057575702667236,57,82,1
4.057575702667236,57,83,1
4.060606002807617,53,71,0
4.060606002807617,52,74,0
4.063636302947998,53,71,0
4.063636302947998,52,74,0
4.066666603088379,53,71,0
4.069047451019287,57,80,1
4.069047451019287,49,99,0
4.069047451019287,62,61,0
4.069047451019287,60,39,0
4.069047451019287,65,70,1
4.069047451019287,62,90,1
4.069047451019287,64,53,0
4.069047451019287,50,68,1
4.069047451019287,53,74,0
4.069047451019287,56,52,1
4.069047451019287,49,66,1
4.069047451019287,49,98,0
4.069047451019287,57,84,1
4.069047451019287,54,95,1
4.069047451019287,63,53,0
4.069047451019287,57,82,1
4.069047451019287,57,85,1
4.069047451019287,51,72,1
4.069047451019287,53,71,0
4.069047451019287,54,66,0
4.069047451019287,60,66,0
4.069047451019287,63,56,0
4.069047451019287,52,75,0
4.069047451019287,55,90,1
4.069047451019287,56,61,1
4.069047451019287,55,64,1
4.069047451019287,53,125,0
4.069047451019287,48,122,0
4.069047451019287,53,97,1
4.069047451019287,56,87,1
4.069047451019287,53,62,0
4.069047451019287,50,72,1
4.069047451019287,65,50,1
4.069047451019287,50,99,0
4.069047451019287,56,126,0
4.069047451019287,63,55,0
4.069047451019287,55,92,1
4.069047451019287,51,74,1
4.069047451019287,54,25,0
4.069047451019287,60,64,0
4.069047451019287,60,65,0
4.069047451019287,56,54,1
4.069047451019287,56,51,1
4.069047451019287,64,54,0
4.069047451019287,57,81,1
4.069047451019287,51,114,1
4.069047451019287,60,118,0
4.069047451019287,56,63,1
4.069047451019287,56,123,1
4.069047451019287,63,75,0
4.069047451019287,65,51,1
4.069047451019287,65,52,1
4.069047451019287,59,67,0
4.069047451019287,58,110,1
4.069047451019287,58,79,1
4.069047451019287,63,57,0
4.069047451019287,57,83,1
4.069047451019287,50,69,1
4.069047451019287,56,96,0
4.069047451019287,51,99,0
4.069047451019287,53,73,0
4.069047451019287,58,77,1
4.069047451019287,58,75,1
4.069047451019287,56,59,1
4.069047451019287,56,85,1
4.069047451019287,62,52,0
4.069047451019287,52,76,0
4.069047451019287,55,63,1
4.069047451019287,51,78,0
4.069047451019287,51,98,0
4.069047451019287,54,23,0
4.069047451019287,61,62,0
4.069047451019287,58,39,1
4.069047451019287,57,49,1
4.069047451019287,62,60,0
4.069047451019287,53,59,0
4.069047451019287,63,54,0
4.069047451019287,55,91,1
4.069047451019287,51,73,1
4.069047451019287,53,72,0
4.069047451019287,60,40,0
4.069047451019287,54,122,1
4.069047451019287,49,104,0
4.069047451019287,50,67,1
4.069047451019287,60,68,0
4.069047451019287,55,93,1
4.069047451019287,56,86,1
4.069047451019287,63,48,0
4.069047451019287,57,53,1
4.069047451019287,49,102,0
4.069047451019287,58,76,1
4.069047451019287,54,69,0
4.069047451019287,54,71,0
4.069047451019287,56,38,1
4.069047451019287,55,65,1
4.069047451019287,56,27,1
4.069047451019287,60,59,0
4.069047451019287,64,99,1
4.069047451019287,63,58,0
4.069047451019287,56,88,1
4.069047451019287,60,55,0
4.069047451019287,56,90,1
4.069047451019287,56,67,1
4.069047451019287,54,68,0
4.069047451019287,51,100,0
4.069047451019287,62,59,0
4.069047451019287,56,89,1
4.069047451019287,54,70,0
4.069047451019287,62,64,1
4.069047451019287,58,78,1
4.069047451019287,54,94,1
4.069047451019287,49,105,0
4.069047451019287,64,52,0
4.069047451019287,49,67,1
4.069047451019287,65,68,1
4.069047451019287,60,38,0
4.069047451019287,56,60,1
4.069047451019287,52,77,0
4.069047451019287,57,79,1
4.069047451019287,61,63,0
4.069047451019287,58,100,1
4.069047451019287,55,45,0
4.069047451019287,56,62,1
4.069047451019287,61,18,1
4.069047451019287,63,99,1
4.071428298950195,58,79,1
4.071428298950195,52,75,0
4.071428298950195,50,99,0
4.071428298950195,57,82,1
4.071428298950195,58,78,1
4.071428298950195,57,84,1
4.071428298950195,56,88,1
4.071428298950195,65,50,1
4.071428298950195,49,98,0
4.071428298950195,54,95,1
4.071428298950195,53,73,0
4.071428298950195,53,71,0
4.071428298950195,54,70,0
4.071428298950195,57,80,1
4.071428298950195,57,81,1
4.071428298950195,58,77,1
4.071428298950195,56,61,1
4.071428298950195,52,77,0
4.071428298950195,55,92,1
4.071428298950195,52,76,0
4.071428298950195,51,72,1
4.071428298950195,58,76,1
4.071428298950195,64,53,0
4.071428298950195,54,69,0
4.071428298950195,57,83,1
4.071428298950195,57,85,1
4.071428298950195,65,51,1
4.071428298950195,50,67,1
4.071428298950195,56,90,1
4.071428298950195,56,89,1
4.071428298950195,53,72,0
4.073809146881104,53,72,0
4.073809146881104,65,51,1
4.073809146881104,52,76,0
4.073809146881104,57,83,1
4.073809146881104,53,71,0
4.073809146881104,58,78,1
4.073809146881104,57,82,1
4.073809146881104,56,89,1
4.073809146881104,56,90,1
4.073809146881104,52,75,0
4.073809146881104,54,70,0
4.073809146881104,58,77,1
4.073809146881104,58,79,1
4.073809146881104,57,84,1
4.073809146881104,54,69,0
4.073809146881104,56,88,1
4.073809146881104,54,95,1
4.073809146881104,51,72,1
4.073809146881104,58,76,1
4.073809146881104,57,85,1
4.073809146881104,53,73,0
4.07619047164917,65,51,1
4.07619047164917,57,84,1
4.07619047164917,53,73,0
4.07619047164917,56,89,1
4.07619047164917,52,75,0
4.07619047164917,57,85,1
4.07619047164917,53,71,0
4.07619047164917,53,72,0
4.07619047164917,58,77,1
4.07619047164917,58,78,1
4.07619047164917,57,83,1
4.078571319580078,58,77,1
4.078571319580078,56,89,1
4.078571319580078,53,72,0
4.078571319580078,57,85,1
4.078571319580078,58,78,1
4.078571319580078,57,84,1
4.078571319580078,52,75,0
4.078571319580078,57,83,1
4.080952167510986,57,84,1
4.080952167510986,53,72,0
4.080952167510986,52,75,0
4.080952167510986,56,89,1
4.080952167510986,58,78,1
4.083333015441895,57,84,1
4.083333015441895,53,72,0
4.083333015441895,58,78,1
4.083333015441895,52,75,0
4.085714340209961,57,84,1
4.085714340209961,53,72,0
4.085714340209961,58,78,1
4.088095188140869,53,72,0
4.088095188140869,58,78,1
4.088095188140869,57,84,1
4.090476036071777,53,72,0
4.090476036071777,57,84,1
4.0928568840026855,57,84,1
4.095238208770752,57,84,1
4.09761905670166,57,84,1
4.099999904632568,57,84,1
4.103333473205566,54,69,0
4.103333473205566,54,95,1
4.103333473205566,57,52,1
4.103333473205566,56,49,1
4.103333473205566,51,72,1
4.103333473205566,65,70,1
4.103333473205566,56,67,1
4.103333473205566,50,71,1
4.103333473205566,61,46,0
4.103333473205566,62,45,0
4.103333473205566,68,97,1
4.103333473205566,59,80,1
4.103333473205566,63,60,0
4.103333473205566,56,57,1
4.103333473205566,50,99,0
4.103333473205566,69,76,1
4.103333473205566,52,77,0
4.103333473205566,51,77,1
4.103333473205566,57,51,1
4.103333473205566,51,75,1
4.103333473205566,57,85,1
4.103333473205566,57,123,1
4.103333473205566,63,58,0
4.103333473205566,61,53,0
4.103333473205566,65,51,1
4.103333473205566,60,100,0
4.103333473205566,55,65,1
4.103333473205566,58,113,0
4.103333473205566,57,84,1
4.103333473205566,53,72,0
4.103333473205566,56,90,1
4.103333473205566,64,55,0
4.103333473205566,57,59,1
4.103333473205566,60,67,0
4.103333473205566,49,100,0
4.103333473205566,56,66,1
4.103333473205566,56,63,1
4.103333473205566,53,60,0
4.103333473205566,60,40,0
4.103333473205566,56,62,1
4.103333473205566,57,54,1
4.103333473205566,57,53,1
4.103333473205566,60,63,0
4.103333473205566,48,114,1
4.103333473205566,70,73,1
4.103333473205566,53,96,1
4.103333473205566,64,54,0
4.103333473205566,56,88,1
4.103333473205566,62,60,0
4.103333473205566,60,62,0
4.103333473205566,63,52,0
4.103333473205566,49,65,1
4.103333473205566,54,72,0
4.103333473205566,51,79,0
4.103333473205566,66,25,1
4.103333473205566,47,94,1
4.103333473205566,57,83,1
4.103333473205566,63,49,0
4.103333473205566,55,91,1
4.103333473205566,62,62,0
4.103333473205566,50,67,1
4.103333473205566,63,59,0
4.103333473205566,50,58,1
4.103333473205566,51,112,1
4.103333473205566,65,50,1
4.103333473205566,51,76,1
4.103333473205566,57,81,1
4.103333473205566,65,52,1
4.103333473205566,61,57,0
4.103333473205566,54,70,0
4.103333473205566,49,64,1
4.103333473205566,51,73,1
4.103333473205566,58,78,1
4.103333473205566,64,56,0
4.103333473205566,58,77,1
4.103333473205566,50,57,1
4.103333473205566,50,68,1
4.103333473205566,55,93,1
4.103333473205566,63,57,0
4.103333473205566,50,70,1
4.103333473205566,53,75,0
4.103333473205566,58,81,1
4.103333473205566,54,109,0
4.103333473205566,58,76,1
4.103333473205566,55,20,0
4.103333473205566,61,40,0
4.103333473205566,53,61,0
4.103333473205566,58,46,1
4.103333473205566,58,126,1
4.103333473205566,50,66,1
4.103333473205566,66,23,1
4.103333473205566,50,55,1
4.103333473205566,53,73,0
4.103333473205566,52,99,0
4.103333473205566,52,76,0
4.103333473205566,54,71,0
4.103333473205566,62,61,0
4.103333473205566,64,57,0
4.103333473205566,61,49,0
4.103333473205566,57,82,1
4.103333473205566,53,74,0
4.103333473205566,58,103,1
4.103333473205566,59,38,1
4.103333473205566,57,56,1
4.103333473205566,51,103,1
4.103333473205566,55,45,1
4.103333473205566,53,98,1
4.103333473205566,50,81,0
4.103333473205566,59,78,1
4.103333473205566,55,64,1
4.103333473205566,62,46,0
4.103333473205566,59,126,0
4.103333473205566,56,86,1
4.103333473205566,57,86,1
4.103333473205566,60,68,0
4.103333473205566,58,79,1
4.103333473205566,57,50,1
4.103333473205566,56,61,1
4.103333473205566,59,102,1
4.103333473205566,61,39,0
4.103333473205566,49,97,0
4.103333473205566,56,89,1
4.103333473205566,55,44,1
4.103333473205566,61,64,0
4.103333473205566,64,51,0
4.103333473205566,56,60,1
4.103333473205566,49,98,0
4.103333473205566,58,80,1
4.103333473205566,51,119,1
4.103333473205566,57,103,1
4.103333473205566,54,67,0
4.103333473205566,55,92,1
4.103333473205566,74,51,1
4.103333473205566,61,63,0
4.103333473205566,57,57,1
4.103333473205566,59,79,1
4.103333473205566,69,97,1
4.103333473205566,57,55,1
4.103333473205566,51,99,0
4.103333473205566,66,93,1
4.103333473205566,56,87,1
4.106666564941406,53,75,0
4.106666564941406,57,81,1
4.106666564941406,53,74,0
4.106666564941406,57,84,1
4.106666564941406,50,67,1
4.106666564941406,58,79,1
4.106666564941406,50,58,1
4.106666564941406,51,73,1
4.106666564941406,57,86,1
4.106666564941406,56,90,1
4.106666564941406,58,76,1
4.106666564941406,53,73,0
4.106666564941406,54,70,0
4.106666564941406,52,77,0
4.106666564941406,64,57,0
4.106666564941406,57,83,1
4.106666564941406,58,80,1
4.106666564941406,57,85,1
4.106666564941406,57,82,1
4.106666564941406,63,59,0
4.106666564941406,53,61,0
4.106666564941406,51,75,1
4.106666564941406,55,93,1
4.106666564941406,54,69,0
4.106666564941406,52,76,0
4.106666564941406,56,89,1
4.106666564941406,51,72,1
4.106666564941406,49,98,0
4.106666564941406,58,78,1
4.106666564941406,58,77,1
4.106666564941406,65,52,1
4.106666564941406,50,99,0
4.106666564941406,65,50,1
4.106666564941406,54,71,0
4.110000133514404,52,76,0
4.110000133514404,54,71,0
4.110000133514404,53,74,0
4.110000133514404,55,93,1
4.110000133514404,58,80,1
4.110000133514404,58,79,1
4.110000133514404,49,98,0
4.110000133514404,51,72,1
4.110000133514404,53,61,0
4.110000133514404,50,99,0
4.110000133514404,53,73,0
4.110000133514404,57,85,1
4.110000133514404,58,78,1
4.110000133514404,57,86,1
4.110000133514404,54,70,0
4.110000133514404,57,84,1
4.110000133514404,56,90,1
4.113333225250244,55,93,1
4.113333225250244,57,84,1
4.113333225250244,51,72,1
4.113333225250244,58,80,1
4.113333225250244,58,79,1
4.113333225250244,52,76,0
4.113333225250244,57,86,1
4.113333225250244,57,85,1
4.113333225250244,53,73,0
4.113333225250244,54,70,0
4.113333225250244,53,74,0
4.113333225250244,56,90,1
4.116666793823242,58,80,1
4.116666793823242,55,93,1
4.116666793823242,53,74,0
4.116666793823242,53,73,0
4.116666793823242,56,90,1
4.116666793823242,58,79,1
4.116666793823242,57,86,1
4.116666793823242,52,76,0
4.116666793823242,57,85,1
4.116666793823242,54,70,0
4.119999885559082,55,93,1
4.119999885559082,56,90,1
4.119999885559082,58,79,1
4.119999885559082,52,76,0
4.119999885559082,57,85,1
4.119999885559082,53,73,0
4.119999885559082,57,86,1
4.119999885559082,54,70,0
4.119999885559082,58,80,1
4.12333345413208,57,86,1
4.12333345413208,58,80,1
4.12333345413208,57,85,1
4.12333345413208,56,90,1
4.12333345413208,52,76,0
4.12333345413208,54,70,0
4.12333345413208,53,73,0
4.12666654586792,53,73,0
4.12666654586792,52,76,0
4.12666654586792,58,80,1
4.130000114440918,58,80,1
4.130000114440918,52,76,0
4.130000114440918,53,73,0
4.133333206176758,52,76,0
4.133333206176758,53,73,0
4.136363506317139,59,41,1
4.136363506317139,54,68,0
4.136363506317139,55,46,1
4.136363506317139,54,69,0
4.136363506317139,57,56,1
4.136363506317139,50,57,1
4.136363506317139,65,54,0
4.136363506317139,62,62,0
4.136363506317139,54,43,1
4.136363506317139,51,72,1
4.136363506317139,63,47,0
4.136363506317139,50,60,1
4.136363506317139,65,48,1
4.136363506317139,54,72,0
4.136363506317139,66,27,1
4.136363506317139,59,78,1
4.136363506317139,61,40,0
4.136363506317139,61,66,0
4.136363506317139,53,50,1
4.136363506317139,58,81,1
4.136363506317139,62,50,0
4.136363506317139,60,119,1
4.136363506317139,56,88,1
4.136363506317139,60,39,1
4.136363506317139,57,117,1
4.136363506317139,56,66,1
4.136363506317139,53,62,0
4.136363506317139,63,46,0
4.136363506317139,49,98,0
4.136363506317139,54,24,0
4.136363506317139,58,55,1
4.136363506317139,57,58,1
4.136363506317139,55,92,1
4.136363506317139,58,53,1
4.136363506317139,51,73,1
4.136363506317139,62,63,0
4.136363506317139,50,67,1
4.136363506317139,61,65,0
4.136363506317139,57,63,1
4.136363506317139,51,74,1
4.136363506317139,64,35,1
4.136363506317139,65,69,1
4.136363506317139,55,42,1
4.136363506317139,58,82,1
4.136363506317139,64,59,0
4.136363506317139,54,40,1
4.136363506317139,56,45,1
4.136363506317139,64,58,0
4.136363506317139,57,86,1
4.136363506317139,58,56,1
4.136363506317139,52,77,0
4.136363506317139,61,41,0
4.136363506317139,58,57,1
4.136363506317139,49,69,1
4.136363506317139,66,54,1
4.136363506317139,56,46,1
4.136363506317139,62,64,0
4.136363506317139,56,89,1
4.136363506317139,67,83,1
4.136363506317139,55,94,1
4.136363506317139,59,42,1
4.136363506317139,56,90,1
4.136363506317139,57,83,1
4.136363506317139,65,57,0
4.136363506317139,57,87,1
4.136363506317139,53,61,0
4.136363506317139,58,78,1
4.136363506317139,57,62,1
4.136363506317139,58,80,1
4.136363506317139,49,120,1
4.136363506317139,60,57,0
4.136363506317139,58,51,1
4.136363506317139,53,97,1
4.136363506317139,65,45,0
4.136363506317139,66,55,1
4.136363506317139,55,43,1
4.136363506317139,56,87,1
4.136363506317139,57,67,1
4.136363506317139,58,79,1
4.136363506317139,65,49,1
4.136363506317139,53,98,1
4.136363506317139,58,77,1
4.136363506317139,60,38,1
4.136363506317139,59,45,1
4.136363506317139,51,58,1
4.136363506317139,49,119,1
4.136363506317139,54,94,1
4.136363506317139,58,52,1
4.136363506317139,56,64,1
4.136363506317139,66,52,0
4.136363506317139,61,42,0
4.136363506317139,56,65,1
4.136363506317139,53,75,0
4.136363506317139,63,32,1
4.136363506317139,50,112,1
4.136363506317139,61,43,0
4.136363506317139,49,97,0
4.136363506317139,55,44,1
4.136363506317139,58,96,1
4.136363506317139,51,71,1
4.136363506317139,57,59,1
4.136363506317139,65,56,0
4.136363506317139,47,93,1
4.136363506317139,58,54,1
4.136363506317139,63,60,0
4.136363506317139,55,45,1
4.136363506317139,55,91,1
4.136363506317139,65,55,0
4.136363506317139,64,56,0
4.136363506317139,67,84,1
4.136363506317139,59,87,0
4.136363506317139,50,59,1
4.136363506317139,59,39,1
4.136363506317139,50,99,0
4.136363506317139,54,95,1
4.136363506317139,50,66,1
4.136363506317139,54,73,0
4.136363506317139,58,50,1
4.136363506317139,52,78,0
4.136363506317139,61,68,0
4.136363506317139,63,53,0
4.136363506317139,51,99,0
4.136363506317139,64,55,0
4.136363506317139,57,84,1
4.136363506317139,55,93,1
4.136363506317139,56,127,1
4.136363506317139,57,60,1
4.136363506317139,57,61,1
4.136363506317139,53,76,0
4.136363506317139,56,91,1
4.136363506317139,59,76,1
4.136363506317139,53,74,0
4.136363506317139,61,67,0
4.136363506317139,57,85,1
4.136363506317139,51,122,1
4.136363506317139,54,111,1
4.136363506317139,59,77,1
4.136363506317139,64,53,0
4.136363506317139,62,57,0
4.136363506317139,64,57,0
4.136363506317139,63,61,0
4.136363506317139,50,68,1
4.136363506317139,56,63,1
4.136363506317139,54,71,0
4.136363506317139,62,61,0
4.136363506317139,64,60,0
4.136363506317139,50,98,0
4.136363506317139,52,99,0
4.136363506317139,50,69,1
4.136363506317139,48,96,0
4.13939380645752,61,66,0
4.13939380645752,58,79,1
4.13939380645752,56,65,1
4.13939380645752,57,85,1
4.13939380645752,64,58,0
4.13939380645752,58,82,1
4.13939380645752,65,48,1
4.13939380645752,57,84,1
4.13939380645752,58,80,1
4.13939380645752,57,62,1
4.13939380645752,52,78,0
4.13939380645752,50,98,0
4.13939380645752,65,49,1
4.13939380645752,57,83,1
4.13939380645752,61,42,0
4.13939380645752,66,55,1
4.13939380645752,56,90,1
4.13939380645752,57,86,1
4.13939380645752,57,87,1
4.13939380645752,59,77,1
4.13939380645752,49,98,0
4.13939380645752,53,75,0
4.13939380645752,50,59,1
4.13939380645752,58,81,1
4.13939380645752,62,63,0
4.13939380645752,55,45,1
4.13939380645752,54,72,0
4.13939380645752,53,74,0
