0.03333333507180214,70,87,0
4.13939380645752,59,78,1
4.13939380645752,56,88,1
4.13939380645752,57,61,1
4.13939380645752,57,67,1
4.13939380645752,50,99,0
4.13939380645752,51,99,0
4.13939380645752,66,54,1
4.13939380645752,54,71,0
4.13939380645752,56,91,1
4.13939380645752,54,73,0
4.13939380645752,58,78,1
4.13939380645752,55,93,1
4.13939380645752,52,77,0
4.13939380645752,59,76,1
4.13939380645752,51,71,1
4.13939380645752,57,60,1
4.13939380645752,56,89,1
4.1424241065979,50,99,0
4.1424241065979,52,77,0
4.1424241065979,53,74,0
4.1424241065979,58,82,1
4.1424241065979,59,77,1
4.1424241065979,57,87,1
4.1424241065979,57,86,1
4.1424241065979,54,72,0
4.1424241065979,55,45,1
4.1424241065979,65,48,1
4.1424241065979,59,76,1
4.1424241065979,53,75,0
4.1424241065979,57,85,1
4.1424241065979,49,98,0
4.1424241065979,58,80,1
4.1424241065979,66,54,1
4.1424241065979,58,79,1
4.1424241065979,56,91,1
4.1424241065979,54,71,0
4.1424241065979,65,49,1
4.1424241065979,56,90,1
4.1424241065979,58,81,1
4.145454406738281,57,87,1
4.145454406738281,55,45,1
4.145454406738281,53,74,0
4.145454406738281,56,91,1
4.145454406738281,52,77,0
4.145454406738281,58,81,1
4.145454406738281,54,72,0
4.145454406738281,57,86,1
4.145454406738281,59,76,1
4.145454406738281,65,49,1
4.145454406738281,58,82,1
4.145454406738281,54,71,0
4.145454406738281,58,80,1
4.145454406738281,59,77,1
4.148484706878662,58,82,1
4.148484706878662,59,77,1
4.148484706878662,53,74,0
4.148484706878662,52,77,0
4.148484706878662,58,81,1
4.148484706878662,59,76,1
4.148484706878662,57,87,1
4.148484706878662,54,71,0
4.151515007019043,53,74,0
4.151515007019043,58,81,1
4.151515007019043,54,71,0
4.151515007019043,52,77,0
4.151515007019043,57,87,1
4.151515007019043,59,77,1
4.151515007019043,58,82,1
4.154545307159424,54,71,0
4.154545307159424,57,87,1
4.154545307159424,52,77,0
4.154545307159424,58,81,1
4.154545307159424,53,74,0
4.154545307159424,58,82,1
4.154545307159424,59,77,1
4.157575607299805,53,74,0
4.157575607299805,58,82,1
4.157575607299805,58,81,1
4.157575607299805,54,71,0
4.157575607299805,59,77,1
4.157575607299805,57,87,1
4.1606059074401855,53,74,0
4.1606059074401855,58,82,1
4.1606059074401855,54,71,0
4.1606059074401855,59,77,1
4.1606059074401855,57,87,1
4.1606059074401855,58,81,1
4.163636207580566,57,87,1
4.163636207580566,53,74,0
4.166666507720947,57,87,1
4.170000076293945,54,103,1
4.170000076293945,55,46,1
4.170000076293945,54,95,1
4.170000076293945,58,83,1
4.170000076293945,53,60,0
4.170000076293945,66,51,0
4.170000076293945,54,72,0
4.170000076293945,62,66,0
4.170000076293945,59,50,1
4.170000076293945,51,102,1
4.170000076293945,56,91,1
4.170000076293945,56,18,0
4.170000076293945,54,73,0
4.170000076293945,49,99,0
4.170000076293945,61,35,0
4.170000076293945,54,96,1
4.170000076293945,50,66,1
4.170000076293945,55,92,1
4.170000076293945,61,67,0
4.170000076293945,58,56,1
4.170000076293945,57,66,1
4.170000076293945,51,77,1
4.170000076293945,53,75,0
4.170000076293945,63,63,0
4.170000076293945,53,76,0
4.170000076293945,49,59,1
4.170000076293945,55,93,1
4.170000076293945,58,58,1
4.170000076293945,61,39,1
4.170000076293945,57,86,1
4.170000076293945,57,87,1
4.170000076293945,58,81,1
4.170000076293945,49,98,0
4.170000076293945,65,44,0
4.170000076293945,58,61,1
4.170000076293945,48,82,1
4.170000076293945,54,70,0
4.170000076293945,58,57,1
4.170000076293945,65,58,0
4.170000076293945,52,99,0
4.170000076293945,61,69,0
4.170000076293945,50,98,0
4.170000076293945,54,41,1
4.170000076293945,49,97,0
4.170000076293945,52,76,0
4.170000076293945,56,89,1
4.170000076293945,50,59,1
4.170000076293945,64,61,0
4.170000076293945,66,56,1
4.170000076293945,62,65,0
4.170000076293945,62,64,0
4.170000076293945,58,47,1
4.170000076293945,50,68,1
4.170000076293945,54,44,0
4.170000076293945,59,54,1
4.170000076293945,51,98,0
4.170000076293945,59,52,1
4.170000076293945,61,40,1
4.170000076293945,51,73,1
4.170000076293945,66,57,1
4.170000076293945,53,59,0
4.170000076293945,58,79,1
4.170000076293945,59,49,1
4.170000076293945,61,65,0
4.170000076293945,50,70,1
4.170000076293945,58,60,1
4.170000076293945,59,40,1
4.170000076293945,53,77,0
4.170000076293945,55,72,0
4.170000076293945,63,61,0
4.170000076293945,54,74,0
4.170000076293945,59,75,1
4.170000076293945,49,61,1
4.170000076293945,59,76,1
4.170000076293945,54,43,0
4.170000076293945,59,79,1
4.170000076293945,66,58,1
4.170000076293945,51,99,0
4.170000076293945,61,64,0
4.170000076293945,57,88,1
4.170000076293945,51,72,1
4.170000076293945,51,74,1
4.170000076293945,52,79,0
4.170000076293945,52,78,0
4.170000076293945,58,82,1
4.170000076293945,62,39,0
4.170000076293945,57,64,1
4.170000076293945,62,54,0
4.170000076293945,51,75,1
4.170000076293945,65,55,0
4.170000076293945,57,68,1
4.170000076293945,56,65,1
4.170000076293945,49,66,1
4.170000076293945,59,104,1
4.170000076293945,53,98,1
4.170000076293945,54,75,0
4.170000076293945,54,67,0
4.170000076293945,58,80,1
4.170000076293945,58,86,0
4.170000076293945,66,55,1
4.170000076293945,66,54,1
4.170000076293945,65,48,1
4.170000076293945,59,48,1
4.170000076293945,65,46,1
4.170000076293945,51,71,1
4.170000076293945,56,90,1
4.170000076293945,59,77,1
4.170000076293945,58,84,1
4.170000076293945,50,73,1
4.170000076293945,64,54,0
4.170000076293945,55,47,1
4.170000076293945,54,69,0
4.170000076293945,54,68,0
4.170000076293945,57,85,1
4.170000076293945,63,62,0
4.170000076293945,55,71,0
4.170000076293945,49,96,0
4.170000076293945,51,76,1
4.170000076293945,57,84,1
4.170000076293945,50,69,1
4.170000076293945,56,64,1
4.170000076293945,65,57,0
4.170000076293945,65,47,1
4.170000076293945,59,78,1
4.170000076293945,64,60,0
4.170000076293945,52,77,0
4.170000076293945,60,40,1
4.170000076293945,57,63,1
4.170000076293945,64,24,0
4.170000076293945,58,59,1
4.170000076293945,56,95,0
4.170000076293945,64,46,0
4.173333168029785,58,81,1
4.173333168029785,56,90,1
4.173333168029785,52,77,0
4.173333168029785,53,76,0
4.173333168029785,63,62,0
4.173333168029785,57,88,1
4.173333168029785,53,75,0
4.173333168029785,57,84,1
4.173333168029785,66,58,1
4.173333168029785,50,66,1
4.173333168029785,66,56,1
4.173333168029785,58,83,1
4.173333168029785,57,87,1
4.173333168029785,54,74,0
4.173333168029785,58,58,1
4.173333168029785,66,51,0
4.173333168029785,49,97,0
4.173333168029785,59,79,1
4.173333168029785,54,72,0
4.173333168029785,54,73,0
4.173333168029785,56,91,1
4.173333168029785,55,46,1
4.173333168029785,49,98,0
4.173333168029785,55,93,1
4.173333168029785,55,71,0
4.173333168029785,57,86,1
4.173333168029785,54,70,0
4.173333168029785,51,72,1
4.173333168029785,58,80,1
4.173333168029785,59,76,1
4.173333168029785,52,78,0
4.173333168029785,52,99,0
4.173333168029785,51,71,1
4.173333168029785,66,57,1
4.173333168029785,59,77,1
4.173333168029785,58,84,1
4.173333168029785,51,99,0
4.173333168029785,66,55,1
4.173333168029785,59,78,1
4.173333168029785,58,82,1
4.176666736602783,54,72,0
4.176666736602783,54,73,0
4.176666736602783,58,82,1
4.176666736602783,58,80,1
4.176666736602783,59,79,1
4.176666736602783,54,74,0
4.176666736602783,59,77,1
4.176666736602783,66,58,1
4.176666736602783,59,78,1
4.176666736602783,57,87,1
4.176666736602783,52,77,0
4.176666736602783,57,88,1
4.176666736602783,58,81,1
4.176666736602783,51,99,0
4.176666736602783,66,55,1
4.176666736602783,53,76,0
4.176666736602783,58,83,1
4.176666736602783,66,57,1
4.176666736602783,52,78,0
4.176666736602783,53,75,0
4.176666736602783,59,76,1
4.176666736602783,56,91,1
4.176666736602783,58,84,1
4.176666736602783,66,56,1
4.179999828338623,54,72,0
4.179999828338623,66,55,1
4.179999828338623,57,87,1
4.179999828338623,58,83,1
4.179999828338623,54,73,0
4.179999828338623,58,82,1
4.179999828338623,52,77,0
4.179999828338623,57,88,1
4.179999828338623,66,57,1
4.179999828338623,53,75,0
4.179999828338623,59,78,1
4.179999828338623,66,56,1
4.179999828338623,56,91,1
4.179999828338623,58,84,1
4.179999828338623,59,79,1
4.179999828338623,59,77,1
4.183333396911621,52,77,0
4.183333396911621,56,91,1
4.183333396911621,66,57,1
4.183333396911621,66,56,1
4.183333396911621,54,72,0
4.183333396911621,54,73,0
4.183333396911621,53,75,0
4.183333396911621,57,88,1
4.183333396911621,59,78,1
4.183333396911621,59,79,1
4.183333396911621,58,83,1
4.186666488647461,59,78,1
4.186666488647461,54,72,0
4.186666488647461,58,83,1
4.186666488647461,57,88,1
4.186666488647461,52,77,0
4.186666488647461,53,75,0
4.186666488647461,66,56,1
4.186666488647461,54,73,0
4.186666488647461,59,79,1
4.190000057220459,52,77,0
4.190000057220459,59,78,1
4.190000057220459,57,88,1
4.190000057220459,54,73,0
4.190000057220459,53,75,0
4.190000057220459,54,72,0
4.190000057220459,59,79,1
4.190000057220459,58,83,1
4.193333148956299,53,75,0
4.193333148956299,54,73,0
4.193333148956299,58,83,1
4.193333148956299,59,78,1
4.196666717529297,58,83,1
4.196666717529297,59,78,1
4.196666717529297,54,73,0
4.196666717529297,53,75,0
4.199999809265137,53,75,0
4.2037034034729,62,43,0
4.2037034034729,49,60,1
4.2037034034729,58,54,1
4.2037034034729,58,61,1
4.2037034034729,51,98,0
4.2037034034729,53,97,1
4.2037034034729,67,53,0
4.2037034034729,67,52,0
4.2037034034729,52,78,0
4.2037034034729,53,77,0
4.2037034034729,54,96,1
4.2037034034729,57,88,1
4.2037034034729,59,77,1
4.2037034034729,64,61,0
4.2037034034729,65,54,0
4.2037034034729,60,48,1
4.2037034034729,63,64,0
4.2037034034729,66,60,1
4.2037034034729,54,73,0
4.2037034034729,56,91,1
4.2037034034729,67,54,0
4.2037034034729,59,53,1
4.2037034034729,50,61,1
4.2037034034729,58,63,1
4.2037034034729,66,58,1
4.2037034034729,56,92,1
4.2037034034729,58,83,1
4.2037034034729,58,38,1
4.2037034034729,53,61,0
4.2037034034729,69,97,1
4.2037034034729,50,66,1
4.2037034034729,63,50,0
4.2037034034729,57,86,1
4.2037034034729,61,68,0
4.2037034034729,56,109,0
4.2037034034729,55,111,1
4.2037034034729,66,49,0
4.2037034034729,51,99,0
4.2037034034729,58,60,1
4.2037034034729,50,60,1
4.2037034034729,70,100,1
4.2037034034729,61,60,0
4.2037034034729,64,63,0
4.2037034034729,55,45,1
4.2037034034729,66,59,1
4.2037034034729,57,89,1
4.2037034034729,50,98,0
4.2037034034729,61,42,1
4.2037034034729,56,25,1
4.2037034034729,55,73,0
4.2037034034729,63,41,0
4.2037034034729,51,77,1
4.2037034034729,59,57,1
4.2037034034729,54,69,0
4.2037034034729,56,89,1
4.2037034034729,54,75,0
4.2037034034729,67,58,1
4.2037034034729,63,40,0
4.2037034034729,55,72,0
4.2037034034729,58,84,1
4.2037034034729,50,65,1
4.2037034034729,65,46,1
4.2037034034729,57,87,1
4.2037034034729,63,39,0
4.2037034034729,57,34,0
4.2037034034729,54,42,1
4.2037034034729,51,71,1
4.2037034034729,49,63,1
4.2037034034729,61,76,0
4.2037034034729,49,64,1
4.2037034034729,51,78,1
4.2037034034729,63,51,0
4.2037034034729,65,71,1
4.2037034034729,63,56,0
4.2037034034729,63,65,0
4.2037034034729,58,82,1
4.2037034034729,50,67,1
4.2037034034729,50,97,0
4.2037034034729,67,55,1
4.2037034034729,62,65,0
4.2037034034729,58,59,1
4.2037034034729,64,62,0
4.2037034034729,66,62,0
4.2037034034729,65,59,0
4.2037034034729,69,95,1
4.2037034034729,55,94,1
4.2037034034729,59,58,1
4.2037034034729,59,78,1
4.2037034034729,61,63,0
4.2037034034729,58,62,1
4.2037034034729,53,60,0
4.2037034034729,58,42,1
4.2037034034729,59,80,1
4.2037034034729,66,64,0
4.2037034034729,57,65,1
4.2037034034729,55,93,1
4.2037034034729,53,76,0
4.2037034034729,64,52,0
4.2037034034729,59,79,1
4.2037034034729,65,61,0
4.2037034034729,52,79,0
4.2037034034729,69,106,1
4.2037034034729,63,58,0
4.2037034034729,59,113,0
4.2037034034729,51,122,0
4.2037034034729,65,67,1
4.2037034034729,48,120,1
4.2037034034729,64,59,0
4.2037034034729,60,77,1
4.2037034034729,64,47,0
4.2037034034729,65,48,1
4.2037034034729,55,46,1
4.2037034034729,66,30,1
4.2037034034729,65,45,1
4.2037034034729,58,67,1
4.2037034034729,65,60,0
4.2037034034729,56,26,1
4.2037034034729,62,67,0
4.2037034034729,57,66,1
4.2037034034729,62,69,0
4.2037034034729,47,92,1
4.2037034034729,64,46,0
4.2037034034729,65,47,1
4.2037034034729,59,81,1
4.2037034034729,62,66,0
4.2037034034729,51,72,1
4.2037034034729,54,74,0
4.2037034034729,57,85,1
4.2037034034729,67,56,1
4.2037034034729,49,96,0
4.2037034034729,59,56,1
4.2037034034729,69,92,1
4.2037034034729,64,22,0
4.2037034034729,50,58,1
4.2037034034729,62,39,1
4.2037034034729,62,42,0
4.2037034034729,59,55,1
4.2037034034729,61,43,1
4.2037034034729,66,50,0
4.2037034034729,57,63,1
4.2037034034729,52,99,0
4.2037034034729,57,64,1
4.2037034034729,54,66,0
4.2037034034729,67,51,0
4.2037034034729,66,26,1
4.2037034034729,69,107,1
4.2037034034729,51,74,1
4.2037034034729,66,57,1
4.2037034034729,63,63,0
4.2037034034729,67,57,1
4.2037034034729,61,46,1
4.2037034034729,58,81,1
4.2037034034729,56,90,1
4.2037034034729,60,76,1
4.2037034034729,54,41,1
4.2037034034729,51,76,1
4.2037034034729,58,102,1
4.2037034034729,52,100,0
4.2037034034729,55,71,0
4.2037034034729,58,68,1
4.2037034034729,54,59,1
4.2037034034729,49,97,0
4.2037034034729,58,85,1
4.2037034034729,65,20,1
4.2037034034729,51,75,1
4.2037034034729,62,68,0
4.207406997680664,58,85,1
4.207406997680664,52,79,0
4.207406997680664,67,52,0
4.207406997680664,63,39,0
4.207406997680664,63,64,0
4.207406997680664,54,75,0
4.207406997680664,54,41,1
4.207406997680664,58,81,1
4.207406997680664,50,66,1
4.207406997680664,57,87,1
4.207406997680664,59,77,1
4.207406997680664,59,81,1
4.207406997680664,58,83,1
4.207406997680664,66,58,1
4.207406997680664,50,98,0
4.207406997680664,54,74,0
4.207406997680664,69,95,1
4.207406997680664,67,57,1
4.207406997680664,67,53,0
4.207406997680664,66,57,1
4.207406997680664,64,62,0
4.207406997680664,55,45,1
4.207406997680664,59,80,1
4.207406997680664,57,89,1
4.207406997680664,57,86,1
4.207406997680664,54,69,0
4.207406997680664,54,73,0
4.207406997680664,67,51,0
4.207406997680664,59,78,1
4.207406997680664,55,94,1
4.207406997680664,65,47,1
4.207406997680664,58,84,1
4.207406997680664,66,59,1
4.207406997680664,50,58,1
4.207406997680664,65,60,0
4.207406997680664,65,46,1
4.207406997680664,67,55,1
4.207406997680664,60,76,1
4.207406997680664,58,67,1
4.207406997680664,52,78,0
4.207406997680664,67,56,1
4.207406997680664,51,99,0
4.207406997680664,55,72,0
4.207406997680664,67,54,0
4.207406997680664,60,77,1
4.207406997680664,59,79,1
4.207406997680664,52,99,0
4.207406997680664,53,77,0
4.207406997680664,66,49,0
4.207406997680664,49,97,0
4.207406997680664,56,91,1
4.207406997680664,66,60,1
4.207406997680664,57,88,1
4.207406997680664,58,82,1
4.207406997680664,51,71,1
4.207406997680664,53,76,0
4.207406997680664,67,58,1
4.211111068725586,67,57,1
4.211111068725586,60,76,1
4.211111068725586,65,47,1
4.211111068725586,54,73,0
4.211111068725586,66,59,1
4.211111068725586,50,98,0
4.211111068725586,67,55,1
4.211111068725586,60,77,1
4.211111068725586,53,76,0
4.211111068725586,66,60,1
4.211111068725586,59,80,1
4.211111068725586,55,72,0
4.211111068725586,55,45,1
4.211111068725586,54,74,0
4.211111068725586,57,87,1
4.211111068725586,57,88,1
4.211111068725586,58,83,1
4.211111068725586,57,89,1
4.211111068725586,51,99,0
4.211111068725586,67,56,1
4.211111068725586,67,53,0
4.211111068725586,52,99,0
4.211111068725586,53,77,0
4.211111068725586,66,58,1
4.211111068725586,58,84,1
4.211111068725586,54,75,0
4.211111068725586,59,81,1
4.211111068725586,65,46,1
4.211111068725586,51,71,1
4.211111068725586,59,79,1
4.211111068725586,52,78,0
4.211111068725586,58,85,1
4.211111068725586,59,78,1
4.211111068725586,67,52,0
4.21481466293335,67,56,1
4.21481466293335,54,73,0
4.21481466293335,66,59,1
4.21481466293335,57,88,1
4.21481466293335,60,77,1
4.21481466293335,54,74,0
4.21481466293335,52,78,0
4.21481466293335,55,72,0
4.21481466293335,58,85,1
4.21481466293335,52,99,0
4.21481466293335,67,55,1
4.21481466293335,59,79,1
4.21481466293335,67,57,1
4.21481466293335,53,76,0
4.21481466293335,51,99,0
4.21481466293335,66,60,1
4.21481466293335,59,80,1
4.21481466293335,58,84,1
4.21481466293335,66,58,1
4.218518257141113,59,80,1
4.218518257141113,66,59,1
4.218518257141113,52,99,0
4.218518257141113,58,85,1
4.218518257141113,67,55,1
4.218518257141113,52,78,0
4.218518257141113,67,56,1
4.218518257141113,54,74,0
4.218518257141113,54,73,0
4.218518257141113,53,76,0
4.218518257141113,60,77,1
4.218518257141113,67,57,1
4.218518257141113,58,84,1
4.222221851348877,52,78,0
4.222221851348877,53,76,0
4.222221851348877,60,77,1
4.222221851348877,58,85,1
4.222221851348877,54,74,0
4.222221851348877,59,80,1
4.222221851348877,58,84,1
4.222221851348877,67,56,1
4.222221851348877,52,99,0
4.225925445556641,60,77,1
4.225925445556641,58,85,1
4.225925445556641,54,74,0
4.225925445556641,59,80,1
4.225925445556641,52,78,0
4.2296295166015625,54,74,0
4.2296295166015625,59,80,1
4.2296295166015625,52,78,0
4.233333110809326,59,80,1
4.23703670501709,59,61,1
4.23703670501709,51,98,0
4.23703670501709,62,68,0
4.23703670501709,56,127,0
4.23703670501709,50,61,1
4.23703670501709,54,42,1
4.23703670501709,67,60,1
4.23703670501709,55,47,1
4.23703670501709,55,41,1
4.23703670501709,66,60,1
4.23703670501709,67,49,0
4.23703670501709,68,52,0
4.23703670501709,59,116,0
4.23703670501709,50,62,1
4.23703670501709,56,91,1
4.23703670501709,60,55,1
4.23703670501709,51,119,0
4.23703670501709,53,98,1
4.23703670501709,67,59,1
4.23703670501709,55,72,0
4.23703670501709,62,45,1
4.23703670501709,66,62,1
4.23703670501709,56,90,1
4.23703670501709,50,59,1
4.23703670501709,60,79,1
4.23703670501709,54,43,1
4.23703670501709,50,66,1
4.23703670501709,66,28,1
4.23703670501709,53,76,0
4.23703670501709,66,42,1
4.23703670501709,58,118,1
4.23703670501709,53,34,0
4.23703670501709,58,86,1
4.23703670501709,54,69,0
4.23703670501709,57,96,0
4.23703670501709,68,77,1
4.23703670501709,55,74,0
4.23703670501709,50,98,0
4.23703670501709,55,122,1
4.23703670501709,66,29,1
4.23703670501709,49,115,1
4.23703670501709,56,101,1
4.23703670501709,59,103,1
4.23703670501709,50,99,0
4.23703670501709,64,40,0
4.23703670501709,54,76,0
4.23703670501709,59,79,1
4.23703670501709,55,107,0
4.23703670501709,64,49,0
4.23703670501709,63,67,0
4.23703670501709,64,23,0
4.23703670501709,59,81,1
4.23703670501709,53,78,0
4.23703670501709,50,67,1
4.23703670501709,58,85,1
4.23703670501709,53,57,0
4.23703670501709,63,66,0
4.23703670501709,59,78,1
4.23703670501709,60,54,1
4.23703670501709,54,74,0
4.23703670501709,51,71,1
4.23703670501709,67,50,0
4.23703670501709,53,49,1
4.23703670501709,55,20,0
4.23703670501709,68,53,0
4.23703670501709,66,49,0
4.23703670501709,67,57,1
4.23703670501709,55,32,1
4.23703670501709,58,66,1
4.23703670501709,59,57,1
4.23703670501709,51,97,0
4.23703670501709,54,44,1
4.23703670501709,67,55,1
4.23703670501709,60,57,1
4.23703670501709,69,61,1
4.23703670501709,59,36,1
4.23703670501709,59,123,0
4.23703670501709,50,60,1
4.23703670501709,64,42,0
4.23703670501709,58,63,1
4.23703670501709,62,67,0
4.23703670501709,62,69,0
4.23703670501709,54,68,0
4.23703670501709,66,50,0
4.23703670501709,58,84,1
4.23703670501709,66,59,1
4.23703670501709,62,42,1
4.23703670501709,56,123,0
4.23703670501709,51,99,0
4.23703670501709,60,76,1
4.23703670501709,62,43,1
4.23703670501709,57,89,1
4.23703670501709,51,65,1
4.23703670501709,61,100,1
4.23703670501709,64,74,1
4.23703670501709,59,80,1
4.23703670501709,64,63,0
4.23703670501709,58,82,1
4.23703670501709,54,75,0
4.23703670501709,51,74,1
4.23703670501709,63,17,1
4.23703670501709,51,111,1
4.23703670501709,51,72,1
4.23703670501709,50,56,1
4.23703670501709,63,22,1
4.23703670501709,50,97,0
4.23703670501709,57,87,1
4.23703670501709,52,79,0
4.23703670501709,63,39,1
4.23703670501709,75,66,1
4.23703670501709,69,78,1
4.23703670501709,51,70,1
4.23703670501709,56,92,1
4.23703670501709,64,64,0
4.23703670501709,66,48,0
4.23703670501709,59,59,1
4.23703670501709,59,58,1
4.23703670501709,68,56,1
4.23703670501709,52,98,0
4.23703670501709,49,96,0
4.23703670501709,67,56,1
4.23703670501709,53,77,0
4.23703670501709,55,94,1
4.23703670501709,55,93,1
4.23703670501709,59,54,1
4.23703670501709,55,73,0
4.23703670501709,51,73,1
4.23703670501709,68,54,0
4.23703670501709,57,24,1
4.23703670501709,58,64,1
4.23703670501709,64,39,0
4.23703670501709,63,75,1
4.23703670501709,67,66,0
4.23703670501709,61,49,1
4.23703670501709,59,60,1
4.23703670501709,58,83,1
4.23703670501709,69,95,1
4.23703670501709,50,68,1
4.23703670501709,63,44,0
4.23703670501709,63,65,0
4.23703670501709,59,68,1
4.23703670501709,55,30,1
4.23703670501709,65,62,0
4.23703670501709,58,62,1
4.23703670501709,64,73,1
4.23703670501709,60,77,1
4.23703670501709,64,71,1
4.23703670501709,62,64,0
4.23703670501709,63,42,0
4.23703670501709,60,78,1
4.23703670501709,68,57,1
4.23703670501709,49,97,0
4.23703670501709,50,57,1
4.23703670501709,52,80,0
4.23703670501709,57,88,1
4.23703670501709,54,95,1
4.23703670501709,50,65,1
4.23703670501709,62,16,1
4.23703670501709,64,41,0
4.23703670501709,67,58,1
4.23703670501709,60,53,1
4.23703670501709,53,35,0
4.23703670501709,55,46,1
4.23703670501709,66,24,1
4.23703670501709,59,82,1
4.23703670501709,57,65,1
4.23703670501709,63,52,0
4.23703670501709,66,61,1
4.2407402992248535,49,97,0
4.2407402992248535,67,56,1
4.2407402992248535,56,90,1
4.2407402992248535,58,85,1
4.2407402992248535,52,79,0
4.2407402992248535,55,73,0
4.2407402992248535,57,89,1
4.2407402992248535,53,78,0
4.2407402992248535,57,88,1
4.2407402992248535,55,46,1
4.2407402992248535,60,76,1
4.2407402992248535,69,61,1
4.2407402992248535,59,81,1
4.2407402992248535,63,44,0
4.2407402992248535,56,92,1
4.2407402992248535,67,60,1
4.2407402992248535,58,83,1
4.2407402992248535,68,54,0
4.2407402992248535,50,61,1
4.2407402992248535,54,76,0
4.2407402992248535,50,59,1
4.2407402992248535,59,80,1
4.2407402992248535,67,57,1
4.2407402992248535,58,64,1
4.2407402992248535,54,75,0
4.2407402992248535,50,98,0
4.2407402992248535,55,94,1
4.2407402992248535,51,70,1
4.2407402992248535,58,82,1
4.2407402992248535,60,78,1
4.2407402992248535,59,82,1
4.2407402992248535,66,62,1
4.2407402992248535,56,91,1
4.2407402992248535,59,60,1
4.2407402992248535,49,96,0
4.2407402992248535,54,43,1
4.2407402992248535,54,74,0
4.2407402992248535,54,44,1
4.2407402992248535,60,77,1
4.2407402992248535,58,86,1
4.2407402992248535,58,84,1
4.2407402992248535,66,60,1
4.2407402992248535,63,39,1
4.2407402992248535,68,56,1
4.2407402992248535,64,41,0
4.2407402992248535,53,77,0
4.2407402992248535,66,61,1
4.2407402992248535,68,57,1
4.2407402992248535,59,79,1
4.2407402992248535,55,72,0
4.2407402992248535,68,53,0
4.2407402992248535,67,58,1
4.2407402992248535,67,59,1
4.2407402992248535,64,40,0
4.244444370269775,56,92,1
4.244444370269775,59,80,1
4.244444370269775,67,57,1
4.244444370269775,66,61,1
4.244444370269775,60,78,1
4.244444370269775,55,94,1
4.244444370269775,58,86,1
4.244444370269775,67,58,1
4.244444370269775,58,85,1
4.244444370269775,66,62,1
4.244444370269775,66,60,1
4.244444370269775,60,77,1
4.244444370269775,59,81,1
4.244444370269775,49,97,0
4.244444370269775,67,59,1
4.244444370269775,57,89,1
4.244444370269775,53,77,0
4.244444370269775,59,82,1
4.244444370269775,52,79,0
4.244444370269775,54,75,0
4.244444370269775,54,76,0
4.244444370269775,59,79,1
4.244444370269775,50,98,0
4.244444370269775,54,74,0
4.244444370269775,54,43,1
4.244444370269775,64,41,0
4.244444370269775,55,73,0
4.248147964477539,67,59,1
4.248147964477539,67,57,1
4.248147964477539,60,77,1
4.248147964477539,60,78,1
4.248147964477539,59,80,1
4.248147964477539,58,86,1
4.248147964477539,59,81,1
4.248147964477539,58,85,1
4.248147964477539,59,82,1
4.248147964477539,54,75,0
4.248147964477539,66,62,1
4.248147964477539,57,89,1
4.248147964477539,54,74,0
4.248147964477539,66,61,1
4.248147964477539,67,58,1
4.248147964477539,53,77,0
4.251852035522461,59,81,1
4.251852035522461,66,61,1
4.251852035522461,60,78,1
4.251852035522461,59,82,1
4.251852035522461,57,89,1
4.251852035522461,67,58,1
4.251852035522461,54,74,0
4.251852035522461,53,77,0
4.251852035522461,66,62,1
4.251852035522461,67,59,1
4.251852035522461,54,75,0
4.251852035522461,60,77,1
4.251852035522461,58,86,1
4.255555629730225,59,82,1
4.255555629730225,58,86,1
4.255555629730225,54,75,0
4.255555629730225,66,61,1
4.255555629730225,57,89,1
4.255555629730225,59,81,1
