0.03333333507180214,70,87,0
4.255555629730225,67,58,1
4.255555629730225,53,77,0
4.255555629730225,67,59,1
4.255555629730225,66,62,1
4.255555629730225,60,78,1
4.259259223937988,59,82,1
4.259259223937988,60,78,1
4.259259223937988,54,75,0
4.259259223937988,58,86,1
4.259259223937988,57,89,1
4.259259223937988,66,61,1
4.259259223937988,67,58,1
4.259259223937988,59,81,1
4.26296329498291,59,82,1
4.26296329498291,54,75,0
4.26296329498291,60,78,1
4.26296329498291,58,86,1
4.266666889190674,58,86,1
4.266666889190674,60,78,1
4.270000457763672,66,48,0
4.270000457763672,57,89,1
4.270000457763672,60,80,1
4.270000457763672,69,55,0
4.270000457763672,61,48,1
4.270000457763672,51,70,1
4.270000457763672,59,67,1
4.270000457763672,67,51,0
4.270000457763672,57,87,1
4.270000457763672,67,50,0
4.270000457763672,64,65,0
4.270000457763672,62,70,0
4.270000457763672,51,71,1
4.270000457763672,50,62,1
4.270000457763672,63,114,1
4.270000457763672,65,43,0
4.270000457763672,64,43,0
4.270000457763672,58,65,1
4.270000457763672,63,68,0
4.270000457763672,49,96,0
4.270000457763672,49,65,1
4.270000457763672,54,75,0
4.270000457763672,64,53,0
4.270000457763672,58,126,0
4.270000457763672,63,41,1
4.270000457763672,50,65,1
4.270000457763672,65,40,0
4.270000457763672,49,62,1
4.270000457763672,63,69,0
4.270000457763672,60,60,1
4.270000457763672,53,61,0
4.270000457763672,64,66,0
4.270000457763672,63,74,1
4.270000457763672,55,93,1
4.270000457763672,53,97,1
4.270000457763672,50,58,1
4.270000457763672,51,98,0
4.270000457763672,67,61,1
4.270000457763672,60,76,1
4.270000457763672,54,94,1
4.270000457763672,64,57,0
4.270000457763672,66,77,1
4.270000457763672,57,88,1
4.270000457763672,61,34,0
4.270000457763672,60,78,1
4.270000457763672,59,61,1
4.270000457763672,59,84,1
4.270000457763672,57,108,0
4.270000457763672,54,69,0
4.270000457763672,68,58,1
4.270000457763672,49,103,1
4.270000457763672,54,44,1
4.270000457763672,59,62,1
4.270000457763672,68,53,0
4.270000457763672,57,90,1
4.270000457763672,63,40,1
4.270000457763672,68,57,1
4.270000457763672,60,121,1
4.270000457763672,58,86,1
4.270000457763672,54,64,0
4.270000457763672,50,98,0
4.270000457763672,60,58,1
4.270000457763672,54,46,1
4.270000457763672,59,68,1
4.270000457763672,56,92,1
4.270000457763672,50,61,1
4.270000457763672,68,55,0
4.270000457763672,65,42,0
4.270000457763672,70,73,0
4.270000457763672,56,53,1
4.270000457763672,67,49,0
4.270000457763672,66,87,0
4.270000457763672,59,63,1
4.270000457763672,49,97,0
4.270000457763672,65,53,0
4.270000457763672,66,61,1
4.270000457763672,68,56,1
4.270000457763672,51,73,1
4.270000457763672,69,61,0
4.270000457763672,60,55,1
4.270000457763672,50,66,1
4.270000457763672,50,68,1
4.270000457763672,55,46,0
4.270000457763672,61,53,1
4.270000457763672,66,47,0
4.270000457763672,55,73,0
4.270000457763672,54,68,0
4.270000457763672,51,72,1
4.270000457763672,55,75,0
4.270000457763672,64,44,0
4.270000457763672,50,69,1
4.270000457763672,60,79,1
4.270000457763672,53,98,1
4.270000457763672,54,67,0
4.270000457763672,67,48,0
4.270000457763672,64,74,1
4.270000457763672,60,59,1
4.270000457763672,63,67,0
4.270000457763672,55,74,0
4.270000457763672,50,59,1
4.270000457763672,58,87,1
4.270000457763672,55,48,1
4.270000457763672,67,62,1
4.270000457763672,55,47,1
4.270000457763672,60,54,1
4.270000457763672,55,45,0
4.270000457763672,68,54,0
4.270000457763672,55,72,0
4.270000457763672,54,95,1
4.270000457763672,67,75,1
4.270000457763672,51,76,1
4.270000457763672,59,64,1
4.270000457763672,65,61,0
4.270000457763672,54,65,0
4.270000457763672,54,76,0
4.270000457763672,50,77,1
4.270000457763672,58,66,1
4.270000457763672,53,60,0
4.270000457763672,59,81,1
4.270000457763672,55,70,0
4.270000457763672,56,91,1
4.270000457763672,65,39,0
4.270000457763672,51,77,1
4.270000457763672,69,54,0
4.270000457763672,59,83,1
4.270000457763672,63,42,1
4.270000457763672,67,60,1
4.270000457763672,66,64,1
4.270000457763672,66,63,1
4.270000457763672,52,76,0
4.270000457763672,61,76,1
4.270000457763672,68,60,1
4.270000457763672,65,41,0
4.270000457763672,49,81,1
4.270000457763672,52,80,0
4.270000457763672,50,60,1
4.270000457763672,58,85,1
4.270000457763672,55,94,1
4.270000457763672,49,78,1
4.270000457763672,68,52,0
4.270000457763672,53,58,0
4.270000457763672,50,97,0
4.270000457763672,66,53,0
4.270000457763672,50,64,1
4.270000457763672,58,84,1
4.270000457763672,50,63,1
4.270000457763672,60,67,0
4.270000457763672,65,70,1
4.270000457763672,66,52,0
4.270000457763672,61,77,1
4.270000457763672,62,46,1
4.270000457763672,59,117,0
4.270000457763672,61,78,1
4.270000457763672,53,78,0
4.270000457763672,49,76,1
4.270000457763672,60,56,1
4.270000457763672,59,33,1
4.270000457763672,66,86,0
4.270000457763672,64,39,1
4.270000457763672,60,77,1
4.270000457763672,52,78,1
4.270000457763672,59,82,1
4.270000457763672,54,96,1
4.270000457763672,64,63,0
4.270000457763672,60,57,1
4.270000457763672,59,35,1
4.270000457763672,59,80,1
4.270000457763672,65,63,0
4.270000457763672,64,19,1
4.270000457763672,66,62,1
4.270000457763672,62,48,1
4.270000457763672,63,75,1
4.270000457763672,54,77,0
4.270000457763672,67,59,1
4.270000457763672,52,99,0
4.270000457763672,53,96,1
4.270000457763672,62,69,0
4.270000457763672,68,59,1
4.270000457763672,64,45,0
4.270000457763672,53,77,0
4.270000457763672,51,75,1
4.270000457763672,66,76,1
4.270000457763672,68,76,1
4.270000457763672,66,66,0
4.270000457763672,54,45,1
4.273333549499512,68,59,1
4.273333549499512,57,90,1
4.273333549499512,51,70,1
4.273333549499512,64,45,0
4.273333549499512,50,97,0
4.273333549499512,54,46,1
4.273333549499512,67,50,0
4.273333549499512,58,85,1
4.273333549499512,67,60,1
4.273333549499512,60,79,1
4.273333549499512,60,78,1
4.273333549499512,68,57,1
4.273333549499512,67,62,1
4.273333549499512,55,73,0
4.273333549499512,54,45,1
4.273333549499512,64,65,0
4.273333549499512,68,58,1
4.273333549499512,54,76,0
4.273333549499512,50,60,1
4.273333549499512,58,65,1
4.273333549499512,59,67,1
4.273333549499512,54,44,1
4.273333549499512,54,75,0
4.273333549499512,59,62,1
4.273333549499512,59,82,1
4.273333549499512,60,77,1
4.273333549499512,54,96,1
4.273333549499512,50,63,1
4.273333549499512,67,59,1
4.273333549499512,49,97,0
4.273333549499512,58,84,1
4.273333549499512,55,94,1
4.273333549499512,58,87,1
4.273333549499512,50,61,1
4.273333549499512,60,80,1
4.273333549499512,67,49,0
4.273333549499512,59,83,1
4.273333549499512,55,74,0
4.273333549499512,58,86,1
4.273333549499512,53,60,0
4.273333549499512,66,47,0
4.273333549499512,57,89,1
4.273333549499512,59,81,1
4.273333549499512,59,84,1
4.273333549499512,51,98,0
4.273333549499512,66,62,1
4.273333549499512,61,76,1
4.273333549499512,55,48,1
4.273333549499512,67,61,1
4.273333549499512,50,65,1
4.273333549499512,52,78,1
4.273333549499512,64,44,0
4.273333549499512,68,55,0
4.273333549499512,56,92,1
4.273333549499512,59,80,1
4.273333549499512,68,56,1
4.273333549499512,60,59,1
4.273333549499512,50,62,1
4.273333549499512,57,88,1
4.273333549499512,66,63,1
4.273333549499512,64,43,0
4.273333549499512,53,78,0
4.273333549499512,54,68,0
4.273333549499512,65,40,0
4.273333549499512,53,77,0
4.27666711807251,56,92,1
4.27666711807251,59,82,1
4.27666711807251,54,76,0
4.27666711807251,60,77,1
4.27666711807251,60,78,1
4.27666711807251,66,62,1
4.27666711807251,67,61,1
4.27666711807251,53,77,0
4.27666711807251,60,80,1
4.27666711807251,53,78,0
4.27666711807251,50,61,1
4.27666711807251,52,78,1
4.27666711807251,67,60,1
4.27666711807251,55,94,1
4.27666711807251,50,65,1
4.27666711807251,60,79,1
4.27666711807251,68,58,1
4.27666711807251,54,44,1
4.27666711807251,58,86,1
4.27666711807251,68,59,1
4.27666711807251,59,83,1
4.27666711807251,55,73,0
4.27666711807251,57,90,1
4.27666711807251,54,96,1
4.27666711807251,66,63,1
4.27666711807251,68,57,1
4.27666711807251,54,75,0
4.27666711807251,61,76,1
4.27666711807251,50,60,1
4.27666711807251,57,89,1
4.27666711807251,67,62,1
4.27666711807251,55,74,0
4.27666711807251,58,87,1
4.27666711807251,58,85,1
4.27666711807251,59,81,1
4.28000020980835,59,82,1
4.28000020980835,53,77,0
4.28000020980835,68,59,1
4.28000020980835,58,87,1
4.28000020980835,66,63,1
4.28000020980835,58,86,1
4.28000020980835,54,76,0
4.28000020980835,68,58,1
4.28000020980835,54,75,0
4.28000020980835,68,57,1
4.28000020980835,60,79,1
4.28000020980835,56,92,1
4.28000020980835,50,65,1
4.28000020980835,55,74,0
4.28000020980835,55,94,1
4.28000020980835,67,60,1
4.28000020980835,55,73,0
4.28000020980835,57,89,1
4.28000020980835,66,62,1
4.28000020980835,60,78,1
4.28000020980835,59,83,1
4.28000020980835,61,76,1
4.28000020980835,57,90,1
4.28000020980835,67,61,1
4.28000020980835,60,80,1
4.283333778381348,68,58,1
4.283333778381348,58,86,1
4.283333778381348,68,57,1
4.283333778381348,68,59,1
4.283333778381348,60,79,1
4.283333778381348,55,73,0
4.283333778381348,55,74,0
4.283333778381348,59,83,1
4.283333778381348,66,63,1
4.283333778381348,54,75,0
4.283333778381348,53,77,0
4.283333778381348,66,62,1
4.283333778381348,57,90,1
4.283333778381348,67,61,1
4.283333778381348,54,76,0
4.283333778381348,59,82,1
4.283333778381348,58,87,1
4.283333778381348,60,80,1
4.283333778381348,67,60,1
4.286666870117188,60,79,1
4.286666870117188,66,63,1
4.286666870117188,68,57,1
4.286666870117188,67,60,1
4.286666870117188,59,83,1
4.286666870117188,58,87,1
4.286666870117188,53,77,0
4.286666870117188,67,61,1
4.286666870117188,55,73,0
4.286666870117188,54,75,0
4.286666870117188,68,58,1
4.286666870117188,57,90,1
4.286666870117188,60,80,1
4.2900004386901855,54,75,0
4.2900004386901855,57,90,1
4.2900004386901855,55,73,0
4.2900004386901855,59,83,1
4.2900004386901855,53,77,0
4.2900004386901855,68,58,1
4.2900004386901855,66,63,1
4.2900004386901855,60,79,1
4.2900004386901855,58,87,1
4.293333530426025,55,73,0
4.293333530426025,58,87,1
4.293333530426025,60,79,1
4.293333530426025,66,63,1
4.293333530426025,59,83,1
4.293333530426025,68,58,1
4.296667098999023,59,83,1
4.296667098999023,68,58,1
4.300000190734863,59,83,1
4.303030490875244,50,67,1
4.303030490875244,51,72,1
4.303030490875244,67,61,1
4.303030490875244,61,55,1
4.303030490875244,53,59,0
4.303030490875244,50,62,1
4.303030490875244,54,67,0
4.303030490875244,58,88,1
4.303030490875244,68,60,1
4.303030490875244,68,49,0
4.303030490875244,53,79,0
4.303030490875244,50,97,0
4.303030490875244,66,63,1
4.303030490875244,61,52,1
4.303030490875244,51,78,1
4.303030490875244,63,70,0
4.303030490875244,61,75,1
4.303030490875244,67,48,0
4.303030490875244,64,67,0
4.303030490875244,55,71,0
4.303030490875244,55,47,1
4.303030490875244,48,94,0
4.303030490875244,64,64,0
4.303030490875244,66,48,0
4.303030490875244,68,51,0
4.303030490875244,69,53,0
4.303030490875244,49,67,1
4.303030490875244,63,48,1
4.303030490875244,61,76,1
4.303030490875244,60,60,1
4.303030490875244,65,56,0
4.303030490875244,56,74,0
4.303030490875244,67,47,0
4.303030490875244,55,74,0
4.303030490875244,55,94,1
4.303030490875244,58,86,1
4.303030490875244,54,69,0
4.303030490875244,57,20,0
4.303030490875244,58,85,1
4.303030490875244,54,77,0
4.303030490875244,50,61,1
4.303030490875244,57,107,0
4.303030490875244,55,45,0
4.303030490875244,68,59,1
4.303030490875244,61,57,1
4.303030490875244,51,98,0
4.303030490875244,63,44,1
4.303030490875244,69,54,0
4.303030490875244,69,58,1
4.303030490875244,49,95,0
4.303030490875244,60,78,1
4.303030490875244,59,85,1
4.303030490875244,56,91,1
4.303030490875244,52,78,1
4.303030490875244,64,41,1
4.303030490875244,63,47,1
4.303030490875244,52,80,0
4.303030490875244,60,80,1
4.303030490875244,59,81,1
4.303030490875244,69,97,1
4.303030490875244,61,69,1
4.303030490875244,60,61,1
4.303030490875244,53,61,0
4.303030490875244,55,122,1
4.303030490875244,67,87,1
4.303030490875244,50,64,1
4.303030490875244,67,62,1
4.303030490875244,67,63,1
4.303030490875244,68,61,1
4.303030490875244,61,56,1
4.303030490875244,52,98,0
4.303030490875244,68,50,0
4.303030490875244,66,45,1
4.303030490875244,51,69,1
4.303030490875244,51,70,1
4.303030490875244,66,65,1
4.303030490875244,60,63,1
4.303030490875244,55,75,0
4.303030490875244,57,88,1
4.303030490875244,60,122,1
4.303030490875244,58,23,1
4.303030490875244,64,66,0
4.303030490875244,60,59,1
4.303030490875244,65,58,0
4.303030490875244,69,55,0
4.303030490875244,53,60,0
4.303030490875244,53,78,0
4.303030490875244,50,96,0
4.303030490875244,57,89,1
4.303030490875244,59,82,1
4.303030490875244,56,110,1
4.303030490875244,63,69,0
4.303030490875244,61,78,1
4.303030490875244,63,66,0
4.303030490875244,52,75,0
4.303030490875244,52,77,1
4.303030490875244,61,77,1
4.303030490875244,59,84,1
4.303030490875244,67,64,1
4.303030490875244,56,92,1
4.303030490875244,70,72,0
4.303030490875244,59,69,1
4.303030490875244,56,116,0
4.303030490875244,61,59,1
4.303030490875244,58,92,0
4.303030490875244,55,72,0
4.303030490875244,57,90,1
4.303030490875244,68,58,1
4.303030490875244,65,45,1
4.303030490875244,61,54,1
4.303030490875244,64,124,0
4.303030490875244,64,43,1
4.303030490875244,63,68,0
4.303030490875244,58,87,1
4.303030490875244,57,94,0
4.303030490875244,60,79,1
4.303030490875244,60,58,1
4.303030490875244,51,71,1
4.303030490875244,66,86,1
4.303030490875244,50,60,1
4.303030490875244,52,71,0
4.303030490875244,50,57,1
4.303030490875244,51,97,0
4.303030490875244,66,46,1
4.303030490875244,54,24,0
4.303030490875244,69,59,1
4.303030490875244,66,64,1
4.303030490875244,50,75,1
4.303030490875244,69,57,1
4.303030490875244,50,65,1
4.303030490875244,52,99,0
4.303030490875244,61,58,1
4.303030490875244,66,44,1
4.303030490875244,69,52,0
4.303030490875244,68,94,1
4.303030490875244,57,38,1
4.303030490875244,51,74,1
4.303030490875244,60,62,1
4.303030490875244,63,46,1
4.303030490875244,54,76,0
4.303030490875244,54,66,0
4.303030490875244,68,62,1
4.303030490875244,59,66,1
4.303030490875244,56,73,0
4.303030490875244,50,63,1
4.303030490875244,67,49,0
4.303030490875244,51,75,1
4.303030490875244,64,40,1
4.303030490875244,62,50,1
4.303030490875244,69,56,0
4.303030490875244,60,68,1
4.303030490875244,59,64,1
4.303030490875244,54,68,0
4.303030490875244,59,83,1
4.303030490875244,62,49,1
4.303030490875244,49,96,0
4.303030490875244,59,63,1
4.303030490875244,60,81,1
4.303030490875244,54,23,0
4.303030490875244,67,53,0
4.303030490875244,64,42,1
4.306060791015625,68,60,1
4.306060791015625,57,89,1
4.306060791015625,61,78,1
4.306060791015625,67,61,1
4.306060791015625,68,50,0
4.306060791015625,53,59,0
4.306060791015625,56,73,0
4.306060791015625,69,53,0
4.306060791015625,58,86,1
4.306060791015625,60,61,1
4.306060791015625,50,62,1
4.306060791015625,60,79,1
4.306060791015625,50,97,0
4.306060791015625,55,75,0
4.306060791015625,61,54,1
4.306060791015625,52,77,1
4.306060791015625,67,63,1
4.306060791015625,53,78,0
4.306060791015625,68,59,1
4.306060791015625,61,76,1
4.306060791015625,49,95,0
4.306060791015625,69,54,0
4.306060791015625,57,90,1
4.306060791015625,69,56,0
4.306060791015625,67,47,0
4.306060791015625,63,70,0
4.306060791015625,51,69,1
4.306060791015625,59,82,1
4.306060791015625,66,63,1
4.306060791015625,67,62,1
4.306060791015625,54,76,0
4.306060791015625,60,62,1
4.306060791015625,54,69,0
4.306060791015625,61,57,1
4.306060791015625,53,79,0
4.306060791015625,61,77,1
4.306060791015625,66,64,1
4.306060791015625,59,84,1
4.306060791015625,60,80,1
4.306060791015625,55,74,0
4.306060791015625,50,63,1
4.306060791015625,59,83,1
4.306060791015625,52,98,0
4.306060791015625,51,98,0
4.306060791015625,52,78,1
4.306060791015625,60,81,1
4.306060791015625,67,48,0
4.306060791015625,54,77,0
4.306060791015625,60,78,1
4.306060791015625,54,68,0
4.306060791015625,58,87,1
4.306060791015625,51,70,1
4.306060791015625,69,58,1
4.306060791015625,69,55,0
4.306060791015625,66,65,1
4.306060791015625,68,51,0
4.306060791015625,59,81,1
4.306060791015625,49,96,0
4.306060791015625,68,61,1
4.306060791015625,58,88,1
4.309091091156006,68,59,1
4.309091091156006,51,70,1
4.309091091156006,57,90,1
4.309091091156006,68,51,0
4.309091091156006,69,53,0
4.309091091156006,67,63,1
4.309091091156006,58,87,1
4.309091091156006,59,83,1
4.309091091156006,59,84,1
4.309091091156006,54,77,0
4.309091091156006,68,61,1
4.309091091156006,61,77,1
4.309091091156006,67,62,1
4.309091091156006,58,88,1
4.309091091156006,51,98,0
4.309091091156006,68,50,0
4.309091091156006,55,74,0
4.309091091156006,61,76,1
4.309091091156006,69,55,0
4.309091091156006,68,60,1
4.309091091156006,60,81,1
4.309091091156006,66,64,1
4.309091091156006,52,77,1
4.309091091156006,54,76,0
4.309091091156006,60,80,1
4.309091091156006,53,78,0
4.309091091156006,49,96,0
4.309091091156006,61,78,1
4.309091091156006,69,56,0
4.309091091156006,66,65,1
4.309091091156006,55,75,0
4.309091091156006,52,78,1
4.309091091156006,67,47,0
4.312121391296387,55,75,0
4.312121391296387,68,61,1
4.312121391296387,53,78,0
4.312121391296387,54,76,0
4.312121391296387,59,84,1
4.312121391296387,61,78,1
4.312121391296387,67,63,1
4.312121391296387,61,77,1
4.312121391296387,67,62,1
4.312121391296387,58,87,1
4.312121391296387,60,81,1
4.312121391296387,60,80,1
4.312121391296387,68,59,1
4.312121391296387,57,90,1
4.312121391296387,68,60,1
4.312121391296387,55,74,0
4.312121391296387,52,78,1
4.312121391296387,58,88,1
4.312121391296387,66,64,1
4.315151691436768,68,61,1
4.315151691436768,66,64,1
4.315151691436768,55,74,0
4.315151691436768,61,77,1
4.315151691436768,60,80,1
4.315151691436768,67,62,1
4.315151691436768,54,76,0
4.315151691436768,60,81,1
4.315151691436768,53,78,0
4.315151691436768,57,90,1
4.315151691436768,61,78,1
4.315151691436768,58,88,1
4.315151691436768,55,75,0
4.315151691436768,68,60,1
4.315151691436768,67,63,1
4.315151691436768,59,84,1
4.318181991577148,60,81,1
4.318181991577148,61,77,1
4.318181991577148,68,61,1
4.318181991577148,66,64,1
4.318181991577148,54,76,0
4.318181991577148,67,63,1
4.318181991577148,68,60,1
4.318181991577148,59,84,1
4.318181991577148,55,74,0
4.318181991577148,67,62,1
4.321212291717529,68,60,1
4.321212291717529,66,64,1
4.321212291717529,59,84,1
4.321212291717529,54,76,0
4.321212291717529,61,77,1
4.321212291717529,60,81,1
4.321212291717529,55,74,0
4.32424259185791,54,76,0
4.32424259185791,61,77,1
4.32424259185791,68,60,1
4.32424259185791,59,84,1
4.32424259185791,66,64,1
4.32424259185791,55,74,0
4.327272891998291,59,84,1
4.327272891998291,61,77,1
4.327272891998291,54,76,0
4.327272891998291,55,74,0
4.327272891998291,68,60,1
4.330303192138672,59,84,1
4.330303192138672,61,77,1
4.333333492279053,61,77,1
4.337037086486816,55,21,0
4.337037086486816,53,78,0
4.337037086486816,65,39,1
4.337037086486816,51,74,1
4.337037086486816,60,44,0
4.337037086486816,55,76,0
4.337037086486816,50,72,1
4.337037086486816,66,42,0
4.337037086486816,65,40,1
4.337037086486816,55,127,0
4.337037086486816,56,74,0
4.337037086486816,63,49,1
4.337037086486816,50,63,1
4.337037086486816,55,93,1
4.337037086486816,66,64,1
4.337037086486816,51,70,1
4.337037086486816,54,68,0
4.337037086486816,69,86,0
4.337037086486816,63,51,1
4.337037086486816,55,48,1
4.337037086486816,48,117,0
4.337037086486816,62,51,1
4.337037086486816,52,121,1
4.337037086486816,58,86,1
4.337037086486816,66,46,0
4.337037086486816,54,40,1
4.337037086486816,70,53,0
4.337037086486816,62,57,1
4.337037086486816,57,89,1
4.337037086486816,63,50,1
4.337037086486816,60,68,1
4.337037086486816,64,69,0
4.337037086486816,60,118,1
4.337037086486816,69,50,0
4.337037086486816,49,95,0
4.337037086486816,59,86,1
4.337037086486816,61,55,1
4.337037086486816,68,62,1
4.337037086486816,64,45,1
4.337037086486816,62,54,1
4.337037086486816,59,84,1
4.337037086486816,68,97,1
4.337037086486816,60,79,1
4.337037086486816,68,60,1
4.337037086486816,68,61,1
4.337037086486816,54,34,1
4.337037086486816,69,52,0
4.337037086486816,61,61,1
4.337037086486816,68,64,1
4.337037086486816,69,59,1
4.337037086486816,53,26,0
4.337037086486816,60,64,1
4.337037086486816,58,87,1
4.337037086486816,67,48,0
4.337037086486816,54,77,0
4.337037086486816,52,79,1
4.337037086486816,50,68,1
4.337037086486816,59,65,1
4.337037086486816,50,111,1
4.337037086486816,62,120,1
4.337037086486816,50,124,1
4.337037086486816,68,63,1
4.337037086486816,49,104,0
4.337037086486816,54,65,0
4.337037086486816,53,28,0
4.337037086486816,64,124,1
4.337037086486816,55,122,0
4.337037086486816,50,123,1
4.337037086486816,51,57,1
4.337037086486816,50,96,0
4.337037086486816,64,46,1
4.337037086486816,49,96,0
4.337037086486816,55,49,1
4.337037086486816,52,76,1
4.337037086486816,57,90,1
4.337037086486816,62,53,1
4.337037086486816,53,56,0
4.337037086486816,56,126,1
4.337037086486816,62,70,1
4.337037086486816,53,79,0
4.337037086486816,60,67,1
4.337037086486816,67,55,0
4.337037086486816,64,67,0
4.337037086486816,54,78,0
4.337037086486816,59,23,1
4.337037086486816,64,44,1
4.337037086486816,55,31,1
4.337037086486816,62,52,1
4.337037086486816,56,17,0
4.337037086486816,52,98,0
4.337037086486816,67,41,0
4.337037086486816,54,121,0
4.337037086486816,69,51,0
4.337037086486816,58,24,1
4.337037086486816,61,41,1
4.337037086486816,59,85,1
4.337037086486816,53,59,0
4.337037086486816,61,53,1
4.337037086486816,61,56,1
4.337037086486816,66,27,1
4.337037086486816,53,60,0
4.337037086486816,54,69,1
4.337037086486816,61,59,1
4.337037086486816,50,67,1
4.337037086486816,50,65,1
4.337037086486816,59,83,1
4.337037086486816,67,47,1
4.337037086486816,61,32,0
4.337037086486816,72,120,0
4.337037086486816,66,45,0
4.337037086486816,56,18,0
4.337037086486816,55,73,0
4.337037086486816,70,55,0
4.337037086486816,59,66,1
4.337037086486816,55,20,0
4.337037086486816,67,63,1
4.337037086486816,60,81,1
4.337037086486816,52,77,1
4.337037086486816,51,73,1
4.337037086486816,69,57,0
4.337037086486816,64,49,1
4.337037086486816,61,77,1
4.337037086486816,59,82,1
4.337037086486816,61,79,1
4.337037086486816,61,60,1
4.337037086486816,69,60,1
4.337037086486816,51,76,1
4.337037086486816,51,98,0
4.337037086486816,54,49,1
4.337037086486816,55,75,0
4.337037086486816,56,93,1
4.337037086486816,69,61,1
4.337037086486816,64,47,1
4.337037086486816,52,78,1
4.337037086486816,65,43,1
4.337037086486816,66,66,1
4.337037086486816,62,35,1
4.337037086486816,62,75,1
4.337037086486816,53,124,1
4.337037086486816,64,68,0
4.337037086486816,58,88,1
4.337037086486816,68,103,0
4.337037086486816,49,98,0
4.337037086486816,67,56,0
4.337037086486816,68,49,0
4.337037086486816,51,97,0
4.337037086486816,67,40,0
4.337037086486816,61,57,1
4.337037086486816,55,50,1
4.337037086486816,65,44,1
4.337037086486816,56,92,1
4.337037086486816,61,58,1
4.337037086486816,67,54,0
4.337037086486816,54,67,0
4.337037086486816,53,30,0
4.337037086486816,63,127,1
4.337037086486816,68,47,0
4.337037086486816,50,62,1
4.337037086486816,61,78,1
4.337037086486816,50,64,1
4.337037086486816,54,22,0
4.337037086486816,55,19,0
4.337037086486816,62,76,1
4.337037086486816,50,66,1
4.337037086486816,60,80,1
4.337037086486816,63,72,1
4.337037086486816,66,95,0
4.337037086486816,56,73,0
4.337037086486816,66,65,1
4.337037086486816,53,98,0
4.337037086486816,61,76,1
4.337037086486816,66,44,0
4.337037086486816,50,70,1
4.337037086486816,70,98,0
4.337037086486816,61,80,1
4.337037086486816,70,56,0
4.337037086486816,51,123,1
4.337037086486816,58,45,1
4.337037086486816,55,72,0
4.337037086486816,67,64,1
4.337037086486816,49,79,1
4.337037086486816,62,55,1
4.337037086486816,57,91,1
4.337037086486816,69,85,0
4.337037086486816,64,43,1
4.337037086486816,68,48,0
4.337037086486816,60,63,1
4.337037086486816,64,70,0
4.337037086486816,58,16,0
4.337037086486816,60,23,1
4.337037086486816,68,65,1
4.337037086486816,50,97,0
4.337037086486816,67,49,0
4.337037086486816,72,119,0
4.337037086486816,60,82,1
4.337037086486816,70,54,0
4.337037086486816,54,41,1
4.337037086486816,65,84,0
4.337037086486816,63,35,1
4.34074068069458,61,77,1
4.34074068069458,61,60,1
4.34074068069458,64,44,1
4.34074068069458,60,80,1
4.34074068069458,60,67,1
4.34074068069458,52,77,1
4.34074068069458,68,62,1
4.34074068069458,61,79,1
4.34074068069458,69,61,1
4.34074068069458,55,75,0
4.34074068069458,64,45,1
4.34074068069458,57,91,1
4.34074068069458,55,72,0
4.34074068069458,53,78,0
4.34074068069458,52,76,1
