0.03333333507180214,70,87,0
4.34074068069458,53,79,0
4.34074068069458,70,54,0
4.34074068069458,68,48,0
4.34074068069458,59,85,1
4.34074068069458,60,82,1
4.34074068069458,70,56,0
4.34074068069458,50,64,1
4.34074068069458,63,50,1
4.34074068069458,69,60,1
4.34074068069458,51,98,0
4.34074068069458,66,66,1
4.34074068069458,67,63,1
4.34074068069458,64,68,0
4.34074068069458,61,78,1
4.34074068069458,56,74,0
4.34074068069458,69,50,0
4.34074068069458,50,97,0
4.34074068069458,62,76,1
4.34074068069458,69,59,1
4.34074068069458,49,96,0
4.34074068069458,59,84,1
4.34074068069458,67,64,1
4.34074068069458,69,52,0
4.34074068069458,60,81,1
4.34074068069458,66,65,1
4.34074068069458,54,77,0
4.34074068069458,68,63,1
4.34074068069458,55,76,0
4.34074068069458,69,51,0
4.34074068069458,57,90,1
4.34074068069458,55,50,1
4.34074068069458,52,98,0
4.34074068069458,70,55,0
4.34074068069458,68,61,1
4.34074068069458,54,68,0
4.34074068069458,68,49,0
4.34074068069458,58,87,1
4.34074068069458,59,83,1
4.34074068069458,67,47,1
4.34074068069458,58,88,1
4.344444274902344,69,61,1
4.344444274902344,68,49,0
4.344444274902344,67,63,1
4.344444274902344,49,96,0
4.344444274902344,59,85,1
4.344444274902344,51,98,0
4.344444274902344,57,91,1
4.344444274902344,69,52,0
4.344444274902344,67,64,1
4.344444274902344,69,51,0
4.344444274902344,55,72,0
4.344444274902344,68,61,1
4.344444274902344,66,65,1
4.344444274902344,69,60,1
4.344444274902344,52,77,1
4.344444274902344,53,78,0
4.344444274902344,69,59,1
4.344444274902344,68,48,0
4.344444274902344,61,79,1
4.344444274902344,68,63,1
4.344444274902344,58,88,1
4.344444274902344,54,68,0
4.344444274902344,56,74,0
4.344444274902344,61,78,1
4.344444274902344,50,97,0
4.344444274902344,66,66,1
4.344444274902344,68,62,1
4.344444274902344,53,79,0
4.344444274902344,70,54,0
4.344444274902344,60,81,1
4.344444274902344,60,82,1
4.344444274902344,55,75,0
4.344444274902344,61,77,1
4.344444274902344,62,76,1
4.344444274902344,54,77,0
4.344444274902344,59,84,1
4.344444274902344,60,80,1
4.348148345947266,67,64,1
4.348148345947266,52,77,1
4.348148345947266,66,65,1
4.348148345947266,68,63,1
4.348148345947266,49,96,0
4.348148345947266,69,51,0
4.348148345947266,62,76,1
4.348148345947266,54,77,0
4.348148345947266,67,63,1
4.348148345947266,58,88,1
4.348148345947266,55,72,0
4.348148345947266,68,62,1
4.348148345947266,59,85,1
4.348148345947266,68,48,0
4.348148345947266,50,97,0
4.348148345947266,61,79,1
4.348148345947266,68,61,1
4.348148345947266,60,81,1
4.348148345947266,69,60,1
4.348148345947266,66,66,1
4.348148345947266,55,75,0
4.348148345947266,61,78,1
4.348148345947266,60,82,1
4.348148345947266,51,98,0
4.351851940155029,55,75,0
4.351851940155029,51,98,0
4.351851940155029,62,76,1
4.351851940155029,66,66,1
4.351851940155029,50,97,0
4.351851940155029,54,77,0
4.351851940155029,52,77,1
4.351851940155029,60,81,1
4.351851940155029,68,62,1
4.351851940155029,59,85,1
4.351851940155029,61,78,1
4.351851940155029,61,79,1
4.351851940155029,60,82,1
4.351851940155029,58,88,1
4.351851940155029,68,63,1
4.351851940155029,67,64,1
4.351851940155029,66,65,1
4.355555534362793,61,79,1
4.355555534362793,68,62,1
4.355555534362793,55,75,0
4.355555534362793,60,82,1
4.355555534362793,68,63,1
4.355555534362793,61,78,1
4.355555534362793,59,85,1
4.355555534362793,51,98,0
4.355555534362793,66,65,1
4.355555534362793,67,64,1
4.355555534362793,62,76,1
4.355555534362793,50,97,0
4.355555534362793,58,88,1
4.359259605407715,55,75,0
4.359259605407715,68,62,1
4.359259605407715,60,82,1
4.359259605407715,59,85,1
4.359259605407715,68,63,1
4.359259605407715,67,64,1
4.359259605407715,58,88,1
4.359259605407715,66,65,1
4.359259605407715,61,79,1
4.362963199615479,55,75,0
4.362963199615479,60,82,1
4.362963199615479,59,85,1
4.362963199615479,68,62,1
4.366666793823242,59,85,1
4.366666793823242,55,75,0
4.369697093963623,62,69,1
4.369697093963623,58,94,0
4.369697093963623,69,63,1
4.369697093963623,55,77,0
4.369697093963623,63,56,1
4.369697093963623,56,94,0
4.369697093963623,63,65,0
4.369697093963623,51,69,1
4.369697093963623,49,80,1
4.369697093963623,54,67,0
4.369697093963623,66,46,0
4.369697093963623,64,35,1
4.369697093963623,64,70,0
4.369697093963623,47,91,1
4.369697093963623,62,52,1
4.369697093963623,51,116,0
4.369697093963623,69,56,0
4.369697093963623,57,25,1
4.369697093963623,59,85,1
4.369697093963623,51,73,1
4.369697093963623,58,52,1
4.369697093963623,58,49,1
4.369697093963623,55,69,0
4.369697093963623,54,63,0
4.369697093963623,53,79,0
4.369697093963623,65,70,1
4.369697093963623,54,78,0
4.369697093963623,70,52,0
4.369697093963623,60,81,1
4.369697093963623,54,127,0
4.369697093963623,65,48,0
4.369697093963623,53,58,0
4.369697093963623,50,61,1
4.369697093963623,61,79,1
4.369697093963623,71,54,0
4.369697093963623,62,76,1
4.369697093963623,66,66,1
4.369697093963623,62,75,1
4.369697093963623,69,50,0
4.369697093963623,61,78,1
4.369697093963623,50,56,1
4.369697093963623,66,65,1
4.369697093963623,69,64,1
4.369697093963623,59,84,1
4.369697093963623,62,58,1
4.369697093963623,60,82,1
4.369697093963623,67,45,0
4.369697093963623,55,75,0
4.369697093963623,53,59,0
4.369697093963623,65,71,1
4.369697093963623,54,36,1
4.369697093963623,67,114,1
4.369697093963623,60,83,1
4.369697093963623,60,15,0
4.369697093963623,55,71,0
4.369697093963623,71,122,0
4.369697093963623,52,97,0
4.369697093963623,56,72,0
4.369697093963623,51,75,1
4.369697093963623,62,77,1
4.369697093963623,63,103,0
4.369697093963623,67,43,0
4.369697093963623,58,87,1
4.369697093963623,62,57,1
4.369697093963623,60,64,1
4.369697093963623,59,83,1
4.369697093963623,62,60,1
4.369697093963623,66,120,1
4.369697093963623,67,46,0
4.369697093963623,68,42,0
4.369697093963623,69,103,1
4.369697093963623,71,55,0
4.369697093963623,68,49,0
4.369697093963623,56,73,0
4.369697093963623,66,86,0
4.369697093963623,69,60,1
4.369697093963623,65,46,0
4.369697093963623,65,68,1
4.369697093963623,58,88,1
4.369697093963623,50,66,1
4.369697093963623,56,92,1
4.369697093963623,50,58,1
4.369697093963623,49,96,0
4.369697093963623,62,59,1
4.369697093963623,68,63,1
4.369697093963623,66,53,0
4.369697093963623,67,66,1
4.369697093963623,64,71,0
4.369697093963623,66,97,1
4.369697093963623,68,64,1
4.369697093963623,57,16,0
4.369697093963623,69,48,0
4.369697093963623,59,86,1
4.369697093963623,50,63,1
4.369697093963623,54,66,0
4.369697093963623,70,56,0
4.369697093963623,67,48,1
4.369697093963623,69,49,0
4.369697093963623,65,69,1
4.369697093963623,70,58,0
4.369697093963623,63,52,1
4.369697093963623,63,125,1
4.369697093963623,65,47,0
4.369697093963623,66,67,1
4.369697093963623,68,41,0
4.369697093963623,64,69,0
4.369697093963623,69,99,1
4.369697093963623,50,97,0
4.369697093963623,49,95,0
4.369697093963623,65,44,0
4.369697093963623,60,69,1
4.369697093963623,61,77,1
4.369697093963623,55,94,1
4.369697093963623,62,61,1
4.369697093963623,48,93,0
4.369697093963623,50,96,0
4.369697093963623,67,41,0
4.369697093963623,57,24,1
4.369697093963623,52,79,1
4.369697093963623,62,54,1
4.369697093963623,50,76,1
4.369697093963623,52,76,1
4.369697093963623,47,117,1
4.369697093963623,57,109,1
4.369697093963623,60,65,1
4.369697093963623,67,64,1
4.369697093963623,61,80,1
4.369697093963623,66,25,1
4.369697093963623,55,76,0
4.369697093963623,64,100,1
4.369697093963623,50,69,1
4.369697093963623,67,52,0
4.369697093963623,54,64,0
4.369697093963623,55,72,0
4.369697093963623,69,62,1
4.369697093963623,70,51,0
4.369697093963623,56,93,1
4.369697093963623,54,68,0
4.369697093963623,50,62,1
4.369697093963623,57,90,1
4.369697093963623,67,65,1
4.369697093963623,52,73,0
4.369697093963623,50,71,1
4.369697093963623,55,29,1
4.369697093963623,67,44,0
4.369697093963623,63,53,1
4.369697093963623,50,59,1
4.369697093963623,58,55,1
4.369697093963623,69,61,1
4.369697093963623,67,42,0
4.369697093963623,62,56,1
4.369697093963623,57,91,1
4.369697093963623,61,62,1
4.369697093963623,53,124,1
4.369697093963623,56,74,0
4.369697093963623,62,55,1
4.369697093963623,51,71,1
4.369697093963623,63,51,1
4.369697093963623,49,125,1
4.369697093963623,61,63,1
4.369697093963623,71,56,0
4.369697093963623,67,94,1
4.369697093963623,55,107,1
4.369697093963623,70,57,0
4.369697093963623,63,75,1
4.369697093963623,63,23,1
4.369697093963623,59,124,1
4.369697093963623,50,60,1
4.369697093963623,65,122,1
4.369697093963623,54,42,1
4.369697093963623,50,65,1
4.369697093963623,62,33,0
4.369697093963623,51,61,1
4.369697093963623,52,75,1
4.369697093963623,65,45,0
4.369697093963623,53,98,0
4.369697093963623,54,77,0
4.369697093963623,68,55,0
4.369697093963623,52,78,1
4.369697093963623,62,53,1
4.369697093963623,50,64,1
4.369697093963623,51,72,1
4.369697093963623,60,22,1
4.369697093963623,60,47,1
4.369697093963623,51,97,0
4.369697093963623,55,70,0
4.369697093963623,50,74,1
4.369697093963623,64,72,1
4.369697093963623,52,77,1
4.369697093963623,51,70,1
4.369697093963623,56,55,1
4.369697093963623,67,84,0
4.369697093963623,56,95,1
4.369697093963623,52,98,0
4.369697093963623,70,53,0
4.369697093963623,56,75,0
4.369697093963623,49,94,0
4.369697093963623,50,118,1
4.369697093963623,48,122,1
4.369697093963623,68,62,1
4.369697093963623,61,68,1
4.369697093963623,58,89,1
4.369697093963623,56,27,1
4.369697093963623,57,110,1
4.369697093963623,66,118,1
4.369697093963623,61,23,1
4.369697093963623,53,111,1
4.372727394104004,67,45,0
4.372727394104004,67,42,0
4.372727394104004,66,66,1
4.372727394104004,69,48,0
4.372727394104004,60,82,1
4.372727394104004,59,86,1
4.372727394104004,69,61,1
4.372727394104004,61,78,1
4.372727394104004,67,64,1
4.372727394104004,56,74,0
4.372727394104004,69,62,1
4.372727394104004,55,76,0
4.372727394104004,55,75,0
4.372727394104004,52,98,0
4.372727394104004,65,47,0
4.372727394104004,51,97,0
4.372727394104004,52,77,1
4.372727394104004,57,91,1
4.372727394104004,58,89,1
4.372727394104004,53,79,0
4.372727394104004,60,83,1
4.372727394104004,65,48,0
4.372727394104004,69,49,0
4.372727394104004,63,52,1
4.372727394104004,65,46,0
4.372727394104004,49,95,0
4.372727394104004,58,87,1
4.372727394104004,70,57,0
4.372727394104004,61,79,1
4.372727394104004,54,77,0
4.372727394104004,65,69,1
4.372727394104004,62,76,1
4.372727394104004,50,96,0
4.372727394104004,61,63,1
4.372727394104004,69,63,1
4.372727394104004,55,72,0
4.372727394104004,62,77,1
4.372727394104004,56,93,1
4.372727394104004,61,80,1
4.372727394104004,51,69,1
4.372727394104004,68,63,1
4.372727394104004,52,78,1
4.372727394104004,65,45,0
4.372727394104004,54,42,1
4.372727394104004,67,65,1
4.372727394104004,56,75,0
4.372727394104004,58,88,1
4.372727394104004,67,44,0
4.372727394104004,54,68,0
4.372727394104004,59,84,1
4.372727394104004,59,85,1
4.372727394104004,60,81,1
4.372727394104004,62,58,1
4.372727394104004,62,56,1
4.372727394104004,67,46,0
4.372727394104004,67,43,0
4.372727394104004,52,76,1
4.372727394104004,70,58,0
4.372727394104004,67,66,1
4.372727394104004,68,64,1
4.372727394104004,65,44,0
4.372727394104004,66,67,1
4.372727394104004,65,70,1
4.372727394104004,54,78,0
4.375757694244385,49,95,0
4.375757694244385,59,85,1
4.375757694244385,60,82,1
4.375757694244385,59,86,1
4.375757694244385,60,83,1
4.375757694244385,55,76,0
4.375757694244385,67,65,1
4.375757694244385,69,49,0
4.375757694244385,68,64,1
4.375757694244385,63,52,1
4.375757694244385,67,64,1
4.375757694244385,58,89,1
4.375757694244385,52,76,1
4.375757694244385,69,61,1
4.375757694244385,62,76,1
4.375757694244385,51,69,1
4.375757694244385,53,79,0
4.375757694244385,61,80,1
4.375757694244385,56,93,1
4.375757694244385,67,44,0
4.375757694244385,50,96,0
4.375757694244385,69,62,1
4.375757694244385,61,79,1
4.375757694244385,57,91,1
4.375757694244385,54,77,0
4.375757694244385,62,77,1
4.375757694244385,67,43,0
4.375757694244385,58,88,1
4.375757694244385,65,45,0
4.375757694244385,67,45,0
4.375757694244385,56,74,0
4.375757694244385,68,63,1
4.375757694244385,52,98,0
4.375757694244385,66,66,1
4.375757694244385,66,67,1
4.378787994384766,65,45,0
4.378787994384766,68,64,1
4.378787994384766,58,89,1
4.378787994384766,69,61,1
4.378787994384766,51,69,1
4.378787994384766,59,86,1
4.378787994384766,61,80,1
4.378787994384766,68,63,1
4.378787994384766,54,77,0
4.378787994384766,62,77,1
4.378787994384766,67,65,1
4.378787994384766,62,76,1
4.378787994384766,66,67,1
4.378787994384766,52,98,0
4.378787994384766,69,62,1
4.378787994384766,66,66,1
4.378787994384766,60,82,1
4.378787994384766,56,93,1
4.378787994384766,56,74,0
4.378787994384766,55,76,0
4.378787994384766,61,79,1
4.378787994384766,57,91,1
4.378787994384766,60,83,1
4.378787994384766,52,76,1
4.3818182945251465,56,93,1
4.3818182945251465,67,65,1
4.3818182945251465,60,83,1
4.3818182945251465,62,77,1
4.3818182945251465,57,91,1
4.3818182945251465,69,61,1
4.3818182945251465,56,74,0
4.3818182945251465,61,80,1
4.3818182945251465,66,67,1
4.3818182945251465,69,62,1
4.3818182945251465,68,64,1
4.3818182945251465,52,76,1
4.3818182945251465,62,76,1
4.3818182945251465,58,89,1
4.3818182945251465,68,63,1
4.3818182945251465,54,77,0
4.3818182945251465,59,86,1
4.384848594665527,60,83,1
4.384848594665527,56,74,0
4.384848594665527,54,77,0
4.384848594665527,59,86,1
4.384848594665527,61,80,1
4.384848594665527,66,67,1
4.384848594665527,69,62,1
4.384848594665527,67,65,1
4.384848594665527,68,64,1
4.384848594665527,69,61,1
4.384848594665527,68,63,1
4.384848594665527,62,77,1
4.387878894805908,59,86,1
4.387878894805908,54,77,0
4.387878894805908,56,74,0
4.387878894805908,62,77,1
4.387878894805908,67,65,1
4.387878894805908,60,83,1
4.387878894805908,66,67,1
4.387878894805908,61,80,1
4.387878894805908,69,62,1
4.390909194946289,66,67,1
4.390909194946289,69,62,1
4.390909194946289,59,86,1
4.390909194946289,67,65,1
4.390909194946289,60,83,1
4.390909194946289,62,77,1
4.39393949508667,62,77,1
4.39393949508667,60,83,1
4.396969795227051,60,83,1
4.400000095367432,60,83,1
4.4030303955078125,70,57,0
4.4030303955078125,66,69,1
4.4030303955078125,61,81,1
4.4030303955078125,51,54,0
4.4030303955078125,62,76,1
4.4030303955078125,70,79,0
4.4030303955078125,61,22,1
4.4030303955078125,69,95,0
4.4030303955078125,67,65,1
4.4030303955078125,67,47,0
4.4030303955078125,58,89,1
4.4030303955078125,58,19,0
4.4030303955078125,65,52,0
4.4030303955078125,48,122,1
4.4030303955078125,65,46,0
4.4030303955078125,55,71,0
4.4030303955078125,51,97,0
4.4030303955078125,56,76,0
4.4030303955078125,50,96,0
4.4030303955078125,59,86,1
4.4030303955078125,61,80,1
4.4030303955078125,64,103,0
4.4030303955078125,68,45,0
4.4030303955078125,48,102,1
4.4030303955078125,62,79,1
4.4030303955078125,63,74,1
4.4030303955078125,53,48,1
4.4030303955078125,63,75,1
4.4030303955078125,52,72,0
4.4030303955078125,53,79,0
4.4030303955078125,65,47,0
4.4030303955078125,62,59,1
4.4030303955078125,57,90,1
4.4030303955078125,52,78,1
4.4030303955078125,66,67,1
4.4030303955078125,51,96,0
4.4030303955078125,69,57,0
4.4030303955078125,57,19,0
4.4030303955078125,65,49,0
4.4030303955078125,58,88,1
4.4030303955078125,55,76,0
4.4030303955078125,71,55,0
4.4030303955078125,71,56,0
4.4030303955078125,65,72,1
4.4030303955078125,62,78,1
4.4030303955078125,67,43,1
4.4030303955078125,55,60,1
4.4030303955078125,67,66,1
4.4030303955078125,62,62,1
4.4030303955078125,71,57,0
4.4030303955078125,67,40,1
4.4030303955078125,60,80,1
4.4030303955078125,57,91,1
4.4030303955078125,50,67,1
4.4030303955078125,64,53,1
4.4030303955078125,59,34,1
4.4030303955078125,49,94,0
4.4030303955078125,67,46,0
4.4030303955078125,60,66,1
4.4030303955078125,68,44,0
4.4030303955078125,68,43,0
4.4030303955078125,67,41,1
4.4030303955078125,69,78,0
4.4030303955078125,70,58,0
4.4030303955078125,68,111,1
4.4030303955078125,57,32,0
4.4030303955078125,60,84,1
4.4030303955078125,50,61,1
4.4030303955078125,61,61,1
4.4030303955078125,60,90,0
4.4030303955078125,52,75,1
4.4030303955078125,54,51,1
4.4030303955078125,51,123,1
4.4030303955078125,59,87,1
4.4030303955078125,63,21,1
4.4030303955078125,64,92,1
4.4030303955078125,64,120,0
4.4030303955078125,65,69,1
4.4030303955078125,51,72,1
4.4030303955078125,64,76,1
4.4030303955078125,56,106,0
4.4030303955078125,63,79,1
4.4030303955078125,64,73,1
4.4030303955078125,55,77,0
4.4030303955078125,67,67,1
4.4030303955078125,51,74,1
4.4030303955078125,68,65,1
4.4030303955078125,53,58,0
4.4030303955078125,63,57,1
4.4030303955078125,61,67,1
4.4030303955078125,54,45,1
4.4030303955078125,49,111,1
4.4030303955078125,52,98,0
4.4030303955078125,61,78,1
4.4030303955078125,53,80,0
4.4030303955078125,66,48,1
4.4030303955078125,54,96,1
4.4030303955078125,67,42,1
4.4030303955078125,69,62,1
4.4030303955078125,61,79,1
4.4030303955078125,53,57,0
4.4030303955078125,51,63,1
4.4030303955078125,52,97,0
4.4030303955078125,68,53,0
4.4030303955078125,64,89,1
4.4030303955078125,63,53,1
4.4030303955078125,65,48,0
4.4030303955078125,53,27,0
4.4030303955078125,62,61,1
4.4030303955078125,56,92,1
4.4030303955078125,66,68,1
4.4030303955078125,66,47,1
4.4030303955078125,57,117,0
4.4030303955078125,60,65,1
4.4030303955078125,52,77,1
4.4030303955078125,55,48,0
4.4030303955078125,60,83,1
4.4030303955078125,65,50,0
4.4030303955078125,59,19,0
4.4030303955078125,70,49,0
4.4030303955078125,68,52,0
4.4030303955078125,66,42,1
4.4030303955078125,58,90,1
4.4030303955078125,54,79,0
4.4030303955078125,66,66,1
4.4030303955078125,55,94,1
4.4030303955078125,68,64,1
4.4030303955078125,50,55,1
4.4030303955078125,61,64,1
4.4030303955078125,71,58,0
4.4030303955078125,62,60,1
4.4030303955078125,57,74,0
4.4030303955078125,50,64,1
4.4030303955078125,66,49,1
4.4030303955078125,51,69,1
4.4030303955078125,69,63,1
4.4030303955078125,68,41,0
4.4030303955078125,66,70,1
4.4030303955078125,68,46,0
4.4030303955078125,67,45,0
4.4030303955078125,56,25,1
4.4030303955078125,49,99,0
4.4030303955078125,69,55,0
4.4030303955078125,63,58,1
4.4030303955078125,63,55,1
4.4030303955078125,48,101,1
4.4030303955078125,54,65,0
4.4030303955078125,64,74,1
4.4030303955078125,56,75,0
4.4030303955078125,70,50,0
4.4030303955078125,51,62,1
4.4030303955078125,59,85,1
4.4030303955078125,50,68,1
4.4030303955078125,62,80,1
4.4030303955078125,64,52,1
4.4030303955078125,50,95,0
4.4030303955078125,70,52,0
4.4030303955078125,68,48,1
4.4030303955078125,52,123,1
4.4030303955078125,70,59,0
4.4030303955078125,69,50,0
4.4030303955078125,52,79,1
4.4030303955078125,61,68,1
4.4030303955078125,65,70,1
4.4030303955078125,65,71,1
4.4030303955078125,70,51,0
4.4030303955078125,59,15,0
4.4030303955078125,49,95,0
4.4030303955078125,56,93,1
4.4030303955078125,50,97,0
4.4030303955078125,55,50,0
4.4030303955078125,60,82,1
4.4030303955078125,60,115,0
4.4030303955078125,62,77,1
4.4030303955078125,66,72,0
4.4030303955078125,51,68,1
4.4030303955078125,69,64,1
4.4030303955078125,52,69,0
4.4030303955078125,63,54,1
4.4030303955078125,54,67,0
4.4030303955078125,53,70,1
4.4030303955078125,66,46,1
4.4030303955078125,61,126,1
4.4030303955078125,69,48,0
4.4030303955078125,70,53,0
4.4030303955078125,62,122,1
4.4030303955078125,54,78,0
4.4030303955078125,56,74,0
4.4030303955078125,63,56,1
4.4030303955078125,68,42,0
4.4030303955078125,63,76,1
4.4030303955078125,61,86,0
4.4030303955078125,64,51,1
4.4030303955078125,70,60,0
4.4030303955078125,56,73,0
4.4030303955078125,52,76,1
4.4030303955078125,69,54,0
4.4030303955078125,69,49,0
4.406060695648193,52,75,1
4.406060695648193,67,65,1
4.406060695648193,62,79,1
4.406060695648193,71,57,0
4.406060695648193,66,69,1
4.406060695648193,66,67,1
4.406060695648193,69,63,1
4.406060695648193,55,76,0
4.406060695648193,65,47,0
4.406060695648193,65,49,0
4.406060695648193,68,41,0
4.406060695648193,59,87,1
4.406060695648193,66,68,1
4.406060695648193,68,43,0
4.406060695648193,56,93,1
4.406060695648193,65,48,0
4.406060695648193,65,71,1
4.406060695648193,60,84,1
4.406060695648193,71,58,0
4.406060695648193,66,70,1
4.406060695648193,55,77,0
4.406060695648193,60,82,1
4.406060695648193,68,48,1
4.406060695648193,64,73,1
4.406060695648193,52,76,1
4.406060695648193,68,45,0
4.406060695648193,67,67,1
4.406060695648193,56,75,0
4.406060695648193,58,88,1
4.406060695648193,62,77,1
4.406060695648193,68,42,0
4.406060695648193,54,67,0
4.406060695648193,50,96,0
4.406060695648193,63,76,1
4.406060695648193,61,80,1
4.406060695648193,61,64,1
4.406060695648193,59,85,1
4.406060695648193,52,98,0
4.406060695648193,71,56,0
4.406060695648193,69,62,1
4.406060695648193,62,62,1
4.406060695648193,68,64,1
4.406060695648193,60,83,1
4.406060695648193,67,47,0
4.406060695648193,59,86,1
4.406060695648193,67,41,1
4.406060695648193,70,52,0
4.406060695648193,61,79,1
4.406060695648193,65,72,1
4.406060695648193,69,64,1
4.406060695648193,63,54,1
4.406060695648193,63,75,1
4.406060695648193,63,53,1
4.406060695648193,67,66,1
4.406060695648193,68,44,0
4.406060695648193,62,78,1
4.406060695648193,61,81,1
4.406060695648193,49,95,0
4.406060695648193,57,91,1
4.406060695648193,51,97,0
4.406060695648193,54,78,0
4.406060695648193,65,50,0
4.406060695648193,65,70,1
4.406060695648193,51,69,1
4.406060695648193,63,55,1
4.406060695648193,54,96,1
4.406060695648193,53,79,0
4.406060695648193,58,89,1
4.406060695648193,68,65,1
4.406060695648193,53,80,0
4.406060695648193,56,74,0
4.409090995788574,60,83,1
4.409090995788574,69,62,1
4.409090995788574,65,71,1
4.409090995788574,66,67,1
4.409090995788574,63,76,1
4.409090995788574,52,75,1
4.409090995788574,60,84,1
4.409090995788574,62,79,1
4.409090995788574,59,87,1
4.409090995788574,62,78,1
4.409090995788574,54,67,0
4.409090995788574,69,63,1
4.409090995788574,49,95,0
4.409090995788574,61,80,1
4.409090995788574,71,57,0
4.409090995788574,71,56,0
4.409090995788574,68,65,1
4.409090995788574,56,93,1
4.409090995788574,62,77,1
4.409090995788574,63,75,1
4.409090995788574,68,44,0
4.409090995788574,53,79,0
4.409090995788574,54,96,1
4.409090995788574,67,67,1
4.409090995788574,66,68,1
4.409090995788574,61,79,1
4.409090995788574,65,72,1
4.409090995788574,56,75,0
4.409090995788574,65,70,1
4.409090995788574,54,78,0
4.409090995788574,55,76,0
4.409090995788574,58,89,1
4.409090995788574,67,66,1
4.409090995788574,59,86,1
4.409090995788574,69,64,1
4.409090995788574,66,69,1
4.409090995788574,68,43,0
4.409090995788574,61,81,1
4.409090995788574,68,64,1
4.409090995788574,56,74,0
4.412121295928955,60,84,1
4.412121295928955,65,71,1
4.412121295928955,59,87,1
4.412121295928955,56,74,0
4.412121295928955,69,64,1
4.412121295928955,66,69,1
4.412121295928955,67,67,1
4.412121295928955,65,72,1
4.412121295928955,54,78,0
4.412121295928955,49,95,0
4.412121295928955,56,93,1
4.412121295928955,62,78,1
4.412121295928955,60,83,1
4.412121295928955,61,81,1
4.412121295928955,68,44,0
4.412121295928955,69,63,1
4.412121295928955,67,66,1
4.412121295928955,66,68,1
4.412121295928955,53,79,0
4.412121295928955,62,77,1
4.412121295928955,55,76,0
4.412121295928955,63,75,1
4.412121295928955,63,76,1
4.412121295928955,68,65,1
4.412121295928955,56,75,0
4.412121295928955,61,80,1
4.412121295928955,58,89,1
4.415151596069336,55,76,0
4.415151596069336,66,68,1
4.415151596069336,67,66,1
4.415151596069336,56,74,0
4.415151596069336,63,76,1
4.415151596069336,65,71,1
4.415151596069336,68,65,1
4.415151596069336,65,72,1
4.415151596069336,67,67,1
4.415151596069336,60,83,1
4.415151596069336,56,75,0
4.415151596069336,59,87,1
4.415151596069336,66,69,1
4.415151596069336,69,64,1
4.415151596069336,58,89,1
4.415151596069336,61,81,1
4.415151596069336,69,63,1
4.415151596069336,62,78,1
4.415151596069336,53,79,0
4.415151596069336,60,84,1
4.418181896209717,55,76,0
4.418181896209717,66,69,1
4.418181896209717,68,65,1
4.418181896209717,66,68,1
4.418181896209717,61,81,1
4.418181896209717,60,84,1
4.418181896209717,67,67,1
4.418181896209717,67,66,1
4.418181896209717,53,79,0
4.418181896209717,59,87,1
4.418181896209717,69,63,1
4.418181896209717,69,64,1
4.418181896209717,62,78,1
4.418181896209717,65,71,1
4.418181896209717,63,76,1
4.421212196350098,69,63,1
4.421212196350098,59,87,1
4.421212196350098,53,79,0
4.421212196350098,66,69,1
4.421212196350098,68,65,1
4.421212196350098,66,68,1
4.421212196350098,61,81,1
4.421212196350098,67,66,1
