0.03333333507180214,70,87,0
4.421212196350098,60,84,1
4.421212196350098,62,78,1
4.421212196350098,55,76,0
4.424242496490479,67,66,1
4.424242496490479,55,76,0
4.424242496490479,59,87,1
4.424242496490479,60,84,1
4.424242496490479,61,81,1
4.424242496490479,69,63,1
4.424242496490479,66,68,1
4.424242496490479,62,78,1
4.424242496490479,68,65,1
4.427272796630859,60,84,1
4.427272796630859,69,63,1
4.427272796630859,62,78,1
4.427272796630859,67,66,1
4.427272796630859,59,87,1
4.427272796630859,66,68,1
4.427272796630859,61,81,1
4.43030309677124,66,68,1
4.43030309677124,62,78,1
4.43030309677124,59,87,1
4.43030309677124,60,84,1
4.433333396911621,66,68,1
4.433333396911621,62,78,1
4.436363697052002,69,64,1
4.436363697052002,67,68,1
4.436363697052002,50,96,0
4.436363697052002,58,19,1
4.436363697052002,63,70,1
4.436363697052002,64,75,1
4.436363697052002,55,95,1
4.436363697052002,69,73,1
4.436363697052002,63,60,1
4.436363697052002,50,65,1
4.436363697052002,67,82,0
4.436363697052002,60,85,1
4.436363697052002,68,41,1
4.436363697052002,61,65,1
4.436363697052002,50,66,1
4.436363697052002,50,62,1
4.436363697052002,63,77,1
4.436363697052002,59,88,1
4.436363697052002,54,64,0
4.436363697052002,67,66,1
4.436363697052002,63,76,1
4.436363697052002,69,42,0
4.436363697052002,64,114,0
4.436363697052002,63,58,1
4.436363697052002,57,74,0
4.436363697052002,64,56,1
4.436363697052002,68,82,0
4.436363697052002,63,57,1
4.436363697052002,55,97,1
4.436363697052002,63,84,0
4.436363697052002,66,45,1
4.436363697052002,67,45,1
4.436363697052002,52,98,0
4.436363697052002,54,65,0
4.436363697052002,64,74,1
4.436363697052002,50,78,1
4.436363697052002,66,68,1
4.436363697052002,52,77,1
4.436363697052002,68,54,0
4.436363697052002,64,78,0
4.436363697052002,68,65,1
4.436363697052002,70,59,0
4.436363697052002,65,50,0
4.436363697052002,66,71,1
4.436363697052002,51,71,1
4.436363697052002,54,62,0
4.436363697052002,55,78,0
4.436363697052002,59,94,0
4.436363697052002,54,99,1
4.436363697052002,50,63,1
4.436363697052002,52,75,1
4.436363697052002,66,47,1
4.436363697052002,57,91,1
4.436363697052002,61,106,1
4.436363697052002,59,87,1
4.436363697052002,67,46,1
4.436363697052002,50,98,0
4.436363697052002,53,98,0
4.436363697052002,69,46,0
4.436363697052002,49,64,1
4.436363697052002,72,57,0
4.436363697052002,69,50,0
4.436363697052002,69,68,0
4.436363697052002,54,78,0
4.436363697052002,62,61,1
4.436363697052002,64,55,1
4.436363697052002,68,68,0
4.436363697052002,63,80,1
4.436363697052002,69,43,0
4.436363697052002,54,61,0
4.436363697052002,51,70,1
4.436363697052002,62,68,1
4.436363697052002,71,54,0
4.436363697052002,69,65,1
4.436363697052002,63,56,1
4.436363697052002,47,90,1
4.436363697052002,67,67,1
4.436363697052002,69,63,1
4.436363697052002,55,71,0
4.436363697052002,66,70,1
4.436363697052002,49,93,0
4.436363697052002,66,48,1
4.436363697052002,62,69,1
4.436363697052002,55,68,0
4.436363697052002,63,55,1
4.436363697052002,56,75,0
4.436363697052002,57,90,1
4.436363697052002,70,60,0
4.436363697052002,62,124,1
4.436363697052002,69,48,1
4.436363697052002,67,44,1
4.436363697052002,70,61,0
4.436363697052002,70,51,0
4.436363697052002,51,68,1
4.436363697052002,62,119,0
4.436363697052002,61,66,1
4.436363697052002,49,94,0
4.436363697052002,71,58,0
4.436363697052002,59,95,0
4.436363697052002,58,89,1
4.436363697052002,67,47,1
4.436363697052002,52,79,1
4.436363697052002,56,76,0
4.436363697052002,68,48,0
4.436363697052002,50,57,1
4.436363697052002,50,59,1
4.436363697052002,54,66,0
4.436363697052002,62,77,1
4.436363697052002,57,34,0
4.436363697052002,71,53,0
4.436363697052002,53,29,0
4.436363697052002,54,23,0
4.436363697052002,55,77,0
4.436363697052002,54,95,1
4.436363697052002,52,78,1
4.436363697052002,53,59,0
4.436363697052002,61,69,1
4.436363697052002,56,100,1
4.436363697052002,72,58,0
4.436363697052002,64,72,1
4.436363697052002,52,74,1
4.436363697052002,61,81,1
4.436363697052002,67,43,1
4.436363697052002,59,93,0
4.436363697052002,54,96,1
4.436363697052002,55,69,0
4.436363697052002,68,43,1
4.436363697052002,60,84,1
4.436363697052002,59,86,1
4.436363697052002,69,41,0
4.436363697052002,68,46,0
4.436363697052002,62,63,1
4.436363697052002,65,51,0
4.436363697052002,68,67,1
4.436363697052002,70,50,0
4.436363697052002,64,53,1
4.436363697052002,69,56,0
4.436363697052002,57,75,0
4.436363697052002,60,83,1
4.436363697052002,68,57,0
4.436363697052002,56,93,1
4.436363697052002,50,64,1
4.436363697052002,65,72,1
4.436363697052002,69,70,0
4.436363697052002,66,49,1
4.436363697052002,61,82,1
4.436363697052002,53,79,0
4.436363697052002,58,88,1
4.436363697052002,56,73,0
4.436363697052002,62,78,1
4.436363697052002,62,64,1
4.436363697052002,63,59,1
4.436363697052002,67,42,1
4.436363697052002,66,46,1
4.436363697052002,63,75,1
4.436363697052002,61,67,1
4.436363697052002,71,60,0
4.436363697052002,68,66,1
4.436363697052002,71,59,0
4.436363697052002,55,94,1
4.436363697052002,69,84,0
4.436363697052002,55,101,1
4.436363697052002,50,56,1
4.436363697052002,66,50,1
4.436363697052002,50,95,0
4.436363697052002,64,57,1
4.436363697052002,70,62,0
4.436363697052002,64,54,1
4.436363697052002,66,111,1
4.436363697052002,68,45,0
4.436363697052002,52,80,1
4.436363697052002,58,90,1
4.436363697052002,63,61,1
4.436363697052002,64,73,1
4.436363697052002,68,42,1
4.436363697052002,70,49,0
4.436363697052002,69,66,1
4.436363697052002,51,69,1
4.436363697052002,54,79,0
4.436363697052002,68,47,0
4.436363697052002,53,58,0
4.436363697052002,72,56,0
4.436363697052002,61,80,1
4.436363697052002,66,69,1
4.436363697052002,57,102,1
4.436363697052002,71,52,0
4.436363697052002,53,80,0
4.436363697052002,51,97,0
4.436363697052002,49,95,0
4.436363697052002,69,45,0
4.436363697052002,69,44,0
4.436363697052002,52,97,0
4.436363697052002,64,52,1
4.436363697052002,62,80,1
4.436363697052002,62,79,1
4.436363697052002,50,58,1
4.436363697052002,65,71,1
4.436363697052002,70,70,0
4.436363697052002,57,92,1
4.436363697052002,72,55,0
4.436363697052002,54,67,0
4.436363697052002,52,76,1
4.439393997192383,64,54,1
4.439393997192383,68,41,1
4.439393997192383,69,64,1
4.439393997192383,64,53,1
4.439393997192383,71,54,0
4.439393997192383,60,84,1
4.439393997192383,69,44,0
4.439393997192383,69,48,1
4.439393997192383,52,74,1
4.439393997192383,61,80,1
4.439393997192383,66,70,1
4.439393997192383,63,76,1
4.439393997192383,55,77,0
4.439393997192383,62,78,1
4.439393997192383,57,74,0
4.439393997192383,53,79,0
4.439393997192383,58,90,1
4.439393997192383,66,71,1
4.439393997192383,62,79,1
4.439393997192383,56,93,1
4.439393997192383,62,80,1
4.439393997192383,63,77,1
4.439393997192383,68,45,0
4.439393997192383,66,49,1
4.439393997192383,68,66,1
4.439393997192383,70,50,0
4.439393997192383,53,80,0
4.439393997192383,56,75,0
4.439393997192383,52,98,0
4.439393997192383,61,81,1
4.439393997192383,65,72,1
4.439393997192383,64,75,1
4.439393997192383,67,45,1
4.439393997192383,66,69,1
4.439393997192383,60,83,1
4.439393997192383,61,82,1
4.439393997192383,69,43,0
4.439393997192383,57,91,1
4.439393997192383,56,76,0
4.439393997192383,67,66,1
4.439393997192383,67,46,1
4.439393997192383,50,96,0
4.439393997192383,66,68,1
4.439393997192383,72,56,0
4.439393997192383,59,87,1
4.439393997192383,65,71,1
4.439393997192383,71,53,0
4.439393997192383,54,79,0
4.439393997192383,67,43,1
4.439393997192383,66,48,1
4.439393997192383,67,67,1
4.439393997192383,64,73,1
4.439393997192383,57,92,1
4.439393997192383,64,74,1
4.439393997192383,65,51,0
4.439393997192383,62,64,1
4.439393997192383,63,58,1
4.439393997192383,68,46,0
4.439393997192383,69,65,1
4.439393997192383,67,42,1
4.439393997192383,58,89,1
4.439393997192383,54,67,0
4.439393997192383,67,44,1
4.439393997192383,71,52,0
4.439393997192383,60,85,1
4.439393997192383,67,68,1
4.439393997192383,70,49,0
4.439393997192383,54,78,0
4.439393997192383,51,97,0
4.439393997192383,63,75,1
4.439393997192383,68,47,0
4.439393997192383,49,94,0
4.439393997192383,59,88,1
4.439393997192383,68,65,1
4.439393997192383,72,55,0
4.439393997192383,68,48,0
4.439393997192383,52,75,1
4.439393997192383,69,42,0
4.439393997192383,65,50,0
4.439393997192383,51,68,1
4.439393997192383,72,57,0
4.442424297332764,56,75,0
4.442424297332764,59,88,1
4.442424297332764,63,75,1
4.442424297332764,67,67,1
4.442424297332764,60,84,1
4.442424297332764,64,73,1
4.442424297332764,68,41,1
4.442424297332764,66,69,1
4.442424297332764,51,97,0
4.442424297332764,55,77,0
4.442424297332764,60,85,1
4.442424297332764,67,68,1
4.442424297332764,71,52,0
4.442424297332764,62,79,1
4.442424297332764,50,96,0
4.442424297332764,62,78,1
4.442424297332764,64,74,1
4.442424297332764,67,44,1
4.442424297332764,66,71,1
4.442424297332764,70,50,0
4.442424297332764,71,53,0
4.442424297332764,69,65,1
4.442424297332764,69,43,0
4.442424297332764,58,89,1
4.442424297332764,59,87,1
4.442424297332764,68,65,1
4.442424297332764,54,78,0
4.442424297332764,57,92,1
4.442424297332764,68,46,0
4.442424297332764,64,75,1
4.442424297332764,62,80,1
4.442424297332764,69,64,1
4.442424297332764,63,76,1
4.442424297332764,66,70,1
4.442424297332764,65,72,1
4.442424297332764,69,42,0
4.442424297332764,61,82,1
4.442424297332764,63,77,1
4.442424297332764,61,81,1
4.442424297332764,68,66,1
4.442424297332764,58,90,1
4.442424297332764,54,67,0
4.442424297332764,52,75,1
4.4454545974731445,54,78,0
4.4454545974731445,55,77,0
4.4454545974731445,67,67,1
4.4454545974731445,65,72,1
4.4454545974731445,64,75,1
4.4454545974731445,62,79,1
4.4454545974731445,61,82,1
4.4454545974731445,59,87,1
4.4454545974731445,67,68,1
4.4454545974731445,63,76,1
4.4454545974731445,66,69,1
4.4454545974731445,62,78,1
4.4454545974731445,64,74,1
4.4454545974731445,66,71,1
4.4454545974731445,69,64,1
4.4454545974731445,69,65,1
4.4454545974731445,51,97,0
4.4454545974731445,66,70,1
4.4454545974731445,60,85,1
4.4454545974731445,61,81,1
4.4454545974731445,56,75,0
4.4454545974731445,58,90,1
4.4454545974731445,68,66,1
4.4454545974731445,60,84,1
4.4454545974731445,50,96,0
4.4454545974731445,63,77,1
4.448484897613525,56,75,0
4.448484897613525,66,70,1
4.448484897613525,64,74,1
4.448484897613525,64,75,1
4.448484897613525,55,77,0
4.448484897613525,69,64,1
4.448484897613525,61,82,1
4.448484897613525,66,71,1
4.448484897613525,62,79,1
4.448484897613525,54,78,0
4.448484897613525,60,85,1
4.448484897613525,63,77,1
4.448484897613525,67,67,1
4.448484897613525,67,68,1
4.448484897613525,68,66,1
4.448484897613525,58,90,1
4.448484897613525,65,72,1
4.448484897613525,69,65,1
4.451515197753906,67,67,1
4.451515197753906,54,78,0
4.451515197753906,60,85,1
4.451515197753906,63,77,1
4.451515197753906,56,75,0
4.451515197753906,69,65,1
4.451515197753906,64,74,1
4.451515197753906,67,68,1
4.451515197753906,66,71,1
4.451515197753906,61,82,1
4.451515197753906,62,79,1
4.451515197753906,66,70,1
4.451515197753906,68,66,1
4.454545497894287,66,70,1
4.454545497894287,63,77,1
4.454545497894287,61,82,1
4.454545497894287,67,68,1
4.454545497894287,64,74,1
4.454545497894287,60,85,1
4.454545497894287,62,79,1
4.454545497894287,54,78,0
4.454545497894287,68,66,1
4.454545497894287,66,71,1
4.454545497894287,69,65,1
4.454545497894287,56,75,0
4.457575798034668,63,77,1
4.457575798034668,66,70,1
4.457575798034668,61,82,1
4.457575798034668,69,65,1
4.457575798034668,64,74,1
4.457575798034668,60,85,1
4.457575798034668,67,68,1
4.457575798034668,68,66,1
4.457575798034668,56,75,0
4.460606098175049,68,66,1
4.460606098175049,63,77,1
4.460606098175049,60,85,1
4.460606098175049,61,82,1
4.460606098175049,69,65,1
4.460606098175049,64,74,1
4.460606098175049,66,70,1
4.46363639831543,69,65,1
4.46363639831543,63,77,1
4.46363639831543,61,82,1
4.4666666984558105,63,77,1
4.470000267028809,62,64,1
4.470000267028809,51,68,1
4.470000267028809,71,62,0
4.470000267028809,69,65,1
4.470000267028809,66,26,1
4.470000267028809,72,54,0
4.470000267028809,58,37,1
4.470000267028809,52,122,0
4.470000267028809,66,71,1
4.470000267028809,67,50,1
4.470000267028809,50,67,1
4.470000267028809,70,73,0
4.470000267028809,72,58,0
4.470000267028809,60,86,1
4.470000267028809,54,67,0
4.470000267028809,51,73,1
4.470000267028809,67,45,1
4.470000267028809,72,53,0
4.470000267028809,53,80,0
4.470000267028809,49,94,0
4.470000267028809,64,54,1
4.470000267028809,55,78,0
4.470000267028809,57,75,0
4.470000267028809,67,48,1
4.470000267028809,54,43,1
4.470000267028809,57,74,0
4.470000267028809,64,76,1
4.470000267028809,71,58,0
4.470000267028809,66,51,1
4.470000267028809,52,74,1
4.470000267028809,61,81,1
4.470000267028809,64,122,1
4.470000267028809,65,74,1
4.470000267028809,62,83,1
4.470000267028809,53,61,1
4.470000267028809,73,57,0
4.470000267028809,57,91,1
4.470000267028809,62,81,1
4.470000267028809,66,81,0
4.470000267028809,65,51,0
4.470000267028809,65,52,0
4.470000267028809,69,66,1
4.470000267028809,70,69,0
4.470000267028809,68,44,1
4.470000267028809,62,63,1
4.470000267028809,68,43,1
4.470000267028809,62,65,1
4.470000267028809,48,92,0
4.470000267028809,69,81,0
4.470000267028809,64,25,0
4.470000267028809,66,115,0
4.470000267028809,66,72,1
4.470000267028809,69,46,0
4.470000267028809,72,56,0
4.470000267028809,71,51,0
4.470000267028809,54,66,0
4.470000267028809,64,56,1
4.470000267028809,56,58,1
4.470000267028809,55,48,0
4.470000267028809,67,51,0
4.470000267028809,55,71,0
4.470000267028809,50,96,0
4.470000267028809,72,57,0
4.470000267028809,54,63,0
4.470000267028809,56,72,0
4.470000267028809,61,82,1
4.470000267028809,56,92,1
4.470000267028809,54,79,0
4.470000267028809,73,56,0
4.470000267028809,56,93,1
4.470000267028809,70,63,0
4.470000267028809,64,73,1
4.470000267028809,56,75,0
4.470000267028809,58,16,0
4.470000267028809,68,77,0
4.470000267028809,63,76,1
4.470000267028809,57,57,1
4.470000267028809,67,68,1
4.470000267028809,56,77,0
4.470000267028809,65,28,0
4.470000267028809,64,74,1
4.470000267028809,51,107,1
4.470000267028809,60,84,1
4.470000267028809,50,60,1
4.470000267028809,65,72,1
4.470000267028809,60,85,1
4.470000267028809,63,124,1
4.470000267028809,61,65,1
4.470000267028809,71,50,0
4.470000267028809,60,48,1
4.470000267028809,55,47,0
4.470000267028809,53,32,0
4.470000267028809,67,69,1
4.470000267028809,66,76,0
4.470000267028809,65,56,1
4.470000267028809,69,47,0
4.470000267028809,67,47,1
4.470000267028809,67,49,1
4.470000267028809,58,90,1
4.470000267028809,63,59,1
4.470000267028809,59,86,1
4.470000267028809,63,62,1
4.470000267028809,54,121,1
4.470000267028809,55,70,0
4.470000267028809,54,119,1
4.470000267028809,52,76,1
4.470000267028809,63,63,1
4.470000267028809,68,67,1
4.470000267028809,68,42,1
4.470000267028809,61,83,1
4.470000267028809,70,71,0
4.470000267028809,69,44,0
4.470000267028809,62,78,1
4.470000267028809,66,74,0
4.470000267028809,51,69,1
4.470000267028809,71,60,0
4.470000267028809,52,97,0
4.470000267028809,70,42,0
4.470000267028809,62,123,1
4.470000267028809,52,75,1
4.470000267028809,58,35,1
4.470000267028809,51,56,1
4.470000267028809,50,61,1
4.470000267028809,70,61,0
4.470000267028809,64,57,1
4.470000267028809,70,43,0
4.470000267028809,65,82,0
4.470000267028809,68,68,1
4.470000267028809,52,77,1
4.470000267028809,63,61,1
4.470000267028809,51,96,0
4.470000267028809,71,49,0
4.470000267028809,68,46,1
4.470000267028809,62,69,1
4.470000267028809,52,73,1
4.470000267028809,55,96,1
4.470000267028809,53,56,0
4.470000267028809,55,126,1
4.470000267028809,61,45,1
4.470000267028809,71,61,0
4.470000267028809,58,89,1
4.470000267028809,55,77,0
4.470000267028809,70,50,0
4.470000267028809,64,75,1
4.470000267028809,63,122,1
4.470000267028809,68,45,1
4.470000267028809,69,48,0
4.470000267028809,71,59,0
4.470000267028809,66,110,1
4.470000267028809,66,70,1
4.470000267028809,69,42,1
4.470000267028809,49,93,0
4.470000267028809,62,79,1
4.470000267028809,66,50,1
4.470000267028809,64,58,1
4.470000267028809,72,59,0
4.470000267028809,65,53,1
4.470000267028809,63,77,1
4.470000267028809,68,66,1
4.470000267028809,63,78,1
4.470000267028809,54,96,1
4.470000267028809,59,87,1
4.470000267028809,57,54,1
4.470000267028809,54,44,1
4.470000267028809,67,46,1
4.470000267028809,51,72,1
4.470000267028809,56,74,0
4.470000267028809,61,117,1
4.470000267028809,51,77,1
4.470000267028809,70,44,0
4.470000267028809,69,45,0
4.470000267028809,69,41,1
4.470000267028809,65,73,1
4.470000267028809,66,77,0
4.470000267028809,50,65,1
4.470000267028809,56,123,1
4.470000267028809,60,83,1
4.470000267028809,62,62,1
4.470000267028809,54,78,0
4.470000267028809,68,83,0
4.470000267028809,64,59,1
4.470000267028809,67,70,1
4.470000267028809,70,49,1
4.470000267028809,48,116,0
4.470000267028809,55,49,0
4.470000267028809,65,31,0
4.470000267028809,59,88,1
4.470000267028809,62,80,1
4.470000267028809,63,118,0
4.470000267028809,50,95,0
4.470000267028809,57,92,1
4.470000267028809,56,73,0
4.470000267028809,65,99,1
4.470000267028809,63,60,1
4.470000267028809,55,95,1
4.470000267028809,67,67,1
4.470000267028809,51,97,0
4.470000267028809,56,76,0
4.470000267028809,70,62,0
4.470000267028809,64,55,1
4.470000267028809,62,68,1
4.470000267028809,56,18,0
4.473333358764648,67,47,1
4.473333358764648,57,92,1
4.473333358764648,68,43,1
4.473333358764648,55,78,0
4.473333358764648,69,66,1
4.473333358764648,70,42,0
4.473333358764648,68,67,1
4.473333358764648,54,79,0
4.473333358764648,66,71,1
4.473333358764648,70,44,0
4.473333358764648,59,88,1
4.473333358764648,68,44,1
4.473333358764648,67,48,1
4.473333358764648,72,59,0
4.473333358764648,65,53,1
4.473333358764648,61,81,1
4.473333358764648,55,48,0
4.473333358764648,58,90,1
4.473333358764648,68,68,1
4.473333358764648,71,60,0
4.473333358764648,64,55,1
4.473333358764648,51,97,0
4.473333358764648,69,65,1
4.473333358764648,56,76,0
4.473333358764648,67,70,1
4.473333358764648,71,61,0
4.473333358764648,70,43,0
4.473333358764648,64,75,1
4.473333358764648,61,82,1
4.473333358764648,65,74,1
4.473333358764648,69,45,0
4.473333358764648,65,52,0
4.473333358764648,71,50,0
4.473333358764648,64,76,1
4.473333358764648,60,85,1
4.473333358764648,67,50,1
4.473333358764648,55,77,0
4.473333358764648,67,69,1
4.473333358764648,66,51,1
4.473333358764648,67,68,1
4.473333358764648,65,72,1
4.473333358764648,60,84,1
4.473333358764648,69,48,0
4.473333358764648,69,46,0
4.473333358764648,63,78,1
4.473333358764648,57,75,0
4.473333358764648,68,66,1
4.473333358764648,62,81,1
4.473333358764648,61,83,1
4.473333358764648,68,45,1
4.473333358764648,50,96,0
4.473333358764648,63,76,1
4.473333358764648,66,70,1
4.473333358764648,62,79,1
4.473333358764648,66,72,1
4.473333358764648,72,58,0
4.473333358764648,71,51,0
4.473333358764648,63,77,1
4.473333358764648,66,50,1
4.473333358764648,68,42,1
4.473333358764648,53,80,0
4.473333358764648,64,74,1
4.473333358764648,67,49,1
4.473333358764648,62,80,1
4.473333358764648,69,47,0
4.473333358764648,65,73,1
4.473333358764648,60,86,1
4.476666927337647,61,83,1
4.476666927337647,67,70,1
4.476666927337647,62,80,1
4.476666927337647,67,68,1
4.476666927337647,67,49,1
4.476666927337647,69,46,0
4.476666927337647,66,70,1
4.476666927337647,66,72,1
4.476666927337647,68,67,1
4.476666927337647,67,69,1
4.476666927337647,72,59,0
4.476666927337647,58,90,1
4.476666927337647,60,85,1
4.476666927337647,65,72,1
4.476666927337647,64,75,1
4.476666927337647,65,73,1
4.476666927337647,64,74,1
4.476666927337647,60,86,1
4.476666927337647,57,75,0
4.476666927337647,67,47,1
4.476666927337647,59,88,1
4.476666927337647,64,76,1
4.476666927337647,68,43,1
4.476666927337647,63,78,1
4.476666927337647,61,82,1
4.476666927337647,62,81,1
4.476666927337647,69,66,1
4.476666927337647,51,97,0
4.476666927337647,69,65,1
4.476666927337647,63,77,1
4.476666927337647,68,68,1
4.476666927337647,71,50,0
4.476666927337647,55,77,0
4.476666927337647,56,76,0
4.476666927337647,57,92,1
4.476666927337647,69,47,0
4.476666927337647,62,79,1
4.476666927337647,65,74,1
4.476666927337647,66,71,1
4.476666927337647,67,48,1
4.476666927337647,54,79,0
4.480000019073486,63,78,1
4.480000019073486,63,77,1
4.480000019073486,66,71,1
4.480000019073486,67,68,1
4.480000019073486,67,69,1
4.480000019073486,62,81,1
4.480000019073486,57,92,1
4.480000019073486,59,88,1
4.480000019073486,61,83,1
4.480000019073486,56,76,0
4.480000019073486,60,86,1
4.480000019073486,64,75,1
4.480000019073486,65,73,1
4.480000019073486,64,76,1
4.480000019073486,55,77,0
4.480000019073486,58,90,1
4.480000019073486,62,80,1
4.480000019073486,69,66,1
4.480000019073486,60,85,1
4.480000019073486,68,67,1
4.480000019073486,66,72,1
4.483333587646484,63,77,1
4.483333587646484,55,77,0
4.483333587646484,65,73,1
4.483333587646484,59,88,1
4.483333587646484,64,75,1
4.483333587646484,69,66,1
4.483333587646484,68,67,1
4.483333587646484,62,80,1
4.483333587646484,61,83,1
4.483333587646484,67,68,1
4.483333587646484,64,76,1
4.483333587646484,58,90,1
4.483333587646484,63,78,1
4.483333587646484,67,69,1
4.483333587646484,66,72,1
4.486666679382324,63,77,1
4.486666679382324,55,77,0
4.486666679382324,68,67,1
4.486666679382324,63,78,1
4.486666679382324,64,76,1
4.486666679382324,69,66,1
4.486666679382324,62,80,1
4.486666679382324,66,72,1
4.486666679382324,61,83,1
4.486666679382324,65,73,1
4.486666679382324,64,75,1
4.486666679382324,59,88,1
4.486666679382324,67,69,1
4.490000247955322,64,75,1
4.490000247955322,67,69,1
4.490000247955322,69,66,1
4.490000247955322,68,67,1
4.490000247955322,66,72,1
4.490000247955322,65,73,1
4.490000247955322,63,78,1
4.490000247955322,59,88,1
4.490000247955322,61,83,1
4.493333339691162,66,72,1
4.493333339691162,61,83,1
4.493333339691162,65,73,1
4.493333339691162,67,69,1
4.493333339691162,63,78,1
4.493333339691162,59,88,1
4.49666690826416,61,83,1
4.49666690826416,67,69,1
4.49666690826416,65,73,1
4.5,65,73,1
4.503333568572998,56,77,0
4.503333568572998,56,26,1
4.503333568572998,69,43,1
4.503333568572998,70,47,0
4.503333568572998,52,96,0
4.503333568572998,63,69,1
4.503333568572998,49,117,1
4.503333568572998,51,75,1
4.503333568572998,72,51,0
4.503333568572998,62,82,1
4.503333568572998,68,48,1
4.503333568572998,55,77,0
4.503333568572998,60,84,1
4.503333568572998,63,62,1
4.503333568572998,65,75,1
4.503333568572998,66,44,1
4.503333568572998,56,17,0
4.503333568572998,69,42,1
4.503333568572998,54,66,0
4.503333568572998,63,65,1
4.503333568572998,69,87,0
4.503333568572998,67,53,0
4.503333568572998,51,70,1
4.503333568572998,64,60,1
4.503333568572998,70,50,1
4.503333568572998,55,20,0
4.503333568572998,52,78,1
4.503333568572998,64,76,1
4.503333568572998,68,67,1
4.503333568572998,50,116,0
4.503333568572998,63,77,1
4.503333568572998,60,53,1
4.503333568572998,63,78,1
4.503333568572998,68,95,1
4.503333568572998,66,72,1
4.503333568572998,55,78,0
4.503333568572998,72,55,0
4.503333568572998,51,69,1
4.503333568572998,65,54,1
4.503333568572998,71,57,0
4.503333568572998,72,54,0
4.503333568572998,70,57,0
4.503333568572998,65,56,1
4.503333568572998,55,19,0
4.503333568572998,64,77,1
4.503333568572998,52,54,0
4.503333568572998,73,121,0
4.503333568572998,66,73,1
4.503333568572998,53,54,0
4.503333568572998,55,71,0
4.503333568572998,70,64,0
4.503333568572998,70,43,0
4.503333568572998,51,106,1
4.503333568572998,53,97,0
4.503333568572998,51,96,0
4.503333568572998,63,79,1
4.503333568572998,47,120,0
4.503333568572998,70,46,0
4.503333568572998,54,43,1
4.503333568572998,57,92,1
4.503333568572998,61,82,1
4.503333568572998,50,94,0
4.503333568572998,71,44,0
4.503333568572998,64,59,1
4.503333568572998,65,45,0
4.503333568572998,62,109,1
4.503333568572998,60,86,1
4.503333568572998,71,63,0
4.503333568572998,57,76,0
4.503333568572998,71,51,0
4.503333568572998,52,97,0
4.503333568572998,71,43,0
4.503333568572998,64,61,1
4.503333568572998,58,90,1
4.503333568572998,67,70,1
4.503333568572998,63,41,1
4.503333568572998,56,109,1
4.503333568572998,63,37,1
4.503333568572998,63,63,1
4.503333568572998,54,24,0
4.503333568572998,54,65,0
4.503333568572998,67,71,1
4.503333568572998,73,59,0
4.503333568572998,56,126,1
4.503333568572998,53,46,1
4.503333568572998,62,67,1
4.503333568572998,60,85,1
4.503333568572998,62,65,1
4.503333568572998,56,28,1
4.503333568572998,69,55,0
4.503333568572998,56,76,0
4.503333568572998,50,95,0
