0.03333333507180214,70,87,0
4.503333568572998,70,45,0
4.503333568572998,61,49,1
4.503333568572998,53,33,0
4.503333568572998,51,79,1
4.503333568572998,70,42,1
4.503333568572998,67,83,0
4.503333568572998,70,48,0
4.503333568572998,58,22,1
4.503333568572998,65,73,1
4.503333568572998,67,69,1
4.503333568572998,61,83,1
4.503333568572998,57,74,0
4.503333568572998,65,43,0
4.503333568572998,67,93,1
4.503333568572998,70,55,0
4.503333568572998,72,61,0
4.503333568572998,72,53,0
4.503333568572998,68,46,1
4.503333568572998,52,75,1
4.503333568572998,73,58,0
4.503333568572998,59,88,1
4.503333568572998,59,87,1
4.503333568572998,62,104,0
4.503333568572998,66,28,1
4.503333568572998,60,50,1
4.503333568572998,55,76,0
4.503333568572998,64,58,1
4.503333568572998,64,57,1
4.503333568572998,57,75,0
4.503333568572998,68,45,1
4.503333568572998,58,89,1
4.503333568572998,64,71,1
4.503333568572998,71,62,0
4.503333568572998,66,51,1
4.503333568572998,70,44,0
4.503333568572998,51,68,1
4.503333568572998,73,56,0
4.503333568572998,66,56,1
4.503333568572998,54,79,0
4.503333568572998,56,94,1
4.503333568572998,49,94,0
4.503333568572998,69,66,1
4.503333568572998,65,58,1
4.503333568572998,62,81,1
4.503333568572998,51,76,1
4.503333568572998,49,97,0
4.503333568572998,52,77,1
4.503333568572998,65,57,1
4.503333568572998,69,48,0
4.503333568572998,69,76,0
4.503333568572998,65,74,1
4.503333568572998,61,84,1
4.503333568572998,63,113,0
4.503333568572998,68,47,1
4.503333568572998,55,30,1
4.503333568572998,59,53,1
4.503333568572998,54,35,1
4.503333568572998,68,50,1
4.503333568572998,50,66,1
4.503333568572998,72,52,0
4.503333568572998,52,76,1
4.503333568572998,55,95,1
4.503333568572998,52,74,1
4.503333568572998,69,88,0
4.503333568572998,58,91,1
4.503333568572998,68,81,0
4.503333568572998,70,51,0
4.503333568572998,73,57,0
4.503333568572998,68,49,1
4.503333568572998,62,79,1
4.503333568572998,68,69,1
4.503333568572998,66,31,1
4.503333568572998,57,55,1
4.503333568572998,62,80,1
4.503333568572998,49,104,0
4.503333568572998,56,93,1
4.503333568572998,52,80,1
4.503333568572998,68,68,1
4.503333568572998,67,51,1
4.503333568572998,64,62,1
4.503333568572998,59,89,1
4.503333568572998,65,55,1
4.503333568572998,63,64,1
4.503333568572998,71,55,0
4.503333568572998,64,75,1
4.503333568572998,53,98,0
4.503333568572998,72,60,0
4.503333568572998,69,95,1
4.503333568572998,53,34,0
4.503333568572998,59,19,1
4.503333568572998,61,50,1
4.503333568572998,66,52,1
4.503333568572998,51,71,1
4.503333568572998,69,45,1
4.503333568572998,67,50,1
4.503333568572998,69,44,1
4.503333568572998,69,98,0
4.503333568572998,56,106,1
4.503333568572998,71,122,0
4.503333568572998,67,115,1
4.503333568572998,69,67,1
4.503333568572998,53,45,1
4.503333568572998,67,114,1
4.503333568572998,51,97,0
4.503333568572998,62,66,1
4.506666660308838,56,76,0
4.506666660308838,67,51,1
4.506666660308838,55,95,1
4.506666660308838,66,73,1
4.506666660308838,66,52,1
4.506666660308838,69,43,1
4.506666660308838,72,60,0
4.506666660308838,70,48,0
4.506666660308838,70,46,0
4.506666660308838,69,42,1
4.506666660308838,65,74,1
4.506666660308838,62,80,1
4.506666660308838,50,95,0
4.506666660308838,68,48,1
4.506666660308838,57,92,1
4.506666660308838,64,76,1
4.506666660308838,56,77,0
4.506666660308838,51,68,1
4.506666660308838,67,70,1
4.506666660308838,57,75,0
4.506666660308838,68,47,1
4.506666660308838,69,44,1
4.506666660308838,67,71,1
4.506666660308838,63,79,1
4.506666660308838,70,45,0
4.506666660308838,63,78,1
4.506666660308838,67,50,1
4.506666660308838,60,85,1
4.506666660308838,55,78,0
4.506666660308838,69,67,1
4.506666660308838,61,83,1
4.506666660308838,70,44,0
4.506666660308838,59,88,1
4.506666660308838,68,49,1
4.506666660308838,72,54,0
4.506666660308838,73,58,0
4.506666660308838,58,90,1
4.506666660308838,52,74,1
4.506666660308838,68,68,1
4.506666660308838,72,61,0
4.506666660308838,49,94,0
4.506666660308838,52,97,0
4.506666660308838,51,96,0
4.506666660308838,71,63,0
4.506666660308838,69,66,1
4.506666660308838,65,73,1
4.506666660308838,73,57,0
4.506666660308838,54,79,0
4.506666660308838,68,46,1
4.506666660308838,60,86,1
4.506666660308838,66,72,1
4.506666660308838,70,47,0
4.506666660308838,61,84,1
4.506666660308838,64,75,1
4.506666660308838,68,67,1
4.506666660308838,59,87,1
4.506666660308838,62,81,1
4.506666660308838,64,77,1
4.506666660308838,65,75,1
4.506666660308838,67,69,1
4.506666660308838,73,59,0
4.506666660308838,55,71,0
4.506666660308838,63,77,1
4.506666660308838,68,69,1
4.506666660308838,62,82,1
4.506666660308838,61,82,1
4.506666660308838,54,66,0
4.510000228881836,73,58,0
4.510000228881836,68,68,1
4.510000228881836,67,69,1
4.510000228881836,65,74,1
4.510000228881836,55,78,0
4.510000228881836,66,73,1
4.510000228881836,69,67,1
4.510000228881836,64,77,1
4.510000228881836,61,84,1
4.510000228881836,65,75,1
4.510000228881836,62,80,1
4.510000228881836,49,94,0
4.510000228881836,69,43,1
4.510000228881836,57,75,0
4.510000228881836,67,70,1
4.510000228881836,60,86,1
4.510000228881836,68,46,1
4.510000228881836,70,46,0
4.510000228881836,68,47,1
4.510000228881836,68,69,1
4.510000228881836,67,71,1
4.510000228881836,64,76,1
4.510000228881836,63,78,1
4.510000228881836,56,76,0
4.510000228881836,62,81,1
4.510000228881836,73,57,0
4.510000228881836,67,51,1
4.510000228881836,51,68,1
4.510000228881836,70,45,0
4.510000228881836,66,72,1
4.510000228881836,59,88,1
4.510000228881836,61,83,1
4.510000228881836,58,90,1
4.510000228881836,65,73,1
4.510000228881836,63,79,1
4.510000228881836,57,92,1
4.513333320617676,57,75,0
4.513333320617676,62,81,1
4.513333320617676,69,67,1
4.513333320617676,66,73,1
4.513333320617676,63,78,1
4.513333320617676,63,79,1
4.513333320617676,65,74,1
4.513333320617676,61,84,1
4.513333320617676,65,75,1
4.513333320617676,60,86,1
4.513333320617676,67,71,1
4.513333320617676,67,70,1
4.513333320617676,55,78,0
4.513333320617676,68,68,1
4.513333320617676,56,76,0
4.513333320617676,64,76,1
4.513333320617676,64,77,1
4.516666889190674,64,76,1
4.516666889190674,63,79,1
4.516666889190674,62,81,1
4.516666889190674,56,76,0
4.516666889190674,57,75,0
4.516666889190674,65,75,1
4.516666889190674,64,77,1
4.516666889190674,65,74,1
4.516666889190674,68,68,1
4.516666889190674,69,67,1
4.516666889190674,60,86,1
4.516666889190674,67,70,1
4.516666889190674,67,71,1
4.516666889190674,66,73,1
4.516666889190674,61,84,1
4.519999980926514,64,76,1
4.519999980926514,64,77,1
4.519999980926514,61,84,1
4.519999980926514,68,68,1
4.519999980926514,62,81,1
4.519999980926514,63,79,1
4.519999980926514,67,71,1
4.519999980926514,67,70,1
4.519999980926514,65,75,1
4.519999980926514,69,67,1
4.519999980926514,60,86,1
4.519999980926514,65,74,1
4.523333549499512,69,67,1
4.523333549499512,61,84,1
4.523333549499512,68,68,1
4.523333549499512,67,71,1
4.523333549499512,65,75,1
4.523333549499512,63,79,1
4.523333549499512,64,77,1
4.523333549499512,65,74,1
4.523333549499512,67,70,1
4.526666641235352,67,71,1
4.526666641235352,68,68,1
4.526666641235352,65,74,1
4.526666641235352,65,75,1
4.526666641235352,63,79,1
4.526666641235352,61,84,1
4.526666641235352,69,67,1
4.53000020980835,61,84,1
4.53000020980835,63,79,1
4.53000020980835,68,68,1
4.5333333015441895,63,79,1
4.536666870117188,56,94,1
4.536666870117188,56,76,0
4.536666870117188,63,79,1
4.536666870117188,57,92,1
4.536666870117188,52,97,0
4.536666870117188,61,84,1
4.536666870117188,70,49,0
4.536666870117188,65,21,1
4.536666870117188,73,54,0
4.536666870117188,58,24,1
4.536666870117188,55,79,0
4.536666870117188,53,111,0
4.536666870117188,65,74,1
4.536666870117188,69,46,1
4.536666870117188,57,91,1
4.536666870117188,71,58,0
4.536666870117188,65,61,1
4.536666870117188,62,82,1
4.536666870117188,60,85,1
4.536666870117188,53,25,0
4.536666870117188,66,53,1
4.536666870117188,54,79,0
4.536666870117188,55,49,1
4.536666870117188,64,62,1
4.536666870117188,63,32,1
4.536666870117188,67,73,1
4.536666870117188,69,94,1
4.536666870117188,51,120,1
4.536666870117188,74,57,0
4.536666870117188,58,99,0
4.536666870117188,73,61,0
4.536666870117188,50,64,1
4.536666870117188,51,72,1
4.536666870117188,67,74,0
4.536666870117188,71,50,1
4.536666870117188,58,75,0
4.536666870117188,72,52,0
4.536666870117188,54,34,1
4.536666870117188,56,127,0
4.536666870117188,59,118,1
4.536666870117188,56,56,1
4.536666870117188,68,49,1
4.536666870117188,65,59,1
4.536666870117188,65,76,1
4.536666870117188,65,58,1
4.536666870117188,68,68,1
4.536666870117188,49,93,0
4.536666870117188,67,51,1
4.536666870117188,54,23,0
4.536666870117188,51,96,0
4.536666870117188,57,20,1
4.536666870117188,61,118,1
4.536666870117188,55,50,1
4.536666870117188,65,75,1
4.536666870117188,55,33,1
4.536666870117188,65,44,0
4.536666870117188,50,95,0
4.536666870117188,69,68,1
4.536666870117188,68,48,1
4.536666870117188,69,97,1
4.536666870117188,50,53,0
4.536666870117188,69,44,1
4.536666870117188,66,119,1
4.536666870117188,59,88,1
4.536666870117188,64,77,1
4.536666870117188,64,63,1
4.536666870117188,73,60,0
4.536666870117188,63,65,1
4.536666870117188,69,49,1
4.536666870117188,58,90,1
4.536666870117188,57,75,0
4.536666870117188,63,80,1
4.536666870117188,70,42,1
4.536666870117188,69,96,1
4.536666870117188,66,29,1
4.536666870117188,65,83,0
4.536666870117188,64,72,1
4.536666870117188,60,23,1
4.536666870117188,50,124,1
4.536666870117188,61,83,1
4.536666870117188,61,82,1
4.536666870117188,71,121,0
4.536666870117188,64,60,1
4.536666870117188,68,69,1
4.536666870117188,64,61,1
4.536666870117188,70,48,0
4.536666870117188,57,76,0
4.536666870117188,64,76,1
4.536666870117188,59,55,1
4.536666870117188,67,72,1
4.536666870117188,63,68,1
4.536666870117188,55,28,1
4.536666870117188,62,47,1
4.536666870117188,56,77,0
4.536666870117188,62,80,1
4.536666870117188,71,122,0
4.536666870117188,62,81,1
4.536666870117188,50,102,0
4.536666870117188,64,78,1
4.536666870117188,58,91,1
4.536666870117188,51,95,0
4.536666870117188,69,47,1
4.536666870117188,52,79,1
4.536666870117188,51,60,1
4.536666870117188,68,50,1
4.536666870117188,63,78,1
4.536666870117188,55,94,1
4.536666870117188,71,61,0
4.536666870117188,66,72,1
4.536666870117188,52,73,1
4.536666870117188,69,45,1
4.536666870117188,53,58,0
4.536666870117188,61,88,0
4.536666870117188,67,52,1
4.536666870117188,49,94,0
4.536666870117188,70,43,1
4.536666870117188,67,71,1
4.536666870117188,60,86,1
4.536666870117188,67,53,1
4.536666870117188,65,73,1
4.536666870117188,73,55,0
4.536666870117188,66,54,0
4.536666870117188,54,80,0
4.536666870117188,65,22,1
4.536666870117188,52,74,1
4.536666870117188,61,46,1
4.536666870117188,70,58,0
4.536666870117188,65,72,1
4.536666870117188,59,87,1
4.536666870117188,55,46,1
4.536666870117188,72,53,0
4.536666870117188,66,27,1
4.536666870117188,53,97,0
4.536666870117188,58,23,1
4.536666870117188,49,121,0
4.536666870117188,66,74,1
4.536666870117188,70,44,1
4.536666870117188,53,79,1
4.536666870117188,71,43,0
4.536666870117188,71,52,0
4.536666870117188,63,82,1
4.536666870117188,66,73,1
4.536666870117188,48,122,1
4.536666870117188,69,95,1
4.536666870117188,69,48,1
4.536666870117188,54,109,1
4.536666870117188,55,78,0
4.536666870117188,71,44,0
4.536666870117188,70,65,0
4.536666870117188,55,45,1
4.536666870117188,65,23,1
4.536666870117188,69,105,1
4.536666870117188,69,106,1
4.536666870117188,71,47,0
4.536666870117188,64,64,1
4.536666870117188,70,56,0
4.536666870117188,62,23,1
4.536666870117188,59,89,1
4.536666870117188,71,45,0
4.536666870117188,51,74,1
4.536666870117188,67,75,0
4.536666870117188,67,70,1
4.536666870117188,66,30,1
4.536666870117188,72,51,0
4.536666870117188,70,47,0
4.536666870117188,72,62,0
4.536666870117188,69,67,1
4.536666870117188,71,65,0
4.536666870117188,56,93,1
4.536666870117188,68,77,1
4.536666870117188,66,90,1
4.536666870117188,74,58,0
4.536666870117188,71,46,0
4.536666870117188,61,85,1
4.536666870117188,65,32,0
4.536666870117188,53,51,1
4.536666870117188,49,120,0
4.536666870117188,60,87,1
4.536666870117188,57,62,1
4.536666870117188,64,119,1
4.536666870117188,54,38,1
4.536666870117188,68,51,1
4.536666870117188,72,63,0
4.536666870117188,71,64,0
4.536666870117188,66,43,1
4.536666870117188,73,59,0
4.536666870117188,68,70,1
4.539999961853027,71,46,0
4.539999961853027,72,63,0
4.539999961853027,55,78,0
4.539999961853027,57,75,0
4.539999961853027,69,46,1
4.539999961853027,68,68,1
4.539999961853027,61,83,1
4.539999961853027,68,51,1
4.539999961853027,69,67,1
4.539999961853027,70,47,0
4.539999961853027,65,75,1
4.539999961853027,71,43,0
4.539999961853027,50,95,0
4.539999961853027,60,87,1
4.539999961853027,64,77,1
4.539999961853027,61,84,1
4.539999961853027,64,63,1
4.539999961853027,63,80,1
4.539999961853027,70,44,1
4.539999961853027,69,47,1
4.539999961853027,67,52,1
4.539999961853027,69,68,1
4.539999961853027,69,45,1
4.539999961853027,68,70,1
4.539999961853027,72,51,0
4.539999961853027,70,48,0
4.539999961853027,60,86,1
4.539999961853027,64,76,1
4.539999961853027,71,45,0
4.539999961853027,65,76,1
4.539999961853027,65,74,1
4.539999961853027,72,52,0
4.539999961853027,59,89,1
4.539999961853027,66,74,1
4.539999961853027,68,69,1
4.539999961853027,68,50,1
4.539999961853027,68,49,1
4.539999961853027,63,79,1
4.539999961853027,58,91,1
4.539999961853027,66,73,1
4.539999961853027,72,62,0
4.539999961853027,69,48,1
4.539999961853027,57,92,1
4.539999961853027,67,72,1
4.539999961853027,49,93,0
4.539999961853027,62,81,1
4.539999961853027,57,76,0
4.539999961853027,71,44,0
4.539999961853027,67,71,1
4.539999961853027,70,43,1
4.539999961853027,60,85,1
4.539999961853027,59,88,1
4.539999961853027,56,77,0
4.539999961853027,53,79,1
4.539999961853027,54,79,0
4.539999961853027,71,50,1
4.539999961853027,61,85,1
4.539999961853027,49,94,0
4.539999961853027,64,78,1
4.539999961853027,62,82,1
4.539999961853027,73,54,0
4.539999961853027,71,64,0
4.539999961853027,73,60,0
4.543333530426025,56,77,0
4.543333530426025,53,79,1
4.543333530426025,62,81,1
4.543333530426025,67,71,1
4.543333530426025,64,77,1
4.543333530426025,67,52,1
4.543333530426025,69,46,1
4.543333530426025,68,69,1
4.543333530426025,57,75,0
4.543333530426025,60,87,1
4.543333530426025,69,45,1
4.543333530426025,55,78,0
4.543333530426025,64,78,1
4.543333530426025,69,68,1
4.543333530426025,60,86,1
4.543333530426025,63,79,1
4.543333530426025,54,79,0
4.543333530426025,63,80,1
4.543333530426025,65,75,1
4.543333530426025,66,73,1
4.543333530426025,59,89,1
4.543333530426025,62,82,1
4.543333530426025,69,47,1
4.543333530426025,65,76,1
4.543333530426025,70,43,1
4.543333530426025,61,84,1
4.543333530426025,71,45,0
4.543333530426025,58,91,1
4.543333530426025,72,52,0
4.543333530426025,68,70,1
4.543333530426025,67,72,1
4.546666622161865,64,78,1
4.546666622161865,65,76,1
4.546666622161865,65,75,1
4.546666622161865,56,77,0
4.546666622161865,63,79,1
4.546666622161865,54,79,0
4.546666622161865,55,78,0
4.546666622161865,60,87,1
4.546666622161865,68,69,1
4.546666622161865,69,68,1
4.546666622161865,59,89,1
4.546666622161865,57,75,0
4.546666622161865,66,73,1
4.546666622161865,62,82,1
4.546666622161865,63,80,1
4.546666622161865,58,91,1
4.546666622161865,64,77,1
4.546666622161865,67,72,1
4.546666622161865,68,70,1
4.546666622161865,61,84,1
4.550000190734863,67,72,1
4.550000190734863,61,84,1
4.550000190734863,65,76,1
4.550000190734863,64,77,1
4.550000190734863,63,79,1
4.550000190734863,64,78,1
4.550000190734863,54,79,0
4.550000190734863,63,80,1
4.550000190734863,56,77,0
4.550000190734863,59,89,1
4.550000190734863,66,73,1
4.550000190734863,68,69,1
4.550000190734863,65,75,1
4.550000190734863,69,68,1
4.550000190734863,68,70,1
4.550000190734863,60,87,1
4.550000190734863,62,82,1
4.553333282470703,54,79,0
4.553333282470703,62,82,1
4.553333282470703,60,87,1
4.553333282470703,65,76,1
4.553333282470703,63,80,1
4.553333282470703,64,78,1
4.553333282470703,68,70,1
4.553333282470703,67,72,1
4.553333282470703,69,68,1
4.553333282470703,65,75,1
4.556666851043701,65,75,1
4.556666851043701,63,80,1
4.556666851043701,69,68,1
4.556666851043701,60,87,1
4.556666851043701,67,72,1
4.559999942779541,60,87,1
4.559999942779541,67,72,1
4.559999942779541,69,68,1
4.559999942779541,63,80,1
4.563333511352539,67,72,1
4.563333511352539,69,68,1
4.566666603088379,69,68,1
4.570370197296143,61,85,1
4.570370197296143,67,54,1
4.570370197296143,69,51,1
4.570370197296143,65,77,1
4.570370197296143,66,59,1
4.570370197296143,57,74,0
4.570370197296143,74,61,0
4.570370197296143,51,96,0
4.570370197296143,61,84,1
4.570370197296143,59,89,1
4.570370197296143,65,76,1
4.570370197296143,51,68,1
4.570370197296143,68,71,1
4.570370197296143,64,65,1
4.570370197296143,48,110,0
4.570370197296143,49,107,0
4.570370197296143,74,59,0
4.570370197296143,66,57,0
4.570370197296143,55,124,1
4.570370197296143,73,61,0
4.570370197296143,57,76,0
4.570370197296143,54,22,0
4.570370197296143,49,103,0
4.570370197296143,71,48,0
4.570370197296143,72,44,0
4.570370197296143,67,72,1
4.570370197296143,73,55,0
4.570370197296143,53,97,0
4.570370197296143,70,72,1
4.570370197296143,62,82,1
4.570370197296143,57,20,1
4.570370197296143,49,92,0
4.570370197296143,56,93,1
4.570370197296143,65,60,1
4.570370197296143,58,119,0
4.570370197296143,66,118,1
4.570370197296143,60,87,1
4.570370197296143,71,66,0
4.570370197296143,52,97,0
4.570370197296143,52,75,1
4.570370197296143,48,99,0
4.570370197296143,72,46,0
4.570370197296143,61,83,1
4.570370197296143,66,54,0
4.570370197296143,57,93,1
4.570370197296143,71,56,0
4.570370197296143,68,72,1
4.570370197296143,55,45,1
4.570370197296143,56,94,1
4.570370197296143,56,76,0
4.570370197296143,52,76,1
4.570370197296143,60,119,0
4.570370197296143,56,73,0
4.570370197296143,72,45,0
4.570370197296143,50,95,0
4.570370197296143,58,75,0
4.570370197296143,66,56,0
4.570370197296143,68,112,1
4.570370197296143,69,100,0
4.570370197296143,74,58,0
4.570370197296143,56,78,0
4.570370197296143,67,53,1
4.570370197296143,71,46,0
4.570370197296143,54,66,0
4.570370197296143,71,47,0
4.570370197296143,55,48,1
4.570370197296143,62,83,1
4.570370197296143,55,95,1
4.570370197296143,64,78,1
4.570370197296143,50,94,0
4.570370197296143,70,44,1
4.570370197296143,57,92,1
4.570370197296143,71,51,1
4.570370197296143,51,69,1
4.570370197296143,68,69,1
4.570370197296143,64,117,1
4.570370197296143,64,124,1
4.570370197296143,74,60,0
4.570370197296143,63,79,1
4.570370197296143,68,51,1
4.570370197296143,51,97,1
4.570370197296143,66,55,0
4.570370197296143,55,79,0
4.570370197296143,66,60,1
4.570370197296143,73,52,0
4.570370197296143,53,59,0
4.570370197296143,69,48,1
4.570370197296143,67,52,1
4.570370197296143,59,119,0
4.570370197296143,61,52,1
4.570370197296143,69,69,1
4.570370197296143,53,31,0
4.570370197296143,50,65,1
4.570370197296143,54,80,0
4.570370197296143,62,45,1
4.570370197296143,70,60,0
4.570370197296143,58,91,1
4.570370197296143,65,71,1
4.570370197296143,64,64,1
4.570370197296143,63,69,1
4.570370197296143,63,78,1
4.570370197296143,66,74,1
4.570370197296143,65,74,1
4.570370197296143,65,61,1
4.570370197296143,63,70,1
4.570370197296143,62,22,1
4.570370197296143,63,81,1
4.570370197296143,54,37,1
4.570370197296143,52,77,1
4.570370197296143,60,86,1
4.570370197296143,73,63,0
4.570370197296143,70,45,1
4.570370197296143,53,79,1
4.570370197296143,63,44,1
4.570370197296143,63,80,1
4.570370197296143,52,73,1
4.570370197296143,66,73,1
4.570370197296143,70,46,1
4.570370197296143,54,79,0
4.570370197296143,71,50,0
4.570370197296143,64,79,1
4.570370197296143,69,72,0
4.570370197296143,50,63,1
4.570370197296143,55,78,0
4.570370197296143,55,71,0
4.570370197296143,61,117,1
4.570370197296143,73,53,0
4.570370197296143,73,56,0
4.570370197296143,65,75,1
4.570370197296143,48,111,0
4.570370197296143,50,121,0
4.570370197296143,63,66,1
4.570370197296143,55,69,0
4.570370197296143,68,110,1
4.570370197296143,70,47,1
4.570370197296143,67,34,1
4.570370197296143,52,52,1
4.570370197296143,72,63,0
4.570370197296143,67,87,0
4.570370197296143,62,81,1
4.570370197296143,71,49,0
4.570370197296143,71,65,0
4.570370197296143,64,19,1
4.570370197296143,54,33,1
4.570370197296143,72,58,0
4.570370197296143,72,65,0
4.570370197296143,71,43,1
4.570370197296143,68,52,1
4.570370197296143,66,75,1
4.570370197296143,64,18,1
4.570370197296143,54,21,0
4.570370197296143,67,33,1
4.570370197296143,72,59,0
4.570370197296143,64,77,1
4.570370197296143,67,73,1
4.570370197296143,63,67,1
4.570370197296143,48,91,0
4.570370197296143,56,77,0
4.570370197296143,49,93,0
4.570370197296143,60,117,1
4.570370197296143,55,96,0
4.570370197296143,65,62,1
4.570370197296143,67,71,1
4.570370197296143,73,62,0
4.570370197296143,48,92,0
4.570370197296143,67,74,1
4.570370197296143,71,44,1
4.570370197296143,72,64,0
4.570370197296143,55,70,0
4.570370197296143,59,88,1
4.570370197296143,58,90,1
4.570370197296143,61,112,1
4.570370197296143,64,63,1
4.570370197296143,69,68,1
4.570370197296143,57,77,0
4.570370197296143,63,40,1
4.570370197296143,69,50,1
4.570370197296143,69,49,1
4.570370197296143,68,70,1
4.570370197296143,72,60,0
4.570370197296143,69,47,1
4.570370197296143,52,74,1
4.570370197296143,61,21,1
4.574073791503906,73,56,0
4.574073791503906,68,70,1
4.574073791503906,68,52,1
4.574073791503906,73,62,0
4.574073791503906,69,49,1
4.574073791503906,65,76,1
4.574073791503906,69,48,1
4.574073791503906,70,46,1
4.574073791503906,71,46,0
4.574073791503906,74,58,0
4.574073791503906,72,44,0
4.574073791503906,62,83,1
4.574073791503906,59,89,1
4.574073791503906,73,53,0
4.574073791503906,52,97,0
4.574073791503906,58,75,0
4.574073791503906,72,46,0
4.574073791503906,69,69,1
4.574073791503906,71,48,0
4.574073791503906,56,77,0
4.574073791503906,54,80,0
4.574073791503906,63,79,1
4.574073791503906,61,85,1
4.574073791503906,70,47,1
4.574073791503906,62,82,1
4.574073791503906,71,47,0
4.574073791503906,64,77,1
4.574073791503906,70,45,1
4.574073791503906,60,87,1
4.574073791503906,66,54,0
4.574073791503906,65,77,1
4.574073791503906,64,79,1
4.574073791503906,67,53,1
4.574073791503906,54,79,0
4.574073791503906,62,81,1
4.574073791503906,52,73,1
4.574073791503906,61,84,1
4.574073791503906,64,78,1
4.574073791503906,67,73,1
4.574073791503906,74,59,0
4.574073791503906,58,91,1
4.574073791503906,65,75,1
4.574073791503906,66,75,1
4.574073791503906,63,80,1
4.574073791503906,66,55,0
4.574073791503906,56,94,1
4.574073791503906,72,45,0
4.574073791503906,56,78,0
4.574073791503906,69,51,1
4.574073791503906,69,50,1
4.574073791503906,66,56,0
4.574073791503906,73,52,0
4.574073791503906,53,79,1
4.574073791503906,67,72,1
4.574073791503906,71,49,0
4.574073791503906,57,76,0
4.574073791503906,72,63,0
4.574073791503906,74,60,0
4.574073791503906,73,55,0
4.574073791503906,55,78,0
4.574073791503906,59,88,1
4.574073791503906,71,65,0
4.574073791503906,66,74,1
4.574073791503906,63,81,1
4.574073791503906,70,44,1
4.574073791503906,69,68,1
4.574073791503906,68,71,1
4.574073791503906,72,64,0
4.574073791503906,71,43,1
4.574073791503906,55,71,0
4.577777862548828,64,79,1
4.577777862548828,66,54,0
4.577777862548828,62,83,1
4.577777862548828,55,78,0
4.577777862548828,71,49,0
4.577777862548828,65,76,1
4.577777862548828,63,81,1
4.577777862548828,64,78,1
4.577777862548828,58,75,0
4.577777862548828,58,91,1
4.577777862548828,71,48,0
4.577777862548828,65,77,1
4.577777862548828,72,45,0
4.577777862548828,60,87,1
4.577777862548828,53,79,1
4.577777862548828,66,74,1
4.577777862548828,66,55,0
4.577777862548828,61,84,1
4.577777862548828,69,68,1
4.577777862548828,72,44,0
4.577777862548828,69,69,1
4.577777862548828,68,71,1
4.577777862548828,68,52,1
4.577777862548828,70,45,1
4.577777862548828,56,77,0
4.577777862548828,61,85,1
4.577777862548828,57,76,0
4.577777862548828,59,89,1
4.577777862548828,67,73,1
4.577777862548828,68,70,1
4.577777862548828,63,80,1
4.577777862548828,69,50,1
4.577777862548828,62,82,1
4.577777862548828,67,72,1
4.577777862548828,67,53,1
4.581481456756592,69,69,1
4.581481456756592,64,79,1
4.581481456756592,61,85,1
4.581481456756592,56,77,0
4.581481456756592,65,76,1
4.581481456756592,69,50,1
4.581481456756592,63,80,1
4.581481456756592,66,74,1
4.581481456756592,63,81,1
