0.03333333507180214,70,87,0
4.581481456756592,68,70,1
4.581481456756592,64,78,1
4.581481456756592,69,68,1
4.581481456756592,55,78,0
4.581481456756592,58,75,0
4.581481456756592,70,45,1
4.581481456756592,67,73,1
4.581481456756592,58,91,1
4.581481456756592,68,71,1
4.581481456756592,62,83,1
4.585185050964356,66,74,1
4.585185050964356,58,91,1
4.585185050964356,64,78,1
4.585185050964356,61,85,1
4.585185050964356,62,83,1
4.585185050964356,68,70,1
4.585185050964356,55,78,0
4.585185050964356,68,71,1
4.585185050964356,63,81,1
4.585185050964356,63,80,1
4.585185050964356,67,73,1
4.585185050964356,65,76,1
4.585185050964356,69,69,1
4.585185050964356,56,77,0
4.588888645172119,66,74,1
4.588888645172119,56,77,0
4.588888645172119,65,76,1
4.588888645172119,68,71,1
4.588888645172119,62,83,1
4.588888645172119,63,80,1
4.588888645172119,69,69,1
4.588888645172119,63,81,1
4.588888645172119,64,78,1
4.588888645172119,61,85,1
4.588888645172119,67,73,1
4.592592239379883,66,74,1
4.592592239379883,56,77,0
4.592592239379883,64,78,1
4.592592239379883,61,85,1
4.592592239379883,62,83,1
4.592592239379883,68,71,1
4.592592239379883,67,73,1
4.592592239379883,69,69,1
4.596296310424805,62,83,1
4.596296310424805,69,69,1
4.596296310424805,66,74,1
4.596296310424805,61,85,1
4.596296310424805,64,78,1
4.596296310424805,68,71,1
4.599999904632568,66,74,1
4.599999904632568,62,83,1
4.603333473205566,53,79,1
4.603333473205566,71,66,0
4.603333473205566,73,52,0
4.603333473205566,59,22,1
4.603333473205566,72,66,0
4.603333473205566,57,16,0
4.603333473205566,57,52,1
4.603333473205566,53,55,0
4.603333473205566,73,60,0
4.603333473205566,66,58,0
4.603333473205566,53,57,0
4.603333473205566,51,68,1
4.603333473205566,56,25,1
4.603333473205566,63,81,1
4.603333473205566,57,126,1
4.603333473205566,67,54,1
4.603333473205566,53,78,1
4.603333473205566,63,82,1
4.603333473205566,57,75,0
4.603333473205566,64,79,1
4.603333473205566,68,53,1
4.603333473205566,50,61,1
4.603333473205566,56,73,0
4.603333473205566,61,33,0
4.603333473205566,56,72,0
4.603333473205566,72,44,1
4.603333473205566,63,68,1
4.603333473205566,72,61,0
4.603333473205566,58,91,1
4.603333473205566,55,95,1
4.603333473205566,52,96,0
4.603333473205566,64,65,1
4.603333473205566,70,105,1
4.603333473205566,50,95,0
4.603333473205566,58,76,0
4.603333473205566,51,67,1
4.603333473205566,61,86,1
4.603333473205566,59,73,0
4.603333473205566,66,77,1
4.603333473205566,54,80,0
4.603333473205566,59,90,1
4.603333473205566,63,67,1
4.603333473205566,69,103,0
4.603333473205566,72,47,0
4.603333473205566,73,63,0
4.603333473205566,54,126,1
4.603333473205566,70,46,1
4.603333473205566,66,76,1
4.603333473205566,55,79,0
4.603333473205566,68,54,1
4.603333473205566,71,44,1
4.603333473205566,69,70,1
4.603333473205566,68,73,1
4.603333473205566,67,58,1
4.603333473205566,73,54,0
4.603333473205566,69,69,1
4.603333473205566,65,121,1
4.603333473205566,64,124,1
4.603333473205566,56,78,0
4.603333473205566,66,59,0
4.603333473205566,73,45,0
4.603333473205566,49,106,1
4.603333473205566,58,90,1
4.603333473205566,64,69,1
4.603333473205566,66,57,0
4.603333473205566,54,65,0
4.603333473205566,64,26,0
4.603333473205566,56,77,0
4.603333473205566,53,58,0
4.603333473205566,72,64,0
4.603333473205566,60,87,1
4.603333473205566,68,82,0
4.603333473205566,58,64,1
4.603333473205566,57,24,1
4.603333473205566,65,77,1
4.603333473205566,66,55,0
4.603333473205566,71,67,0
4.603333473205566,72,46,0
4.603333473205566,55,126,1
4.603333473205566,58,58,1
4.603333473205566,60,86,1
4.603333473205566,64,125,1
4.603333473205566,60,56,1
4.603333473205566,61,85,1
4.603333473205566,64,66,1
4.603333473205566,56,34,0
4.603333473205566,69,52,1
4.603333473205566,68,52,1
4.603333473205566,56,17,0
4.603333473205566,70,51,1
4.603333473205566,61,84,1
4.603333473205566,59,16,0
4.603333473205566,56,29,1
4.603333473205566,68,105,1
4.603333473205566,54,66,0
4.603333473205566,63,66,1
4.603333473205566,63,45,1
4.603333473205566,73,46,0
4.603333473205566,69,54,0
4.603333473205566,49,122,1
4.603333473205566,65,76,1
4.603333473205566,57,77,0
4.603333473205566,52,73,1
4.603333473205566,60,88,1
4.603333473205566,70,50,1
4.603333473205566,53,30,0
4.603333473205566,62,31,0
4.603333473205566,71,50,0
4.603333473205566,53,80,1
4.603333473205566,56,19,0
4.603333473205566,65,29,0
4.603333473205566,66,60,0
4.603333473205566,70,68,1
4.603333473205566,62,84,1
4.603333473205566,72,65,0
4.603333473205566,45,81,0
4.603333473205566,57,32,0
4.603333473205566,66,80,0
4.603333473205566,74,61,0
4.603333473205566,67,55,0
4.603333473205566,63,17,0
4.603333473205566,67,73,1
4.603333473205566,46,123,0
4.603333473205566,66,75,1
4.603333473205566,70,47,1
4.603333473205566,66,111,0
4.603333473205566,69,107,1
4.603333473205566,73,64,0
4.603333473205566,59,89,1
4.603333473205566,61,63,1
4.603333473205566,55,29,1
4.603333473205566,65,75,1
4.603333473205566,69,73,0
4.603333473205566,57,111,1
4.603333473205566,71,45,1
4.603333473205566,72,51,1
4.603333473205566,70,72,0
4.603333473205566,68,96,1
4.603333473205566,68,83,0
4.603333473205566,72,62,0
4.603333473205566,72,120,0
4.603333473205566,60,15,0
4.603333473205566,52,75,1
4.603333473205566,55,32,1
4.603333473205566,56,125,1
4.603333473205566,51,96,0
4.603333473205566,74,55,0
4.603333473205566,63,127,1
4.603333473205566,73,53,0
4.603333473205566,75,59,0
4.603333473205566,57,92,1
4.603333473205566,50,52,0
4.603333473205566,70,48,1
4.603333473205566,51,95,0
4.603333473205566,52,74,1
4.603333473205566,71,46,1
4.603333473205566,64,77,1
4.603333473205566,54,64,0
4.603333473205566,66,74,1
4.603333473205566,63,80,1
4.603333473205566,61,56,1
4.603333473205566,52,76,1
4.603333473205566,69,126,0
4.603333473205566,67,74,1
4.603333473205566,62,36,1
4.603333473205566,65,63,1
4.603333473205566,55,71,0
4.603333473205566,52,72,1
4.603333473205566,62,82,1
4.603333473205566,57,74,0
4.603333473205566,70,93,1
4.603333473205566,72,49,0
4.603333473205566,69,51,1
4.603333473205566,67,114,1
4.603333473205566,52,97,0
4.603333473205566,62,83,1
4.603333473205566,64,78,1
4.603333473205566,68,72,1
4.603333473205566,71,63,0
4.603333473205566,71,51,0
4.603333473205566,70,49,1
4.603333473205566,72,48,0
4.603333473205566,68,71,1
4.603333473205566,69,94,1
4.603333473205566,66,56,0
4.603333473205566,70,69,1
4.603333473205566,64,70,1
4.603333473205566,67,84,0
4.603333473205566,74,57,0
4.603333473205566,53,97,0
4.603333473205566,74,62,0
4.603333473205566,62,119,1
4.603333473205566,72,57,0
4.603333473205566,57,73,0
4.603333473205566,65,78,1
4.603333473205566,47,122,1
4.603333473205566,57,76,0
4.603333473205566,50,67,1
4.603333473205566,58,75,0
4.603333473205566,74,56,0
4.606666564941406,66,59,0
4.606666564941406,66,57,0
4.606666564941406,60,88,1
4.606666564941406,65,76,1
4.606666564941406,70,47,1
4.606666564941406,66,74,1
4.606666564941406,68,53,1
4.606666564941406,52,97,0
4.606666564941406,64,79,1
4.606666564941406,71,46,1
4.606666564941406,66,56,0
4.606666564941406,70,51,1
4.606666564941406,72,46,0
4.606666564941406,58,91,1
4.606666564941406,53,57,0
4.606666564941406,58,75,0
4.606666564941406,74,61,0
4.606666564941406,66,75,1
4.606666564941406,67,74,1
4.606666564941406,68,72,1
4.606666564941406,56,78,0
4.606666564941406,74,56,0
4.606666564941406,59,90,1
4.606666564941406,68,73,1
4.606666564941406,69,52,1
4.606666564941406,71,45,1
4.606666564941406,53,58,0
4.606666564941406,69,70,1
4.606666564941406,66,58,0
4.606666564941406,61,85,1
4.606666564941406,65,78,1
4.606666564941406,69,51,1
4.606666564941406,56,77,0
4.606666564941406,69,69,1
4.606666564941406,72,65,0
4.606666564941406,55,79,0
4.606666564941406,60,87,1
4.606666564941406,67,73,1
4.606666564941406,65,77,1
4.606666564941406,71,44,1
4.606666564941406,70,48,1
4.606666564941406,51,96,0
4.606666564941406,72,48,0
4.606666564941406,52,73,1
4.606666564941406,66,55,0
4.606666564941406,73,63,0
4.606666564941406,58,76,0
4.606666564941406,68,71,1
4.606666564941406,61,86,1
4.606666564941406,63,81,1
4.606666564941406,73,64,0
4.606666564941406,72,47,0
4.606666564941406,57,77,0
4.606666564941406,50,95,0
4.606666564941406,71,67,0
4.606666564941406,53,79,1
4.606666564941406,63,80,1
4.606666564941406,57,76,0
4.606666564941406,62,83,1
4.606666564941406,64,78,1
4.606666564941406,66,76,1
4.606666564941406,70,49,1
4.606666564941406,62,82,1
4.606666564941406,72,51,1
4.610000133514404,57,76,0
4.610000133514404,68,73,1
4.610000133514404,71,45,1
4.610000133514404,66,74,1
4.610000133514404,52,97,0
4.610000133514404,66,57,0
4.610000133514404,50,95,0
4.610000133514404,62,83,1
4.610000133514404,68,72,1
4.610000133514404,72,47,0
4.610000133514404,60,88,1
4.610000133514404,65,77,1
4.610000133514404,61,86,1
4.610000133514404,67,74,1
4.610000133514404,66,56,0
4.610000133514404,65,78,1
4.610000133514404,68,53,1
4.610000133514404,66,75,1
4.610000133514404,69,52,1
4.610000133514404,69,70,1
4.610000133514404,68,71,1
4.610000133514404,64,78,1
4.610000133514404,66,55,0
4.610000133514404,58,75,0
4.610000133514404,64,79,1
4.610000133514404,63,81,1
4.610000133514404,51,96,0
4.610000133514404,55,79,0
4.610000133514404,70,48,1
4.610000133514404,65,76,1
4.610000133514404,66,76,1
4.613333225250244,66,57,0
4.613333225250244,64,79,1
4.613333225250244,67,74,1
4.613333225250244,61,86,1
4.613333225250244,65,77,1
4.613333225250244,62,83,1
4.613333225250244,68,72,1
4.613333225250244,69,70,1
4.613333225250244,66,56,0
4.613333225250244,66,76,1
4.613333225250244,63,81,1
4.613333225250244,66,75,1
4.613333225250244,66,55,0
4.613333225250244,60,88,1
4.613333225250244,57,76,0
4.613333225250244,68,73,1
4.616666793823242,68,72,1
4.616666793823242,67,74,1
4.616666793823242,69,70,1
4.616666793823242,61,86,1
4.616666793823242,63,81,1
4.616666793823242,66,56,0
4.616666793823242,66,75,1
4.616666793823242,65,77,1
4.616666793823242,64,79,1
4.616666793823242,66,76,1
4.619999885559082,66,75,1
4.619999885559082,69,70,1
4.619999885559082,67,74,1
4.619999885559082,64,79,1
4.619999885559082,68,72,1
4.619999885559082,65,77,1
4.62333345413208,66,75,1
4.62333345413208,69,70,1
4.62333345413208,65,77,1
4.62333345413208,68,72,1
4.62666654586792,69,70,1
4.62666654586792,68,72,1
4.62666654586792,66,75,1
4.630000114440918,69,70,1
4.633333206176758,69,70,1
4.636666774749756,61,59,1
4.636666774749756,73,64,0
4.636666774749756,58,32,0
4.636666774749756,66,76,1
4.636666774749756,53,76,0
4.636666774749756,71,46,1
4.636666774749756,68,73,1
4.636666774749756,57,92,1
4.636666774749756,67,114,1
4.636666774749756,58,124,0
4.636666774749756,54,52,1
4.636666774749756,72,49,0
4.636666774749756,73,56,0
4.636666774749756,62,82,1
4.636666774749756,66,77,1
4.636666774749756,58,53,1
4.636666774749756,59,23,1
4.636666774749756,65,114,0
4.636666774749756,71,59,0
4.636666774749756,53,97,0
4.636666774749756,51,67,1
4.636666774749756,50,59,1
4.636666774749756,59,123,1
4.636666774749756,54,23,0
4.636666774749756,59,52,1
4.636666774749756,57,17,0
4.636666774749756,55,79,0
4.636666774749756,53,80,1
4.636666774749756,53,81,0
4.636666774749756,74,63,0
4.636666774749756,52,72,1
4.636666774749756,71,47,1
4.636666774749756,73,46,0
4.636666774749756,59,74,0
4.636666774749756,55,50,1
4.636666774749756,45,127,0
4.636666774749756,53,78,1
4.636666774749756,58,75,0
4.636666774749756,51,96,0
4.636666774749756,64,66,1
4.636666774749756,61,84,1
4.636666774749756,52,123,1
4.636666774749756,59,15,0
4.636666774749756,68,53,1
4.636666774749756,49,94,0
4.636666774749756,73,45,0
4.636666774749756,66,75,1
4.636666774749756,73,65,0
4.636666774749756,66,54,0
4.636666774749756,60,88,1
4.636666774749756,58,23,1
4.636666774749756,54,72,1
4.636666774749756,67,116,1
4.636666774749756,59,59,1
4.636666774749756,59,88,1
4.636666774749756,66,59,0
4.636666774749756,61,86,1
4.636666774749756,74,56,0
4.636666774749756,50,94,0
4.636666774749756,50,66,1
4.636666774749756,69,52,1
4.636666774749756,70,50,1
4.636666774749756,73,53,0
4.636666774749756,59,90,1
4.636666774749756,70,52,1
4.636666774749756,51,59,1
4.636666774749756,70,94,1
4.636666774749756,74,55,0
4.636666774749756,59,47,1
4.636666774749756,65,78,1
4.636666774749756,68,74,1
4.636666774749756,66,61,0
4.636666774749756,66,84,0
4.636666774749756,54,66,0
4.636666774749756,64,79,1
4.636666774749756,71,68,0
4.636666774749756,52,73,1
4.636666774749756,67,117,1
4.636666774749756,72,44,1
4.636666774749756,73,62,0
4.636666774749756,73,52,1
4.636666774749756,60,77,1
4.636666774749756,65,77,1
4.636666774749756,62,84,1
4.636666774749756,69,107,1
4.636666774749756,69,70,1
4.636666774749756,71,64,0
4.636666774749756,71,49,1
4.636666774749756,69,71,1
4.636666774749756,50,51,0
4.636666774749756,48,125,1
4.636666774749756,69,94,1
4.636666774749756,68,113,1
4.636666774749756,60,52,1
4.636666774749756,72,51,0
4.636666774749756,52,125,1
4.636666774749756,65,96,1
4.636666774749756,72,45,1
4.636666774749756,71,50,1
4.636666774749756,58,91,1
4.636666774749756,52,78,1
4.636666774749756,54,63,0
4.636666774749756,67,75,1
4.636666774749756,72,46,1
4.636666774749756,72,121,0
4.636666774749756,50,81,1
4.636666774749756,53,32,0
4.636666774749756,73,61,0
4.636666774749756,52,97,0
4.636666774749756,61,85,1
4.636666774749756,59,89,1
4.636666774749756,55,45,0
4.636666774749756,67,57,0
4.636666774749756,66,73,1
4.636666774749756,65,65,1
4.636666774749756,53,28,0
4.636666774749756,55,19,0
4.636666774749756,68,54,1
4.636666774749756,70,49,1
4.636666774749756,72,48,0
4.636666774749756,65,123,1
4.636666774749756,65,122,1
4.636666774749756,46,124,0
4.636666774749756,74,57,0
4.636666774749756,54,80,0
4.636666774749756,61,23,1
4.636666774749756,59,35,1
4.636666774749756,65,82,1
4.636666774749756,71,122,0
4.636666774749756,60,87,1
4.636666774749756,49,93,0
4.636666774749756,67,55,0
4.636666774749756,63,81,1
4.636666774749756,65,44,0
4.636666774749756,65,121,1
4.636666774749756,71,62,0
4.636666774749756,58,76,0
4.636666774749756,63,82,1
4.636666774749756,57,77,0
4.636666774749756,70,125,0
4.636666774749756,67,74,1
4.636666774749756,66,57,0
4.636666774749756,53,79,1
4.636666774749756,74,54,0
4.636666774749756,68,72,1
4.636666774749756,63,126,1
4.636666774749756,64,106,1
4.636666774749756,56,73,0
4.636666774749756,72,67,0
4.636666774749756,75,61,0
4.636666774749756,69,53,1
4.636666774749756,55,51,1
4.636666774749756,69,77,0
4.636666774749756,72,66,0
4.636666774749756,53,68,1
4.636666774749756,64,116,0
4.636666774749756,66,60,0
4.636666774749756,64,70,1
4.636666774749756,64,80,1
4.636666774749756,67,56,0
4.636666774749756,70,70,1
4.636666774749756,71,67,0
4.636666774749756,61,47,1
4.636666774749756,60,42,1
4.636666774749756,56,78,0
4.636666774749756,70,51,1
4.636666774749756,74,62,0
4.636666774749756,73,48,0
4.636666774749756,62,83,1
4.636666774749756,63,80,1
4.636666774749756,51,61,1
4.636666774749756,50,60,1
4.636666774749756,55,49,1
4.636666774749756,63,43,1
4.636666774749756,72,50,0
4.636666774749756,69,54,1
4.636666774749756,48,107,0
4.636666774749756,50,95,0
4.636666774749756,57,76,0
4.636666774749756,74,53,0
4.636666774749756,75,60,0
4.636666774749756,72,119,0
4.636666774749756,47,120,0
4.636666774749756,57,35,1
4.636666774749756,55,68,0
4.636666774749756,71,57,0
4.636666774749756,75,59,0
4.636666774749756,57,93,1
4.636666774749756,51,70,1
4.636666774749756,71,48,1
4.636666774749756,66,62,0
4.636666774749756,64,78,1
4.636666774749756,73,47,0
4.636666774749756,68,90,1
4.636666774749756,75,62,0
4.636666774749756,55,70,0
4.636666774749756,70,69,1
4.636666774749756,52,117,0
4.636666774749756,59,75,0
4.636666774749756,64,124,1
4.636666774749756,58,99,1
4.636666774749756,74,52,0
4.636666774749756,68,57,1
4.636666774749756,66,58,0
4.639999866485596,74,53,0
4.639999866485596,64,80,1
4.639999866485596,58,75,0
4.639999866485596,57,77,0
4.639999866485596,72,51,0
4.639999866485596,59,90,1
4.639999866485596,54,80,0
4.639999866485596,70,51,1
4.639999866485596,66,61,0
4.639999866485596,56,73,0
4.639999866485596,57,93,1
4.639999866485596,62,84,1
4.639999866485596,67,75,1
4.639999866485596,71,68,0
4.639999866485596,68,73,1
4.639999866485596,66,76,1
4.639999866485596,66,75,1
4.639999866485596,63,82,1
4.639999866485596,72,50,0
4.639999866485596,69,53,1
4.639999866485596,73,46,0
4.639999866485596,75,61,0
4.639999866485596,61,86,1
4.639999866485596,56,78,0
4.639999866485596,73,65,0
4.639999866485596,51,96,0
4.639999866485596,66,59,0
4.639999866485596,73,47,0
4.639999866485596,68,54,1
4.639999866485596,67,56,0
4.639999866485596,59,75,0
4.639999866485596,50,94,0
4.639999866485596,67,55,0
4.639999866485596,72,49,0
4.639999866485596,65,78,1
4.639999866485596,70,52,1
4.639999866485596,70,50,1
4.639999866485596,69,71,1
4.639999866485596,66,58,0
4.639999866485596,74,57,0
4.639999866485596,58,76,0
4.639999866485596,53,78,1
4.639999866485596,71,48,1
4.639999866485596,72,45,1
4.639999866485596,67,74,1
4.639999866485596,63,81,1
4.639999866485596,61,85,1
4.639999866485596,68,72,1
4.639999866485596,51,67,1
4.639999866485596,69,70,1
4.639999866485596,66,60,0
4.639999866485596,74,54,0
4.639999866485596,64,124,1
4.639999866485596,75,60,0
4.639999866485596,59,89,1
4.639999866485596,71,47,1
4.639999866485596,66,77,1
4.639999866485596,62,83,1
4.639999866485596,72,66,0
4.639999866485596,74,63,0
4.639999866485596,55,79,0
4.639999866485596,64,79,1
4.639999866485596,68,74,1
4.639999866485596,73,64,0
4.639999866485596,66,57,0
4.639999866485596,73,48,0
4.639999866485596,65,77,1
4.639999866485596,60,88,1
4.643333435058594,70,51,1
4.643333435058594,58,75,0
4.643333435058594,65,78,1
4.643333435058594,60,88,1
4.643333435058594,68,74,1
4.643333435058594,67,75,1
4.643333435058594,69,71,1
4.643333435058594,64,80,1
4.643333435058594,66,58,0
4.643333435058594,57,77,0
4.643333435058594,62,83,1
4.643333435058594,59,90,1
4.643333435058594,58,76,0
4.643333435058594,69,53,1
4.643333435058594,64,79,1
4.643333435058594,63,82,1
4.643333435058594,63,81,1
4.643333435058594,70,52,1
4.643333435058594,68,72,1
4.643333435058594,75,60,0
4.643333435058594,72,50,0
4.643333435058594,68,54,1
4.643333435058594,66,76,1
4.643333435058594,67,74,1
4.643333435058594,71,47,1
4.643333435058594,66,59,0
4.643333435058594,71,48,1
4.643333435058594,56,78,0
4.643333435058594,73,47,0
4.643333435058594,67,56,0
4.643333435058594,67,55,0
4.643333435058594,62,84,1
4.643333435058594,66,75,1
4.643333435058594,66,60,0
4.643333435058594,68,73,1
4.643333435058594,61,86,1
4.646666526794434,68,73,1
4.646666526794434,60,88,1
4.646666526794434,59,90,1
4.646666526794434,64,80,1
4.646666526794434,66,76,1
4.646666526794434,61,86,1
4.646666526794434,62,84,1
4.646666526794434,63,82,1
4.646666526794434,66,60,0
4.646666526794434,65,78,1
4.646666526794434,69,71,1
4.646666526794434,66,59,0
4.646666526794434,67,55,0
4.650000095367432,68,73,1
4.650000095367432,69,71,1
4.650000095367432,66,59,0
4.650000095367432,66,76,1
4.650000095367432,67,55,0
4.650000095367432,61,86,1
4.650000095367432,65,78,1
4.650000095367432,63,82,1
4.650000095367432,64,80,1
4.650000095367432,60,88,1
4.650000095367432,59,90,1
4.650000095367432,62,84,1
4.653333187103272,61,86,1
4.653333187103272,65,78,1
4.653333187103272,64,80,1
4.653333187103272,60,88,1
4.653333187103272,59,90,1
4.653333187103272,63,82,1
4.653333187103272,66,76,1
4.653333187103272,68,73,1
4.653333187103272,69,71,1
4.653333187103272,62,84,1
4.6566667556762695,61,86,1
4.6566667556762695,65,78,1
4.6566667556762695,64,80,1
4.6566667556762695,62,84,1
4.6566667556762695,66,76,1
4.6566667556762695,69,71,1
4.659999847412109,62,84,1
4.659999847412109,61,86,1
4.663333415985107,62,84,1
4.666666507720947,62,84,1
4.670000076293945,49,122,1
4.670000076293945,57,37,1
4.670000076293945,67,75,1
4.670000076293945,64,80,1
4.670000076293945,68,75,1
4.670000076293945,69,54,1
4.670000076293945,50,123,1
4.670000076293945,66,93,0
4.670000076293945,71,52,1
4.670000076293945,54,96,1
4.670000076293945,64,124,0
4.670000076293945,52,48,0
4.670000076293945,68,102,0
4.670000076293945,73,50,0
4.670000076293945,52,55,1
4.670000076293945,70,87,0
4.670000076293945,52,72,1
4.670000076293945,58,77,0
4.670000076293945,66,103,1
4.670000076293945,57,124,0
4.670000076293945,72,67,0
4.670000076293945,52,74,1
4.670000076293945,52,73,1
4.670000076293945,73,67,0
4.670000076293945,62,83,1
4.670000076293945,73,66,0
4.670000076293945,64,67,1
4.670000076293945,69,71,1
4.670000076293945,69,94,0
4.670000076293945,49,92,0
4.670000076293945,59,24,1
4.670000076293945,55,49,1
4.670000076293945,68,58,1
4.670000076293945,65,67,1
4.670000076293945,65,48,1
4.670000076293945,53,57,1
4.670000076293945,49,93,0
4.670000076293945,53,122,0
4.670000076293945,66,46,1
4.670000076293945,73,118,0
4.670000076293945,67,59,0
4.670000076293945,69,73,1
4.670000076293945,58,91,1
4.670000076293945,66,78,1
4.670000076293945,60,22,1
4.670000076293945,60,74,0
4.670000076293945,66,63,0
4.670000076293945,64,68,1
4.670000076293945,68,73,1
4.670000076293945,56,93,1
4.670000076293945,60,87,1
4.670000076293945,74,121,0
4.670000076293945,70,70,1
4.670000076293945,61,124,0
4.670000076293945,66,58,0
4.670000076293945,54,97,1
4.670000076293945,61,86,1
4.670000076293945,70,90,0
4.670000076293945,52,77,1
4.670000076293945,61,85,1
4.670000076293945,71,69,0
4.670000076293945,55,50,1
4.670000076293945,54,126,1
4.670000076293945,69,95,0
4.670000076293945,50,125,1
4.670000076293945,50,50,0
4.670000076293945,67,57,0
4.670000076293945,59,89,1
4.670000076293945,75,58,0
4.670000076293945,61,15,0
4.670000076293945,74,47,0
4.670000076293945,67,114,0
4.670000076293945,70,78,0
4.670000076293945,51,125,1
4.670000076293945,48,108,1
4.670000076293945,63,99,0
4.670000076293945,58,48,1
4.670000076293945,74,46,0
4.670000076293945,59,103,0
4.670000076293945,51,95,0
4.670000076293945,67,58,0
4.670000076293945,70,76,0
4.670000076293945,70,81,0
4.670000076293945,60,89,1
4.670000076293945,74,64,0
4.670000076293945,51,71,1
4.670000076293945,69,55,1
4.670000076293945,56,79,0
4.670000076293945,70,80,0
4.670000076293945,63,106,0
4.670000076293945,72,50,0
4.670000076293945,62,84,1
4.670000076293945,63,84,1
4.670000076293945,62,85,1
4.670000076293945,74,65,0
4.670000076293945,72,46,1
4.670000076293945,73,49,0
4.670000076293945,75,62,0
4.670000076293945,73,54,0
4.670000076293945,56,94,1
4.670000076293945,66,76,1
4.670000076293945,58,92,1
4.670000076293945,73,48,0
4.670000076293945,66,75,1
4.670000076293945,70,79,0
4.670000076293945,75,61,0
4.670000076293945,48,122,1
4.670000076293945,66,117,0
4.670000076293945,57,78,0
4.670000076293945,66,34,1
4.670000076293945,72,45,1
4.670000076293945,64,118,0
4.670000076293945,66,61,0
4.670000076293945,51,59,1
4.670000076293945,58,76,0
4.670000076293945,55,47,1
4.670000076293945,50,102,0
4.670000076293945,65,77,1
4.670000076293945,73,51,0
4.670000076293945,66,59,0
4.670000076293945,66,60,0
4.670000076293945,63,82,1
4.670000076293945,73,45,1
4.670000076293945,69,72,1
4.670000076293945,70,91,0
4.670000076293945,55,48,1
4.670000076293945,69,107,0
4.670000076293945,66,77,1
4.670000076293945,61,76,1
4.670000076293945,60,88,1
4.670000076293945,56,106,0
4.670000076293945,73,53,1
4.670000076293945,54,114,0
4.670000076293945,48,101,1
4.670000076293945,67,46,1
4.670000076293945,57,77,0
4.670000076293945,54,80,0
4.670000076293945,70,89,0
4.670000076293945,55,80,0
4.670000076293945,73,47,0
4.670000076293945,72,68,0
4.670000076293945,65,78,1
4.670000076293945,73,65,0
4.670000076293945,55,79,0
4.670000076293945,60,121,0
4.670000076293945,69,98,0
4.670000076293945,70,52,1
4.670000076293945,68,56,0
4.670000076293945,73,52,1
4.670000076293945,65,66,1
4.670000076293945,70,71,1
4.670000076293945,56,62,1
4.670000076293945,71,50,1
4.670000076293945,56,78,0
4.670000076293945,67,76,1
4.670000076293945,53,78,1
4.670000076293945,64,75,1
4.670000076293945,59,75,0
4.670000076293945,68,74,1
4.670000076293945,53,79,1
4.670000076293945,74,122,0
4.670000076293945,67,77,1
4.670000076293945,61,87,1
4.670000076293945,49,97,0
4.670000076293945,70,53,1
4.670000076293945,64,81,1
4.670000076293945,59,90,1
4.670000076293945,71,49,1
