0.03333333507180214,70,87,0
4.670000076293945,72,47,1
4.670000076293945,57,93,1
4.670000076293945,75,63,0
4.670000076293945,55,95,1
4.670000076293945,65,79,1
4.670000076293945,63,81,1
4.670000076293945,67,56,0
4.670000076293945,57,92,1
4.670000076293945,65,92,1
4.670000076293945,66,62,0
4.670000076293945,71,122,1
4.670000076293945,75,57,0
4.670000076293945,69,96,0
4.670000076293945,64,69,1
4.670000076293945,58,21,1
4.670000076293945,63,83,1
4.670000076293945,60,15,0
4.670000076293945,74,55,0
4.670000076293945,74,54,0
4.670000076293945,49,96,0
4.670000076293945,54,66,1
4.670000076293945,51,46,0
4.670000076293945,73,120,0
4.670000076293945,68,55,1
4.670000076293945,71,51,1
4.670000076293945,72,48,1
4.670000076293945,53,58,1
4.670000076293945,71,48,1
4.670000076293945,54,98,1
4.670000076293945,65,50,1
4.673333168029785,55,79,0
4.673333168029785,58,92,1
4.673333168029785,69,95,0
4.673333168029785,67,57,0
4.673333168029785,67,76,1
4.673333168029785,66,59,0
4.673333168029785,53,78,1
4.673333168029785,69,54,1
4.673333168029785,61,85,1
4.673333168029785,67,56,0
4.673333168029785,62,85,1
4.673333168029785,54,80,0
4.673333168029785,66,61,0
4.673333168029785,75,63,0
4.673333168029785,48,122,1
4.673333168029785,73,45,1
4.673333168029785,74,64,0
4.673333168029785,57,78,0
4.673333168029785,58,76,0
4.673333168029785,61,86,1
4.673333168029785,75,62,0
4.673333168029785,66,58,0
4.673333168029785,71,69,0
4.673333168029785,66,60,0
4.673333168029785,66,78,1
4.673333168029785,71,52,1
4.673333168029785,59,75,0
4.673333168029785,65,79,1
4.673333168029785,60,89,1
4.673333168029785,67,58,0
4.673333168029785,68,74,1
4.673333168029785,69,73,1
4.673333168029785,72,47,1
4.673333168029785,64,80,1
4.673333168029785,56,79,0
4.673333168029785,65,78,1
4.673333168029785,66,76,1
4.673333168029785,62,84,1
4.673333168029785,66,77,1
4.673333168029785,56,94,1
4.673333168029785,67,75,1
4.673333168029785,74,55,0
4.673333168029785,67,114,0
4.673333168029785,52,72,1
4.673333168029785,68,75,1
4.673333168029785,74,47,0
4.673333168029785,56,78,0
4.673333168029785,57,77,0
4.673333168029785,64,81,1
4.673333168029785,72,46,1
4.673333168029785,69,71,1
4.673333168029785,73,49,0
4.673333168029785,57,93,1
4.673333168029785,60,88,1
4.673333168029785,68,73,1
4.673333168029785,74,65,0
4.673333168029785,64,67,1
4.673333168029785,58,91,1
4.673333168029785,73,66,0
4.673333168029785,69,72,1
4.673333168029785,66,63,0
4.673333168029785,71,49,1
4.673333168029785,70,53,1
4.673333168029785,71,50,1
4.673333168029785,70,71,1
4.673333168029785,73,50,0
4.673333168029785,66,62,0
4.673333168029785,63,82,1
4.673333168029785,70,70,1
4.673333168029785,55,95,1
4.673333168029785,71,51,1
4.673333168029785,63,83,1
4.673333168029785,59,90,1
4.673333168029785,73,48,0
4.673333168029785,61,87,1
4.673333168029785,69,55,1
4.676666736602783,48,122,1
4.676666736602783,56,78,0
4.676666736602783,61,87,1
4.676666736602783,69,73,1
4.676666736602783,54,80,0
4.676666736602783,70,71,1
4.676666736602783,66,63,0
4.676666736602783,67,76,1
4.676666736602783,55,79,0
4.676666736602783,63,82,1
4.676666736602783,61,86,1
4.676666736602783,57,93,1
4.676666736602783,68,75,1
4.676666736602783,56,94,1
4.676666736602783,57,77,0
4.676666736602783,66,77,1
4.676666736602783,66,78,1
4.676666736602783,71,51,1
4.676666736602783,70,70,1
4.676666736602783,55,95,1
4.676666736602783,75,62,0
4.676666736602783,64,81,1
4.676666736602783,66,62,0
4.676666736602783,58,92,1
4.676666736602783,69,54,1
4.676666736602783,67,57,0
4.676666736602783,74,64,0
4.676666736602783,67,58,0
4.676666736602783,65,78,1
4.676666736602783,69,72,1
4.676666736602783,67,75,1
4.676666736602783,62,84,1
4.676666736602783,60,89,1
4.676666736602783,58,76,0
4.676666736602783,65,79,1
4.676666736602783,71,50,1
4.676666736602783,69,95,0
4.676666736602783,62,85,1
4.676666736602783,71,69,0
4.676666736602783,73,49,0
4.676666736602783,64,80,1
4.676666736602783,67,56,0
4.676666736602783,66,76,1
4.676666736602783,68,74,1
4.676666736602783,59,90,1
4.676666736602783,63,83,1
4.676666736602783,66,61,0
4.676666736602783,60,88,1
4.676666736602783,66,60,0
4.679999828338623,62,85,1
4.679999828338623,66,61,0
4.679999828338623,67,75,1
4.679999828338623,66,76,1
4.679999828338623,67,57,0
4.679999828338623,63,83,1
4.679999828338623,67,58,0
4.679999828338623,65,78,1
4.679999828338623,55,79,0
4.679999828338623,57,77,0
4.679999828338623,63,82,1
4.679999828338623,64,80,1
4.679999828338623,56,78,0
4.679999828338623,67,56,0
4.679999828338623,66,77,1
4.679999828338623,58,76,0
4.679999828338623,57,93,1
4.679999828338623,66,62,0
4.679999828338623,68,75,1
4.679999828338623,59,90,1
4.679999828338623,66,60,0
4.679999828338623,60,89,1
4.679999828338623,62,84,1
4.679999828338623,65,79,1
4.679999828338623,54,80,0
4.679999828338623,67,76,1
4.679999828338623,61,87,1
4.679999828338623,56,94,1
4.679999828338623,64,81,1
4.679999828338623,58,92,1
4.679999828338623,68,74,1
4.679999828338623,69,72,1
4.679999828338623,69,95,0
4.683333396911621,64,81,1
4.683333396911621,65,79,1
4.683333396911621,66,61,0
4.683333396911621,68,74,1
4.683333396911621,56,94,1
4.683333396911621,58,92,1
4.683333396911621,63,83,1
4.683333396911621,67,57,0
4.683333396911621,58,76,0
4.683333396911621,66,77,1
4.683333396911621,69,72,1
4.683333396911621,57,93,1
4.683333396911621,66,62,0
4.683333396911621,62,85,1
4.683333396911621,56,78,0
4.683333396911621,57,77,0
4.683333396911621,59,90,1
4.683333396911621,68,75,1
4.683333396911621,55,79,0
4.683333396911621,61,87,1
4.683333396911621,67,75,1
4.686666488647461,57,77,0
4.686666488647461,58,76,0
4.686666488647461,57,93,1
4.686666488647461,56,78,0
4.686666488647461,66,77,1
4.686666488647461,59,90,1
4.686666488647461,62,85,1
4.686666488647461,63,83,1
4.686666488647461,64,81,1
4.686666488647461,55,79,0
4.686666488647461,69,72,1
4.686666488647461,61,87,1
4.686666488647461,65,79,1
4.686666488647461,68,74,1
4.686666488647461,67,75,1
4.686666488647461,56,94,1
4.686666488647461,66,61,0
4.690000057220459,61,87,1
4.690000057220459,67,75,1
4.690000057220459,69,72,1
4.690000057220459,63,83,1
4.690000057220459,65,79,1
4.690000057220459,57,77,0
4.690000057220459,62,85,1
4.690000057220459,64,81,1
4.690000057220459,66,77,1
4.693333148956299,65,79,1
4.693333148956299,69,72,1
4.693333148956299,57,77,0
4.693333148956299,67,75,1
4.693333148956299,61,87,1
4.693333148956299,62,85,1
4.693333148956299,63,83,1
4.693333148956299,64,81,1
4.696666717529297,67,75,1
4.696666717529297,65,79,1
4.696666717529297,69,72,1
4.696666717529297,64,81,1
4.699999809265137,69,72,1
4.699999809265137,65,79,1
4.699999809265137,67,75,1
4.7037034034729,63,107,0
4.7037034034729,67,75,1
4.7037034034729,52,73,1
4.7037034034729,65,70,1
4.7037034034729,73,46,1
4.7037034034729,59,75,0
4.7037034034729,72,68,0
4.7037034034729,75,54,0
4.7037034034729,68,75,1
4.7037034034729,71,53,1
4.7037034034729,48,122,0
4.7037034034729,74,67,0
4.7037034034729,50,94,0
4.7037034034729,60,112,0
4.7037034034729,62,16,0
4.7037034034729,50,56,1
4.7037034034729,50,55,1
4.7037034034729,71,52,1
4.7037034034729,52,75,1
4.7037034034729,55,71,0
4.7037034034729,64,71,1
4.7037034034729,70,71,1
4.7037034034729,61,86,1
4.7037034034729,70,54,1
4.7037034034729,69,83,0
4.7037034034729,65,80,1
4.7037034034729,65,50,0
4.7037034034729,53,57,0
4.7037034034729,66,78,1
4.7037034034729,66,79,1
4.7037034034729,72,47,1
4.7037034034729,58,76,0
4.7037034034729,76,61,0
4.7037034034729,71,122,1
4.7037034034729,71,68,0
4.7037034034729,51,67,1
4.7037034034729,67,60,0
4.7037034034729,66,64,0
4.7037034034729,59,19,0
4.7037034034729,55,69,0
4.7037034034729,69,58,1
4.7037034034729,64,79,1
4.7037034034729,66,62,0
4.7037034034729,66,65,0
4.7037034034729,62,33,1
4.7037034034729,55,49,0
4.7037034034729,74,51,0
4.7037034034729,50,58,1
4.7037034034729,63,83,1
4.7037034034729,62,84,1
4.7037034034729,53,79,1
4.7037034034729,67,77,1
4.7037034034729,66,61,1
4.7037034034729,55,79,0
4.7037034034729,74,123,0
4.7037034034729,64,106,0
4.7037034034729,57,77,0
4.7037034034729,67,61,0
4.7037034034729,72,50,1
4.7037034034729,74,48,0
4.7037034034729,60,89,1
4.7037034034729,73,68,0
4.7037034034729,68,56,0
4.7037034034729,58,77,0
4.7037034034729,71,69,0
4.7037034034729,66,58,1
4.7037034034729,73,48,1
4.7037034034729,55,48,0
4.7037034034729,63,73,1
4.7037034034729,65,68,1
4.7037034034729,68,57,0
4.7037034034729,65,79,1
4.7037034034729,67,76,1
4.7037034034729,68,74,1
4.7037034034729,50,95,0
4.7037034034729,71,51,1
4.7037034034729,74,50,0
4.7037034034729,73,52,0
4.7037034034729,65,119,1
4.7037034034729,65,59,1
4.7037034034729,58,92,1
4.7037034034729,59,78,1
4.7037034034729,56,78,0
4.7037034034729,74,59,0
4.7037034034729,57,74,0
4.7037034034729,74,49,0
4.7037034034729,49,93,0
4.7037034034729,74,66,0
4.7037034034729,54,61,0
4.7037034034729,64,124,0
4.7037034034729,67,74,1
4.7037034034729,75,65,0
4.7037034034729,56,73,0
4.7037034034729,71,54,1
4.7037034034729,66,59,1
4.7037034034729,53,77,1
4.7037034034729,61,87,1
4.7037034034729,51,68,1
4.7037034034729,58,75,0
4.7037034034729,52,76,1
4.7037034034729,56,79,0
4.7037034034729,54,66,0
4.7037034034729,76,63,0
4.7037034034729,57,78,0
4.7037034034729,64,82,1
4.7037034034729,67,57,0
4.7037034034729,53,78,1
4.7037034034729,73,47,1
4.7037034034729,75,64,0
4.7037034034729,52,72,1
4.7037034034729,65,51,0
4.7037034034729,72,69,0
4.7037034034729,73,59,0
4.7037034034729,59,76,0
4.7037034034729,63,82,1
4.7037034034729,52,71,1
4.7037034034729,66,63,0
4.7037034034729,75,58,0
4.7037034034729,58,91,1
4.7037034034729,73,51,0
4.7037034034729,64,80,1
4.7037034034729,69,56,1
4.7037034034729,72,51,1
4.7037034034729,54,64,0
4.7037034034729,65,60,1
4.7037034034729,74,60,0
4.7037034034729,75,55,0
4.7037034034729,69,73,1
4.7037034034729,74,65,0
4.7037034034729,67,55,0
4.7037034034729,56,72,0
4.7037034034729,73,122,0
4.7037034034729,51,69,1
4.7037034034729,68,63,1
4.7037034034729,69,95,1
4.7037034034729,67,62,0
4.7037034034729,69,98,1
4.7037034034729,65,71,1
4.7037034034729,73,66,0
4.7037034034729,64,81,1
4.7037034034729,58,99,0
4.7037034034729,50,62,1
4.7037034034729,75,56,0
4.7037034034729,54,65,0
4.7037034034729,71,70,0
4.7037034034729,75,59,0
4.7037034034729,70,53,1
4.7037034034729,50,64,1
4.7037034034729,68,58,0
4.7037034034729,54,80,0
4.7037034034729,63,84,1
4.7037034034729,54,81,0
4.7037034034729,66,118,0
4.7037034034729,73,50,0
4.7037034034729,75,57,0
4.7037034034729,55,45,0
4.7037034034729,65,78,1
4.7037034034729,69,72,1
4.7037034034729,67,58,0
4.7037034034729,72,48,1
4.7037034034729,55,46,0
4.7037034034729,72,49,1
4.7037034034729,60,125,0
4.7037034034729,59,91,1
4.7037034034729,73,67,0
4.7037034034729,70,73,0
4.7037034034729,66,60,1
4.7037034034729,74,53,1
4.7037034034729,69,74,1
4.7037034034729,50,63,1
4.7037034034729,55,47,0
4.7037034034729,60,55,1
4.7037034034729,50,57,1
4.7037034034729,51,73,1
4.7037034034729,76,62,0
4.7037034034729,53,58,0
4.7037034034729,70,72,1
4.7037034034729,59,90,1
4.7037034034729,54,62,0
4.7037034034729,74,47,0
4.7037034034729,58,74,0
4.7037034034729,50,93,0
4.7037034034729,66,77,1
4.7037034034729,55,50,0
4.7037034034729,69,55,1
4.7037034034729,48,91,0
4.7037034034729,50,65,1
4.7037034034729,62,85,1
4.7037034034729,60,88,1
4.7037034034729,75,63,0
4.7037034034729,63,126,0
4.7037034034729,67,59,0
4.707406997680664,74,49,0
4.707406997680664,60,89,1
4.707406997680664,48,122,0
4.707406997680664,76,62,0
4.707406997680664,74,48,0
4.707406997680664,71,53,1
4.707406997680664,67,75,1
4.707406997680664,73,47,1
4.707406997680664,56,73,0
4.707406997680664,62,84,1
4.707406997680664,69,73,1
4.707406997680664,58,77,0
4.707406997680664,52,71,1
4.707406997680664,71,52,1
4.707406997680664,66,77,1
4.707406997680664,67,59,0
4.707406997680664,65,80,1
4.707406997680664,72,48,1
4.707406997680664,66,78,1
4.707406997680664,66,64,0
4.707406997680664,66,59,1
4.707406997680664,62,85,1
4.707406997680664,73,51,0
4.707406997680664,61,87,1
4.707406997680664,55,49,0
4.707406997680664,53,57,0
4.707406997680664,67,58,0
4.707406997680664,66,61,1
4.707406997680664,59,76,0
4.707406997680664,54,80,0
4.707406997680664,66,60,1
4.707406997680664,68,56,0
4.707406997680664,55,50,0
4.707406997680664,72,69,0
4.707406997680664,53,58,0
4.707406997680664,69,72,1
4.707406997680664,66,65,0
4.707406997680664,54,65,0
4.707406997680664,75,64,0
4.707406997680664,73,46,1
4.707406997680664,70,71,1
4.707406997680664,67,61,0
4.707406997680664,55,48,0
4.707406997680664,70,54,1
4.707406997680664,72,50,1
4.707406997680664,55,47,0
4.707406997680664,74,66,0
4.707406997680664,71,122,1
4.707406997680664,70,72,1
4.707406997680664,63,83,1
4.707406997680664,68,75,1
4.707406997680664,65,79,1
4.707406997680664,57,74,0
4.707406997680664,73,50,0
4.707406997680664,72,49,1
4.707406997680664,67,76,1
4.707406997680664,76,61,0
4.707406997680664,69,95,1
4.707406997680664,57,78,0
4.707406997680664,69,74,1
4.707406997680664,66,63,0
4.707406997680664,73,52,0
4.707406997680664,68,57,0
4.707406997680664,75,59,0
4.707406997680664,75,58,0
4.707406997680664,73,67,0
4.707406997680664,69,55,1
4.707406997680664,64,82,1
4.707406997680664,51,67,1
4.707406997680664,58,76,0
4.707406997680664,57,77,0
4.707406997680664,52,72,1
4.707406997680664,75,55,0
4.707406997680664,67,60,0
4.707406997680664,64,81,1
4.711111068725586,67,60,0
4.711111068725586,53,57,0
4.711111068725586,66,78,1
4.711111068725586,73,52,0
4.711111068725586,68,75,1
4.711111068725586,74,48,0
4.711111068725586,63,83,1
4.711111068725586,66,60,1
4.711111068725586,67,59,0
4.711111068725586,60,89,1
4.711111068725586,54,65,0
4.711111068725586,73,46,1
4.711111068725586,55,48,0
4.711111068725586,70,72,1
4.711111068725586,71,53,1
4.711111068725586,64,81,1
4.711111068725586,67,58,0
4.711111068725586,68,57,0
4.711111068725586,76,62,0
4.711111068725586,72,50,1
4.711111068725586,67,76,1
4.711111068725586,75,64,0
4.711111068725586,72,49,1
4.711111068725586,69,73,1
4.711111068725586,64,82,1
4.711111068725586,69,55,1
4.711111068725586,51,67,1
4.711111068725586,65,80,1
4.711111068725586,70,54,1
4.711111068725586,69,74,1
4.711111068725586,68,56,0
4.711111068725586,65,79,1
4.711111068725586,66,64,0
4.711111068725586,67,61,0
4.711111068725586,66,59,1
4.711111068725586,58,76,0
4.711111068725586,75,55,0
4.711111068725586,73,47,1
4.711111068725586,66,63,0
4.71481466293335,66,78,1
4.71481466293335,69,74,1
4.71481466293335,67,60,0
4.71481466293335,54,65,0
4.71481466293335,68,75,1
4.71481466293335,65,80,1
4.71481466293335,68,56,0
4.71481466293335,64,82,1
4.71481466293335,70,72,1
4.71481466293335,66,63,0
4.71481466293335,72,50,1
4.71481466293335,60,89,1
4.71481466293335,67,61,0
4.71481466293335,64,81,1
4.71481466293335,67,58,0
4.71481466293335,67,59,0
4.71481466293335,69,73,1
4.71481466293335,67,76,1
4.71481466293335,66,64,0
4.718518257141113,67,60,0
4.718518257141113,67,59,0
4.718518257141113,66,63,0
4.718518257141113,67,76,1
4.718518257141113,66,78,1
4.718518257141113,66,64,0
4.718518257141113,65,80,1
4.718518257141113,68,56,0
4.718518257141113,69,73,1
4.718518257141113,69,74,1
4.722221851348877,66,63,0
4.722221851348877,66,78,1
4.722221851348877,65,80,1
4.722221851348877,67,60,0
4.722221851348877,66,64,0
4.722221851348877,67,59,0
4.725925445556641,67,60,0
4.725925445556641,65,80,1
4.725925445556641,66,63,0
4.725925445556641,67,59,0
4.725925445556641,66,64,0
4.7296295166015625,67,60,0
4.7296295166015625,65,80,1
4.7296295166015625,66,64,0
4.733333110809326,65,80,1
4.735897064208984,66,64,0
4.735897064208984,50,94,1
4.735897064208984,68,76,1
4.735897064208984,58,75,1
4.735897064208984,71,122,1
4.735897064208984,66,66,0
4.735897064208984,62,85,1
4.735897064208984,68,59,0
4.735897064208984,64,125,0
4.735897064208984,67,77,1
4.735897064208984,70,55,1
4.735897064208984,46,123,1
4.735897064208984,66,118,0
4.735897064208984,52,48,1
4.735897064208984,57,79,0
4.735897064208984,74,47,1
4.735897064208984,55,50,0
4.735897064208984,58,18,0
4.735897064208984,55,80,0
4.735897064208984,55,95,1
4.735897064208984,50,123,0
4.735897064208984,70,75,0
4.735897064208984,52,71,0
4.735897064208984,48,122,0
4.735897064208984,69,73,1
4.735897064208984,69,77,0
4.735897064208984,54,126,0
4.735897064208984,49,106,0
4.735897064208984,51,67,0
4.735897064208984,60,88,1
4.735897064208984,62,16,1
4.735897064208984,56,79,0
4.735897064208984,66,79,1
4.735897064208984,64,81,1
4.735897064208984,72,50,1
4.735897064208984,69,98,1
4.735897064208984,58,78,0
4.735897064208984,76,59,0
4.735897064208984,61,88,1
4.735897064208984,69,107,0
4.735897064208984,66,63,0
4.735897064208984,71,71,0
4.735897064208984,58,76,0
4.735897064208984,66,62,0
4.735897064208984,55,96,1
4.735897064208984,55,126,0
4.735897064208984,56,73,1
4.735897064208984,65,71,1
4.735897064208984,68,75,1
4.735897064208984,57,126,0
4.735897064208984,67,61,0
4.735897064208984,60,90,1
4.735897064208984,68,111,0
4.735897064208984,63,127,0
4.735897064208984,58,89,1
4.735897064208984,51,123,0
4.735897064208984,67,115,0
4.735897064208984,66,53,1
4.735897064208984,50,125,0
4.735897064208984,56,91,1
4.735897064208984,69,56,1
4.735897064208984,75,66,0
4.735897064208984,73,68,0
4.735897064208984,74,67,0
4.735897064208984,54,96,1
4.735897064208984,64,83,1
4.735897064208984,70,72,1
4.735897064208984,59,117,1
4.735897064208984,65,81,1
4.735897064208984,55,42,1
4.735897064208984,69,126,1
4.735897064208984,54,80,0
4.735897064208984,60,87,1
4.735897064208984,74,54,1
4.735897064208984,53,124,0
4.735897064208984,54,40,1
4.735897064208984,59,91,1
4.735897064208984,75,48,0
4.735897064208984,61,86,1
4.735897064208984,69,75,1
4.735897064208984,66,119,0
4.735897064208984,61,35,0
4.735897064208984,54,65,1
4.735897064208984,60,89,1
4.735897064208984,54,39,1
4.735897064208984,74,121,1
4.735897064208984,68,58,0
4.735897064208984,74,50,0
4.735897064208984,52,97,1
4.735897064208984,49,122,0
4.735897064208984,69,78,0
4.735897064208984,65,30,0
4.735897064208984,62,76,1
4.735897064208984,65,80,1
4.735897064208984,64,124,0
4.735897064208984,58,77,0
4.735897064208984,74,52,0
4.735897064208984,74,51,0
4.735897064208984,64,82,1
4.735897064208984,54,81,0
4.735897064208984,65,123,0
4.735897064208984,57,34,1
4.735897064208984,76,62,0
4.735897064208984,72,119,1
4.735897064208984,67,76,1
4.735897064208984,76,64,0
4.735897064208984,56,94,1
4.735897064208984,76,60,0
4.735897064208984,70,77,0
4.735897064208984,73,50,1
4.735897064208984,72,51,1
4.735897064208984,66,65,0
4.735897064208984,60,75,0
4.735897064208984,52,123,0
4.735897064208984,51,57,1
4.735897064208984,52,125,0
4.735897064208984,75,54,1
4.735897064208984,62,84,1
4.735897064208984,70,73,1
4.735897064208984,64,74,1
4.735897064208984,65,79,1
4.735897064208984,62,86,1
4.735897064208984,51,96,1
4.735897064208984,74,46,1
4.735897064208984,68,90,0
4.735897064208984,59,76,0
4.735897064208984,73,69,0
4.735897064208984,74,66,0
4.735897064208984,59,75,1
4.735897064208984,55,49,0
4.735897064208984,65,122,0
4.735897064208984,63,84,1
4.735897064208984,50,95,1
4.735897064208984,73,48,1
4.735897064208984,61,87,1
4.735897064208984,57,93,1
4.735897064208984,64,34,1
4.735897064208984,68,57,0
4.735897064208984,67,78,1
4.735897064208984,67,62,0
4.735897064208984,73,49,1
4.735897064208984,59,90,1
4.735897064208984,60,15,1
4.735897064208984,67,60,0
4.735897064208984,62,83,1
4.735897064208984,66,77,1
4.735897064208984,73,47,1
4.735897064208984,63,34,1
4.735897064208984,70,78,0
4.735897064208984,67,55,1
4.735897064208984,57,74,1
4.735897064208984,60,49,1
4.735897064208984,74,68,0
4.735897064208984,67,54,1
4.735897064208984,47,120,1
4.735897064208984,74,56,0
4.735897064208984,74,49,0
4.735897064208984,68,60,0
4.735897064208984,63,83,1
4.735897064208984,75,57,0
4.735897064208984,71,54,1
4.735897064208984,56,126,0
4.735897064208984,68,55,1
4.735897064208984,55,79,0
4.735897064208984,72,120,1
4.735897064208984,69,74,1
4.735897064208984,53,97,1
4.735897064208984,61,34,0
4.735897064208984,67,64,0
4.735897064208984,46,124,1
4.735897064208984,56,34,1
4.735897064208984,71,55,1
4.735897064208984,67,114,0
4.735897064208984,69,97,0
4.735897064208984,75,49,0
4.735897064208984,72,69,0
4.735897064208984,56,125,0
4.735897064208984,57,94,1
4.735897064208984,64,68,1
4.735897064208984,66,60,0
4.735897064208984,59,77,0
4.735897064208984,55,127,1
4.735897064208984,55,48,1
4.735897064208984,58,92,1
4.735897064208984,50,96,0
4.735897064208984,66,25,1
4.735897064208984,57,92,1
4.735897064208984,76,63,0
4.735897064208984,72,53,1
4.735897064208984,66,78,1
4.735897064208984,58,91,1
4.735897064208984,65,72,1
4.735897064208984,73,120,1
4.735897064208984,56,80,0
4.735897064208984,74,63,0
4.735897064208984,70,56,1
4.735897064208984,48,107,1
4.735897064208984,49,93,1
4.735897064208984,67,63,0
4.735897064208984,68,110,0
4.735897064208984,69,95,1
4.735897064208984,56,127,1
4.735897064208984,75,65,0
4.735897064208984,72,52,1
4.735897064208984,55,94,1
4.735897064208984,57,78,0
4.735897064208984,54,95,1
4.735897064208984,64,76,1
4.735897064208984,48,125,0
4.735897064208984,75,56,0
4.735897064208984,65,121,0
4.735897064208984,72,70,0
4.735897064208984,71,70,0
4.735897064208984,50,124,0
4.738461017608643,65,81,1
4.738461017608643,63,84,1
4.738461017608643,69,75,1
4.738461017608643,68,58,0
4.738461017608643,69,56,1
4.738461017608643,53,124,0
4.738461017608643,69,74,1
4.738461017608643,68,59,0
4.738461017608643,72,70,0
4.738461017608643,57,74,1
4.738461017608643,75,66,0
4.738461017608643,76,63,0
4.738461017608643,58,77,0
4.738461017608643,71,70,0
4.738461017608643,50,124,0
4.738461017608643,51,123,0
4.738461017608643,66,65,0
4.738461017608643,66,78,1
4.738461017608643,74,47,1
4.738461017608643,65,121,0
4.738461017608643,75,65,0
4.738461017608643,59,90,1
4.738461017608643,68,76,1
4.738461017608643,59,91,1
4.738461017608643,75,48,0
4.738461017608643,64,82,1
4.738461017608643,66,79,1
4.738461017608643,62,86,1
4.738461017608643,58,75,1
4.738461017608643,72,52,1
4.738461017608643,68,60,0
4.738461017608643,63,83,1
4.738461017608643,72,51,1
4.738461017608643,65,122,0
4.738461017608643,74,50,0
4.738461017608643,67,78,1
4.738461017608643,54,81,0
4.738461017608643,73,68,0
4.738461017608643,74,52,0
4.738461017608643,75,49,0
4.738461017608643,67,62,0
4.738461017608643,51,96,1
4.738461017608643,68,57,0
4.738461017608643,64,124,0
4.738461017608643,70,56,1
4.738461017608643,54,96,1
4.738461017608643,67,76,1
4.738461017608643,73,48,1
4.738461017608643,60,90,1
4.738461017608643,67,77,1
4.738461017608643,61,88,1
4.738461017608643,73,50,1
4.738461017608643,69,97,0
4.738461017608643,54,126,0
4.738461017608643,59,76,0
4.738461017608643,55,95,1
4.738461017608643,72,53,1
4.738461017608643,56,94,1
4.738461017608643,75,56,0
4.738461017608643,52,97,1
4.738461017608643,57,93,1
4.738461017608643,71,71,0
4.738461017608643,70,72,1
4.738461017608643,57,34,1
4.738461017608643,70,55,1
4.738461017608643,66,64,0
4.738461017608643,74,68,0
4.738461017608643,47,120,1
4.738461017608643,61,86,1
4.738461017608643,67,63,0
4.738461017608643,67,60,0
4.738461017608643,60,89,1
4.738461017608643,68,111,0
4.738461017608643,58,76,0
4.738461017608643,66,66,0
4.738461017608643,53,97,1
4.738461017608643,56,79,0
4.738461017608643,73,49,1
4.738461017608643,65,80,1
4.738461017608643,54,80,0
4.738461017608643,67,64,0
4.738461017608643,56,73,1
4.738461017608643,73,69,0
4.738461017608643,55,126,0
4.738461017608643,48,122,0
4.738461017608643,50,95,1
4.738461017608643,58,92,1
4.738461017608643,74,67,0
4.738461017608643,71,54,1
4.738461017608643,71,122,1
4.738461017608643,76,64,0
4.738461017608643,70,73,1
4.738461017608643,55,79,0
4.738461017608643,63,127,0
4.738461017608643,74,51,0
4.738461017608643,55,80,0
4.738461017608643,67,61,0
4.738461017608643,61,87,1
4.738461017608643,57,78,0
4.738461017608643,62,85,1
4.738461017608643,69,107,0
4.738461017608643,51,67,0
4.738461017608643,69,73,1
4.738461017608643,64,81,1
4.741025447845459,70,56,1
4.741025447845459,67,78,1
4.741025447845459,70,55,1
4.741025447845459,57,78,0
4.741025447845459,57,93,1
4.741025447845459,66,65,0
