0.03333333507180214,70,87,0
4.741025447845459,56,94,1
4.741025447845459,61,87,1
4.741025447845459,55,80,0
4.741025447845459,67,62,0
4.741025447845459,58,77,0
4.741025447845459,54,80,0
4.741025447845459,59,90,1
4.741025447845459,64,124,0
4.741025447845459,66,66,0
4.741025447845459,67,76,1
4.741025447845459,69,74,1
4.741025447845459,70,72,1
4.741025447845459,62,85,1
4.741025447845459,58,92,1
4.741025447845459,73,48,1
4.741025447845459,66,79,1
4.741025447845459,63,127,0
4.741025447845459,59,91,1
4.741025447845459,75,66,0
4.741025447845459,67,77,1
4.741025447845459,67,63,0
4.741025447845459,58,75,1
4.741025447845459,76,63,0
4.741025447845459,74,51,0
4.741025447845459,65,81,1
4.741025447845459,63,84,1
4.741025447845459,61,88,1
4.741025447845459,56,73,1
4.741025447845459,64,82,1
4.741025447845459,68,58,0
4.741025447845459,68,76,1
4.741025447845459,59,76,0
4.741025447845459,68,59,0
4.741025447845459,56,79,0
4.741025447845459,67,61,0
4.741025447845459,73,49,1
4.741025447845459,52,97,1
4.741025447845459,68,57,0
4.741025447845459,69,75,1
4.741025447845459,66,78,1
4.741025447845459,70,73,1
4.741025447845459,60,89,1
4.741025447845459,65,80,1
4.741025447845459,62,86,1
4.741025447845459,72,52,1
4.743589401245117,68,76,1
4.743589401245117,68,57,0
4.743589401245117,67,63,0
4.743589401245117,67,62,0
4.743589401245117,67,78,1
4.743589401245117,63,84,1
4.743589401245117,67,61,0
4.743589401245117,66,66,0
4.743589401245117,61,88,1
4.743589401245117,66,65,0
4.743589401245117,69,75,1
4.743589401245117,57,78,0
4.743589401245117,70,72,1
4.743589401245117,70,73,1
4.743589401245117,59,91,1
4.743589401245117,68,58,0
4.743589401245117,56,73,1
4.743589401245117,70,55,1
4.743589401245117,65,81,1
4.743589401245117,55,80,0
4.743589401245117,64,124,0
4.743589401245117,58,77,0
4.743589401245117,60,89,1
4.743589401245117,64,82,1
4.743589401245117,72,52,1
4.743589401245117,67,77,1
4.743589401245117,58,92,1
4.743589401245117,66,78,1
4.743589401245117,59,76,0
4.743589401245117,69,74,1
4.743589401245117,66,79,1
4.743589401245117,62,86,1
4.743589401245117,56,79,0
4.743589401245117,65,80,1
4.746153831481934,67,62,0
4.746153831481934,62,86,1
4.746153831481934,63,84,1
4.746153831481934,67,61,0
4.746153831481934,58,92,1
4.746153831481934,66,79,1
4.746153831481934,64,82,1
4.746153831481934,67,77,1
4.746153831481934,55,80,0
4.746153831481934,66,65,0
4.746153831481934,65,81,1
4.746153831481934,68,58,0
4.746153831481934,57,78,0
4.746153831481934,69,75,1
4.746153831481934,68,76,1
4.746153831481934,58,77,0
4.746153831481934,65,80,1
4.746153831481934,61,88,1
4.746153831481934,59,76,0
4.746153831481934,70,72,1
4.746153831481934,59,91,1
4.746153831481934,56,79,0
4.746153831481934,66,78,1
4.746153831481934,70,73,1
4.748717784881592,61,88,1
4.748717784881592,59,76,0
4.748717784881592,66,65,0
4.748717784881592,58,77,0
4.748717784881592,66,79,1
4.748717784881592,67,62,0
4.748717784881592,65,81,1
4.748717784881592,67,77,1
4.748717784881592,62,86,1
4.748717784881592,56,79,0
4.748717784881592,69,75,1
4.748717784881592,65,80,1
4.748717784881592,68,58,0
4.748717784881592,63,84,1
4.748717784881592,70,72,1
4.748717784881592,57,78,0
4.748717784881592,64,82,1
4.748717784881592,59,91,1
4.748717784881592,67,61,0
4.748717784881592,70,73,1
4.748717784881592,68,76,1
4.751282215118408,66,65,0
4.751282215118408,68,76,1
4.751282215118408,59,91,1
4.751282215118408,57,78,0
4.751282215118408,58,77,0
4.751282215118408,56,79,0
4.751282215118408,62,86,1
4.751282215118408,65,81,1
4.751282215118408,67,62,0
4.751282215118408,64,82,1
4.751282215118408,69,75,1
4.751282215118408,67,77,1
4.751282215118408,61,88,1
4.751282215118408,65,80,1
4.751282215118408,70,73,1
4.751282215118408,63,84,1
4.751282215118408,59,76,0
4.751282215118408,66,79,1
4.753846168518066,61,88,1
4.753846168518066,66,65,0
4.753846168518066,62,86,1
4.753846168518066,67,77,1
4.753846168518066,67,62,0
4.753846168518066,57,78,0
4.753846168518066,63,84,1
4.753846168518066,59,91,1
4.753846168518066,58,77,0
4.753846168518066,68,76,1
4.753846168518066,66,79,1
4.756410121917725,62,86,1
4.756410121917725,66,79,1
4.756410121917725,57,78,0
4.756410121917725,63,84,1
4.756410121917725,67,77,1
4.756410121917725,67,62,0
4.758974552154541,63,84,1
4.758974552154541,67,62,0
4.758974552154541,62,86,1
4.761538505554199,63,84,1
4.764102935791016,63,84,1
4.766666889190674,63,84,1
4.770000457763672,66,23,1
4.770000457763672,66,24,1
4.770000457763672,59,23,0
4.770000457763672,66,80,1
4.770000457763672,74,123,1
4.770000457763672,70,58,1
4.770000457763672,61,36,0
4.770000457763672,67,78,1
4.770000457763672,72,53,1
4.770000457763672,55,92,1
4.770000457763672,63,83,1
4.770000457763672,72,118,1
4.770000457763672,54,65,1
4.770000457763672,52,110,0
4.770000457763672,56,95,1
4.770000457763672,69,100,1
4.770000457763672,57,32,1
4.770000457763672,65,22,1
4.770000457763672,66,79,1
4.770000457763672,69,106,0
4.770000457763672,52,97,1
4.770000457763672,76,64,0
4.770000457763672,48,122,0
4.770000457763672,70,125,1
4.770000457763672,75,55,1
4.770000457763672,68,76,1
4.770000457763672,62,66,1
4.770000457763672,54,96,1
4.770000457763672,57,79,0
4.770000457763672,67,114,0
4.770000457763672,72,71,0
4.770000457763672,62,86,1
4.770000457763672,73,71,0
4.770000457763672,70,105,0
4.770000457763672,67,64,0
4.770000457763672,52,49,1
4.770000457763672,76,60,0
4.770000457763672,55,80,0
4.770000457763672,72,65,0
4.770000457763672,74,48,1
4.770000457763672,75,51,0
4.770000457763672,67,63,0
4.770000457763672,76,66,0
4.770000457763672,50,94,1
4.770000457763672,59,116,1
4.770000457763672,53,126,0
4.770000457763672,75,67,0
4.770000457763672,68,112,0
4.770000457763672,57,16,1
4.770000457763672,63,85,1
4.770000457763672,48,111,1
4.770000457763672,61,51,1
4.770000457763672,59,56,1
4.770000457763672,61,88,1
4.770000457763672,59,90,1
4.770000457763672,59,15,1
4.770000457763672,58,92,1
4.770000457763672,47,119,1
4.770000457763672,55,44,1
4.770000457763672,53,69,1
4.770000457763672,73,52,1
4.770000457763672,69,57,1
4.770000457763672,76,57,0
4.770000457763672,75,68,0
4.770000457763672,64,25,0
4.770000457763672,66,32,1
4.770000457763672,64,24,0
4.770000457763672,69,86,0
4.770000457763672,65,82,1
4.770000457763672,66,67,0
4.770000457763672,70,56,1
4.770000457763672,59,119,1
4.770000457763672,50,95,1
4.770000457763672,70,73,1
4.770000457763672,53,124,0
4.770000457763672,65,69,1
4.770000457763672,55,116,1
4.770000457763672,58,77,0
4.770000457763672,66,117,1
4.770000457763672,49,125,0
4.770000457763672,60,81,1
4.770000457763672,52,117,1
4.770000457763672,72,121,1
4.770000457763672,57,24,0
4.770000457763672,53,97,1
4.770000457763672,74,53,0
4.770000457763672,55,40,1
4.770000457763672,47,120,1
4.770000457763672,65,81,1
4.770000457763672,59,76,0
4.770000457763672,56,126,0
4.770000457763672,47,116,1
4.770000457763672,51,54,1
4.770000457763672,69,109,0
4.770000457763672,52,67,1
4.770000457763672,64,116,1
4.770000457763672,68,62,0
4.770000457763672,69,96,1
4.770000457763672,63,35,0
4.770000457763672,56,17,1
4.770000457763672,68,104,1
4.770000457763672,72,70,0
4.770000457763672,72,54,1
4.770000457763672,54,126,0
4.770000457763672,67,79,1
4.770000457763672,62,54,1
4.770000457763672,55,71,1
4.770000457763672,58,78,0
4.770000457763672,69,76,1
4.770000457763672,56,122,0
4.770000457763672,56,72,1
4.770000457763672,66,115,1
4.770000457763672,54,97,1
4.770000457763672,47,122,0
4.770000457763672,55,45,1
4.770000457763672,67,65,0
4.770000457763672,65,21,1
4.770000457763672,63,17,1
4.770000457763672,67,77,1
4.770000457763672,76,65,0
4.770000457763672,61,89,1
4.770000457763672,65,52,0
4.770000457763672,55,96,1
4.770000457763672,64,124,0
4.770000457763672,73,51,1
4.770000457763672,62,87,1
4.770000457763672,51,96,1
4.770000457763672,55,41,1
4.770000457763672,58,111,1
4.770000457763672,49,92,1
4.770000457763672,54,52,0
4.770000457763672,57,127,0
4.770000457763672,74,55,1
4.770000457763672,53,53,0
4.770000457763672,70,74,1
4.770000457763672,69,74,1
4.770000457763672,69,97,0
4.770000457763672,55,81,0
4.770000457763672,67,54,1
4.770000457763672,61,117,0
4.770000457763672,55,124,0
4.770000457763672,71,72,0
4.770000457763672,65,20,1
4.770000457763672,60,90,1
4.770000457763672,52,111,0
4.770000457763672,64,29,0
4.770000457763672,68,77,1
4.770000457763672,60,15,1
4.770000457763672,63,127,0
4.770000457763672,71,55,1
4.770000457763672,51,46,1
4.770000457763672,48,125,0
4.770000457763672,66,119,0
4.770000457763672,52,50,1
4.770000457763672,66,72,1
4.770000457763672,66,64,0
4.770000457763672,74,52,0
4.770000457763672,56,94,1
4.770000457763672,55,43,1
4.770000457763672,70,94,0
4.770000457763672,69,75,1
4.770000457763672,75,49,0
4.770000457763672,51,67,0
4.770000457763672,49,96,1
4.770000457763672,63,33,1
4.770000457763672,66,108,1
4.770000457763672,49,107,1
4.770000457763672,68,61,0
4.770000457763672,54,41,1
4.770000457763672,52,54,1
4.770000457763672,64,81,1
4.770000457763672,61,15,1
4.770000457763672,73,69,0
4.770000457763672,74,68,0
4.770000457763672,70,57,1
4.770000457763672,49,93,1
4.770000457763672,57,17,1
4.770000457763672,50,123,0
4.770000457763672,66,71,1
4.770000457763672,66,54,1
4.770000457763672,68,107,1
4.770000457763672,63,47,1
4.770000457763672,65,80,1
4.770000457763672,74,69,0
4.770000457763672,60,22,0
4.770000457763672,56,73,1
4.770000457763672,66,120,0
4.770000457763672,67,62,0
4.770000457763672,57,74,1
4.770000457763672,67,117,0
4.770000457763672,67,55,1
4.770000457763672,64,28,0
4.770000457763672,67,66,0
4.770000457763672,64,27,0
4.770000457763672,71,122,1
4.770000457763672,60,76,0
4.770000457763672,71,121,1
4.770000457763672,57,94,1
4.770000457763672,61,23,0
4.770000457763672,56,127,1
4.770000457763672,50,102,1
4.770000457763672,53,100,1
4.770000457763672,57,93,1
4.770000457763672,69,59,0
4.770000457763672,63,34,1
4.770000457763672,72,55,1
4.770000457763672,56,80,0
4.770000457763672,57,20,0
4.770000457763672,60,89,1
4.770000457763672,62,34,1
4.770000457763672,56,78,0
4.770000457763672,53,57,1
4.770000457763672,55,50,0
4.770000457763672,67,115,0
4.770000457763672,68,55,1
4.770000457763672,62,17,1
4.770000457763672,61,87,1
4.770000457763672,60,88,1
4.770000457763672,58,74,1
4.770000457763672,68,56,1
4.770000457763672,59,91,1
4.770000457763672,68,59,0
4.770000457763672,68,111,0
4.770000457763672,76,58,0
4.770000457763672,58,32,1
4.770000457763672,66,31,1
4.770000457763672,74,54,0
4.770000457763672,68,113,0
4.770000457763672,48,101,0
4.770000457763672,62,31,1
4.770000457763672,58,75,1
4.770000457763672,66,66,0
4.770000457763672,67,116,0
4.770000457763672,73,50,1
4.770000457763672,71,124,0
4.770000457763672,65,44,1
4.770000457763672,53,125,1
4.770000457763672,65,122,0
4.770000457763672,75,50,0
4.770000457763672,74,49,1
4.770000457763672,64,82,1
4.770000457763672,72,120,1
4.770000457763672,73,70,0
4.770000457763672,59,77,0
4.770000457763672,51,95,1
4.770000457763672,59,75,1
4.770000457763672,68,58,0
4.770000457763672,71,56,1
4.770000457763672,64,125,0
4.770000457763672,75,52,0
4.770000457763672,58,93,1
4.770000457763672,62,16,1
4.770000457763672,67,61,0
4.770000457763672,51,123,0
4.770000457763672,61,16,1
4.770000457763672,64,83,1
4.770000457763672,71,71,0
4.770000457763672,60,62,1
4.770000457763672,55,126,0
4.770000457763672,74,47,1
4.770000457763672,69,108,0
4.770000457763672,58,16,1
4.770000457763672,56,116,1
4.770000457763672,64,73,1
4.770000457763672,55,95,1
4.770000457763672,70,77,0
4.770000457763672,69,61,1
4.770000457763672,54,81,0
4.770000457763672,62,77,1
4.770000457763672,69,58,0
4.770000457763672,49,97,1
4.770000457763672,66,118,0
4.770000457763672,56,79,0
4.770000457763672,69,107,0
4.770000457763672,64,19,1
4.770000457763672,57,78,0
4.770000457763672,55,19,1
4.770000457763672,48,99,1
4.770000457763672,68,60,0
4.770000457763672,62,85,1
4.770000457763672,45,127,1
4.770000457763672,55,51,0
4.770000457763672,63,84,1
4.770000457763672,62,126,1
4.773333549499512,57,93,1
4.773333549499512,58,93,1
4.773333549499512,65,22,1
4.773333549499512,66,79,1
4.773333549499512,71,55,1
4.773333549499512,49,93,1
4.773333549499512,67,78,1
4.773333549499512,67,63,0
4.773333549499512,75,51,0
4.773333549499512,65,81,1
4.773333549499512,68,76,1
4.773333549499512,67,64,0
4.773333549499512,74,53,0
4.773333549499512,68,58,0
4.773333549499512,75,67,0
4.773333549499512,64,124,0
4.773333549499512,54,81,0
4.773333549499512,58,92,1
4.773333549499512,73,51,1
4.773333549499512,58,16,1
4.773333549499512,69,75,1
4.773333549499512,59,91,1
4.773333549499512,74,69,0
4.773333549499512,56,79,0
4.773333549499512,60,76,0
4.773333549499512,63,85,1
4.773333549499512,68,61,0
4.773333549499512,73,52,1
4.773333549499512,70,73,1
4.773333549499512,56,95,1
4.773333549499512,54,65,1
4.773333549499512,61,87,1
4.773333549499512,73,70,0
4.773333549499512,61,88,1
4.773333549499512,76,66,0
4.773333549499512,71,124,0
4.773333549499512,66,80,1
4.773333549499512,70,57,1
4.773333549499512,57,79,0
4.773333549499512,66,67,0
4.773333549499512,64,83,1
4.773333549499512,64,82,1
4.773333549499512,68,77,1
4.773333549499512,69,76,1
4.773333549499512,74,48,1
4.773333549499512,56,80,0
4.773333549499512,67,79,1
4.773333549499512,57,94,1
4.773333549499512,54,97,1
4.773333549499512,67,115,0
4.773333549499512,67,65,0
4.773333549499512,65,122,0
4.773333549499512,70,74,1
4.773333549499512,72,120,1
4.773333549499512,63,127,0
4.773333549499512,58,77,0
4.773333549499512,55,80,0
4.773333549499512,69,107,0
4.773333549499512,69,97,0
4.773333549499512,68,56,1
4.773333549499512,60,89,1
4.773333549499512,67,55,1
4.773333549499512,74,49,1
4.773333549499512,50,95,1
4.773333549499512,75,55,1
4.773333549499512,55,71,1
4.773333549499512,62,87,1
4.773333549499512,66,119,0
4.773333549499512,76,60,0
4.773333549499512,75,68,0
4.773333549499512,62,85,1
4.773333549499512,71,72,0
4.773333549499512,50,123,0
4.773333549499512,58,78,0
4.773333549499512,72,55,1
4.773333549499512,74,52,0
4.773333549499512,63,84,1
4.773333549499512,72,54,1
4.773333549499512,57,78,0
4.773333549499512,68,59,0
4.773333549499512,55,95,1
4.773333549499512,60,90,1
4.773333549499512,75,50,0
4.773333549499512,68,60,0
4.773333549499512,76,65,0
4.773333549499512,55,45,1
4.773333549499512,63,17,1
4.773333549499512,67,77,1
4.773333549499512,62,86,1
4.773333549499512,51,96,1
4.773333549499512,53,97,1
4.773333549499512,60,15,1
4.773333549499512,65,82,1
4.773333549499512,65,80,1
4.773333549499512,47,122,0
4.773333549499512,52,97,1
4.773333549499512,69,58,0
4.773333549499512,66,54,1
4.773333549499512,66,66,0
4.773333549499512,57,16,1
4.773333549499512,71,56,1
4.773333549499512,58,75,1
4.773333549499512,59,15,1
4.773333549499512,59,77,0
4.77666711807251,63,84,1
4.77666711807251,68,76,1
4.77666711807251,63,17,1
4.77666711807251,67,65,0
4.77666711807251,67,64,0
4.77666711807251,68,58,0
4.77666711807251,59,77,0
4.77666711807251,57,94,1
4.77666711807251,72,54,1
4.77666711807251,67,63,0
4.77666711807251,57,79,0
4.77666711807251,68,60,0
4.77666711807251,76,65,0
4.77666711807251,72,55,1
4.77666711807251,69,75,1
4.77666711807251,70,73,1
4.77666711807251,73,51,1
4.77666711807251,67,77,1
4.77666711807251,60,76,0
4.77666711807251,67,115,0
4.77666711807251,58,93,1
4.77666711807251,66,67,0
4.77666711807251,68,59,0
4.77666711807251,70,57,1
4.77666711807251,61,88,1
4.77666711807251,65,81,1
4.77666711807251,70,74,1
4.77666711807251,56,79,0
4.77666711807251,63,127,0
4.77666711807251,69,97,0
4.77666711807251,64,82,1
4.77666711807251,52,97,1
4.77666711807251,74,48,1
4.77666711807251,47,122,0
4.77666711807251,54,81,0
4.77666711807251,58,92,1
4.77666711807251,69,76,1
4.77666711807251,75,50,0
4.77666711807251,59,91,1
4.77666711807251,66,79,1
4.77666711807251,57,78,0
4.77666711807251,56,95,1
4.77666711807251,68,61,0
4.77666711807251,67,78,1
4.77666711807251,58,78,0
4.77666711807251,62,87,1
4.77666711807251,64,83,1
4.77666711807251,51,96,1
4.77666711807251,55,80,0
4.77666711807251,66,80,1
4.77666711807251,66,66,0
4.77666711807251,64,124,0
4.77666711807251,74,53,0
4.77666711807251,63,85,1
4.77666711807251,73,70,0
4.77666711807251,75,55,1
4.77666711807251,68,77,1
4.77666711807251,62,86,1
4.77666711807251,60,90,1
4.77666711807251,75,67,0
4.77666711807251,56,80,0
4.78000020980835,67,78,1
4.78000020980835,64,83,1
4.78000020980835,66,79,1
4.78000020980835,66,67,0
4.78000020980835,58,78,0
4.78000020980835,69,97,0
4.78000020980835,68,61,0
4.78000020980835,56,79,0
4.78000020980835,63,127,0
4.78000020980835,57,94,1
4.78000020980835,57,79,0
4.78000020980835,54,81,0
4.78000020980835,66,80,1
4.78000020980835,59,77,0
4.78000020980835,55,80,0
4.78000020980835,68,60,0
4.78000020980835,68,59,0
4.78000020980835,59,91,1
4.78000020980835,63,84,1
4.78000020980835,61,88,1
4.78000020980835,56,95,1
4.78000020980835,69,75,1
4.78000020980835,69,76,1
4.78000020980835,67,64,0
4.78000020980835,65,81,1
4.78000020980835,62,86,1
4.78000020980835,70,74,1
4.78000020980835,66,66,0
4.78000020980835,67,63,0
4.78000020980835,60,90,1
4.78000020980835,63,85,1
4.78000020980835,57,78,0
4.78000020980835,68,77,1
4.783333778381348,66,66,0
4.783333778381348,69,76,1
4.783333778381348,63,85,1
4.783333778381348,61,88,1
4.783333778381348,55,80,0
4.783333778381348,66,80,1
4.783333778381348,68,59,0
4.783333778381348,67,78,1
4.783333778381348,68,77,1
4.783333778381348,54,81,0
4.783333778381348,65,81,1
4.783333778381348,59,77,0
4.783333778381348,66,67,0
4.783333778381348,70,74,1
4.783333778381348,67,63,0
4.783333778381348,63,127,0
4.783333778381348,60,90,1
4.783333778381348,64,83,1
4.783333778381348,67,64,0
4.783333778381348,68,60,0
4.786666870117188,55,80,0
4.786666870117188,68,60,0
4.786666870117188,69,76,1
4.786666870117188,67,64,0
4.786666870117188,60,90,1
4.786666870117188,67,63,0
4.786666870117188,61,88,1
4.786666870117188,64,83,1
4.786666870117188,66,67,0
4.786666870117188,68,59,0
4.786666870117188,67,78,1
4.786666870117188,66,80,1
4.786666870117188,70,74,1
4.786666870117188,63,85,1
4.786666870117188,68,77,1
4.786666870117188,63,127,0
4.786666870117188,66,66,0
4.7900004386901855,68,60,0
4.7900004386901855,66,80,1
4.7900004386901855,67,78,1
4.7900004386901855,68,77,1
4.7900004386901855,68,59,0
4.7900004386901855,66,67,0
4.7900004386901855,70,74,1
4.7900004386901855,63,85,1
4.7900004386901855,55,80,0
4.7900004386901855,64,83,1
4.7900004386901855,69,76,1
4.7900004386901855,66,66,0
4.7900004386901855,67,63,0
4.793333530426025,63,85,1
4.793333530426025,67,78,1
4.793333530426025,66,80,1
4.793333530426025,69,76,1
4.793333530426025,68,60,0
4.793333530426025,64,83,1
4.796667098999023,68,60,0
4.800000190734863,68,60,0
4.803333759307861,48,121,1
4.803333759307861,69,63,1
4.803333759307861,70,57,1
4.803333759307861,64,117,0
4.803333759307861,60,89,1
4.803333759307861,65,123,0
4.803333759307861,54,81,0
4.803333759307861,59,123,0
4.803333759307861,61,89,1
4.803333759307861,48,110,1
4.803333759307861,50,103,0
4.803333759307861,70,74,1
4.803333759307861,65,81,1
4.803333759307861,76,66,0
4.803333759307861,76,51,0
4.803333759307861,57,94,1
4.803333759307861,69,95,0
4.803333759307861,61,87,1
4.803333759307861,74,49,1
4.803333759307861,68,60,0
4.803333759307861,50,125,0
4.803333759307861,64,95,0
4.803333759307861,74,51,1
4.803333759307861,70,124,1
4.803333759307861,75,57,0
4.803333759307861,60,117,0
4.803333759307861,70,98,1
4.803333759307861,70,75,1
4.803333759307861,53,77,1
4.803333759307861,61,16,1
4.803333759307861,72,55,1
4.803333759307861,52,123,0
4.803333759307861,67,78,1
4.803333759307861,76,58,0
4.803333759307861,67,115,0
4.803333759307861,76,57,0
4.803333759307861,75,64,0
4.803333759307861,60,76,0
4.803333759307861,62,86,1
4.803333759307861,57,79,0
4.803333759307861,75,69,0
4.803333759307861,62,87,1
4.803333759307861,58,90,1
4.803333759307861,66,56,1
4.803333759307861,66,68,0
4.803333759307861,53,80,1
4.803333759307861,69,76,1
4.803333759307861,66,79,1
4.803333759307861,63,86,1
4.803333759307861,66,57,1
4.803333759307861,75,56,1
4.803333759307861,70,82,0
4.803333759307861,68,59,0
4.803333759307861,63,84,1
4.803333759307861,60,23,0
4.803333759307861,66,81,1
4.803333759307861,56,80,0
4.803333759307861,66,60,1
4.803333759307861,55,52,0
4.803333759307861,69,59,0
4.803333759307861,75,48,1
4.803333759307861,75,51,0
4.803333759307861,64,84,1
4.803333759307861,47,124,1
4.803333759307861,49,66,1
4.803333759307861,50,59,1
4.803333759307861,70,79,0
4.803333759307861,71,122,1
4.803333759307861,58,77,0
4.803333759307861,60,77,0
4.803333759307861,73,53,1
4.803333759307861,60,90,1
4.803333759307861,61,20,1
4.803333759307861,52,46,1
4.803333759307861,65,82,1
4.803333759307861,50,61,1
4.803333759307861,68,96,0
4.803333759307861,67,67,0
4.803333759307861,75,68,0
4.803333759307861,48,119,1
4.803333759307861,70,80,0
4.803333759307861,70,123,1
4.803333759307861,70,58,1
4.803333759307861,59,75,1
4.803333759307861,67,64,0
4.803333759307861,75,49,1
4.803333759307861,54,82,0
4.803333759307861,68,111,0
4.803333759307861,69,86,1
4.803333759307861,68,78,1
4.803333759307861,66,95,1
4.803333759307861,68,64,0
4.803333759307861,73,71,0
4.803333759307861,57,123,0
4.803333759307861,64,82,1
4.803333759307861,56,95,1
4.803333759307861,59,78,0
4.803333759307861,67,65,0
4.803333759307861,54,65,0
4.803333759307861,67,66,0
4.803333759307861,54,59,0
4.803333759307861,55,19,1
4.803333759307861,68,62,0
4.803333759307861,58,79,0
4.803333759307861,55,81,0
4.803333759307861,68,63,0
4.803333759307861,68,77,1
4.803333759307861,48,111,1
4.803333759307861,66,61,1
4.803333759307861,67,114,0
4.803333759307861,70,73,1
4.803333759307861,61,54,1
4.803333759307861,59,91,1
4.803333759307861,51,123,0
4.803333759307861,74,70,0
4.803333759307861,61,88,1
4.803333759307861,74,69,0
4.803333759307861,65,122,0
4.803333759307861,71,57,1
4.803333759307861,58,93,1
4.803333759307861,59,92,1
4.803333759307861,58,100,0
4.803333759307861,68,110,0
4.803333759307861,72,71,0
4.803333759307861,73,55,1
4.803333759307861,74,54,0
4.803333759307861,65,70,0
4.803333759307861,76,59,0
4.803333759307861,48,124,1
4.803333759307861,64,18,1
4.803333759307861,75,66,0
4.803333759307861,68,61,0
4.803333759307861,57,78,0
4.803333759307861,66,67,0
4.803333759307861,75,53,0
4.803333759307861,59,16,1
4.803333759307861,66,119,0
4.803333759307861,71,73,0
4.803333759307861,69,77,1
4.803333759307861,48,107,1
4.803333759307861,50,60,1
4.803333759307861,68,75,1
4.803333759307861,63,79,1
4.803333759307861,63,127,0
4.803333759307861,77,65,0
4.803333759307861,73,52,1
4.803333759307861,77,64,0
4.803333759307861,59,76,0
4.803333759307861,64,122,0
4.803333759307861,74,50,1
4.803333759307861,51,47,1
4.803333759307861,75,52,0
4.803333759307861,59,77,0
4.803333759307861,72,56,1
4.803333759307861,73,54,1
4.803333759307861,53,98,1
4.803333759307861,63,85,1
4.803333759307861,58,78,0
4.803333759307861,55,96,1
4.803333759307861,76,61,0
4.803333759307861,76,50,0
4.803333759307861,64,71,0
4.803333759307861,72,72,0
4.803333759307861,58,23,0
4.803333759307861,69,97,0
4.803333759307861,66,80,1
4.803333759307861,69,65,1
4.803333759307861,54,75,1
4.803333759307861,76,67,0
4.803333759307861,51,54,1
4.803333759307861,76,62,0
4.803333759307861,61,15,1
4.803333759307861,64,83,1
4.803333759307861,67,79,1
4.803333759307861,61,76,0
4.803333759307861,71,56,1
4.803333759307861,69,60,0
4.803333759307861,71,72,0
4.806666851043701,65,82,1
4.806666851043701,59,76,0
4.806666851043701,69,59,0
4.806666851043701,64,83,1
4.806666851043701,74,50,1
4.806666851043701,57,79,0
4.806666851043701,75,49,1
4.806666851043701,66,68,0
4.806666851043701,56,95,1
4.806666851043701,68,60,0
4.806666851043701,70,58,1
4.806666851043701,60,77,0
4.806666851043701,67,79,1
4.806666851043701,60,76,0
4.806666851043701,74,70,0
4.806666851043701,58,78,0
4.806666851043701,63,85,1
4.806666851043701,73,71,0
4.806666851043701,69,60,0
4.806666851043701,68,63,0
4.806666851043701,70,74,1
4.806666851043701,63,127,0
4.806666851043701,67,66,0
4.806666851043701,59,78,0
4.806666851043701,59,77,0
4.806666851043701,76,66,0
4.806666851043701,75,53,0
