0.03333333507180214,70,87,0
4.806666851043701,62,87,1
4.806666851043701,69,95,0
4.806666851043701,55,81,0
4.806666851043701,64,84,1
4.806666851043701,66,81,1
4.806666851043701,73,54,1
4.806666851043701,61,89,1
4.806666851043701,55,96,1
4.806666851043701,67,65,0
4.806666851043701,61,88,1
4.806666851043701,68,61,0
4.806666851043701,69,77,1
4.806666851043701,72,56,1
4.806666851043701,62,86,1
4.806666851043701,76,58,0
4.806666851043701,73,52,1
4.806666851043701,76,67,0
4.806666851043701,70,75,1
4.806666851043701,66,67,0
4.806666851043701,71,56,1
4.806666851043701,68,77,1
4.806666851043701,75,56,1
4.806666851043701,73,53,1
4.806666851043701,54,65,0
4.806666851043701,68,62,0
4.806666851043701,58,93,1
4.806666851043701,71,57,1
4.806666851043701,65,81,1
4.806666851043701,75,69,0
4.806666851043701,72,72,0
4.806666851043701,60,90,1
4.806666851043701,67,78,1
4.806666851043701,69,76,1
4.806666851043701,63,84,1
4.806666851043701,56,80,0
4.806666851043701,66,80,1
4.806666851043701,59,92,1
4.806666851043701,54,81,0
4.806666851043701,75,52,0
4.806666851043701,57,94,1
4.806666851043701,68,78,1
4.810000419616699,73,53,1
4.810000419616699,66,67,0
4.810000419616699,70,75,1
4.810000419616699,67,78,1
4.810000419616699,74,50,1
4.810000419616699,60,90,1
4.810000419616699,57,79,0
4.810000419616699,62,87,1
4.810000419616699,69,76,1
4.810000419616699,73,54,1
4.810000419616699,66,80,1
4.810000419616699,56,95,1
4.810000419616699,68,61,0
4.810000419616699,58,93,1
4.810000419616699,69,77,1
4.810000419616699,71,57,1
4.810000419616699,67,66,0
4.810000419616699,72,56,1
4.810000419616699,66,81,1
4.810000419616699,70,74,1
4.810000419616699,63,85,1
4.810000419616699,68,62,0
4.810000419616699,65,82,1
4.810000419616699,68,63,0
4.810000419616699,59,77,0
4.810000419616699,64,84,1
4.810000419616699,67,79,1
4.810000419616699,68,77,1
4.810000419616699,69,95,0
4.810000419616699,61,88,1
4.810000419616699,56,80,0
4.810000419616699,61,89,1
4.810000419616699,57,94,1
4.810000419616699,68,78,1
4.810000419616699,58,78,0
4.810000419616699,67,65,0
4.810000419616699,66,68,0
4.810000419616699,54,81,0
4.810000419616699,75,56,1
4.813333511352539,54,81,0
4.813333511352539,68,77,1
4.813333511352539,68,78,1
4.813333511352539,69,77,1
4.813333511352539,71,57,1
4.813333511352539,66,80,1
4.813333511352539,59,77,0
4.813333511352539,67,65,0
4.813333511352539,63,85,1
4.813333511352539,57,79,0
4.813333511352539,68,63,0
4.813333511352539,68,61,0
4.813333511352539,56,80,0
4.813333511352539,56,95,1
4.813333511352539,60,90,1
4.813333511352539,58,93,1
4.813333511352539,69,76,1
4.813333511352539,70,75,1
4.813333511352539,57,94,1
4.813333511352539,61,89,1
4.813333511352539,67,79,1
4.813333511352539,62,87,1
4.813333511352539,67,66,0
4.813333511352539,66,67,0
4.813333511352539,66,81,1
4.813333511352539,58,78,0
4.813333511352539,65,82,1
4.813333511352539,68,62,0
4.813333511352539,64,84,1
4.813333511352539,66,68,0
4.816667079925537,59,77,0
4.816667079925537,67,65,0
4.816667079925537,67,66,0
4.816667079925537,67,79,1
4.816667079925537,66,81,1
4.816667079925537,70,75,1
4.816667079925537,68,62,0
4.816667079925537,69,77,1
4.816667079925537,64,84,1
4.816667079925537,68,78,1
4.816667079925537,57,94,1
4.816667079925537,56,80,0
4.816667079925537,62,87,1
4.816667079925537,58,78,0
4.816667079925537,66,68,0
4.816667079925537,68,61,0
4.816667079925537,61,89,1
4.816667079925537,65,82,1
4.820000171661377,65,82,1
4.820000171661377,68,61,0
4.820000171661377,59,77,0
4.820000171661377,67,79,1
4.820000171661377,70,75,1
4.820000171661377,67,66,0
4.820000171661377,68,62,0
4.820000171661377,62,87,1
4.820000171661377,64,84,1
4.820000171661377,67,65,0
4.820000171661377,66,68,0
4.823333740234375,67,79,1
4.823333740234375,68,62,0
4.823333740234375,59,77,0
4.823333740234375,70,75,1
4.823333740234375,64,84,1
4.823333740234375,67,65,0
4.823333740234375,62,87,1
4.826666831970215,64,84,1
4.826666831970215,68,62,0
4.830000400543213,68,62,0
4.833333492279053,68,62,0
4.837500095367432,69,94,0
4.837500095367432,77,65,0
4.837500095367432,75,50,1
4.837500095367432,74,71,0
4.837500095367432,69,62,0
4.837500095367432,58,76,0
4.837500095367432,61,116,1
4.837500095367432,53,78,1
4.837500095367432,75,58,0
4.837500095367432,66,63,1
4.837500095367432,54,60,0
4.837500095367432,73,72,0
4.837500095367432,54,81,0
4.837500095367432,72,56,1
4.837500095367432,66,81,1
4.837500095367432,66,64,1
4.837500095367432,66,80,1
4.837500095367432,66,62,1
4.837500095367432,66,61,1
4.837500095367432,73,56,1
4.837500095367432,58,78,0
4.837500095367432,67,67,0
4.837500095367432,54,65,0
4.837500095367432,66,69,0
4.837500095367432,61,122,0
4.837500095367432,76,60,0
4.837500095367432,72,72,0
4.837500095367432,75,68,0
4.837500095367432,61,89,1
4.837500095367432,67,68,0
4.837500095367432,75,56,0
4.837500095367432,77,67,0
4.837500095367432,62,86,1
4.837500095367432,65,83,1
4.837500095367432,52,71,1
4.837500095367432,65,108,1
4.837500095367432,65,121,0
4.837500095367432,69,78,1
4.837500095367432,63,86,1
4.837500095367432,72,58,0
4.837500095367432,76,67,0
4.837500095367432,54,23,1
4.837500095367432,69,96,0
4.837500095367432,70,80,0
4.837500095367432,76,59,0
4.837500095367432,70,75,1
4.837500095367432,58,117,1
4.837500095367432,76,50,0
4.837500095367432,68,63,0
4.837500095367432,59,65,1
4.837500095367432,60,77,0
4.837500095367432,76,51,0
4.837500095367432,69,79,0
4.837500095367432,69,59,0
4.837500095367432,73,71,0
4.837500095367432,67,80,1
4.837500095367432,64,95,1
4.837500095367432,59,78,0
4.837500095367432,63,123,1
4.837500095367432,54,80,0
4.837500095367432,66,68,0
4.837500095367432,56,95,1
4.837500095367432,54,119,0
4.837500095367432,57,79,0
4.837500095367432,65,82,1
4.837500095367432,69,95,0
4.837500095367432,68,78,1
4.837500095367432,67,66,0
4.837500095367432,55,48,0
4.837500095367432,53,77,1
4.837500095367432,57,94,1
4.837500095367432,77,66,0
4.837500095367432,55,50,0
4.837500095367432,71,73,0
4.837500095367432,72,73,0
4.837500095367432,71,58,1
4.837500095367432,63,85,1
4.837500095367432,68,65,0
4.837500095367432,75,55,0
4.837500095367432,74,70,0
4.837500095367432,73,54,1
4.837500095367432,66,119,0
4.837500095367432,76,68,0
4.837500095367432,52,72,1
4.837500095367432,65,70,0
4.837500095367432,61,92,0
4.837500095367432,50,50,1
4.837500095367432,58,79,0
4.837500095367432,75,52,0
4.837500095367432,55,80,0
4.837500095367432,58,92,1
4.837500095367432,61,76,0
4.837500095367432,73,55,1
4.837500095367432,69,60,0
4.837500095367432,66,58,1
4.837500095367432,58,93,1
4.837500095367432,74,51,1
4.837500095367432,66,60,1
4.837500095367432,51,67,1
4.837500095367432,60,76,0
4.837500095367432,61,123,0
4.837500095367432,70,60,1
4.837500095367432,69,77,1
4.837500095367432,65,71,0
4.837500095367432,57,80,0
4.837500095367432,70,81,0
4.837500095367432,75,57,1
4.837500095367432,56,80,0
4.837500095367432,65,48,0
4.837500095367432,69,61,0
4.837500095367432,70,79,0
4.837500095367432,63,106,1
4.837500095367432,65,80,1
4.837500095367432,68,64,0
4.837500095367432,65,69,0
4.837500095367432,70,76,1
4.837500095367432,71,77,0
4.837500095367432,65,55,1
4.837500095367432,72,57,1
4.837500095367432,47,118,1
4.837500095367432,59,91,1
4.837500095367432,65,81,1
4.837500095367432,70,100,0
4.837500095367432,59,77,0
4.837500095367432,47,122,1
4.837500095367432,71,57,1
4.837500095367432,58,83,1
4.837500095367432,55,71,0
4.837500095367432,74,55,0
4.837500095367432,52,73,1
4.837500095367432,76,52,0
4.837500095367432,74,52,1
4.837500095367432,57,21,0
4.837500095367432,69,76,1
4.837500095367432,77,62,0
4.837500095367432,55,81,0
4.837500095367432,64,83,1
4.837500095367432,74,53,1
4.837500095367432,50,95,0
4.837500095367432,52,44,1
4.837500095367432,75,54,0
4.837500095367432,59,92,1
4.837500095367432,62,88,1
4.837500095367432,67,79,1
4.837500095367432,69,80,0
4.837500095367432,56,106,1
4.837500095367432,60,90,1
4.837500095367432,64,84,1
4.837500095367432,62,87,1
4.837500095367432,75,69,0
4.837500095367432,75,49,1
4.837500095367432,70,59,1
4.837500095367432,70,92,0
4.8416666984558105,73,72,0
4.8416666984558105,64,84,1
4.8416666984558105,67,66,0
4.8416666984558105,57,79,0
4.8416666984558105,68,63,0
4.8416666984558105,74,52,1
4.8416666984558105,73,56,1
4.8416666984558105,76,68,0
4.8416666984558105,52,72,1
4.8416666984558105,67,67,0
4.8416666984558105,74,51,1
4.8416666984558105,77,65,0
4.8416666984558105,67,80,1
4.8416666984558105,75,54,0
4.8416666984558105,69,77,1
4.8416666984558105,75,55,0
4.8416666984558105,59,92,1
4.8416666984558105,69,59,0
4.8416666984558105,74,71,0
4.8416666984558105,70,76,1
4.8416666984558105,67,79,1
4.8416666984558105,75,50,1
4.8416666984558105,70,59,1
4.8416666984558105,65,82,1
4.8416666984558105,66,69,0
4.8416666984558105,69,60,0
4.8416666984558105,68,65,0
4.8416666984558105,76,52,0
4.8416666984558105,71,58,1
4.8416666984558105,51,67,1
4.8416666984558105,69,61,0
4.8416666984558105,68,64,0
4.8416666984558105,72,57,1
4.8416666984558105,59,78,0
4.8416666984558105,73,55,1
4.8416666984558105,66,68,0
4.8416666984558105,66,81,1
4.8416666984558105,59,77,0
4.8416666984558105,61,89,1
4.8416666984558105,65,83,1
4.8416666984558105,58,78,0
4.8416666984558105,68,78,1
4.8416666984558105,65,71,0
4.8416666984558105,63,86,1
4.8416666984558105,60,77,0
4.8416666984558105,62,87,1
4.8416666984558105,70,75,1
4.8416666984558105,77,66,0
4.8416666984558105,76,51,0
4.8458333015441895,65,83,1
4.8458333015441895,76,68,0
4.8458333015441895,63,86,1
4.8458333015441895,67,79,1
4.8458333015441895,68,78,1
4.8458333015441895,70,76,1
4.8458333015441895,69,60,0
4.8458333015441895,71,58,1
4.8458333015441895,73,56,1
4.8458333015441895,67,67,0
4.8458333015441895,60,77,0
4.8458333015441895,65,71,0
4.8458333015441895,66,81,1
4.8458333015441895,52,72,1
4.8458333015441895,68,64,0
4.8458333015441895,57,79,0
4.8458333015441895,75,55,0
4.8458333015441895,68,63,0
4.8458333015441895,58,78,0
4.8458333015441895,61,89,1
4.8458333015441895,66,68,0
4.8458333015441895,67,80,1
4.8458333015441895,67,66,0
4.8458333015441895,59,92,1
4.8458333015441895,69,77,1
4.8458333015441895,69,61,0
4.849999904632568,70,76,1
4.849999904632568,66,68,0
4.849999904632568,68,78,1
4.849999904632568,63,86,1
4.849999904632568,68,64,0
4.849999904632568,59,92,1
4.849999904632568,67,80,1
4.849999904632568,68,63,0
4.849999904632568,66,81,1
4.849999904632568,67,67,0
4.849999904632568,57,79,0
4.849999904632568,65,83,1
4.849999904632568,67,66,0
4.8541669845581055,67,80,1
4.8541669845581055,63,86,1
4.8541669845581055,67,66,0
4.8541669845581055,67,67,0
4.8541669845581055,68,63,0
4.858333587646484,63,86,1
4.858333587646484,67,80,1
4.858333587646484,68,63,0
4.862500190734863,63,86,1
4.862500190734863,67,80,1
4.862500190734863,68,63,0
4.866666793823242,63,86,1
4.866666793823242,68,63,0
4.871428489685059,55,95,1
4.871428489685059,63,85,1
4.871428489685059,65,71,0
4.871428489685059,69,66,1
4.871428489685059,62,87,1
4.871428489685059,48,120,1
4.871428489685059,75,55,0
4.871428489685059,57,127,1
4.871428489685059,58,79,0
4.871428489685059,68,65,0
4.871428489685059,73,73,0
4.871428489685059,71,59,1
4.871428489685059,63,116,1
4.871428489685059,71,58,1
4.871428489685059,65,82,1
4.871428489685059,69,60,0
4.871428489685059,65,72,0
4.871428489685059,57,94,1
4.871428489685059,69,80,0
4.871428489685059,60,77,0
4.871428489685059,75,52,1
4.871428489685059,60,89,1
4.871428489685059,53,79,1
4.871428489685059,77,67,0
4.871428489685059,60,90,1
4.871428489685059,50,64,1
4.871428489685059,69,78,1
4.871428489685059,61,77,0
4.871428489685059,64,84,1
4.871428489685059,70,60,1
4.871428489685059,68,64,0
4.871428489685059,67,68,0
4.871428489685059,63,127,1
4.871428489685059,64,85,1
4.871428489685059,76,50,1
4.871428489685059,54,82,0
4.871428489685059,68,79,1
4.871428489685059,64,73,0
4.871428489685059,67,67,0
4.871428489685059,58,75,0
4.871428489685059,56,94,1
4.871428489685059,60,91,1
4.871428489685059,53,124,1
4.871428489685059,51,67,1
4.871428489685059,69,63,0
4.871428489685059,59,78,0
4.871428489685059,75,50,1
4.871428489685059,75,71,0
4.871428489685059,72,57,1
4.871428489685059,74,72,0
4.871428489685059,66,72,1
4.871428489685059,73,57,1
4.871428489685059,66,78,1
4.871428489685059,76,57,1
4.871428489685059,70,77,1
4.871428489685059,50,95,1
4.871428489685059,72,59,0
4.871428489685059,56,81,0
4.871428489685059,76,53,0
4.871428489685059,69,61,0
4.871428489685059,75,70,0
4.871428489685059,58,93,1
4.871428489685059,62,88,1
4.871428489685059,75,56,0
4.871428489685059,61,88,1
4.871428489685059,56,80,0
4.871428489685059,68,78,1
4.871428489685059,61,89,1
4.871428489685059,61,90,1
4.871428489685059,55,119,1
4.871428489685059,76,69,0
4.871428489685059,67,80,1
4.871428489685059,65,83,1
4.871428489685059,75,69,0
4.871428489685059,75,51,1
4.871428489685059,74,53,1
4.871428489685059,66,81,1
4.871428489685059,57,79,0
4.871428489685059,70,76,1
4.871428489685059,70,78,0
4.871428489685059,74,54,1
4.871428489685059,74,71,0
4.871428489685059,73,56,1
4.871428489685059,67,66,0
4.871428489685059,74,55,1
4.871428489685059,69,62,0
4.871428489685059,61,76,0
4.871428489685059,75,62,0
4.871428489685059,72,58,1
4.871428489685059,56,95,1
4.871428489685059,75,53,0
4.871428489685059,59,92,1
4.871428489685059,69,77,1
4.871428489685059,76,52,0
4.871428489685059,55,126,1
4.871428489685059,68,68,1
4.871428489685059,73,72,0
4.871428489685059,56,127,0
4.871428489685059,66,69,0
4.871428489685059,67,79,1
4.871428489685059,68,66,0
4.871428489685059,74,52,1
4.871428489685059,55,81,0
4.871428489685059,59,104,0
4.871428489685059,64,118,1
4.871428489685059,66,82,1
4.871428489685059,63,86,1
4.871428489685059,57,80,0
4.871428489685059,77,68,0
4.871428489685059,77,59,0
4.871428489685059,73,55,1
4.871428489685059,77,66,0
4.871428489685059,76,54,0
4.871428489685059,54,65,0
4.871428489685059,70,75,1
4.871428489685059,64,23,0
4.871428489685059,72,73,0
4.871428489685059,67,55,0
4.871428489685059,55,127,0
4.871428489685059,77,63,0
4.871428489685059,55,45,0
4.876190185546875,67,68,0
4.876190185546875,58,79,0
4.876190185546875,72,57,1
4.876190185546875,67,80,1
4.876190185546875,65,83,1
4.876190185546875,70,76,1
4.876190185546875,68,65,0
4.876190185546875,74,53,1
4.876190185546875,60,91,1
4.876190185546875,67,67,0
4.876190185546875,73,57,1
4.876190185546875,69,62,0
4.876190185546875,60,77,0
4.876190185546875,69,63,0
4.876190185546875,65,71,0
4.876190185546875,68,64,0
4.876190185546875,59,92,1
4.876190185546875,62,88,1
4.876190185546875,71,58,1
4.876190185546875,69,78,1
4.876190185546875,73,56,1
4.876190185546875,74,55,1
4.876190185546875,69,60,0
4.876190185546875,75,51,1
4.876190185546875,56,95,1
4.876190185546875,68,66,0
4.876190185546875,76,57,1
4.876190185546875,69,61,0
4.876190185546875,61,76,0
4.876190185546875,59,78,0
4.876190185546875,63,86,1
4.876190185546875,64,84,1
4.876190185546875,70,77,1
4.876190185546875,72,73,0
4.876190185546875,75,56,0
4.876190185546875,64,85,1
4.876190185546875,75,70,0
4.876190185546875,65,72,0
4.876190185546875,56,80,0
4.876190185546875,74,54,1
4.876190185546875,66,81,1
4.876190185546875,68,79,1
4.876190185546875,66,69,0
4.876190185546875,66,82,1
4.876190185546875,76,53,0
4.876190185546875,68,78,1
4.876190185546875,75,50,1
4.876190185546875,76,69,0
4.88095235824585,69,61,0
4.88095235824585,65,83,1
4.88095235824585,62,88,1
4.88095235824585,65,71,0
4.88095235824585,66,69,0
4.88095235824585,59,78,0
4.88095235824585,67,67,0
4.88095235824585,69,62,0
4.88095235824585,66,82,1
4.88095235824585,68,65,0
4.88095235824585,69,78,1
4.88095235824585,68,79,1
4.88095235824585,63,86,1
4.88095235824585,70,76,1
4.88095235824585,59,92,1
4.88095235824585,64,85,1
4.88095235824585,56,80,0
4.88095235824585,70,77,1
4.88095235824585,60,77,0
4.88095235824585,67,80,1
4.88095235824585,68,64,0
4.885714530944824,68,79,1
4.885714530944824,62,88,1
4.885714530944824,70,77,1
4.885714530944824,69,78,1
4.885714530944824,68,64,0
4.885714530944824,67,80,1
4.885714530944824,65,83,1
4.885714530944824,69,61,0
4.885714530944824,63,86,1
4.885714530944824,56,80,0
4.885714530944824,67,67,0
4.885714530944824,68,65,0
4.885714530944824,66,69,0
4.890476226806641,69,61,0
4.890476226806641,56,80,0
4.890476226806641,67,67,0
4.890476226806641,68,79,1
4.890476226806641,68,65,0
4.890476226806641,66,69,0
4.890476226806641,70,77,1
4.890476226806641,69,78,1
4.890476226806641,68,64,0
4.895237922668457,66,69,0
4.895237922668457,69,61,0
4.900000095367432,69,61,0
4.900000095367432,66,69,0
4.905555725097656,75,53,1
4.905555725097656,60,82,1
4.905555725097656,76,55,0
4.905555725097656,65,82,1
4.905555725097656,62,90,0
4.905555725097656,51,123,1
4.905555725097656,55,96,0
4.905555725097656,64,73,0
4.905555725097656,53,77,1
4.905555725097656,64,78,1
4.905555725097656,54,127,1
4.905555725097656,76,50,1
4.905555725097656,71,122,0
4.905555725097656,64,103,0
4.905555725097656,57,80,0
4.905555725097656,65,84,1
4.905555725097656,50,101,0
4.905555725097656,62,99,0
4.905555725097656,74,56,1
4.905555725097656,77,60,0
4.905555725097656,69,61,0
4.905555725097656,65,121,1
4.905555725097656,61,90,1
4.905555725097656,63,86,1
4.905555725097656,70,77,1
4.905555725097656,70,76,1
4.905555725097656,62,79,1
4.905555725097656,74,54,1
4.905555725097656,77,64,0
4.905555725097656,73,57,1
4.905555725097656,68,67,0
4.905555725097656,69,62,0
4.905555725097656,63,81,1
4.905555725097656,61,76,0
4.905555725097656,76,51,1
4.905555725097656,53,107,1
4.905555725097656,62,76,0
4.905555725097656,61,106,0
4.905555725097656,62,103,0
4.905555725097656,69,95,1
4.905555725097656,62,126,0
4.905555725097656,60,46,1
4.905555725097656,64,85,1
4.905555725097656,59,101,0
4.905555725097656,72,74,0
4.905555725097656,64,84,1
4.905555725097656,75,51,1
4.905555725097656,63,127,1
4.905555725097656,67,114,1
4.905555725097656,70,59,1
4.905555725097656,60,77,0
4.905555725097656,73,73,0
4.905555725097656,71,124,1
4.905555725097656,65,122,1
4.905555725097656,51,98,0
4.905555725097656,74,58,0
4.905555725097656,76,59,0
4.905555725097656,76,69,0
4.905555725097656,50,62,1
4.905555725097656,68,66,0
4.905555725097656,61,77,0
4.905555725097656,69,97,1
4.905555725097656,73,56,1
4.905555725097656,66,74,1
4.905555725097656,63,85,1
4.905555725097656,58,102,0
4.905555725097656,69,92,0
4.905555725097656,71,59,1
4.905555725097656,58,79,0
4.905555725097656,72,58,1
4.905555725097656,67,69,0
4.905555725097656,70,60,1
4.905555725097656,66,81,1
4.905555725097656,66,82,1
4.905555725097656,69,64,0
4.905555725097656,56,123,0
4.905555725097656,77,68,0
4.905555725097656,56,95,0
4.905555725097656,69,79,1
4.905555725097656,62,88,1
4.905555725097656,67,115,1
4.905555725097656,67,80,1
4.905555725097656,62,87,1
4.905555725097656,65,83,1
4.905555725097656,73,58,1
4.905555725097656,62,57,1
4.905555725097656,69,78,1
4.905555725097656,77,61,0
4.905555725097656,68,107,0
4.905555725097656,70,61,1
4.905555725097656,51,125,0
4.905555725097656,76,70,0
4.905555725097656,66,119,1
4.905555725097656,49,115,0
4.905555725097656,70,91,0
4.905555725097656,74,55,1
4.905555725097656,55,81,0
4.905555725097656,66,70,0
4.905555725097656,68,79,1
4.905555725097656,76,53,0
4.905555725097656,64,83,1
4.905555725097656,65,72,0
4.905555725097656,66,56,1
4.905555725097656,60,91,1
4.905555725097656,68,65,0
4.905555725097656,75,52,1
4.905555725097656,59,78,0
4.905555725097656,67,68,0
4.905555725097656,74,72,0
4.905555725097656,67,81,1
4.905555725097656,76,52,0
4.905555725097656,62,125,0
4.905555725097656,64,124,1
4.905555725097656,54,50,1
4.905555725097656,77,52,0
4.905555725097656,63,64,1
4.905555725097656,77,63,0
4.905555725097656,47,122,1
4.905555725097656,76,54,0
4.905555725097656,66,69,0
4.905555725097656,69,63,0
4.905555725097656,76,58,1
4.905555725097656,51,54,0
4.905555725097656,75,71,0
4.905555725097656,61,89,1
4.905555725097656,77,67,0
4.905555725097656,58,93,1
4.911111354827881,65,122,1
4.911111354827881,66,82,1
4.911111354827881,68,66,0
4.911111354827881,65,72,0
4.911111354827881,66,119,1
4.911111354827881,74,54,1
4.911111354827881,69,61,0
4.911111354827881,66,69,0
4.911111354827881,68,65,0
4.911111354827881,67,80,1
4.911111354827881,69,62,0
4.911111354827881,74,56,1
4.911111354827881,74,55,1
4.911111354827881,64,85,1
4.911111354827881,67,81,1
4.911111354827881,68,67,0
4.911111354827881,69,78,1
4.911111354827881,66,70,0
4.911111354827881,76,54,0
4.911111354827881,75,52,1
4.911111354827881,65,84,1
4.911111354827881,59,78,0
4.911111354827881,76,51,1
4.911111354827881,69,63,0
4.911111354827881,51,123,1
4.911111354827881,67,69,0
4.911111354827881,72,58,1
4.911111354827881,60,77,0
4.911111354827881,76,58,1
4.911111354827881,77,52,0
4.911111354827881,67,115,1
4.911111354827881,75,53,1
4.911111354827881,77,60,0
4.911111354827881,62,88,1
4.911111354827881,60,91,1
4.911111354827881,76,70,0
4.911111354827881,63,127,1
4.911111354827881,68,79,1
4.911111354827881,70,77,1
4.911111354827881,67,68,0
4.9166669845581055,72,58,1
4.9166669845581055,66,69,0
4.9166669845581055,67,80,1
4.9166669845581055,65,122,1
4.9166669845581055,62,88,1
4.9166669845581055,60,77,0
4.9166669845581055,70,77,1
4.9166669845581055,69,62,0
4.9166669845581055,68,65,0
4.9166669845581055,69,63,0
4.9166669845581055,63,127,1
4.9166669845581055,64,85,1
4.9166669845581055,66,82,1
4.9166669845581055,68,66,0
4.9166669845581055,67,81,1
4.9166669845581055,67,68,0
4.9166669845581055,51,123,1
4.922222137451172,66,82,1
4.922222137451172,63,127,1
4.922222137451172,69,62,0
4.922222137451172,67,68,0
4.922222137451172,64,85,1
4.922222137451172,68,65,0
4.922222137451172,67,81,1
4.922222137451172,70,77,1
4.922222137451172,60,77,0
4.922222137451172,68,66,0
4.9277777671813965,67,68,0
4.9277777671813965,64,85,1
4.9277777671813965,66,82,1
4.9277777671813965,69,62,0
4.9277777671813965,67,81,1
4.933333396911621,69,62,0
4.933333396911621,67,68,0
4.9380950927734375,70,76,1
4.9380950927734375,57,80,0
4.9380950927734375,70,61,1
4.9380950927734375,61,77,0
4.9380950927734375,68,67,0
4.9380950927734375,60,117,1
4.9380950927734375,53,124,0
4.9380950927734375,55,70,1
4.9380950927734375,74,67,0
4.9380950927734375,69,96,1
4.9380950927734375,69,98,1
4.9380950927734375,54,65,1
4.9380950927734375,66,72,0
4.9380950927734375,77,53,0
4.9380950927734375,71,122,1
4.9380950927734375,62,87,1
4.9380950927734375,72,58,1
4.9380950927734375,50,110,0
4.9380950927734375,69,62,0
4.9380950927734375,59,91,1
4.9380950927734375,68,80,1
4.9380950927734375,55,96,1
4.9380950927734375,65,72,0
4.9380950927734375,63,75,0
4.9380950927734375,74,58,1
4.9380950927734375,72,66,0
4.9380950927734375,52,72,0
4.9380950927734375,76,51,1
4.9380950927734375,63,127,0
4.9380950927734375,74,55,1
4.9380950927734375,51,67,0
4.9380950927734375,55,71,1
4.9380950927734375,75,72,0
4.9380950927734375,54,39,1
4.9380950927734375,76,56,0
4.9380950927734375,76,52,1
4.9380950927734375,77,69,0
4.9380950927734375,61,90,1
4.9380950927734375,56,95,1
4.9380950927734375,74,73,0
4.9380950927734375,59,89,1
4.9380950927734375,57,93,1
4.9380950927734375,75,53,1
4.9380950927734375,68,84,0
4.9380950927734375,67,81,1
4.9380950927734375,77,63,0
4.9380950927734375,66,81,1
4.9380950927734375,68,79,1
4.9380950927734375,70,80,0
4.9380950927734375,63,103,0
4.9380950927734375,54,97,1
4.9380950927734375,57,33,0
4.9380950927734375,73,58,1
4.9380950927734375,67,80,1
4.9380950927734375,69,78,1
4.9380950927734375,70,78,1
4.9380950927734375,66,119,0
4.9380950927734375,66,83,1
4.9380950927734375,64,103,1
4.9380950927734375,53,77,0
4.9380950927734375,52,99,0
4.9380950927734375,52,96,1
4.9380950927734375,64,84,1
4.9380950927734375,65,122,0
4.9380950927734375,76,70,0
4.9380950927734375,57,94,1
4.9380950927734375,62,88,1
4.9380950927734375,66,82,1
4.9380950927734375,51,123,0
4.9380950927734375,66,69,0
4.9380950927734375,63,87,1
4.9380950927734375,52,97,1
4.9380950927734375,56,80,0
4.9380950927734375,76,71,0
4.9380950927734375,76,57,0
4.9380950927734375,71,74,0
4.9380950927734375,51,96,1
4.9380950927734375,67,68,0
4.9380950927734375,66,80,1
4.9380950927734375,51,97,0
4.9380950927734375,69,64,0
