0.03333333507180214,70,87,0
4.9380950927734375,54,82,0
4.9380950927734375,58,80,0
4.9380950927734375,69,105,0
4.9380950927734375,69,67,1
4.9380950927734375,71,59,1
4.9380950927734375,68,66,0
4.9380950927734375,72,74,0
4.9380950927734375,59,93,1
4.9380950927734375,68,65,0
4.9380950927734375,74,56,1
4.9380950927734375,55,117,1
4.9380950927734375,69,95,1
4.9380950927734375,59,78,0
4.9380950927734375,58,79,0
4.9380950927734375,62,123,0
4.9380950927734375,56,81,0
4.9380950927734375,49,93,1
4.9380950927734375,77,61,0
4.9380950927734375,72,59,1
4.9380950927734375,58,75,1
4.9380950927734375,75,54,1
4.9380950927734375,75,71,0
4.9380950927734375,61,89,1
4.9380950927734375,58,94,1
4.9380950927734375,74,57,1
4.9380950927734375,70,77,1
4.9380950927734375,60,40,1
4.9380950927734375,74,72,0
4.9380950927734375,60,91,1
4.9380950927734375,72,75,0
4.9380950927734375,60,77,0
4.9380950927734375,58,93,1
4.9380950927734375,60,78,0
4.9380950927734375,69,65,0
4.9380950927734375,59,79,0
4.9380950927734375,65,84,1
4.9380950927734375,73,74,0
4.9380950927734375,58,119,1
4.9380950927734375,69,101,1
4.9380950927734375,76,60,0
4.9380950927734375,60,90,1
4.9380950927734375,62,76,0
4.9380950927734375,64,124,0
4.9380950927734375,50,97,1
4.9380950927734375,66,70,0
4.9380950927734375,77,60,0
4.9380950927734375,68,68,0
4.9380950927734375,76,55,0
4.9380950927734375,76,59,1
4.9380950927734375,50,95,1
4.9380950927734375,55,45,1
4.9380950927734375,63,105,0
4.9380950927734375,59,76,1
4.9380950927734375,77,62,0
4.9380950927734375,55,39,1
4.9380950927734375,65,73,0
4.9380950927734375,64,85,1
4.9380950927734375,63,122,0
4.9380950927734375,57,79,0
4.9380950927734375,77,52,0
4.9380950927734375,59,92,1
4.9380950927734375,54,96,1
4.9380950927734375,69,63,0
4.9380950927734375,55,81,0
4.9380950927734375,64,86,1
4.9380950927734375,67,115,0
4.9380950927734375,63,42,1
4.9380950927734375,63,86,1
4.9380950927734375,64,74,0
4.9380950927734375,65,83,1
4.9380950927734375,57,74,1
4.9380950927734375,67,69,0
4.9380950927734375,77,64,0
4.9380950927734375,60,22,0
4.9380950927734375,77,54,0
4.9380950927734375,69,79,1
4.9380950927734375,66,71,0
4.9380950927734375,77,68,0
4.9380950927734375,71,60,1
4.9380950927734375,61,88,1
4.942856788635254,76,55,0
4.942856788635254,66,82,1
4.942856788635254,68,79,1
4.942856788635254,52,97,1
4.942856788635254,67,80,1
4.942856788635254,59,92,1
4.942856788635254,69,95,1
4.942856788635254,69,63,0
4.942856788635254,58,79,0
4.942856788635254,65,73,0
4.942856788635254,60,77,0
4.942856788635254,63,86,1
4.942856788635254,59,78,0
4.942856788635254,69,64,0
4.942856788635254,59,79,0
4.942856788635254,57,80,0
4.942856788635254,60,91,1
4.942856788635254,68,80,1
4.942856788635254,72,59,1
4.942856788635254,75,53,1
4.942856788635254,55,81,0
4.942856788635254,65,84,1
4.942856788635254,51,96,1
4.942856788635254,65,72,0
4.942856788635254,61,77,0
4.942856788635254,76,56,0
4.942856788635254,63,127,0
4.942856788635254,76,71,0
4.942856788635254,59,76,1
4.942856788635254,71,60,1
4.942856788635254,62,76,0
4.942856788635254,54,82,0
4.942856788635254,63,87,1
4.942856788635254,65,83,1
4.942856788635254,68,68,0
4.942856788635254,66,83,1
4.942856788635254,77,53,0
4.942856788635254,60,78,0
4.942856788635254,67,81,1
4.942856788635254,55,96,1
4.942856788635254,75,72,0
4.942856788635254,68,67,0
4.942856788635254,64,85,1
4.942856788635254,56,80,0
4.942856788635254,74,55,1
4.942856788635254,73,58,1
4.942856788635254,67,69,0
4.942856788635254,70,78,1
4.942856788635254,61,90,1
4.942856788635254,76,51,1
4.942856788635254,68,66,0
4.942856788635254,56,81,0
4.942856788635254,61,89,1
4.942856788635254,57,94,1
4.942856788635254,50,95,1
4.942856788635254,56,95,1
4.942856788635254,65,122,0
4.942856788635254,69,79,1
4.942856788635254,62,88,1
4.942856788635254,51,123,0
4.942856788635254,66,70,0
4.942856788635254,69,65,0
4.942856788635254,77,69,0
4.942856788635254,70,77,1
4.9476189613342285,64,85,1
4.9476189613342285,68,80,1
4.9476189613342285,69,63,0
4.9476189613342285,56,95,1
4.9476189613342285,63,86,1
4.9476189613342285,69,79,1
4.9476189613342285,55,81,0
4.9476189613342285,55,96,1
4.9476189613342285,50,95,1
4.9476189613342285,68,66,0
4.9476189613342285,66,82,1
4.9476189613342285,65,84,1
4.9476189613342285,62,88,1
4.9476189613342285,59,92,1
4.9476189613342285,61,90,1
4.9476189613342285,54,82,0
4.9476189613342285,57,80,0
4.9476189613342285,63,127,0
4.9476189613342285,67,81,1
4.9476189613342285,72,59,1
4.9476189613342285,65,72,0
4.9476189613342285,70,78,1
4.9476189613342285,68,67,0
4.9476189613342285,60,91,1
4.9476189613342285,68,79,1
4.9476189613342285,59,78,0
4.9476189613342285,58,79,0
4.9476189613342285,61,77,0
4.9476189613342285,69,64,0
4.9476189613342285,67,69,0
4.9476189613342285,60,78,0
4.9476189613342285,63,87,1
4.9476189613342285,66,70,0
4.952381134033203,60,91,1
4.952381134033203,65,72,0
4.952381134033203,66,70,0
4.952381134033203,63,87,1
4.952381134033203,63,127,0
4.952381134033203,55,81,0
4.952381134033203,70,78,1
4.952381134033203,58,79,0
4.952381134033203,69,79,1
4.952381134033203,65,84,1
4.952381134033203,56,95,1
4.952381134033203,59,78,0
4.952381134033203,61,90,1
4.952381134033203,55,96,1
4.952381134033203,64,85,1
4.952381134033203,50,95,1
4.952381134033203,66,82,1
4.952381134033203,67,81,1
4.952381134033203,67,69,0
4.952381134033203,68,80,1
4.952381134033203,69,63,0
4.952381134033203,68,67,0
4.952381134033203,68,66,0
4.95714282989502,68,66,0
4.95714282989502,55,81,0
4.95714282989502,63,127,0
4.95714282989502,66,70,0
4.95714282989502,58,79,0
4.95714282989502,67,69,0
4.95714282989502,69,79,1
4.95714282989502,65,84,1
4.95714282989502,65,72,0
4.95714282989502,70,78,1
4.95714282989502,68,80,1
4.95714282989502,50,95,1
4.95714282989502,67,81,1
4.95714282989502,63,87,1
4.95714282989502,69,63,0
4.95714282989502,60,91,1
4.95714282989502,59,78,0
4.961904525756836,68,66,0
4.961904525756836,59,78,0
4.961904525756836,65,84,1
4.961904525756836,69,63,0
4.961904525756836,58,79,0
4.961904525756836,63,127,0
4.9666666984558105,69,63,0
4.972222328186035,74,73,0
4.972222328186035,77,54,0
4.972222328186035,75,72,0
4.972222328186035,77,62,0
4.972222328186035,66,83,1
4.972222328186035,65,73,0
4.972222328186035,49,65,1
4.972222328186035,76,57,0
4.972222328186035,77,69,0
4.972222328186035,73,74,0
4.972222328186035,62,76,0
4.972222328186035,59,85,1
4.972222328186035,68,68,0
4.972222328186035,74,56,1
4.972222328186035,70,82,0
4.972222328186035,64,73,0
4.972222328186035,58,101,0
4.972222328186035,77,55,0
4.972222328186035,51,72,1
4.972222328186035,73,58,1
4.972222328186035,72,59,1
4.972222328186035,77,53,0
4.972222328186035,61,90,1
4.972222328186035,76,56,0
4.972222328186035,63,87,1
4.972222328186035,68,78,1
4.972222328186035,62,88,1
4.972222328186035,65,84,1
4.972222328186035,59,76,0
4.972222328186035,68,79,1
4.972222328186035,65,122,1
4.972222328186035,74,57,1
4.972222328186035,67,82,1
4.972222328186035,59,118,0
4.972222328186035,66,96,1
4.972222328186035,63,120,1
4.972222328186035,69,63,0
4.972222328186035,70,77,1
4.972222328186035,50,57,1
4.972222328186035,49,121,1
4.972222328186035,68,80,1
4.972222328186035,71,61,1
4.972222328186035,76,59,1
4.972222328186035,76,68,0
4.972222328186035,61,77,0
4.972222328186035,69,65,0
4.972222328186035,77,61,0
4.972222328186035,60,77,0
4.972222328186035,63,127,1
4.972222328186035,70,61,1
4.972222328186035,59,90,1
4.972222328186035,59,78,0
4.972222328186035,73,59,1
4.972222328186035,73,60,0
4.972222328186035,75,54,1
4.972222328186035,67,69,0
4.972222328186035,69,66,0
4.972222328186035,60,78,0
4.972222328186035,66,71,0
4.972222328186035,77,70,0
4.972222328186035,55,46,0
4.972222328186035,63,75,0
4.972222328186035,66,70,0
4.972222328186035,54,65,0
4.972222328186035,63,34,0
4.972222328186035,66,82,1
4.972222328186035,64,84,1
4.972222328186035,63,100,0
4.972222328186035,67,89,0
4.972222328186035,68,70,1
4.972222328186035,66,59,1
4.972222328186035,75,55,1
4.972222328186035,67,61,1
4.972222328186035,64,85,1
4.972222328186035,70,78,1
4.972222328186035,50,125,1
4.972222328186035,65,72,0
4.972222328186035,53,56,0
4.972222328186035,53,43,1
4.972222328186035,67,70,0
4.972222328186035,54,43,0
4.972222328186035,61,81,1
4.972222328186035,76,52,1
4.972222328186035,54,68,1
4.972222328186035,53,124,1
4.972222328186035,66,72,0
4.972222328186035,69,92,1
4.972222328186035,55,45,0
4.972222328186035,69,64,0
4.972222328186035,64,74,0
4.972222328186035,59,77,0
4.972222328186035,76,53,1
4.972222328186035,53,77,1
4.972222328186035,76,71,0
4.972222328186035,69,79,1
4.972222328186035,67,81,1
4.972222328186035,72,60,1
4.972222328186035,51,58,1
4.972222328186035,56,35,0
4.972222328186035,68,67,0
4.972222328186035,60,117,0
4.972222328186035,74,58,1
4.972222328186035,67,78,1
4.972222328186035,54,97,0
4.972222328186035,70,83,0
4.972222328186035,64,99,0
4.972222328186035,51,56,1
4.972222328186035,66,57,1
4.972222328186035,62,89,1
4.972222328186035,51,123,1
4.97777795791626,68,80,1
4.97777795791626,70,78,1
4.97777795791626,68,68,0
4.97777795791626,67,82,1
4.97777795791626,75,55,1
4.97777795791626,77,54,0
4.97777795791626,63,87,1
4.97777795791626,64,74,0
4.97777795791626,61,90,1
4.97777795791626,62,76,0
4.97777795791626,59,77,0
4.97777795791626,76,52,1
4.97777795791626,55,46,0
4.97777795791626,68,67,0
4.97777795791626,66,83,1
4.97777795791626,76,71,0
4.97777795791626,75,54,1
4.97777795791626,69,64,0
4.97777795791626,67,70,0
4.97777795791626,66,70,0
4.97777795791626,51,123,1
4.97777795791626,67,69,0
4.97777795791626,65,84,1
4.97777795791626,67,81,1
4.97777795791626,66,71,0
4.983333587646484,69,64,0
4.983333587646484,66,70,0
4.983333587646484,66,83,1
4.983333587646484,67,69,0
4.983333587646484,68,67,0
4.983333587646484,63,87,1
4.988888740539551,69,64,0
4.988888740539551,67,69,0
4.988888740539551,66,83,1
4.988888740539551,68,67,0
4.994444370269775,69,64,0
5.0,69,64,0
5.008333206176758,73,68,0
5.008333206176758,68,57,0
5.008333206176758,68,111,1
5.008333206176758,69,96,0
5.008333206176758,69,97,1
5.008333206176758,64,74,0
5.008333206176758,66,82,1
5.008333206176758,68,68,0
5.008333206176758,76,57,0
5.008333206176758,57,74,0
5.008333206176758,51,68,1
5.008333206176758,54,81,0
5.008333206176758,54,44,0
5.008333206176758,51,123,1
5.008333206176758,66,83,1
5.008333206176758,75,73,0
5.008333206176758,55,96,0
5.008333206176758,56,95,0
5.008333206176758,48,122,1
5.008333206176758,55,50,1
5.008333206176758,49,125,1
5.008333206176758,55,81,1
5.008333206176758,65,54,1
5.008333206176758,55,71,0
5.008333206176758,62,125,1
5.008333206176758,69,66,0
5.008333206176758,76,61,0
5.008333206176758,60,117,1
5.008333206176758,56,127,0
5.008333206176758,48,125,1
5.008333206176758,70,62,1
5.008333206176758,66,70,0
5.008333206176758,77,55,0
5.008333206176758,69,81,0
5.008333206176758,76,58,0
5.008333206176758,55,45,0
5.008333206176758,52,98,0
5.008333206176758,67,66,1
5.008333206176758,50,56,1
5.008333206176758,74,57,1
5.008333206176758,48,124,0
5.008333206176758,52,97,0
5.008333206176758,63,35,1
5.008333206176758,50,95,0
5.008333206176758,51,54,0
5.008333206176758,69,58,0
5.008333206176758,67,69,0
5.008333206176758,53,77,1
5.008333206176758,69,63,1
5.008333206176758,78,68,0
5.008333206176758,75,55,1
5.008333206176758,54,97,0
5.008333206176758,49,106,1
5.008333206176758,74,59,1
5.008333206176758,57,34,0
5.008333206176758,76,72,0
5.008333206176758,68,56,0
5.008333206176758,56,73,0
5.008333206176758,71,62,1
5.008333206176758,65,73,0
5.008333206176758,61,90,0
5.008333206176758,68,110,1
5.008333206176758,59,76,0
5.008333206176758,47,120,0
5.008333206176758,67,115,1
5.008333206176758,77,54,0
5.008333206176758,69,60,0
5.008333206176758,70,80,0
5.008333206176758,54,65,0
5.008333206176758,66,72,0
5.008333206176758,73,59,1
5.008333206176758,66,71,0
5.008333206176758,69,65,0
5.008333206176758,61,76,0
5.008333206176758,62,34,0
5.008333206176758,78,67,0
5.008333206176758,61,77,0
5.008333206176758,51,67,1
5.008333206176758,56,126,1
5.008333206176758,64,124,1
5.008333206176758,52,71,1
5.008333206176758,67,82,1
5.008333206176758,68,80,1
5.008333206176758,48,120,0
5.008333206176758,58,75,0
5.008333206176758,70,125,0
5.008333206176758,62,76,0
5.008333206176758,75,56,1
5.008333206176758,60,76,0
5.008333206176758,54,63,0
5.008333206176758,65,72,0
5.008333206176758,61,16,0
5.008333206176758,52,74,1
5.008333206176758,77,70,0
5.008333206176758,77,52,1
5.008333206176758,59,75,0
5.008333206176758,50,65,1
5.008333206176758,48,107,0
5.008333206176758,69,64,0
5.008333206176758,67,68,0
5.008333206176758,76,53,1
5.008333206176758,58,79,0
5.008333206176758,63,86,1
5.008333206176758,66,119,1
5.008333206176758,58,16,0
5.008333206176758,72,75,0
5.008333206176758,69,107,1
5.008333206176758,77,59,1
5.008333206176758,74,58,1
5.008333206176758,52,123,1
5.008333206176758,63,17,0
5.008333206176758,63,75,0
5.008333206176758,65,122,1
5.008333206176758,63,127,1
5.008333206176758,69,98,0
5.008333206176758,72,120,0
5.008333206176758,62,53,1
5.008333206176758,74,74,0
5.008333206176758,73,74,0
5.008333206176758,50,123,1
5.008333206176758,66,64,0
5.008333206176758,54,96,0
5.008333206176758,71,122,0
5.008333206176758,66,115,0
5.008333206176758,66,54,0
5.008333206176758,53,57,0
5.008333206176758,64,86,1
5.008333206176758,47,122,1
5.008333206176758,70,77,1
5.008333206176758,54,126,1
5.016666412353516,60,76,0
5.016666412353516,54,97,0
5.016666412353516,69,60,0
5.016666412353516,50,95,0
5.016666412353516,68,111,1
5.016666412353516,51,67,1
5.016666412353516,51,123,1
5.016666412353516,63,127,1
5.016666412353516,53,77,1
5.016666412353516,69,97,1
5.016666412353516,55,96,0
5.016666412353516,69,65,0
5.016666412353516,61,76,0
5.025000095367432,63,127,1
5.025000095367432,55,96,0
5.025000095367432,60,76,0
5.0333333015441895,63,127,1
5.038888931274414,68,68,0
5.038888931274414,51,66,1
5.038888931274414,55,81,0
5.038888931274414,65,22,0
5.038888931274414,66,118,1
5.038888931274414,59,78,0
5.038888931274414,66,72,0
5.038888931274414,56,80,0
5.038888931274414,74,74,0
5.038888931274414,57,67,1
5.038888931274414,62,77,0
5.038888931274414,64,75,0
5.038888931274414,62,88,1
5.038888931274414,54,44,0
5.038888931274414,69,66,0
5.038888931274414,77,70,0
5.038888931274414,64,18,0
5.038888931274414,66,71,0
5.038888931274414,73,59,1
5.038888931274414,56,73,0
5.038888931274414,65,57,1
5.038888931274414,66,62,1
5.038888931274414,64,86,1
5.038888931274414,69,67,0
5.038888931274414,55,126,1
5.038888931274414,72,121,0
5.038888931274414,61,77,0
5.038888931274414,67,114,1
5.038888931274414,74,58,1
5.038888931274414,68,80,1
5.038888931274414,77,56,0
5.038888931274414,58,124,1
5.038888931274414,61,90,1
5.038888931274414,61,16,0
5.038888931274414,67,70,0
5.038888931274414,69,85,0
5.038888931274414,77,63,0
5.038888931274414,66,63,1
5.038888931274414,75,56,1
5.038888931274414,60,15,0
5.038888931274414,67,82,1
5.038888931274414,63,56,1
5.038888931274414,66,83,1
5.038888931274414,50,123,1
5.038888931274414,65,79,1
5.038888931274414,64,85,1
5.038888931274414,69,80,1
5.038888931274414,57,126,1
5.038888931274414,65,21,0
5.038888931274414,53,77,1
5.038888931274414,58,80,0
5.038888931274414,51,123,1
5.038888931274414,57,80,0
5.038888931274414,50,58,1
5.038888931274414,65,84,1
5.038888931274414,53,125,0
5.038888931274414,72,60,1
5.038888931274414,65,73,0
5.038888931274414,50,63,1
5.038888931274414,65,77,1
5.038888931274414,53,124,1
5.038888931274414,71,124,1
5.038888931274414,76,72,0
5.038888931274414,54,64,0
5.038888931274414,61,111,0
5.038888931274414,70,87,0
5.038888931274414,66,79,1
5.038888931274414,67,110,1
5.038888931274414,73,61,0
5.038888931274414,53,126,1
5.038888931274414,76,53,1
5.038888931274414,59,79,0
5.038888931274414,65,83,1
5.038888931274414,53,54,0
5.038888931274414,54,52,1
5.038888931274414,68,104,0
5.038888931274414,62,126,1
5.038888931274414,68,81,1
5.038888931274414,69,65,0
5.038888931274414,71,80,0
5.038888931274414,77,52,1
5.038888931274414,77,55,0
5.038888931274414,70,81,0
5.038888931274414,70,78,1
5.038888931274414,61,15,0
5.038888931274414,75,73,0
5.038888931274414,77,71,0
5.038888931274414,55,45,0
5.038888931274414,53,98,0
5.038888931274414,67,115,1
5.038888931274414,63,65,1
5.038888931274414,67,81,1
5.038888931274414,70,90,0
5.038888931274414,71,61,1
5.038888931274414,62,16,0
5.038888931274414,64,125,1
5.038888931274414,69,86,0
5.038888931274414,62,76,0
5.038888931274414,69,60,1
5.038888931274414,70,79,1
5.038888931274414,61,112,0
5.038888931274414,70,82,0
5.038888931274414,68,69,0
5.038888931274414,74,59,1
5.038888931274414,69,79,1
5.038888931274414,64,74,0
5.038888931274414,52,124,0
5.038888931274414,63,87,1
5.038888931274414,76,58,0
5.038888931274414,60,78,0
5.044444561004639,55,81,0
5.044444561004639,68,68,0
5.044444561004639,64,86,1
5.044444561004639,69,80,1
5.044444561004639,67,70,0
5.044444561004639,69,65,0
5.044444561004639,70,79,1
5.044444561004639,65,73,0
5.044444561004639,61,77,0
5.044444561004639,65,84,1
5.044444561004639,66,83,1
5.044444561004639,67,82,1
5.050000190734863,68,68,0
5.050000190734863,67,82,1
5.050000190734863,67,70,0
5.050000190734863,69,65,0
5.050000190734863,70,79,1
5.050000190734863,69,80,1
5.05555534362793,69,65,0
5.05555534362793,68,68,0
5.061110973358154,69,65,0
5.061110973358154,68,68,0
5.066666603088379,68,68,0
5.073333263397217,75,55,1
5.073333263397217,58,79,0
5.073333263397217,64,86,1
5.073333263397217,70,89,0
5.073333263397217,60,90,1
5.073333263397217,66,64,1
5.073333263397217,69,65,0
5.073333263397217,60,78,0
5.073333263397217,69,70,1
5.073333263397217,68,69,0
5.073333263397217,66,71,0
5.073333263397217,59,79,0
5.073333263397217,48,122,1
5.073333263397217,60,91,1
5.073333263397217,61,90,1
5.073333263397217,65,85,1
5.073333263397217,70,78,1
5.073333263397217,72,75,0
5.073333263397217,65,84,1
5.073333263397217,65,74,0
5.073333263397217,74,69,0
5.073333263397217,61,89,1
5.073333263397217,53,55,0
5.073333263397217,70,88,0
5.073333263397217,68,87,0
5.073333263397217,69,66,0
5.073333263397217,64,75,0
5.073333263397217,50,112,0
5.073333263397217,68,111,1
5.073333263397217,76,71,0
5.073333263397217,56,84,1
5.073333263397217,66,31,0
5.073333263397217,75,56,1
5.073333263397217,62,76,0
5.073333263397217,53,32,1
5.073333263397217,64,19,0
5.073333263397217,55,45,0
5.073333263397217,70,83,0
5.073333263397217,75,57,1
5.073333263397217,69,80,1
5.073333263397217,62,89,1
5.073333263397217,65,64,1
5.073333263397217,73,59,1
5.073333263397217,63,80,1
5.073333263397217,73,60,1
5.073333263397217,62,17,0
5.073333263397217,71,78,0
5.073333263397217,66,54,0
5.073333263397217,67,81,1
5.073333263397217,66,82,1
5.073333263397217,49,111,0
5.073333263397217,76,72,0
5.073333263397217,76,54,1
5.073333263397217,64,74,0
5.073333263397217,68,81,1
5.073333263397217,53,56,0
5.073333263397217,76,67,0
5.073333263397217,76,60,1
5.073333263397217,76,53,1
5.073333263397217,68,105,0
5.073333263397217,53,78,1
5.073333263397217,68,68,0
5.073333263397217,53,57,0
5.073333263397217,69,92,0
5.073333263397217,73,75,0
5.073333263397217,55,96,1
5.073333263397217,69,67,0
5.073333263397217,73,119,0
5.073333263397217,57,127,1
5.073333263397217,62,77,0
5.073333263397217,71,79,0
5.073333263397217,70,93,0
5.073333263397217,52,69,1
5.073333263397217,70,79,1
5.073333263397217,78,69,0
5.073333263397217,65,52,1
5.073333263397217,51,69,1
5.073333263397217,67,70,0
5.073333263397217,62,109,0
5.073333263397217,61,78,0
5.073333263397217,66,83,1
5.073333263397217,73,120,0
5.073333263397217,57,80,0
5.073333263397217,78,54,0
5.073333263397217,77,60,1
5.073333263397217,61,77,0
5.073333263397217,76,59,0
5.073333263397217,65,73,0
5.073333263397217,53,80,1
5.073333263397217,50,109,0
5.073333263397217,77,56,0
5.073333263397217,74,59,1
5.073333263397217,60,77,0
5.073333263397217,64,46,1
5.073333263397217,63,75,0
5.073333263397217,68,80,1
5.073333263397217,63,76,0
5.073333263397217,67,82,1
5.079999923706055,70,79,1
5.079999923706055,68,81,1
5.079999923706055,62,76,0
5.079999923706055,67,82,1
5.079999923706055,67,70,0
5.079999923706055,66,83,1
5.079999923706055,65,73,0
5.079999923706055,57,80,0
5.079999923706055,68,68,0
5.079999923706055,61,77,0
5.079999923706055,64,86,1
5.079999923706055,66,71,0
5.079999923706055,60,78,0
5.079999923706055,62,89,1
5.079999923706055,70,93,0
5.086666584014893,67,70,0
5.086666584014893,65,73,0
5.086666584014893,66,71,0
5.086666584014893,61,77,0
5.086666584014893,64,86,1
5.0933332443237305,67,70,0
5.0933332443237305,61,77,0
5.0933332443237305,66,71,0
5.099999904632568,67,70,0
5.111111164093018,69,82,0
5.111111164093018,52,46,0
5.111111164093018,60,23,1
5.111111164093018,62,76,0
5.111111164093018,49,63,1
5.111111164093018,57,82,1
5.111111164093018,48,111,0
5.111111164093018,76,72,0
5.111111164093018,50,66,1
5.111111164093018,59,15,0
5.111111164093018,76,55,1
5.111111164093018,77,56,0
5.111111164093018,57,74,0
5.111111164093018,71,81,0
5.111111164093018,78,61,0
5.111111164093018,66,71,0
5.111111164093018,47,124,0
5.111111164093018,58,16,0
5.111111164093018,67,54,0
5.111111164093018,71,61,1
5.111111164093018,51,125,1
5.111111164093018,55,71,0
5.111111164093018,51,66,1
5.111111164093018,70,64,0
5.111111164093018,65,73,0
5.111111164093018,50,97,1
5.111111164093018,55,19,0
5.111111164093018,70,98,0
5.111111164093018,66,72,0
5.111111164093018,69,60,0
5.111111164093018,75,65,0
5.111111164093018,48,101,1
5.111111164093018,68,81,1
5.111111164093018,77,55,0
5.111111164093018,46,123,0
5.111111164093018,61,117,1
5.111111164093018,64,124,1
5.111111164093018,71,122,0
5.111111164093018,47,119,0
5.111111164093018,69,57,0
5.111111164093018,67,55,0
5.111111164093018,67,56,0
5.111111164093018,70,79,1
5.111111164093018,75,57,1
5.111111164093018,52,125,1
5.111111164093018,50,124,1
5.111111164093018,56,116,0
5.111111164093018,68,83,0
5.111111164093018,77,71,0
5.111111164093018,68,55,0
5.111111164093018,57,16,0
5.111111164093018,76,69,0
5.111111164093018,77,53,1
5.111111164093018,53,97,0
5.111111164093018,75,58,1
5.111111164093018,78,62,0
5.111111164093018,63,127,1
5.111111164093018,60,76,0
5.111111164093018,70,93,1
5.111111164093018,55,96,0
5.111111164093018,76,54,1
5.111111164093018,69,97,1
5.111111164093018,57,61,1
5.111111164093018,69,66,0
5.111111164093018,48,122,1
5.111111164093018,62,126,0
5.111111164093018,53,77,1
5.111111164093018,52,53,0
5.111111164093018,56,73,0
5.111111164093018,61,76,0
5.111111164093018,72,61,1
5.111111164093018,78,65,0
5.111111164093018,50,109,1
5.111111164093018,47,120,0
5.111111164093018,46,124,0
5.111111164093018,74,74,0
5.111111164093018,72,120,0
5.111111164093018,77,57,0
5.111111164093018,51,64,1
5.111111164093018,69,98,0
5.111111164093018,59,111,0
5.111111164093018,61,122,1
5.111111164093018,63,17,0
5.111111164093018,52,76,1
5.111111164093018,60,111,0
5.111111164093018,58,75,0
5.111111164093018,68,69,0
5.111111164093018,65,122,1
5.111111164093018,52,123,1
5.122221946716309,66,71,0
5.122221946716309,67,55,0
5.122221946716309,58,75,0
5.122221946716309,48,122,1
5.122221946716309,69,97,1
5.133333206176758,66,71,0
5.141666412353516,68,80,1
5.141666412353516,53,44,1
5.141666412353516,75,56,1
5.141666412353516,66,103,0
5.141666412353516,63,86,1
5.141666412353516,64,86,1
5.141666412353516,65,53,1
5.141666412353516,69,65,0
5.141666412353516,62,31,0
5.141666412353516,77,60,1
5.141666412353516,69,80,1
5.141666412353516,63,75,0
5.141666412353516,62,16,0
5.141666412353516,65,108,0
5.141666412353516,69,60,0
5.141666412353516,61,60,1
5.141666412353516,64,100,0
5.141666412353516,62,103,1
5.141666412353516,76,70,0
5.141666412353516,73,75,0
5.141666412353516,63,17,0
5.141666412353516,73,60,1
5.141666412353516,64,18,0
5.141666412353516,59,60,1
5.141666412353516,76,55,1
5.141666412353516,62,87,1
5.141666412353516,63,88,1
5.141666412353516,67,72,1
5.141666412353516,78,68,0
5.141666412353516,69,89,0
5.141666412353516,64,85,1
5.141666412353516,76,73,0
5.141666412353516,69,66,0
5.141666412353516,54,96,0
5.141666412353516,78,55,0
5.141666412353516,53,42,1
5.141666412353516,54,44,1
