0.03333333507180214,70,87,0
5.141666412353516,63,76,0
5.141666412353516,71,62,1
5.141666412353516,67,82,1
5.141666412353516,61,66,1
5.141666412353516,65,74,0
5.141666412353516,54,39,0
5.141666412353516,63,87,1
5.141666412353516,77,53,1
5.141666412353516,75,73,0
5.141666412353516,56,17,0
5.141666412353516,62,81,1
5.141666412353516,65,73,0
5.141666412353516,50,55,1
5.141666412353516,60,22,1
5.141666412353516,70,80,1
5.141666412353516,65,105,0
5.141666412353516,60,15,0
5.141666412353516,62,75,0
5.141666412353516,74,59,1
5.141666412353516,65,85,1
5.141666412353516,72,60,1
5.141666412353516,69,67,0
5.141666412353516,65,96,0
5.141666412353516,66,83,1
5.141666412353516,70,86,0
5.141666412353516,66,84,1
5.141666412353516,67,70,0
5.141666412353516,66,71,0
5.141666412353516,68,69,0
5.141666412353516,65,20,0
5.141666412353516,68,81,1
5.149999618530273,69,66,0
5.149999618530273,65,108,0
5.1583333015441895,69,66,0
5.166666507720947,69,66,0
5.183333396911621,64,118,0
5.183333396911621,65,73,0
5.183333396911621,78,70,0
5.183333396911621,72,76,0
5.183333396911621,68,69,0
5.183333396911621,66,101,1
5.183333396911621,61,76,0
5.183333396911621,75,74,0
5.183333396911621,72,61,1
5.183333396911621,58,75,0
5.183333396911621,64,87,0
5.183333396911621,62,76,0
5.183333396911621,64,102,0
5.183333396911621,65,94,1
5.183333396911621,70,65,0
5.183333396911621,61,77,0
5.183333396911621,53,97,0
5.183333396911621,75,57,1
5.183333396911621,69,66,0
5.183333396911621,64,75,0
5.183333396911621,66,73,0
5.183333396911621,69,89,0
5.183333396911621,60,78,0
5.183333396911621,61,109,0
5.183333396911621,67,82,1
5.183333396911621,74,60,1
5.183333396911621,64,103,0
5.183333396911621,70,88,0
5.183333396911621,59,16,0
5.183333396911621,64,74,0
5.183333396911621,68,81,1
5.183333396911621,67,71,0
5.183333396911621,68,70,0
5.183333396911621,77,58,0
5.183333396911621,77,71,0
5.183333396911621,75,58,1
5.183333396911621,78,63,0
5.183333396911621,78,54,0
5.183333396911621,66,72,0
5.183333396911621,70,79,1
5.183333396911621,55,117,0
5.183333396911621,60,76,0
5.183333396911621,70,84,0
5.183333396911621,59,79,0
5.183333396911621,74,75,0
5.183333396911621,50,109,0
5.199999809265137,61,76,0
5.199999809265137,68,69,0
5.211111068725586,57,107,1
5.211111068725586,67,55,1
5.211111068725586,69,68,0
5.211111068725586,77,62,0
5.211111068725586,56,81,0
5.211111068725586,69,80,1
5.211111068725586,66,49,1
5.211111068725586,65,85,1
5.211111068725586,68,69,0
5.211111068725586,69,66,0
5.211111068725586,69,67,0
5.211111068725586,58,80,0
5.211111068725586,65,84,1
5.211111068725586,76,73,0
5.211111068725586,55,82,0
5.211111068725586,64,86,1
5.211111068725586,61,76,1
5.211111068725586,65,73,0
5.211111068725586,55,46,0
5.211111068725586,62,89,1
5.211111068725586,60,78,0
5.211111068725586,57,20,1
5.211111068725586,71,82,0
5.211111068725586,66,72,0
5.211111068725586,73,60,1
5.211111068725586,66,71,0
5.211111068725586,66,83,1
5.211111068725586,77,57,0
5.211111068725586,67,82,1
5.211111068725586,61,90,1
5.211111068725586,77,72,0
5.211111068725586,78,66,0
5.211111068725586,74,61,0
5.211111068725586,65,74,0
5.211111068725586,76,55,1
5.211111068725586,59,77,1
5.211111068725586,78,69,0
5.211111068725586,68,81,1
5.211111068725586,70,78,1
5.211111068725586,77,53,1
5.211111068725586,62,77,0
5.211111068725586,71,63,1
5.211111068725586,66,76,1
5.211111068725586,64,75,0
5.211111068725586,69,78,1
5.211111068725586,61,78,0
5.211111068725586,62,88,1
5.211111068725586,63,105,1
5.211111068725586,63,76,0
5.222222328186035,60,78,0
5.222222328186035,65,85,1
5.222222328186035,69,66,0
5.233333110809326,65,85,1
5.25,70,79,1
5.25,68,70,0
5.25,66,73,0
5.25,66,72,0
5.25,68,69,0
5.25,78,62,0
5.25,66,84,1
5.25,74,60,1
5.25,68,68,0
5.25,63,87,1
5.25,63,76,0
5.25,78,55,0
5.25,60,116,0
5.25,67,114,0
5.25,67,83,1
5.25,66,104,0
5.25,76,56,1
5.25,73,62,0
5.25,52,54,0
5.25,67,70,0
5.25,53,64,0
5.25,69,102,0
5.25,74,123,0
5.25,67,71,0
5.25,59,116,0
5.25,69,67,0
5.25,55,81,0
5.25,53,56,0
5.25,60,117,0
5.25,70,80,1
5.25,69,100,0
5.266666889190674,68,69,0
5.300000190734863,48,114,0
5.300000190734863,53,77,0
5.300000190734863,64,75,0
5.300000190734863,62,77,0
5.300000190734863,65,87,0
5.300000190734863,69,101,0
5.300000190734863,64,86,1
5.300000190734863,68,80,1
5.300000190734863,74,75,0
5.300000190734863,62,125,0
5.300000190734863,65,85,1
5.300000190734863,76,73,0
5.300000190734863,73,60,1
5.300000190734863,50,95,1
5.300000190734863,63,116,0
5.300000190734863,65,74,0
5.300000190734863,56,73,1
5.300000190734863,61,77,0
5.300000190734863,75,57,1
5.300000190734863,60,78,0
5.300000190734863,61,126,0
5.300000190734863,57,20,0
5.300000190734863,49,107,0
5.300000190734863,66,108,0
5.300000190734863,67,81,1
5.300000190734863,68,81,1
5.300000190734863,77,54,1
5.300000190734863,57,80,0
5.300000190734863,69,80,1
5.300000190734863,75,74,0
5.300000190734863,66,84,1
5.300000190734863,59,79,0
5.300000190734863,62,89,1
5.300000190734863,58,75,1
5.300000190734863,57,81,0
5.300000190734863,75,59,1
5.333333492279053,65,71,0
5.333333492279053,70,63,1
5.333333492279053,70,80,1
5.333333492279053,65,70,0
5.333333492279053,59,84,1
5.333333492279053,56,80,0
5.333333492279053,69,95,1
5.333333492279053,63,115,0
5.333333492279053,78,56,0
5.333333492279053,75,58,1
5.333333492279053,71,62,1
5.333333492279053,65,85,1
5.333333492279053,62,76,0
5.333333492279053,70,84,0
5.333333492279053,50,112,1
5.333333492279053,50,95,1
5.366666793823242,55,126,1
5.366666793823242,50,95,0
5.366666793823242,64,72,0
5.366666793823242,54,43,1
5.366666793823242,56,126,1
5.366666793823242,76,55,1
5.383333683013916,76,60,0
5.383333683013916,68,69,0
5.383333683013916,69,67,0
5.383333683013916,77,57,0
5.383333683013916,66,83,1
5.383333683013916,53,77,0
5.383333683013916,67,82,1
5.383333683013916,61,76,0
5.383333683013916,55,81,0
5.383333683013916,49,104,0
5.383333683013916,59,18,0
5.383333683013916,48,91,1
5.383333683013916,48,119,0
5.383333683013916,73,76,0
5.383333683013916,77,72,0
5.383333683013916,59,76,0
5.383333683013916,70,80,1
5.383333683013916,62,33,0
5.383333683013916,58,80,0
5.383333683013916,52,124,1
5.383333683013916,63,34,0
5.383333683013916,66,63,0
5.383333683013916,50,124,0
5.383333683013916,59,92,1
5.400000095367432,53,77,0
5.400000095367432,66,63,0
5.4166669845581055,68,81,1
5.4166669845581055,64,75,0
5.4166669845581055,65,85,1
5.4166669845581055,65,74,0
5.4166669845581055,56,73,1
5.4166669845581055,54,82,0
5.4166669845581055,66,73,0
5.4166669845581055,63,76,0
5.4166669845581055,62,77,0
5.4166669845581055,58,93,1
5.4166669845581055,64,105,0
5.4166669845581055,72,61,1
5.4166669845581055,49,94,1
5.4166669845581055,51,96,1
5.4166669845581055,77,61,1
5.4166669845581055,62,76,1
5.4166669845581055,62,105,0
5.4166669845581055,69,79,1
5.4166669845581055,53,77,0
5.4166669845581055,68,70,0
5.4166669845581055,58,75,1
5.4166669845581055,70,79,1
5.4166669845581055,60,79,0
5.4166669845581055,54,65,1
5.4166669845581055,62,102,0
5.4166669845581055,67,71,0
5.4166669845581055,60,91,1
5.4166669845581055,49,107,1
5.4166669845581055,50,95,1
5.4166669845581055,72,62,1
5.4166669845581055,51,95,1
5.4166669845581055,63,88,1
5.4166669845581055,61,111,0
5.4166669845581055,57,80,0
5.4166669845581055,53,111,0
5.4166669845581055,69,98,1
5.4166669845581055,55,47,0
5.4166669845581055,59,99,0
5.4166669845581055,66,56,0
5.4166669845581055,61,78,0
5.4166669845581055,52,97,1
5.4166669845581055,56,81,0
5.4166669845581055,69,68,0
5.4166669845581055,62,120,0
5.4166669845581055,52,125,0
5.4166669845581055,55,71,1
5.4166669845581055,66,55,0
5.4166669845581055,51,66,0
5.4166669845581055,59,93,1
5.4166669845581055,67,61,0
5.4166669845581055,59,97,0
5.4166669845581055,53,61,0
5.4166669845581055,62,89,1
5.4166669845581055,70,80,1
5.4166669845581055,60,104,0
5.4166669845581055,61,76,1
5.4166669845581055,77,54,1
5.4166669845581055,66,84,1
5.4166669845581055,58,78,0
5.4166669845581055,59,79,0
5.4166669845581055,65,84,1
5.4166669845581055,55,96,1
5.4166669845581055,69,60,1
5.4166669845581055,67,79,1
5.433333396911621,54,65,1
5.433333396911621,62,89,1
5.433333396911621,50,95,1
5.44444465637207,52,72,0
5.44444465637207,58,75,1
5.44444465637207,56,73,1
5.44444465637207,56,95,1
5.44444465637207,57,81,0
5.44444465637207,59,79,0
5.44444465637207,55,96,1
5.44444465637207,66,55,1
5.44444465637207,58,94,1
5.44444465637207,53,97,1
5.44444465637207,53,77,0
5.44444465637207,68,111,0
5.44444465637207,49,94,1
5.44444465637207,66,72,0
5.44444465637207,63,127,0
5.44444465637207,71,122,1
5.44444465637207,56,81,0
5.44444465637207,70,80,1
5.44444465637207,62,76,1
5.44444465637207,59,92,1
5.44444465637207,48,122,0
5.44444465637207,61,91,1
5.44444465637207,72,120,1
5.44444465637207,63,76,0
5.44444465637207,74,60,1
5.44444465637207,61,117,0
5.44444465637207,72,76,0
5.44444465637207,64,87,1
5.44444465637207,54,127,0
5.44444465637207,66,84,1
5.44444465637207,54,96,1
5.44444465637207,51,67,0
5.44444465637207,62,77,0
5.44444465637207,76,62,0
5.44444465637207,58,86,1
5.44444465637207,61,111,1
5.44444465637207,74,75,0
5.44444465637207,69,89,1
5.44444465637207,49,93,1
5.44444465637207,50,94,1
5.44444465637207,64,118,1
5.44444465637207,54,97,1
5.44444465637207,76,56,1
5.44444465637207,57,74,1
5.44444465637207,63,87,1
5.44444465637207,61,90,1
5.44444465637207,52,97,1
5.44444465637207,54,65,1
5.44444465637207,55,81,0
5.44444465637207,58,80,0
5.44444465637207,64,85,1
5.44444465637207,67,115,0
5.44444465637207,67,82,1
5.44444465637207,60,76,1
5.44444465637207,62,103,0
5.44444465637207,67,83,1
5.44444465637207,59,93,1
5.44444465637207,53,78,0
5.44444465637207,63,88,1
5.44444465637207,70,64,1
5.44444465637207,64,75,0
5.44444465637207,63,17,1
5.44444465637207,65,108,1
5.44444465637207,64,103,1
5.44444465637207,52,71,0
5.44444465637207,58,91,1
5.44444465637207,61,78,0
5.44444465637207,65,74,0
5.44444465637207,69,81,1
5.44444465637207,50,95,1
5.44444465637207,73,61,1
5.44444465637207,62,89,1
5.44444465637207,60,78,0
5.44444465637207,54,44,1
5.44444465637207,65,85,1
5.44444465637207,51,97,1
5.44444465637207,67,71,0
5.44444465637207,61,76,1
5.44444465637207,54,82,0
5.44444465637207,55,82,0
5.44444465637207,64,86,1
5.45555591583252,59,79,0
5.45555591583252,69,81,1
5.45555591583252,58,80,0
5.45555591583252,68,111,0
5.45555591583252,54,82,0
5.45555591583252,55,96,1
5.45555591583252,52,71,0
5.45555591583252,63,127,0
5.45555591583252,56,81,0
5.45555591583252,48,122,0
5.45555591583252,66,84,1
5.45555591583252,66,72,0
5.4666666984558105,59,79,0
5.4666666984558105,63,127,0
5.47777795791626,58,75,1
5.47777795791626,58,94,1
5.47777795791626,60,92,1
5.47777795791626,66,84,1
5.47777795791626,59,80,0
5.47777795791626,62,88,1
5.47777795791626,46,123,1
5.47777795791626,58,93,1
5.47777795791626,57,78,1
5.47777795791626,68,82,1
5.47777795791626,56,81,0
5.47777795791626,55,71,1
5.47777795791626,54,64,1
5.47777795791626,68,81,1
5.47777795791626,61,105,0
5.47777795791626,61,76,1
5.47777795791626,69,83,0
5.47777795791626,54,65,1
5.47777795791626,59,93,1
5.47777795791626,49,94,1
5.47777795791626,51,123,0
5.47777795791626,50,112,0
5.47777795791626,67,114,0
5.47777795791626,69,67,0
5.47777795791626,59,79,0
5.47777795791626,51,111,0
5.47777795791626,52,72,0
5.47777795791626,62,89,1
5.47777795791626,50,123,0
5.47777795791626,78,68,1
5.47777795791626,51,96,1
5.47777795791626,66,83,1
5.47777795791626,55,96,1
5.47777795791626,57,127,0
5.47777795791626,66,72,0
5.47777795791626,77,58,0
5.47777795791626,68,70,0
5.47777795791626,69,85,1
5.47777795791626,55,69,1
5.47777795791626,67,93,0
5.47777795791626,47,120,1
5.47777795791626,55,45,1
5.47777795791626,70,90,1
5.47777795791626,50,95,1
5.47777795791626,67,71,0
5.47777795791626,53,57,1
5.47777795791626,69,97,0
5.47777795791626,69,60,1
5.47777795791626,65,74,0
5.47777795791626,67,54,1
5.47777795791626,52,98,1
5.47777795791626,53,98,1
5.47777795791626,62,16,1
5.47777795791626,49,95,0
5.47777795791626,69,98,1
5.47777795791626,69,107,0
5.47777795791626,51,97,1
5.47777795791626,63,76,0
5.47777795791626,68,87,1
5.47777795791626,76,73,0
5.47777795791626,64,124,0
5.47777795791626,57,94,1
5.47777795791626,60,15,1
5.47777795791626,61,106,0
5.47777795791626,52,123,0
5.47777795791626,66,96,0
5.47777795791626,65,52,0
5.47777795791626,77,61,1
5.47777795791626,61,78,0
5.47777795791626,66,73,0
5.47777795791626,50,111,0
5.47777795791626,66,54,1
5.47777795791626,55,82,0
5.47777795791626,69,80,1
5.47777795791626,68,60,1
5.47777795791626,65,85,1
5.47777795791626,60,79,0
5.47777795791626,60,76,1
5.47777795791626,54,82,0
5.47777795791626,60,91,1
5.47777795791626,63,17,1
5.47777795791626,53,77,0
5.47777795791626,69,81,1
5.47777795791626,49,92,1
5.47777795791626,51,67,0
5.47777795791626,67,83,1
5.47777795791626,63,88,1
5.47777795791626,56,72,1
5.47777795791626,59,76,1
5.47777795791626,56,95,1
5.47777795791626,63,75,1
5.488888740539551,51,67,0
5.488888740539551,60,76,1
5.488888740539551,56,81,0
5.488888740539551,67,83,1
5.488888740539551,55,96,1
5.488888740539551,59,79,0
5.488888740539551,55,71,1
5.5,67,83,1
5.5,55,96,1
5.5,51,67,0
5.511111259460449,54,82,0
5.511111259460449,58,80,0
5.511111259460449,77,56,0
5.511111259460449,58,94,1
5.511111259460449,55,45,1
5.511111259460449,62,90,1
5.511111259460449,56,81,0
5.511111259460449,54,126,0
5.511111259460449,49,94,1
5.511111259460449,55,66,1
5.511111259460449,63,103,1
5.511111259460449,64,75,0
5.511111259460449,67,115,0
5.511111259460449,68,97,0
5.511111259460449,54,97,1
5.511111259460449,68,110,0
5.511111259460449,69,67,0
5.511111259460449,59,20,0
5.511111259460449,67,71,0
5.511111259460449,53,80,0
5.511111259460449,77,54,1
5.511111259460449,56,73,1
5.511111259460449,71,123,0
5.511111259460449,59,124,0
5.511111259460449,56,127,1
5.511111259460449,52,72,0
5.511111259460449,62,120,1
5.511111259460449,53,97,1
5.511111259460449,65,74,0
5.511111259460449,65,72,0
5.511111259460449,57,95,1
5.511111259460449,62,77,0
5.511111259460449,71,122,1
5.511111259460449,49,93,1
5.511111259460449,61,90,1
5.511111259460449,53,56,1
5.511111259460449,51,68,0
5.511111259460449,63,127,0
5.511111259460449,70,80,1
5.511111259460449,51,63,1
5.511111259460449,60,124,0
5.511111259460449,66,84,1
5.511111259460449,55,126,0
5.511111259460449,50,95,1
5.511111259460449,52,71,0
5.511111259460449,64,86,1
5.511111259460449,57,80,0
5.511111259460449,56,126,0
5.511111259460449,55,46,1
5.511111259460449,57,73,1
5.511111259460449,67,83,1
5.511111259460449,57,81,0
5.522222518920898,63,127,0
5.522222518920898,63,103,1
5.522222518920898,54,82,0
5.5333333015441895,54,82,0
5.550000190734863,59,93,1
5.550000190734863,53,78,0
5.550000190734863,51,97,1
5.550000190734863,60,92,1
5.550000190734863,55,46,1
5.550000190734863,63,88,1
5.550000190734863,49,121,0
5.550000190734863,51,69,0
5.550000190734863,57,126,0
5.550000190734863,52,73,0
5.550000190734863,58,16,1
5.550000190734863,66,64,0
5.550000190734863,55,71,1
5.550000190734863,53,98,1
5.550000190734863,53,77,0
5.550000190734863,55,45,1
5.550000190734863,52,74,0
5.550000190734863,55,82,0
5.550000190734863,53,72,0
5.550000190734863,53,50,0
5.550000190734863,51,96,1
5.550000190734863,57,74,1
5.550000190734863,74,68,0
5.550000190734863,59,76,1
5.550000190734863,52,76,0
5.550000190734863,70,84,1
5.550000190734863,62,76,1
5.550000190734863,49,117,0
5.550000190734863,65,102,0
5.550000190734863,68,69,0
5.550000190734863,50,65,0
5.550000190734863,74,61,1
5.550000190734863,52,97,1
5.550000190734863,54,82,0
5.550000190734863,55,70,1
5.550000190734863,68,82,1
5.550000190734863,51,67,0
5.550000190734863,78,54,1
5.550000190734863,73,60,1
5.550000190734863,60,79,0
5.550000190734863,54,66,1
5.550000190734863,64,88,0
5.550000190734863,69,60,1
5.550000190734863,52,72,0
5.550000190734863,55,49,1
5.550000190734863,53,79,0
5.550000190734863,49,94,1
5.550000190734863,54,97,1
5.550000190734863,54,65,1
5.550000190734863,64,76,0
5.566666603088379,51,97,1
5.566666603088379,55,45,1
5.583333492279053,67,71,0
5.583333492279053,69,57,1
5.583333492279053,68,55,1
5.583333492279053,50,116,1
5.583333492279053,67,82,1
5.583333492279053,51,97,1
5.583333492279053,54,44,0
5.583333492279053,67,63,1
5.583333492279053,58,80,0
5.583333492279053,53,83,0
5.583333492279053,53,124,0
5.583333492279053,63,76,0
5.583333492279053,52,98,1
5.583333492279053,55,50,1
5.583333492279053,64,75,0
5.583333492279053,54,82,0
5.583333492279053,63,17,1
5.583333492279053,73,76,0
5.583333492279053,53,50,0
5.583333492279053,63,88,1
5.583333492279053,59,75,1
5.583333492279053,75,75,0
5.583333492279053,54,43,0
5.583333492279053,51,67,0
5.583333492279053,67,115,0
5.583333492279053,64,105,0
5.583333492279053,66,94,1
5.583333492279053,66,74,0
5.583333492279053,61,78,0
5.583333492279053,66,86,1
5.583333492279053,69,81,1
5.583333492279053,62,107,0
5.599999904632568,69,81,1
5.599999904632568,67,71,0
5.599999904632568,52,98,1
5.599999904632568,58,80,0
5.608333110809326,53,51,0
5.608333110809326,52,72,0
5.608333110809326,65,73,0
5.608333110809326,54,82,0
5.608333110809326,53,82,0
5.608333110809326,64,105,1
5.608333110809326,59,80,0
5.608333110809326,49,93,1
5.608333110809326,65,74,0
5.608333110809326,56,95,1
5.608333110809326,55,48,1
5.608333110809326,50,96,1
5.608333110809326,56,81,0
5.608333110809326,57,81,0
5.608333110809326,76,74,0
5.608333110809326,51,123,0
5.608333110809326,70,90,0
5.608333110809326,50,95,1
5.608333110809326,56,82,0
5.608333110809326,55,96,1
5.608333110809326,48,91,1
5.608333110809326,60,76,1
5.608333110809326,69,97,0
5.608333110809326,49,94,1
5.608333110809326,55,47,1
5.608333110809326,55,46,1
5.608333110809326,55,49,1
5.616666316986084,55,47,1
5.616666316986084,55,49,1
5.616666316986084,55,48,1
5.625,55,48,1
5.625,55,47,1
5.633333206176758,55,48,1
5.650000095367432,61,77,0
5.650000095367432,50,63,0
5.650000095367432,54,82,1
5.650000095367432,57,126,1
5.650000095367432,52,98,0
5.650000095367432,53,124,1
5.650000095367432,63,127,1
5.650000095367432,52,64,1
5.650000095367432,63,88,0
5.650000095367432,57,99,0
5.650000095367432,62,19,0
5.650000095367432,59,93,0
5.650000095367432,49,122,0
5.650000095367432,60,76,0
5.650000095367432,48,122,0
5.650000095367432,55,45,1
5.650000095367432,51,58,0
5.650000095367432,55,47,0
5.650000095367432,52,50,0
5.650000095367432,58,79,0
5.650000095367432,55,46,1
5.650000095367432,54,42,0
5.650000095367432,54,45,0
5.650000095367432,53,50,0
5.650000095367432,55,106,0
5.650000095367432,67,71,1
5.650000095367432,50,64,0
5.650000095367432,58,100,0
5.650000095367432,67,115,1
5.650000095367432,57,100,0
5.666666507720947,54,42,0
5.666666507720947,63,88,0
5.674999713897705,62,109,1
5.674999713897705,51,58,1
5.674999713897705,67,83,0
5.674999713897705,69,97,1
5.674999713897705,54,44,0
5.674999713897705,65,72,0
5.674999713897705,66,71,0
5.674999713897705,52,99,0
5.674999713897705,62,76,0
5.674999713897705,69,60,0
5.674999713897705,54,126,1
5.674999713897705,57,96,0
5.674999713897705,54,97,0
5.674999713897705,66,62,0
5.674999713897705,58,80,1
5.674999713897705,66,70,0
5.674999713897705,64,75,1
5.674999713897705,54,43,0
5.674999713897705,60,92,0
5.674999713897705,58,98,0
5.674999713897705,60,76,0
5.674999713897705,51,112,0
5.674999713897705,54,66,1
5.674999713897705,54,41,0
5.674999713897705,62,125,0
5.674999713897705,61,62,1
5.674999713897705,70,87,0
5.674999713897705,55,47,0
5.674999713897705,63,127,1
5.674999713897705,58,99,0
5.674999713897705,55,46,0
5.674999713897705,60,111,0
5.674999713897705,66,95,0
5.674999713897705,56,18,0
5.674999713897705,55,49,0
5.674999713897705,57,98,0
5.674999713897705,55,44,1
5.674999713897705,55,48,0
5.674999713897705,51,123,1
5.674999713897705,53,49,0
5.674999713897705,55,78,0
5.674999713897705,54,82,1
5.683332920074463,62,76,0
5.683332920074463,55,48,0
5.683332920074463,58,80,1
5.683332920074463,51,123,1
5.683332920074463,54,43,0
5.683332920074463,54,44,0
5.691666603088379,54,44,0
5.691666603088379,55,48,0
5.699999809265137,55,48,0
5.7166666984558105,55,46,0
5.7166666984558105,68,78,0
5.7166666984558105,66,55,0
5.7166666984558105,69,67,1
5.7166666984558105,58,44,0
5.7166666984558105,53,50,0
5.7166666984558105,63,17,0
5.7166666984558105,69,97,1
5.7166666984558105,66,54,0
5.7166666984558105,53,51,0
5.7166666984558105,63,127,1
5.7166666984558105,50,123,1
5.7166666984558105,68,82,0
5.7166666984558105,66,61,0
5.7166666984558105,66,70,1
5.7166666984558105,53,49,0
5.7166666984558105,54,41,0
5.7166666984558105,54,45,0
5.7166666984558105,54,42,0
5.7166666984558105,63,75,0
5.7166666984558105,64,124,1
5.7166666984558105,60,111,1
5.7166666984558105,54,43,0
5.733333110809326,54,42,0
5.75,49,114,0
5.75,77,61,1
5.75,63,76,0
5.75,51,97,1
5.75,65,105,1
5.75,49,105,0
5.75,53,56,0
5.75,60,78,0
5.75,64,124,0
5.75,78,71,0
5.75,53,78,0
5.75,54,40,0
5.75,53,48,0
5.75,58,80,0
5.75,66,61,1
5.75,65,100,0
5.75,53,49,0
5.75,67,83,1
5.75,54,42,0
5.75,55,45,0
5.766666889190674,54,42,0
5.766666889190674,51,97,1
5.766666889190674,55,45,0
5.800000190734863,66,53,0
5.800000190734863,53,44,0
5.800000190734863,52,73,0
5.800000190734863,58,96,0
5.800000190734863,64,75,0
5.800000190734863,55,46,0
5.800000190734863,57,109,0
5.800000190734863,65,119,0
5.800000190734863,52,38,0
5.800000190734863,69,90,0
5.800000190734863,52,72,0
5.800000190734863,55,44,0
5.800000190734863,54,41,0
5.800000190734863,55,49,0
5.800000190734863,68,65,0
5.800000190734863,53,48,0
5.800000190734863,76,59,0
5.833333492279053,50,96,1
5.833333492279053,77,65,0
5.833333492279053,53,125,0
5.833333492279053,66,59,0
5.833333492279053,54,82,0
5.833333492279053,69,67,0
5.833333492279053,78,62,1
5.833333492279053,51,106,0
5.833333492279053,56,34,0
5.833333492279053,53,79,0
5.833333492279053,60,76,1
5.833333492279053,75,71,0
5.833333492279053,55,48,1
5.833333492279053,54,63,1
5.833333492279053,54,23,0
5.833333492279053,74,61,1
5.833333492279053,54,64,1
5.833333492279053,59,94,1
5.833333492279053,55,71,1
5.833333492279053,75,70,0
5.833333492279053,51,98,0
5.833333492279053,53,46,0
5.833333492279053,53,47,0
5.833333492279053,52,74,0
5.833333492279053,52,44,0
5.833333492279053,54,66,1
5.833333492279053,57,107,0
5.833333492279053,53,78,0
5.850000381469727,52,38,0
5.850000381469727,53,41,0
5.850000381469727,53,48,0
5.850000381469727,77,59,0
5.850000381469727,53,47,0
5.850000381469727,58,80,0
5.850000381469727,67,58,0
5.850000381469727,65,31,0
5.850000381469727,50,95,1
5.850000381469727,68,82,1
5.850000381469727,67,83,1
5.850000381469727,66,43,0
5.850000381469727,77,72,0
5.850000381469727,52,72,0
5.850000381469727,63,127,0
5.850000381469727,51,67,0
5.850000381469727,65,108,0
5.850000381469727,72,77,0
5.850000381469727,54,65,1
5.850000381469727,54,82,0
5.850000381469727,52,73,0
5.850000381469727,51,68,0
5.850000381469727,60,92,1
5.850000381469727,67,72,0
5.850000381469727,73,61,1
5.850000381469727,53,81,0
5.850000381469727,52,36,0
5.850000381469727,52,98,1
5.850000381469727,50,66,0
5.850000381469727,62,76,1
5.850000381469727,53,80,0
5.866666793823242,67,83,1
5.866666793823242,63,127,0
5.883333683013916,62,77,0
5.883333683013916,68,72,1
5.883333683013916,49,94,1
5.883333683013916,52,39,0
5.883333683013916,66,72,0
5.883333683013916,73,63,0
5.883333683013916,59,93,1
5.883333683013916,65,74,0
5.883333683013916,53,78,0
5.883333683013916,70,66,0
5.883333683013916,74,76,0
5.883333683013916,77,54,1
5.883333683013916,68,70,0
5.883333683013916,58,80,0
5.883333683013916,75,72,0
5.883333683013916,52,37,0
5.883333683013916,72,62,1
5.883333683013916,65,75,0
5.883333683013916,65,85,1
5.883333683013916,57,94,1
5.883333683013916,78,64,0
5.883333683013916,53,33,0
5.883333683013916,64,75,0
5.883333683013916,53,32,0
5.883333683013916,69,97,0
5.883333683013916,51,56,0
5.883333683013916,60,79,0
5.883333683013916,52,43,0
5.883333683013916,66,53,1
5.883333683013916,70,79,1
5.883333683013916,53,43,0
5.883333683013916,68,81,1
5.883333683013916,67,71,0
5.883333683013916,60,92,1
5.883333683013916,66,84,1
5.883333683013916,53,42,0
5.883333683013916,53,49,0
5.900000095367432,65,74,0
5.900000095367432,67,71,0
